index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,-0.4729764444999999,-0.51781654,0.6742684999999998,0.0077327305146197,0.0,2.2316322462394835e-16,0,6
1,-0.4793902589999999,-0.5168828656,0.6742684999999998,0.0060402945876392,0.0037142074395598,2.2316322462394835e-16,0,6
2,-0.4803288659999999,-0.5153267416,0.6742684999999998,0.0051091293755655,0.0057335847708584,2.2316322462394835e-16,0,6
3,-0.4787645209999999,-0.5164160283999999,0.6742684999999998,0.0065128875958696,0.0044757781772073,2.2316322462394835e-16,0,6
4,-0.4753229619999999,-0.5176609275999999,0.673960596,0.0078043240329505,0.001556124,0.002166186144287,0,6
5,-0.4764429102,-0.5173425658,0.6738823425000001,0.0075927378611457,0.0026699092059776,0.0021571650894168,0,6
6,-0.479602253,-0.5149995958,0.6739399829999999,0.0059088902845419,0.006008717371881,0.0015436380746522,0,6
7,-0.4786080865,-0.5143930672,0.6741145479999999,0.0066164376108381,0.0064786608435064,0.00153952,0,6
8,-0.4757922655,-0.5176609275999999,0.673190836,0.0077327305146197,0.001556124,0.0039478280841142,0,6
9,-0.4778648693,-0.5176497646,0.6738382000000002,0.0070737389281838,0.0015568705875358,0.0021652465673157,0,6
10,-0.4800568678999999,-0.5157818667999999,0.6742940364999999,0.0054628253861919,0.0052573071512779,0.0015352657931113,0,6
11,-0.4787645209999999,-0.5156379664,0.6745764039999999,0.0065128875958696,0.0054267504010968,0.0021661861442869,0,6
12,-0.4754793965,-0.5176609275999999,0.6738066439999999,0.0077837091005848,0.001556124,0.0026394548194472,0,6
13,-0.476261569,-0.51781654,0.673806644,0.0076313712956684,0.0,0.0026394548194472,0,6
14,-0.4795466934999999,-0.5151711292,0.674114548,0.0059057960904233,0.0058747597463564,0.00153952,0,6
15,-0.479390259,-0.5148599044,0.6742684999999998,0.0060402945876392,0.006135442826704,2.2316322462394835e-16,0,6
16,-0.4753229619999999,-0.5173497028,0.673652692,0.0078043240329505,0.0026679218142391,0.00303202899508,0,6
17,-0.4757922654999999,-0.51781654,0.6741145479999999,0.0077327305146197,0.0,0.0026754900000371,0,6
18,-0.4798595624999999,-0.516260416,0.6742684999999998,0.0056139693017308,0.0046918903956972,2.2316322462394835e-16,0,6
19,-0.4807981694999999,-0.5157935788,0.674114548,0.0044994237044241,0.0052596628465882,0.00153952,0,6
20,-0.4789209554999999,-0.5164160284,0.6742684999999998,0.0064038055194023,0.0044757781772073,2.2316322462394835e-16,0,6
21,-0.4745420667,-0.5179717866,0.6733407750000001,0.0078608202704863,0.0015561650995427,0.0036736658425133,0,6
22,-0.4780462112,-0.51779824,0.6739138984999999,0.0069800410322028,0.0,0.001539515,0,6
23,-0.4797178158,-0.5164118193999999,0.6742223504999998,0.0057703774799327,0.0044757398822581,8.486543611638353e-05,0,6
24,-0.4793902589999999,-0.515482354,0.674114548,0.0060402945876392,0.0055844665759066,0.00153952,0,6
25,-0.4759487,-0.5176609275999999,0.6738066439999999,0.0077023023382425,0.001556124,0.0026394548194472,0,6
26,-0.4762615689999999,-0.5176609275999999,0.67349874,0.0076313712956684,0.001556124,0.0033722094628018,0,6
27,-0.4797031279999999,-0.5167272532,0.6744224519999998,0.0057638752878103,0.0039904061198063,0.0026754900000371,0,6
28,-0.4804853005,-0.5151711292000001,0.6742684999999998,0.004919333738009,0.0058747597463564,2.2316322462394835e-16,0,6
29,-0.4764180034999999,-0.517038478,0.674114548,0.0075907742883742,0.0034085793481689,0.00153952,0,6
30,-0.4742279204999999,-0.51781654,0.67349874,0.0078595570224232,0.0,0.0033722094628018,0,6
31,-0.4793902589999999,-0.5168828656,0.673960596,0.0060402945876392,0.0037142074395598,0.002166186144287,0,6
32,-0.4807981694999999,-0.5153267416,0.6742685,0.0044994237044241,0.0057335847708584,0.0021881784456252,0,6
33,-0.4786080865,-0.5165716408000001,0.6742684999999998,0.0066164376108381,0.0042429265211033,0.0021881784456252,0,6
34,-0.4761051344999999,-0.51781654,0.673806644,0.0076685307278015,0.0,0.0026394548194472,0,6
35,-0.4761172683000001,-0.517813063,0.6740764244999999,0.007673057355028,7.215273572597524e-06,0.0015377007343626,0,6
36,-0.4805491616000001,-0.5165533408,0.6742218045000001,0.0049193305933486,0.0042429265211033,0.0034563544991059,0,6
37,-0.4800204674,-0.5161035226,0.6741005024999999,0.0054535569965551,0.0048930310953161,0.0015389609836052,0,6
38,-0.474697224,-0.51781654,0.673190836,0.007854837984458,0.0,0.0039478280841142,0,6
39,-0.4775130449999999,-0.5176609275999999,0.673806644,0.0072048441097628,0.001556124,0.0026394548194472,0,6
40,-0.4801820107000001,-0.5151683842,0.6739304985000001,0.0052874033602027,0.0058754733405001,0.0021630594004491,0,6
41,-0.4797669896000001,-0.5151528292,0.6742218025,0.0057638716032808,0.0058747597463563,0.0015395249999999,0,6
42,-0.4764243896,-0.5164141984,0.674094483,0.007594386970437,0.0044771309917159,0.0026750077158693,0,6
43,-0.4753229619999999,-0.51781654,0.673960596,0.0078043240329505,0.0,0.002166186144287,0,6
44,-0.4789209554999999,-0.5175053152,0.673960596,0.0064038055194023,0.0021895488513254,0.002166186144287,0,6
45,-0.4806417349999999,-0.5150155168,0.6742684999999998,0.004716677643335,0.0060085514224135,2.2316322462394835e-16,0,6
46,-0.4786080865,-0.5168828656,0.6742684999999998,0.0066164376108381,0.0037142074395598,2.2316322462394835e-16,0,6
47,-0.477200176,-0.51781654,0.6739605959999999,0.0073340587844743,0.0,0.002166186144287,0,6
48,-0.4794285756000001,-0.5164050484,0.6739941580000002,0.0060483885163818,0.0044781002749828,0.0015305028390497,0,6
49,-0.4808403176999999,-0.5145366016,0.6741360719999999,0.0044993899491444,0.0063720271372618,0.0021902626481531,0,6
50,-0.4795466934999999,-0.5162604159999999,0.6742684999999998,0.0059057960904233,0.0046918903956972,0.0021881784456252,0,6
51,-0.4750100929999999,-0.51781654,0.673806644,0.0078359334131637,0.0,0.0026394548194472,0,6
52,-0.4765744379999999,-0.51781654,0.673960596,0.007546684229336,0.0,0.002166186144287,0,6
53,-0.4798953245,-0.5164057804,0.674156136,0.0056219618254674,0.0044764044128638,0.0001001018072875,0,6
54,-0.4794343234999999,-0.5151585021999999,0.6742840039999999,0.0060427369027463,0.0058753877039649,0.0015360632499879,0,6
55,-0.477200176,-0.5173497028,0.6741145479999999,0.0073340587844743,0.0026679218142391,0.00153952,0,6
56,-0.4756358309999999,-0.51781654,0.673960596,0.007759854588157,0.0,0.002166186144287,0,6
57,-0.4806417349999999,-0.5164160284,0.674114548,0.004716677643335,0.0044757781772073,0.00153952,0,6
58,-0.4803627124000001,-0.5146945930000001,0.6741621555,0.0051099391218592,0.0062523651064355,0.000100648760422,0,6
59,-0.4777333424,-0.515464054,0.6743757550000001,0.0071341598625813,0.0055844665759065,0.0021661931795517,0,6
60,-0.4761677212,-0.5177986059999999,0.6733021054999999,0.007667504640767,2.5749068826978483e-06,0.0033732418159365,0,6
61,-0.4803288659999999,-0.5156379664,0.6742684999999998,0.0051091293755655,0.0054267504010968,2.2316322462394835e-16,0,6
62,-0.4806417349999999,-0.5142374547999999,0.6742684999999998,0.004716677643335,0.0065816666788515,0.0021881784456252,0,6
63,-0.4768873069999999,-0.5171940904,0.673960596,0.0074477719033659,0.0030647299729395,0.002166186144287,0,6
64,-0.4754793965,-0.51781654,0.673652692,0.0077837091005848,0.0,0.00303202899508,0,6
65,-0.4798595624999999,-0.5161048036,0.674114548,0.0056139693017308,0.0048934814850468,0.00153952,0,6
66,-0.4802350155000001,-0.513908296,0.6739179114999999,0.0052888662108863,0.0067723733183198,0.0015401790824291,0,6
67,-0.4783590800000001,-0.5173314028,0.6739138995,0.006807933415709,0.0026679218142391,0.0026754871810918,0,6
68,-0.4783290647999999,-0.5176512285999999,0.6740082039999998,0.0068054161847757,0.0015551710861438,0.0015522779574079,0,6
69,-0.4804853005,-0.5159491912,0.6742684999999998,0.004919333738009,0.0050822797019983,2.2316322462394835e-16,0,6
70,-0.4798595624999999,-0.5151711292000001,0.6742684999999998,0.0056139693017308,0.0058747597463564,2.2316322462394835e-16,0,6
71,-0.4768873069999999,-0.51781654,0.673652692,0.0074477719033659,0.0,0.00303202899508,0,6
72,-0.4759921265000001,-0.517804096,0.6739781065,0.0077157098270705,8.57951895240984e-06,0.0015488463855049,0,6
73,-0.4805217014999999,-0.5157831477999999,0.6740001779999999,0.0049158841917395,0.0052583525535226,0.0015514212829818,0,6
74,-0.4803397222000001,-0.5150124058,0.6743883414999999,0.0051132137384389,0.006007569130932,0.0015448199911815,0,6
75,-0.4763254328,-0.5170201779999999,0.6737599470000001,0.0076313664173511,0.0034085793481688,0.0021661791090223,0,6
76,-0.4754851445999999,-0.5178148929999999,0.6739425374999999,0.0077796711820795,5.263509890150962e-06,0.0021643613720697,0,6
77,-0.4804853005,-0.5171940904,0.6742684999999998,0.004919333738009,0.0030647299729395,2.2316322462394835e-16,0,6
78,-0.4806666408000001,-0.5137634806,0.6741902465000001,0.0047165663847963,0.0068591878149291,9.836006063455154e-05,0,6
79,-0.4772550983999998,-0.5173339647999999,0.6740959409999999,0.0073334280464766,0.0026683822385677,6.997369541117677e-05,0,6
80,-0.4770437414999999,-0.51781654,0.6734987399999999,0.0073928060458501,0.0,0.0033722094628018,0,6
81,-0.4795466934999999,-0.5161048036,0.6742684999999998,0.0059057960904233,0.0048934814850468,2.2316322462394835e-16,0,6
82,-0.4800159969999999,-0.5148599044,0.6745764039999999,0.0054554199126829,0.006135442826704,0.0021661861442869,0,6
83,-0.4782952175,-0.5167272532,0.674114548,0.0068079377676504,0.0039904061198063,0.00153952,0,6
84,-0.4762615689999999,-0.51781654,0.673036884,0.0076313712956684,0.0,0.0041976540672652,0,6
85,-0.4790773899999999,-0.5171940904,0.6741145479999999,0.0062889035244466,0.0030647299729395,0.00153952,0,6
86,-0.4807981694999999,-0.515482354,0.6742684999999998,0.0044994237044241,0.0055844665759066,2.2316322462394835e-16,0,6
87,-0.4802101096000001,-0.515471557,0.6741501165,0.0052888205284768,0.0055835209161009,9.918351628052956e-05,0,6
88,-0.4747400132999999,-0.5176486666,0.6739801125,0.0078563827819989,0.0015567579024228,0.001528823725336,0,6
89,-0.4776694794999999,-0.5176609275999999,0.674114548,0.0071341644230615,0.001556124,0.0026754900000371,0,6
90,-0.4811110384999999,-0.514704292,0.6742684999999998,0.0040114874274083,0.0062558538609297,2.2316322462394835e-16,0,6
91,-0.4801724315,-0.5164160284,0.6744224519999998,0.0052874496349558,0.0044757781772073,0.0015395199999999,0,6
92,-0.4754793965,-0.51781654,0.6742684999999998,0.0077837091005848,0.0,2.2316322462394835e-16,0,6
93,-0.4768873069999999,-0.51781654,0.673190836,0.0074477719033659,0.0,0.0039478280841142,0,6
94,-0.4792338244999999,-0.5165716408,0.673652692,0.0061678563589664,0.0042429265211033,0.00303202899508,0,6
95,-0.4801724314999999,-0.5148599044000001,0.674114548,0.0052874496349558,0.006135442826704,0.00153952,0,6
96,-0.4779823485,-0.517038478,0.6742684999999998,0.0069800454941632,0.0034085793481689,2.2316322462394835e-16,0,6
97,-0.4756358309999999,-0.51781654,0.673960596,0.007759854588157,0.0,0.002166186144287,0,6
98,-0.4798595624999999,-0.5175053152,0.673806644,0.0056139693017308,0.0021895488513254,0.0026394548194472,0,6
99,-0.479390259,-0.5164160284,0.6745764039999999,0.0060402945876392,0.0044757781772073,0.0021661861442869,0,6
100,-0.4807981694999999,-0.514704292,0.6742684999999998,0.0044994237044241,0.0062558538609297,2.2316322462394835e-16,0,6
101,-0.4770437414999999,-0.5176609275999999,0.674114548,0.0073928060458501,0.001556124,0.00153952,0,6
102,-0.4776694794999999,-0.5176609275999999,0.67349874,0.0071341644230615,0.001556124,0.0033722094628018,0,6
103,-0.4804853005,-0.5156379664,0.674114548,0.004919333738009,0.0054267504010968,0.00153952,0,6
104,-0.4806417349999999,-0.5148599044000001,0.673806644,0.004716677643335,0.006135442826704,0.0026394548194472,0,6
105,-0.4773566105,-0.5173497028,0.6742684999999998,0.007271438467887,0.0026679218142391,2.2316322462394835e-16,0,6
106,-0.4753229619999999,-0.51781654,0.673190836,0.0078043240329505,0.0,0.0039478280841142,0,6
107,-0.4798595624999999,-0.5173497028,0.6742685,0.0056139693017308,0.0026679218142391,0.0021881784456252,0,6
108,-0.4806417349999999,-0.5153267416,0.6742684999999998,0.004716677643335,0.0057335847708584,2.2316322462394835e-16,0,6
109,-0.4806417349999999,-0.5148599044,0.6742684999999998,0.004716677643335,0.006135442826704,0.0021881784456252,0,6
110,-0.4766338311000001,-0.5177995209999999,0.6737739924999999,0.0075473393649947,4.692712919572072e-06,0.0021688052079472,0,6
111,-0.4765948744999999,-0.517810684,0.6738963884999998,0.0075447627015317,8.57951895240984e-06,0.0021733987184212,0,6
112,-0.4806417349999999,-0.5168828656,0.6742684999999998,0.004716677643335,0.0037142074395598,2.2316322462394835e-16,0,6
113,-0.4804853005,-0.5157935788,0.674114548,0.004919333738009,0.0052596628465882,0.00153952,0,6
114,-0.4764180034999999,-0.517038478,0.673806644,0.0075907742883742,0.0034085793481689,0.0026394548194472,0,6
115,-0.4753229619999999,-0.51781654,0.673344788,0.0078043240329505,0.0,0.0036745764716379,0,6
116,-0.4805261712000001,-0.5170267660000001,0.6736782290000001,0.0049277092928334,0.0034101094423333,0.0026421683381228,0,6
117,-0.4803678214999999,-0.5156268033999999,0.6741461034999997,0.0051059037233621,0.0054254113129765,9.836006063455157e-05,0,6
118,-0.4775130449999999,-0.515482354,0.6742684999999998,0.0072048441097628,0.0055844665759066,2.2316322462394835e-16,0,6
119,-0.4756358309999999,-0.51781654,0.673652692,0.007759854588157,0.0,0.00303202899508,0,6
120,-0.4777250402,-0.517800619,0.6734781285,0.0071345184581062,6.185357342519248e-06,0.0030381227836857,0,6
121,-0.4805102065,-0.5159420541999999,0.674036295,0.004915922801312,0.0050813366843506,0.0015549431036149,0,6
122,-0.4787645209999999,-0.517038478,0.6742684999999998,0.0065128875958696,0.0034085793481689,2.2316322462394835e-16,0,6
123,-0.4754793965,-0.5176609275999999,0.6736526919999999,0.0077837091005848,0.001556124,0.00303202899508,0,6
124,-0.4789209554999999,-0.5176609275999999,0.6742684999999998,0.0064038055194023,0.001556124,2.2316322462394835e-16,0,6
125,-0.4795466934999999,-0.5150155168,0.6741145479999999,0.0059057960904233,0.0060085514224135,0.0026754900000371,0,6
126,-0.4792338244999999,-0.5151711292000001,0.6738066439999999,0.0061678563589664,0.0058747597463564,0.0026394548194472,0,6
127,-0.4768873069999999,-0.5176609275999999,0.673652692,0.0074477719033659,0.001556124,0.00303202899508,0,6
128,-0.4782984107999999,-0.5164151134,0.6728728995000001,0.0068053572563882,0.0044767760075295,0.0044250673383137,0,6
129,-0.475230392,-0.512351806,0.6757613275000002,0.00782172,0.0074596302953454,0.0048412832674431,0,6
130,-0.4672011415999999,-0.51781288,0.6753060339999999,0.003091490297087,7.356876807708137e-06,0.0039596995213191,0,6
131,-0.4631210709999999,-0.5234185936,0.6744224519999998,0.0065128875958696,0.0075070342814786,0.0015395199999999,0,6
132,-0.4607745535,-0.5240410440000001,0.6750382599999998,0.0075907742883742,0.0076618347796682,0.0040199404934537,0,6
133,-0.4635903744999999,-0.51781654,0.6773475399999999,0.0061678563589664,0.0,0.0061891032693914,0,6
134,-0.4656240229999999,-0.5168828656,0.6830437639999998,0.0037338295900829,0.0037142074395598,0.0076601873848367,0,6
135,-0.4664547366999999,-0.5157796708,0.6816596735,0.001569479950311,0.0052591874249398,0.0077282283258314,0,6
136,-0.4645602778,-0.5174963482,0.6783268934999999,0.0052939754552967,0.0021909077362666,0.0068574377034832,0,6
137,-0.4661092939999999,-0.5175007402,0.6786829495,0.002681219609679,0.0021915330281302,0.0070181660281703,0,6
138,-0.4664700654999998,-0.5167089532,0.6800719975000001,0.001564345,0.0039904061198062,0.0075468613181355,0,6
139,-0.4664068341999999,-0.5171939073999999,0.6799627179999999,0.0015644225518393,0.0030646929761728,0.0074677100160161,0,6
140,-0.4639032434999999,-0.5173497028,0.6782712519999998,0.0059057960904233,0.0026679218142391,0.0067868815838518,0,6
141,-0.4648718693999998,-0.5179635516000001,0.6766374310000001,0.0049300330863218,0.0015570216049964,0.0056651643209016,0,6
142,-0.4666124485999999,-0.5170242039999999,0.6795003249999999,2.6591201477189296e-05,0.0034069840956695,0.0073944626108567,0,6
143,-0.466249761,-0.5168828656,0.6801186759999999,0.0022011162335563,0.0037142074395598,0.0075102670683944,0,6
144,-0.4664061954999999,-0.5175053152,0.6816581959999999,0.001564345,0.0021895488513254,0.007730187505846,0,6
145,-0.4659368919999999,-0.5173497028,0.6791949639999999,0.003080920935297,0.0026679218142391,0.0072176726872102,0,6
146,-0.466249761,-0.51781654,0.6768856839999998,0.0022011162335563,0.0,0.0058120754674502,0,6
147,-0.4661048230999999,-0.5167239591999999,0.6799286094999999,0.0026841609804403,0.003990945766114,0.0074776492777438,0,6
