index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
148,-0.4664700654999998,-0.5157752788,0.6809957125000001,0.001564345,0.0052596628465881,0.0076976249999999,0,6
149,-0.4665671009,-0.514703011,0.6808743924999999,1.6378337386488117e-05,0.0062556716964331,0.0076563288828749,0,6
150,-0.4664061954999999,-0.517038478,0.6822740039999999,0.001564345,0.0034085793481689,0.007730187505846,0,6
151,-0.4660933265,-0.5175053152,0.6788870599999999,0.0026820164398826,0.0021895488513254,0.0070905085539712,0,6
152,-0.4657804575,-0.5153267416,0.682581908,0.0034265868660924,0.0057335847708584,0.0077115829361386,0,6
153,-0.46656263,-0.5137706175999999,0.6836595719999998,0.0,0.0068600793219899,0.007546836807779,0,6
154,-0.4666194743,-0.5128206562,0.6820954485000001,2.0084945830155244e-05,0.0072949352979115,0.0077315972421728,0,6
155,-0.4664291887,-0.5168762776,0.6785069249999998,0.0015605147852821,0.0037156426439768,0.0069662290760442,0,6
156,-0.4662740315999998,-0.5157866248,0.6814280075000001,0.0022048183426372,0.0052624369687241,0.0077103758468878,0,6
157,-0.4664624010999999,-0.5115759400000001,0.6819435025,0.0015637097677153,0.007661001275314,0.0077346472702391,0,6
158,-0.46656263,-0.5106583696,0.6838135239999998,0.0,0.007794753744619,0.0075102670683944,0,6
159,-0.466249761,-0.5157935788,0.6813502919999999,0.0022011162335563,0.0052596628465882,0.0077115829361386,0,6
160,-0.466249761,-0.5151711292000001,0.6813502919999999,0.0022011162335563,0.0058747597463564,0.0077115829361386,0,6
161,-0.46656263,-0.5109695944,0.6835056199999998,0.0,0.0077633104791149,0.0075800724877,0,6
162,-0.46656263,-0.5137706176,0.6816581959999999,0.0,0.0068600793219899,0.007730187505846,0,6
163,-0.4664061954999999,-0.517038478,0.6798107719999998,0.001564345,0.0034085793481689,0.0074269239232697,0,6
164,-0.46656263,-0.5151711292,0.68273586,0.0,0.0058747597463564,0.0076975999999999,0,6
165,-0.46656263,-0.509257858,0.6836595719999997,0.0,0.00778062,0.007546836807779,0,6
166,-0.46656263,-0.5115920439999999,0.6841214279999996,0.0,0.0076618249323489,0.0074269239232697,0,6
167,-0.466249761,-0.5167272532,0.6804265799999999,0.0022011162335563,0.0039904061198063,0.0075800724877,0,6
168,-0.4660933265,-0.5167272532,0.6805805319999999,0.0026820164398826,0.0039904061198063,0.007610017791387,0,6
169,-0.4664061954999999,-0.5114364316,0.68273586,0.001564345,0.0076920932015202,0.0076975999999999,0,6
170,-0.4664061954999999,-0.5097246951999999,0.6847372359999997,0.001564345,0.0078135589679557,0.0072176726872102,0,6
171,-0.4664061954999999,-0.514704292,0.682889812,0.001564345,0.0062558538609297,0.0076804751734482,0,6
172,-0.4664068341999999,-0.5168826825999999,0.6807324779999999,0.0015579579999999,0.0037141614230382,0.0076343682078377,0,6
173,-0.4666264999999999,-0.5106400696,0.684228715,5.579080615598709e-17,0.0077947537446189,0.0073296050676349,0,6
174,-0.4664215242999999,-0.5078529543999999,0.6853048964999998,0.0015661325688267,0.0075072739677492,0.0069490475296442,0,6
175,-0.4664061954999999,-0.5109695943999999,0.6838135239999997,0.001564345,0.0077633104791149,0.0075102670683944,0,6
176,-0.4657804574999998,-0.517038478,0.6801186759999999,0.0034265868660924,0.0034085793481689,0.0075102670683944,0,6
177,-0.46656263,-0.5151711292000001,0.6810423879999999,0.0,0.0058747597463564,0.0076804751734482,0,6
178,-0.46656263,-0.5112808192,0.6851990919999997,0.0,0.0077190747316872,0.0070209505017062,0,6
179,-0.4666086163999999,-0.5128237672,0.6815137450000001,2.8822031118898256e-05,0.0072939281971253,0.0077329953551095,0,6
180,-0.4661271775999999,-0.5170287789999999,0.6783188689999998,0.00268818385505,0.0034105742702939,0.0068486959085335,0,6
181,-0.4664061954999999,-0.5143930672,0.6804265799999999,0.001564345,0.0064786608435064,0.0075800724877,0,6
182,-0.46656263,-0.51003592,0.6841214279999999,0.0,0.0078198173261621,0.0074269239232697,0,6
183,-0.4666233064999999,-0.5137532326,0.6839308410000001,1.3990270888927985e-05,0.006859367636188,0.0074262366328742,0,6
184,-0.4664259952,-0.517810867,0.6797485774999998,0.0015666250211398,8.506264536437068e-06,0.0074155785253529,0,6
185,-0.46656263,-0.5122144935999999,0.6833516679999999,0.0,0.0075070246331156,0.007610017791387,0,6
186,-0.46656263,-0.5097246952000001,0.6847372359999998,0.0,0.0078135589679557,0.0072176726872102,0,6
187,-0.4664061954999999,-0.5133037804,0.682581908,0.001564345,0.0070966727152081,0.0077115829361386,0,6
188,-0.4659368919999999,-0.5175053152,0.6791949639999999,0.003080920935297,0.0021895488513254,0.0072176726872102,0,6
189,-0.46656263,-0.5136150052,0.6830437639999998,0.0,0.0069433637174404,0.0076601873848367,0,6
190,-0.4664061954999999,-0.5078573464,0.6856609479999998,0.001564345,0.0075070246331156,0.0067868815838518,0,6
191,-0.46656263,-0.5086354083999999,0.6853530439999997,0.0,0.0076920932015202,0.0069472511896275,0,6
192,-0.4664061954999999,-0.5150155168,0.6831977159999998,0.001564345,0.0060085514224135,0.0076367114259063,0,6
193,-0.46656263,-0.5156379664,0.68119634,0.0,0.0054267504010968,0.0076975999999999,0,6
194,-0.46656263,-0.509257858,0.6841214279999996,0.0,0.00778062,0.0074269239232697,0,6
195,-0.46656263,-0.508479796,0.6856609479999998,0.0,0.0076618249323489,0.0067868815838518,0,6
196,-0.4664061954999999,-0.5133037804,0.6818121479999999,0.001564345,0.0070966727152081,0.0077348316561634,0,6
197,-0.4664061954999999,-0.5150155168,0.6810423879999999,0.001564345,0.0060085514224135,0.0076804751734482,0,6
198,-0.466249761,-0.5114364316000001,0.68273586,0.0022011162335563,0.0076920932015202,0.0076975999999999,0,6
199,-0.4667190644999999,-0.5086354084,0.6835056199999998,0.001564345,0.0076920932015202,0.0075800724877,0,6
200,-0.4664279112999999,-0.5111189848,0.6835913605,0.0015668320799333,0.0077414638296134,0.0075546388971798,0,6
201,-0.4663091600999999,-0.5171770714,0.6790083754999999,0.0022005351741858,0.0030649963544358,0.0072081895927812,0,6
202,-0.4667190644999999,-0.5157935788,0.6815042439999999,0.001564345,0.0052596628465882,0.0077224410488388,0,6
203,-0.46656263,-0.51003592,0.6839674759999997,0.0,0.0078198173261621,0.0074703143056281,0,6
204,-0.4664413239999999,-0.5148498394000001,0.6826255164999999,0.0015682145128351,0.0061319558849417,0.0077073805844225,0,6
205,-0.46629447,-0.5176481176,0.6779768559999998,0.002203145912638,0.0015567012634511,0.0066795691422217,0,6
206,-0.466249761,-0.5159491912,0.68119634,0.0022011162335563,0.0050822797019983,0.0076975999999999,0,6
207,-0.46656263,-0.5122144935999999,0.6828898119999998,0.0,0.0075070246331156,0.0076804751734482,0,6
208,-0.4664061954999999,-0.5137706176,0.683043764,0.001564345,0.0068600793219899,0.0076601873848367,0,6
209,-0.4659368919999999,-0.5176609275999999,0.6788870599999999,0.003080920935297,0.001556124,0.0070905085539712,0,6
210,-0.4665792361999999,-0.5159444331999999,0.6811441749999999,2.8156706425429173e-05,0.0050850473366712,0.0077130950847168,0,6
211,-0.4666258612999999,-0.5112627022,0.6826911965000001,6.387000000002141e-06,0.0077188588117139,0.0076782509569393,0,6
212,-0.46656263,-0.5133037804,0.6838135239999998,0.0,0.0070966727152081,0.0075102670683944,0,6
213,-0.4664061954999999,-0.5173497028,0.6788870599999999,0.001564345,0.0026679218142391,0.0070905085539712,0,6
214,-0.4664061954999999,-0.5143930672,0.6808884359999999,0.001564345,0.0064786608435064,0.0076601873848367,0,6
215,-0.46656263,-0.5101915323999999,0.6842753799999999,0.0,0.0078182532062692,0.0073800352878628,0,6
216,-0.46656263,-0.5089466331999999,0.6847372359999997,0.0,0.0077428038830555,0.0072176726872102,0,6
217,-0.466249761,-0.5168828656,0.68119634,0.0022011162335563,0.0037142074395598,0.0076975999999999,0,6
218,-0.4664061954999999,-0.515482354,0.6801186759999999,0.001564345,0.0055844665759066,0.0075102670683944,0,6
219,-0.4664061954999999,-0.5114364316,0.6833516679999997,0.001564345,0.0076920932015202,0.007610017791387,0,6
220,-0.46656263,-0.5098803076,0.6859688519999998,0.0,0.0078182532062692,0.0066081539917195,0,6
221,-0.46656263,-0.5136150051999999,0.6845832839999999,0.0,0.0069433637174404,0.0072754876729283,0,6
222,-0.465936892,-0.5173497028,0.6788870599999999,0.003080920935297,0.0026679218142391,0.0070905085539712,0,6
223,-0.4666060615999998,-0.5132913364000001,0.6829073415000002,2.9943927622393603e-05,0.0070984124867558,0.0076598042396592,0,6
224,-0.4665990359,-0.5070688534,0.6852386949999999,3.17797864444559e-05,0.0072338951699036,0.0069391740361926,0,6
225,-0.4665734878999998,-0.5098771966,0.6840873214999997,2.411253248455192e-05,0.0078161698893553,0.0074394023209727,0,6
226,-0.4658443274999999,-0.5159308911999999,0.68084176,0.0034265868660924,0.0050822797019982,0.0076805001178308,0,6
227,-0.4662555093,-0.5165699938,0.6808703794999998,0.0022020180316518,0.0042424416376495,0.0076598775104669,0,6
228,-0.4662912764999998,-0.5087791258,0.6833752200000001,0.0022027041434286,0.0077206819210799,0.0075559643645856,0,6
229,-0.4666264999999999,-0.5079946587999999,0.6854603349999999,5.579080615598709e-17,0.0075508829885491,0.006786903626052,0,6
230,-0.4664611237,-0.5109538564,0.6839488975000001,0.001570041501806,0.0077644838607542,0.0074190362573856,0,6
231,-0.46656263,-0.5171940904,0.6805805319999999,0.0,0.0030647299729395,0.007610017791387,0,6
232,-0.4664061954999999,-0.5097246952000001,0.6836595719999997,0.001564345,0.0078135589679557,0.007546836807779,0,6
233,-0.4664061954999999,-0.5077017339999998,0.6833516679999997,0.001564345,0.0074596302953455,0.007610017791387,0,6
234,-0.4664061954999999,-0.5120588812,0.6845832839999997,0.001564345,0.0075508829885492,0.0072754876729283,0,6
235,-0.4664119437999999,-0.517036831,0.678099244,0.0015650333497836,0.003408203640164,0.0066873346964834,0,6
236,-0.4666264999999999,-0.5121961935999999,0.6825352375,5.579080615598709e-17,0.0075070246331156,0.0076976249999999,0,6
237,-0.4666264999999999,-0.5087727207999999,0.6831510475,5.579080615598709e-17,0.0077190747316872,0.0076100425069406,0,6
238,-0.4665894554000001,-0.5100282339999999,0.6835753114999997,3.16823918346502e-05,0.0078212938310021,0.0075500657004093,0,6
239,-0.46656263,-0.5168828656,0.6807344839999999,0.0,0.0037142074395598,0.0076367114259063,0,6
240,-0.4660933265,-0.5154823540000001,0.68119634,0.0026820164398826,0.0055844665759066,0.0076975999999999,0,6
241,-0.46656263,-0.5089466331999999,0.6845832839999997,0.0,0.0077428038830555,0.0072754876729283,0,6
242,-0.4664572914999999,-0.5083095436,0.6859623160000001,0.0015632650492074,0.0076283097633048,0.0065004466888739,0,6
243,-0.4665913715000001,-0.515474119,0.6820297714999998,3.1935000000010705e-05,0.0055851178894459,0.0077312573892871,0,6
244,-0.4660933265,-0.5156379664,0.6813502919999999,0.0026820164398826,0.0054267504010968,0.0077115829361386,0,6
245,-0.46656263,-0.5086354084,0.6842753799999997,0.0,0.0076920932015202,0.0073800352878628,0,6
246,-0.46656263,-0.5080129588,0.6855069959999998,0.0,0.0075508829885492,0.0068692773264044,0,6
247,-0.4664061954999999,-0.5150155168,0.6815042439999999,0.001564345,0.0060085514224135,0.0077224410488388,0,6
248,-0.4665952036999999,-0.5173403698,0.6800163525000003,3.2089462811741565e-05,0.0026695220860405,0.0075249821047821,0,6
249,-0.4666098938,-0.5109560524,0.6813557795,2.8156706425429173e-05,0.0077623660789755,0.0077301533764041,0,6
250,-0.46656263,-0.508479796,0.6839674759999999,0.0,0.0076618249323489,0.0074703143056281,0,6
251,-0.46656263,-0.5111252068000001,0.6841214279999996,0.0,0.0077428038830555,0.0074269239232697,0,6
252,-0.4657804575,-0.5173497028,0.6788870599999999,0.0034265868660924,0.0026679218142391,0.0070905085539712,0,6
253,-0.46656263,-0.5125257184,0.6821200519999999,0.0,0.0074086321146252,0.0077348316561634,0,6
254,-0.46656263,-0.5095690827999999,0.6847372359999997,0.0,0.0078057289640169,0.0072176726872102,0,6
255,-0.46656263,-0.5106583696,0.6853530439999997,0.0,0.007794753744619,0.0069472511896275,0,6
256,-0.4657804574999999,-0.5173497028,0.6804265799999999,0.0034265868660924,0.0026679218142391,0.0075800724877,0,6
257,-0.4664061954999999,-0.5136150051999999,0.6816581959999999,0.001564345,0.0069433637174404,0.007730187505846,0,6
258,-0.46656263,-0.5083241836,0.6850451399999997,0.0,0.0076282307996442,0.0070905085539712,0,6
259,-0.46656263,-0.512370106,0.6845832839999997,0.0,0.0074596302953455,0.0072754876729283,0,6
260,-0.4657804575,-0.5165716408000001,0.6801186759999999,0.0034265868660924,0.0042429265211033,0.0075102670683944,0,6
261,-0.4667190644999999,-0.5114364316000001,0.682889812,0.001564345,0.0076920932015202,0.0076804751734482,0,6
262,-0.46656263,-0.5078573464,0.6835056199999997,0.0,0.0075070246331156,0.0075800724877,0,6
263,-0.46656263,-0.5111252068000001,0.6822740039999999,0.0,0.0077428038830555,0.007730187505846,0,6
264,-0.4661035456999998,-0.5170355499999999,0.6814721415,0.0026839252392289,0.0034087547910157,0.007741037150698,0,6
265,-0.4664700654999998,-0.5135967051999999,0.6825352375000001,0.001564345,0.0069433637174403,0.0076976249999999,0,6
266,-0.4665690169999999,-0.5075442915999999,0.6842553184999999,1.9257529578188216e-05,0.0074087894714123,0.0073781715361805,0,6
267,-0.46656263,-0.5087910207999999,0.6848911879999997,0.0,0.0077190747316872,0.0071560461088068,0,6
268,-0.4664061954999999,-0.5164160284,0.6815042439999999,0.001564345,0.0044757781772073,0.0077224410488388,0,6
269,-0.4660933265,-0.5122144936,0.6819660999999999,0.0026820164398826,0.0075070246331156,0.0077363790867392,0,6
270,-0.46656263,-0.5069236719999999,0.6848911879999997,0.0,0.007166980963573,0.0071560461088068,0,6
271,-0.46656263,-0.5094134704,0.683197716,0.0,0.007794753744619,0.0076367114259063,0,6
272,-0.4664061954999999,-0.5167272532,0.6810423879999999,0.001564345,0.0039904061198063,0.0076804751734482,0,6
273,-0.4661150422999999,-0.513141946,0.682821602,0.0026822640694725,0.0071697149214506,0.0076690451433804,0,6
274,-0.466620113,-0.5075296516000001,0.6848645875,1.9257529578188216e-05,0.0074092553582419,0.0070819816110578,0,6
275,-0.4660933265,-0.509257858,0.6850451399999997,0.0026820164398826,0.00778062,0.0070905085539712,0,6
276,-0.4657804575,-0.5161048036,0.6799647239999999,0.0034265868660924,0.0048934814850468,0.0074703143056281,0,6
277,-0.46656263,-0.511592044,0.68119634,0.0,0.0076618249323489,0.0076975999999999,0,6
278,-0.46656263,-0.5081685711999999,0.6850451399999997,0.0,0.0075912666490453,0.0070905085539712,0,6
279,-0.46656263,-0.5072348967999999,0.6847372359999997,0.0,0.0072955165848526,0.0072176726872102,0,6
280,-0.4664061954999999,-0.515482354,0.6815042439999999,0.001564345,0.0055844665759066,0.0077224410488388,0,6
281,-0.46656263,-0.5159491912,0.6807344839999999,0.0,0.0050822797019983,0.0076367114259063,0,6
282,-0.46656263,-0.5094134704,0.6838135239999998,0.0,0.007794753744619,0.0075102670683944,0,6
283,-0.46656263,-0.5066124472,0.6851990919999997,0.0,0.0070221785427977,0.0070209505017062,0,6
284,-0.4664061954999999,-0.5117476563999999,0.6839674759999997,0.001564345,0.0076282307996442,0.0074703143056281,0,6
285,-0.4664061954999999,-0.5173497028,0.6801186759999999,0.001564345,0.0026679218142391,0.0075102670683944,0,6
286,-0.4666111711999999,-0.5112669111999999,0.6838150075,2.741522003294975e-05,0.0077213440740208,0.0074577879363457,0,6
287,-0.4665939263,-0.5058254182,0.6841770769999997,3.2089462811741565e-05,0.006580916973644,0.0073843275467367,0,6
288,-0.46656263,-0.5103471447999999,0.6838135239999997,0.0,0.0078135589679557,0.0075102670683944,0,6
289,-0.4664061954999999,-0.5162604159999999,0.6801186759999999,0.001564345,0.0046918903956972,0.0075102670683944,0,6
290,-0.4664061954999999,-0.5133037804,0.682427956,0.001564345,0.0070966727152081,0.0077224410488388,0,6
291,-0.46656263,-0.5081685711999999,0.6848911879999997,0.0,0.0075912666490453,0.0071560461088068,0,6
292,-0.4665926488999999,-0.5084711949999999,0.6855666584999999,3.203805795244657e-05,0.0076621307684167,0.0068004046656369,0,6
293,-0.4666124485999999,-0.5156236923999999,0.6825793764999999,2.6591201477189296e-05,0.005427328177118,0.0076814380546218,0,6
294,-0.465936892,-0.5171940904,0.6805805319999999,0.003080920935297,0.0030647299729395,0.007610017791387,0,6
295,-0.4667190644999999,-0.5091022456000001,0.6836595719999998,0.001564345,0.0077633104791149,0.007546836807779,0,6
296,-0.46656263,-0.5072348968,0.6858148999999998,0.0,0.0072955165848526,0.0066999008224228,0,6
297,-0.4664061954999999,-0.5153267416,0.6828898119999998,0.001564345,0.0057335847708584,0.0076804751734482,0,6
298,-0.4662612575999999,-0.516257122,0.6811602274999998,0.0022029043094002,0.0046938571380862,0.0076943459250748,0,6
299,-0.4666264999999999,-0.5072165968,0.6845366199999999,5.579080615598709e-17,0.0072955165848526,0.0072176961285188,0,6
