index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,-0.7469186512000001,0.4467056296,-0.5136543540000001,0.0042785413604212,0.0076263124806157,0.0069290927739119,0,931
1,-0.7469186514000004,0.4490505915999999,-0.514461499,0.0048249702322789,0.006612051592535,0.0063647781286839,0,931
2,-0.7472324884000002,0.4492069224,-0.5141386410000002,0.0037453842465337,0.0065085702205868,0.0066082604616731,0,931
3,-0.7466048140000001,0.4481126068,-0.5149457860000001,0.004731273807526,0.0071294352050778,0.005947899113277,0,931
4,-0.7470755698000002,0.4481126068,-0.513977212,0.0040239013198912,0.0071294352050778,0.0067208252125563,0,931
5,-0.7464478954000002,0.4481126068,-0.513331496,0.0049345570388957,0.0071294352050778,0.0071165006443543,0,931
6,-0.7469186512000001,0.4496759148,-0.514138641,0.0042785413604212,0.006163767703942,0.0066082604616731,0,931
7,-0.7469186512000001,0.4474872835999999,-0.513815783,0.0042785413604212,0.0073879053750457,0.0068276812792574,0,931
8,-0.7472324884000002,0.4470182911999999,-0.5152686440000002,0.0037453842465337,0.0075416815531068,0.0056295956523944,0,931
9,-0.7462909768000003,0.4490505915999999,-0.513815783,0.0051249400153586,0.006612051592535,0.0068276812792574,0,931
10,-0.7473894070000003,0.4484252683999999,-0.513331496,0.0034371907335378,0.0069754184411938,0.0071165006443543,0,931
11,-0.7469186512000001,0.4481126067999998,-0.514461499,0.0042785413604212,0.0071294352050778,0.0063647781286839,0,931
12,-0.7469186512000001,0.4481126068,-0.5141386410000001,0.0042785413604212,0.0071294352050778,0.0066082604616731,0,931
13,-0.7473894070000003,0.4492069224,-0.5151072150000001,0.0034371907335378,0.0065085702205868,0.0057932070637175,0,931
14,-0.7477032442000002,0.4473309527999998,-0.5131700670000001,0.0026903161701758,0.0074428347958456,0.0072028981080086,0,931
15,-0.7478601628000001,0.449519584,-0.5146229280000001,0.0022079277768454,0.006284734627589,0.0062331436798661,0,931
16,-0.7473894070000003,0.4498322456,-0.5141386410000001,0.0034371907335378,0.0060362904929622,0.0066082604616731,0,931
17,-0.7473894070000001,0.4492069224,-0.5149457860000001,0.0034371907335378,0.0065085702205868,0.005947899113277,0,931
18,-0.7477032442000001,0.4476436143999999,-0.5141386410000001,0.0026903161701758,0.0073291970570679,0.0066082604616731,0,931
19,-0.7473894070000003,0.4481126067999998,-0.514138641,0.0034371907335378,0.0071294352050778,0.0066082604616731,0,931
20,-0.7475463256000002,0.4487379299999999,-0.513977212,0.0030904551098223,0.0068034248044197,0.0067208252125563,0,931
21,-0.7478601628000001,0.4482689376,-0.5136543545,0.0022079277768454,0.0070545971229697,0.0072990996973686,0,931
22,-0.7472324884000002,0.4476436143999999,-0.514461499,0.0037453842465337,0.0073291970570679,0.0063647781286839,0,931
23,-0.7472324884000002,0.4481126068,-0.5141386410000002,0.0037453842465337,0.0071294352050778,0.0066082604616731,0,931
24,-0.7469186512000001,0.450301238,-0.515268644,0.0042785413604212,0.0056102478169139,0.0056295956523944,0,931
25,-0.7480170814000001,0.4476436143999999,-0.513977212,0.001569186,0.0073291970570679,0.0067208252125563,0,931
26,-0.7473894070000003,0.4476436143999999,-0.514461499,0.0034371907335378,0.0073291970570679,0.0063647781286839,0,931
27,-0.7461340582000002,0.4495195839999999,-0.51430007,0.0053038121021116,0.006284734627589,0.0064896899791792,0,931
28,-0.7477032442000002,0.4479562759999999,-0.5131700670000001,0.0026903161701758,0.0072000680384091,0.0072028981080086,0,931
29,-0.7472324884000002,0.4482689376,-0.514784357,0.0037453842465337,0.0070545971229697,0.0060943510356152,0,931
30,-0.7459771396000002,0.4504575688000001,-0.5141386410000001,0.005472302178294,0.0054518035298202,0.0066082604616731,0,931
31,-0.7473894070000003,0.4493632532000001,-0.5128472089999999,0.0034371907335378,0.006399560454328,0.0073619376074357,0,931
32,-0.7473894070000003,0.4473309528,-0.5149457860000001,0.0034371907335378,0.0074428347958456,0.005947899113277,0,931
33,-0.7475463256000002,0.4492069223999999,-0.51430007,0.0030904551098223,0.0065085702205868,0.0064896899791792,0,931
34,-0.7469186512000001,0.4499885764,-0.513977212,0.0042785413604212,0.0059018811544304,0.0067208252125563,0,931
35,-0.7469186512000001,0.4479562759999999,-0.513331496,0.0042785413604212,0.0072000680384091,0.0071165006443543,0,931
36,-0.7466048140000001,0.4473309527999998,-0.513815783,0.004731273807526,0.0074428347958456,0.0068276812792574,0,931
37,-0.7467617326000002,0.4490505916,-0.5141386410000001,0.0045133475576362,0.006612051592535,0.0066082604616731,0,931
38,-0.7469186512000001,0.4468619603999998,-0.513492925,0.0042785413604212,0.007585742384966,0.0070252954808181,0,931
39,-0.7472324884000002,0.4474872836,-0.513815783,0.0037453842465337,0.0073879053750457,0.0068276812792574,0,931
40,-0.7470755698000002,0.4488942607999999,-0.5149457860000001,0.0040239013198912,0.0067102603412018,0.005947899113277,0,931
41,-0.7469186512000001,0.4496759147999999,-0.5136543540000001,0.0042785413604212,0.006163767703942,0.0069290927739119,0,931
42,-0.7472324884000002,0.4470182911999999,-0.5130086380000001,0.0037453842465337,0.0075416815531068,0.0072846589345406,0,931
43,-0.7472324884000002,0.4490505916,-0.513170067,0.0037453842465337,0.006612051592535,0.0072028981080086,0,931
44,-0.7467617326000001,0.4492069224,-0.515268644,0.0045133475576362,0.0065085702205868,0.0056295956523944,0,931
45,-0.7470755698000002,0.4479562756,-0.5146229280000001,0.0040239013198912,0.0075351310209252,0.0062331436798661,0,931
46,-0.7472324884000002,0.4476436144,-0.51430007,0.0037453842465337,0.0073291970570679,0.0064896899791792,0,931
47,-0.7469186512000001,0.4490505916,-0.51430007,0.0042785413604212,0.006612051592535,0.0064896899791792,0,931
48,-0.7473894070000003,0.447956276,-0.514784357,0.0034371907335378,0.0072000680384091,0.0060943510356152,0,931
49,-0.7478601628000001,0.4482689375999999,-0.5131700670000001,0.0022079277768454,0.0070545971229697,0.0072028981080086,0,931
50,-0.7473894070000001,0.4485815991999999,-0.51430007,0.0034371907335378,0.0068917495551135,0.0064896899791792,0,931
51,-0.7469186512000001,0.4490505916,-0.5149457860000001,0.0042785413604212,0.006612051592535,0.005947899113277,0,931
52,-0.7475463256000002,0.4463929679999999,-0.5133314959999999,0.0030904551098223,0.0076971965031967,0.0071165006443543,0,931
53,-0.7473894070000003,0.4474872835999999,-0.513492925,0.0034371907335378,0.0073879053750457,0.0070252954808181,0,931
54,-0.7469576634000002,0.4496800962999998,-0.5144546870000001,0.0040224965498485,0.0061636861364301,0.0066307447743261,0,931
55,-0.7464496740000002,0.4485871017999997,-0.515200207,0.004731273807526,0.0068917451466734,0.0060943510356152,0,931
56,-0.7473911856000001,0.4474927868999998,-0.5129402010000002,0.0030904551098223,0.00738790064923,0.0075035944144836,0,931
57,-0.7477174340000002,0.4484303309999998,-0.5150055100000003,0.0022101138608824,0.0069752698734928,0.0062184924568466,0,931
58,-0.7466048140000001,0.4498322456,-0.5139772120000001,0.004731273807526,0.0060362904929622,0.0067208252125563,0,931
59,-0.7477032442000002,0.4476436143999999,-0.515107215,0.0026903161701758,0.0073291970570679,0.0057932070637175,0,931
60,-0.7471363016000001,0.4482723492999998,-0.5145578980000001,0.0037479863252337,0.0070546392140456,0.0068804366954832,0,931
61,-0.7466670972000002,0.4481159634999999,-0.5153608835000001,0.0045113181489586,0.0071295170970154,0.0057633580907247,0,931
62,-0.7469186512000001,0.4482689376,-0.5151072150000001,0.0042785413604212,0.0070545971229697,0.0057932070637175,0,931
63,-0.7475463256,0.4471746220000001,-0.5134929250000001,0.0030904551098223,0.0074940684146995,0.0070252954808181,0,931
64,-0.7466174524000002,0.4495247008999998,-0.5142025235000002,0.0045169539046983,0.0062846756894617,0.0068125076408685,0,931
65,-0.7468721092000001,0.4482705884,-0.513779109,0.0042997757412476,0.007396182131909,0.0069336954348457,0,931
66,-0.7475463256000002,0.4485815991999999,-0.5130086380000001,0.0030904551098223,0.0068917495551135,0.0072846589345406,0,931
67,-0.7462909768000001,0.4477999451999999,-0.51430007,0.0051249400153586,0.0072666182513164,0.0064896899791792,0,931
68,-0.7469170998000001,0.4496759699,-0.5146270865,0.00428385374688,0.0061636533871089,0.0062352402075583,0,931
69,-0.7469204298000001,0.4476491175999998,-0.5160073520000001,0.0040239013198912,0.0073291923688062,0.0052722490625032,0,931
70,-0.7410800836000001,0.4487390856,-0.5158402605000001,0.0078165142515829,0.0068033283894925,0.0059742586121554,0,931
71,-0.7442510350000003,0.4509265612,-0.5163986470000002,0.0068290055159624,0.0049160727251977,0.0041395625895765,0,931
72,-0.7442510350000002,0.4513955535999999,-0.5157529310000001,0.0068290055159624,0.0042625144100682,0.0050763938005559,0,931
73,-0.7450356280000002,0.4492069223999999,-0.5149457860000001,0.0063083650767013,0.0065085702205868,0.005947899113277,0,931
74,-0.7461340582000001,0.4507702304,-0.5151072150000001,0.0053038121021116,0.0051057425477478,0.0057932070637175,0,931
75,-0.7444079536000001,0.451082892,-0.5149457860000001,0.0067354907566322,0.0047135509706917,0.005947899113277,0,931
76,-0.7453494652,0.4503012380000001,-0.51430007,0.0060589867981802,0.0056102478169139,0.0064896899791792,0,931
77,-0.7458202210000002,0.4490505915999999,-0.5162372180000001,0.0056313422120477,0.006612051592535,0.0044015218926974,0,931
78,-0.744251035,0.4496759147999999,-0.516398648,0.0068290055159624,0.006163767703942,0.0052597559196496,0,931
79,-0.7340513346000002,0.4481126045,-0.5272144195,0.0195075186901987,0.0173961833159417,0.0431699062907451,0,931
80,-0.729814528,0.4509265612000001,-0.5306044394,0.0094769783966495,0.0049160727251977,0.009375036612908,0,931
81,-0.73248214,0.4512392228,-0.528828715,0.0,0.0044964410488197,0.0074348969199055,0,931
82,-0.73248214,0.4498322452,-0.5273758494999999,0.0,0.0064322643117451,0.0079133891892366,0,931
83,-0.7324402522,0.4498337307999998,-0.5244209744999999,6.922285416355473e-05,0.0060367020471055,0.0080153712605196,0,931
84,-0.7323332055999999,0.4506191807999999,-0.5277750950000001,3.055426225686444e-05,0.0052840204856922,0.0079176059390886,0,931
85,-0.73248214,0.4492069224,-0.5244701184999999,0.0,0.0065085702205868,0.008032245241637,0,931
86,-0.73248214,0.4482689375999999,-0.523662971,0.0,0.0070545971229697,0.0078750432454101,0,931
87,-0.73248214,0.4488942608,-0.524308689,0.0,0.0067102603412018,0.0080076290475496,0,931
88,-0.73248214,0.4498322455999999,-0.5247929775,0.0,0.0060362904929622,0.0080714749999999,0,931
89,-0.73248214,0.4487379299999999,-0.523662971,0.0,0.0068034248044197,0.0078750432454101,0,931
90,-0.73248214,0.4495195840000001,-0.526568702,0.0,0.006284734627589,0.0080535184149096,0,931
91,-0.73248214,0.4496759147999999,-0.5259229839999999,0.0,0.006163767703942,0.0081056452918765,0,931
92,-0.73248214,0.4482689376,-0.5238244005000001,0.0,0.0070545971229697,0.0079133891892366,0,931
93,-0.73248214,0.450301238,-0.5252772659999999,0.0,0.0056102478169139,0.0081056452918765,0,931
94,-0.73248214,0.4506138996,-0.5251158364999999,0.0,0.0052839445991284,0.0080975225868682,0,931
95,-0.7326390585999999,0.4474872835999999,-0.5249544070000001,0.001569186,0.0073879053750457,0.0080861370920117,0,931
96,-0.73248214,0.4488942608,-0.526245843,0.0,0.0067102603412018,0.0080861370920117,0,931
97,-0.73248214,0.4501449072,-0.5257615545,0.0,0.0057600544307273,0.0081105150101241,0,931
98,-0.73248214,0.450301238,-0.5257615545000001,0.0,0.0056102478169139,0.0081105150101241,0,931
99,-0.73248214,0.4492069223999999,-0.524631548,0.0,0.0065085702205868,0.0080535184149096,0,931
100,-0.7326281988,0.4495199691999999,-0.525952095,0.001555052896467,0.0062846514678223,0.0081009929547746,0,931
101,-0.7323269999999998,0.4495250859999998,-0.5247245600000001,1.1158161231197418e-16,0.0062847306074377,0.0080076538497978,0,931
102,-0.7324573176000001,0.4490514721,-0.524375228,5.716179053541254e-05,0.0066118775973914,0.0080030003278073,0,931
103,-0.73248214,0.4509265612000001,-0.52398583,0.0,0.0049160727251977,0.0079482391372192,0,931
104,-0.73248214,0.451082892,-0.5244701185,0.0,0.0047135509706917,0.008032245241637,0,931
105,-0.73248214,0.4507702304,-0.5235015415000001,0.0,0.0051057425477478,0.0078331499636276,0,931
106,-0.73248214,0.4493632532000001,-0.5233401120000001,0.0,0.006399560454328,0.0077876520959225,0,931
107,-0.73248214,0.4507702304,-0.5257615545,0.0,0.0051057425477478,0.0081105150101241,0,931
108,-0.73248214,0.451082892,-0.526245843,0.0,0.0047135509706917,0.0080861370920117,0,931
109,-0.73248214,0.4485815992,-0.5257615545000001,0.0,0.0068917495551135,0.0081105150101241,0,931
110,-0.73248214,0.4501449072,-0.5247929775,0.0,0.0057600544307273,0.0080714749999999,0,931
111,-0.73248214,0.4488942608,-0.525600125,0.0,0.0067102603412018,0.0081121375999193,0,931
112,-0.73248214,0.4504575688,-0.524631548,0.0,0.0054518035298202,0.0080535184149096,0,931
113,-0.73248214,0.4481126068,-0.523662971,0.0,0.0071294352050778,0.0078750432454101,0,931
114,-0.73248214,0.4515518844000001,-0.5254386955,0.0,0.0040088282234206,0.0081105150101241,0,931
115,-0.7324340467999998,0.4510845972999998,-0.5254061875,0.0022315079339393,0.0047135691853625,0.0081173197955047,0,931
116,-0.7323269999999998,0.4496814166999998,-0.5244017000000001,1.1158161231197418e-16,0.0061637637611695,0.0079482637555174,0,931
117,-0.7323269999999998,0.4487434324999999,-0.5237559800000001,1.1158161231197418e-16,0.0068034204524783,0.0077876762168301,0,931
118,-0.7324588690000001,0.4506147248,-0.5243710695000001,5.567513543820747e-05,0.0052839362296183,0.0080064828838881,0,931
119,-0.73248214,0.4482689376000001,-0.5247929775,0.0,0.0070545971229697,0.0080714749999999,0,931
120,-0.73248214,0.4492069223999999,-0.5217258170000001,0.0,0.0065085702205868,0.0071165226865543,0,931
121,-0.73248214,0.4507702304000001,-0.524631548,0.0,0.0051057425477478,0.0080535184149096,0,931
122,-0.73248214,0.4488942607999999,-0.5230172530000001,0.0,0.0067102603412018,0.0076855814700363,0,931
123,-0.73248214,0.4484252683999999,-0.5236629709999999,0.0,0.0069754184411938,0.0078750432454101,0,931
124,-0.73248214,0.4498322455999999,-0.5230172530000001,0.0,0.0060362904929622,0.0076855814700363,0,931
125,-0.73248214,0.4493632532,-0.5230172530000001,0.0,0.006399560454328,0.0076855814700363,0,931
126,-0.7324418036,0.4492083531999998,-0.523286807,6.839253851324762e-05,0.0065082649081273,0.0077222441748405,0,931
127,-0.7324885727999998,0.4495249208999999,-0.5240663645000001,0.0015689412841194,0.0062847861561056,0.0078851998943625,0,931
128,-0.73248214,0.4495195839999999,-0.5228558235,0.0,0.006284734627589,0.0076288605363814,0,931
129,-0.7326390585999999,0.4496759148,-0.5226943940000001,0.001569186,0.006163767703942,0.0075682374575192,0,931
130,-0.73248214,0.4496759148000002,-0.5222101055000001,0.0,0.006163767703942,0.0073619604098368,0,931
131,-0.73248214,0.450301238,-0.5249544070000001,0.0,0.0056102478169139,0.0080861370920117,0,931
132,-0.7324650745999998,0.4478005504999999,-0.5245158649999999,4.87862610942589e-05,0.0072666670104593,0.0080440261254702,0,931
133,-0.7323269999999998,0.4492124245999998,-0.5242402700000001,1.1158161231197418e-16,0.0065085660572547,0.0079134136995931,0,931
134,-0.7324839185999997,0.4510883929999998,-0.5242402700000001,0.001569186,0.0047135479555782,0.0079134136995931,0,931
135,-0.7324278410000001,0.4499905017999999,-0.5238085245,7.436984739135829e-05,0.0059021678049187,0.0078663757693245,0,931
136,-0.73248214,0.4493632531999999,-0.5231786825,0.0,0.006399560454328,0.0077384860638514,0,931
137,-0.73248214,0.4501449072,-0.5235015415000001,0.0,0.0057600544307273,0.0078331499636276,0,931
138,-0.73248214,0.4506138995999999,-0.522371535,0.0,0.0052839445991284,0.0074348969199055,0,931
139,-0.73248214,0.4496759147999999,-0.5231786825,0.0,0.006163767703942,0.0077384860638514,0,931
140,-0.7323688877999998,0.4495236002999999,-0.5238051269999999,6.922285416355472e-05,0.0062849535984437,0.0078612005483054,0,931
141,-0.7324045699999999,0.4499913274999999,-0.525808064,7.7960783329684e-05,0.0059015114546581,0.0081398729329175,0,931
142,-0.73248214,0.4496759148,-0.5249544070000001,0.0,0.006163767703942,0.0080861370920117,0,931
143,-0.73248214,0.4496759147999999,-0.5241472595000001,0.0,0.006163767703942,0.0079796388942964,0,931
144,-0.7326390586000001,0.4498322456000001,-0.5223715350000001,0.001569186,0.0060362904929622,0.0074348969199055,0,931
