index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
145,-0.73248214,0.4499885763999999,-0.5230172530000001,0.0,0.0059018811544304,0.0076855814700363,0,931
146,-0.7326390585999999,0.4495195839999999,-0.523017253,0.001569186,0.006284734627589,0.0076855814700363,0,931
147,-0.73248214,0.4509265611999999,-0.52398583,0.0,0.0049160727251977,0.0079482391372192,0,931
148,-0.73248214,0.4490505916,-0.5231786825,0.0,0.006612051592535,0.0077384860638514,0,931
149,-0.73248214,0.4501449072,-0.5228558235,0.0,0.0057600544307273,0.0076288605363814,0,931
150,-0.73248214,0.4506138996,-0.5238244005,0.0,0.0052839445991284,0.0079133891892366,0,931
151,-0.7323781961999998,0.4485852862999998,-0.5232958825,7.331630362570828e-05,0.0068912953153771,0.007663549200722,0,931
152,-0.7323952616,0.4492100036,-0.523088709,7.739743026457464e-05,0.0065086112292244,0.0076363136208268,0,931
153,-0.73248214,0.450301238,-0.5241472595000001,0.0,0.0056102478169139,0.0079796388942964,0,931
154,-0.73248214,0.4485815992,-0.5222101055000001,0.0,0.0068917495551135,0.0073619604098368,0,931
155,-0.73248214,0.4496759147999999,-0.5220486760000002,0.0,0.006163767703942,0.0072846814975835,0,931
156,-0.73248214,0.449519584,-0.524308689,0.0,0.006284734627589,0.0080076290475496,0,931
157,-0.7327959772,0.451082892,-0.5231786825,0.0022079277768454,0.0047135509706917,0.0077384860638514,0,931
158,-0.73248214,0.4488942608,-0.521725817,0.0,0.0067102603412018,0.0071165226865543,0,931
159,-0.73248214,0.4496759147999999,-0.522371535,0.0,0.006163767703942,0.0074348969199055,0,931
160,-0.73248214,0.4501449072000001,-0.5214029580000001,0.0,0.0057600544307273,0.0069291142356467,0,931
161,-0.73248214,0.4488942607999999,-0.5241472595000001,0.0,0.0067102603412018,0.0079796388942964,0,931
162,-0.73248214,0.4485815991999999,-0.523340112,0.0,0.0068917495551135,0.0077876520959225,0,931
163,-0.73248214,0.450301238,-0.5222101055000001,0.0,0.0056102478169139,0.0073619604098368,0,931
164,-0.73248214,0.4507702304,-0.5238244005000001,0.0,0.0051057425477478,0.0079133891892366,0,931
165,-0.73248214,0.4496759148,-0.5228558235000001,0.0,0.006163767703942,0.0076288605363814,0,931
166,-0.73248214,0.44873793,-0.5228558235,0.0,0.0068034248044197,0.0076288605363814,0,931
167,-0.7326390585999999,0.4493632531999999,-0.5226943940000001,0.001569186,0.006399560454328,0.0075682374575192,0,931
168,-0.73248214,0.450301238,-0.5233401120000001,0.0,0.0056102478169139,0.0077876520959225,0,931
169,-0.73248214,0.4488942608,-0.5218872465000001,0.0,0.0067102603412018,0.0072029204178108,0,931
170,-0.73248214,0.451082892,-0.5231786825000002,0.0,0.0047135509706917,0.0077384860638514,0,931
171,-0.73248214,0.4498322455999999,-0.5241472595000001,0.0,0.0060362904929622,0.0079796388942964,0,931
172,-0.73248214,0.4493632532000001,-0.5201115220000001,0.0,0.006399560454328,0.0059479175359244,0,931
173,-0.73248214,0.450301238,-0.5226943940000001,0.0,0.0056102478169139,0.0075682374575192,0,931
174,-0.73248214,0.4498322456000001,-0.5225329645,0.0,0.0060362904929622,0.0075036176556435,0,931
175,-0.73248214,0.4495195839999999,-0.521402958,0.0,0.006284734627589,0.0069291142356467,0,931
176,-0.7326390585999999,0.4493632532,-0.522371535,0.001569186,0.006399560454328,0.0074348969199055,0,931
177,-0.73248214,0.4498322455999999,-0.521725817,0.0,0.0060362904929622,0.0071165226865543,0,931
178,-0.7323844017999999,0.4484287354999998,-0.5224721025000001,7.527960412177516e-05,0.0069749186719455,0.0074081655750558,0,931
179,-0.7323890559999999,0.4499918776,-0.5227824845000001,7.638565564216108e-05,0.0059016142222316,0.007519061972537,0,931
180,-0.7324542148,0.4499895667999999,-0.5219621,5.990310975690604e-05,0.0059017423191034,0.0071682895668592,0,931
181,-0.7323269999999998,0.4488997631999997,-0.52246454,1.1158161231197418e-16,0.0067102560488548,0.0072847040606265,0,931
182,-0.7324743830000001,0.4498325206999999,-0.5222308985,3.398231760933629e-05,0.0060362760106924,0.0073583790721027,0,931
183,-0.73248214,0.4490505915999999,-0.5228558235,0.0,0.006612051592535,0.0076288605363814,0,931
184,-0.7324061213999998,0.4498349411999998,-0.5224138785,7.794518961349046e-05,0.0060366955680569,0.0073537860809556,0,931
185,-0.7324839185999997,0.4498377473999999,-0.5227874000000001,0.001569186,0.006036286631733,0.0074349199482148,0,931
186,-0.7324885727999998,0.4506192357999999,-0.5224520645000003,0.0015689412841194,0.0052840418261091,0.0072928674117848,0,931
187,-0.73248214,0.4501449072,-0.523017253,0.0,0.0057600544307273,0.0076855814700363,0,931
188,-0.73248214,0.4485815991999999,-0.523178682,0.0,0.0068917495551135,0.0080714733333347,0,931
189,-0.73248214,0.4482689376,-0.5231786825,0.0,0.0070545971229697,0.0077384860638514,0,931
190,-0.7324293923999999,0.4501467774999998,-0.5221900695,7.386141376030133e-05,0.005760422228174,0.0072825386740154,0,931
191,-0.732500984,0.4496808112999998,-0.5224187960000002,0.0015682203116767,0.0061640339564497,0.0073052095981887,0,931
192,-0.73248214,0.4477999452,-0.5215643875000001,0.0,0.0072666182513164,0.007025317240525,0,931
193,-0.73248214,0.4501449072,-0.522371535,0.0,0.0057600544307273,0.0074348969199055,0,931
194,-0.73248214,0.4492069224,-0.5217258170000001,0.0,0.0065085702205868,0.0071165226865543,0,931
195,-0.73248214,0.4496759148,-0.5204343810000001,0.0,0.006163767703942,0.006233162986012,0,931
196,-0.7326390585999999,0.4485815991999999,-0.5233401120000001,0.001569186,0.0068917495551135,0.0077876520959225,0,931
197,-0.73248214,0.4504575688,-0.5215643875000001,0.0,0.0054518035298202,0.007025317240525,0,931
198,-0.73248214,0.4482689376,-0.5214029580000001,0.0,0.0070545971229697,0.0069291142356467,0,931
199,-0.73248214,0.450301238,-0.522048676,0.0,0.0056102478169139,0.0072846814975835,0,931
200,-0.73248214,0.4493632531999999,-0.5231786825,0.0,0.006399560454328,0.0077384860638514,0,931
201,-0.73248214,0.4492069224,-0.519788663,0.0,0.0065085702205868,0.0056296130891488,0,931
202,-0.732474383,0.4498325207,-0.5217466095,3.398231760933629e-05,0.0060362760106924,0.0071047090117435,0,931
203,-0.7323269999999998,0.4507757315999998,-0.5213345300000001,1.1158161231197418e-16,0.0051057392817615,0.0066083013976911,0,931
204,-0.7324839185999997,0.4496814166999998,-0.5229488300000001,0.001569186,0.0061637637611695,0.0075036408968034,0,931
205,-0.7325754512,0.4493655089999999,-0.5217348920000001,0.0015617967739141,0.0063996422572555,0.0070451981212498,0,931
206,-0.73248214,0.4485815991999999,-0.5212415285,0.0,0.0068917495551135,0.0068277024268866,0,931
207,-0.73248214,0.4509265612000001,-0.521725817,0.0,0.0049160727251977,0.0071165226865543,0,931
208,-0.7326390585999999,0.4488942608000001,-0.5210800990000001,0.001569186,0.0067102603412018,0.0067208460292163,0,931
209,-0.7323425139999997,0.4509315120999998,-0.5219386635000001,4.67764699978104e-05,0.0049162294292755,0.0070216283567953,0,931
210,-0.7324309438000001,0.4495213995,-0.5212173340000001,7.331630362570829e-05,0.0062849552647737,0.0067412523603371,0,931
211,-0.73248214,0.450301238,-0.521725817,0.0,0.0056102478169139,0.0071165226865543,0,931
212,-0.73248214,0.4498322455999999,-0.5201115220000001,0.0,0.0060362904929622,0.0059479175359244,0,931
213,-0.73248214,0.4496759147999999,-0.5218872465000001,0.0,0.006163767703942,0.0072029204178108,0,931
214,-0.73248214,0.4490505915999999,-0.5204343810000001,0.0,0.006612051592535,0.006233162986012,0,931
215,-0.73248214,0.4485815991999999,-0.5209186695,0.0,0.0068917495551135,0.0066082809296821,0,931
216,-0.73248214,0.450301238,-0.5205958110000002,0.0,0.0056102478169139,0.0067657353101902,0,931
217,-0.73248214,0.4496759147999999,-0.5207572400000001,0.0,0.006163767703942,0.0064897100799354,0,931
218,-0.7327959772,0.44873793,-0.5205958105000001,0.0022079277768454,0.0068034248044197,0.0063647978425461,0,931
219,-0.73248214,0.4495195839999999,-0.521725817,0.0,0.006284734627589,0.0071165226865543,0,931
220,-0.73248214,0.4498322455999999,-0.521725817,0.0,0.0060362904929622,0.0071165226865543,0,931
221,-0.7323875045999998,0.4492102786999998,-0.521010914,7.605073414825687e-05,0.0065086243639287,0.0064803778910151,0,931
222,-0.7323859532,0.4487413420999999,-0.5216607920000002,7.568221478065349e-05,0.0068027195287369,0.0072751554110156,0,931
223,-0.7324573175999999,0.4501457872999999,-0.5216309244999999,5.716179053541254e-05,0.0057602897699267,0.0070076636653229,0,931
224,-0.7323269999999998,0.4501504087999998,-0.52149596,1.1158161231197418e-16,0.0057600507461978,0.0067208668458763,0,931
225,-0.7326281988000001,0.4498326308,-0.5219163575000002,0.0015707864333198,0.0060361837563679,0.0072141531679697,0,931
226,-0.73248214,0.4501449072,-0.521725817,0.0,0.0057600544307273,0.0071165226865543,0,931
227,-0.73248214,0.4498322455999999,-0.5212415285,0.0,0.0060362904929622,0.0068277024268866,0,931
228,-0.73248214,0.449519584,-0.5212415285,0.0,0.006284734627589,0.0068277024268866,0,931
229,-0.73248214,0.4493632531999999,-0.5212415285,0.0,0.006399560454328,0.0068277024268866,0,931
230,-0.73248214,0.4504575688,-0.5222101055000001,0.0,0.0054518035298202,0.0073619604098368,0,931
231,-0.73248214,0.4488942608,-0.5204343810000001,0.0,0.0067102603412018,0.006233162986012,0,931
232,-0.73248214,0.447956276,-0.522048676,0.0,0.0072000680384091,0.0072846814975835,0,931
233,-0.7324324951999999,0.4496776753999998,-0.5207288855000001,7.273369236477515e-05,0.0061637782709516,0.0063669374980524,0,931
234,-0.7324978812,0.4496809213999999,-0.5230728330000002,0.0015684098863378,0.006163946351445,0.007586028563529,0,931
235,-0.73248214,0.4496759147999999,-0.5214029580000001,0.0,0.006163767703942,0.0069291142356467,0,931
236,-0.73248214,0.450301238,-0.5199500925,0.0,0.0056102478169139,0.0057932250072315,0,931
237,-0.73248214,0.4507702304000001,-0.521725817,0.0,0.0051057425477478,0.0071165226865543,0,931
238,-0.7324185325999999,0.4488965169999998,-0.5206048825,7.66874194655609e-05,0.0067099791731425,0.0062215356265956,0,931
239,-0.7323549251999999,0.4498367572999999,-0.5209368155000001,5.990310975690606e-05,0.0060359649190208,0.0063713111493437,0,931
240,-0.73248214,0.4485815991999999,-0.5209186695,0.0,0.0068917495551135,0.0066082809296821,0,931
241,-0.73248214,0.4506138996000001,-0.5228558235,0.0,0.0052839445991284,0.0076288605363814,0,931
242,-0.73248214,0.4495195839999999,-0.5207572400000001,0.0,0.006284734627589,0.0064897100799354,0,931
243,-0.7324061213999998,0.4499912722999998,-0.5212838705,7.794518961349046e-05,0.0059017812069127,0.0067162319334236,0,931
244,-0.7323673363999998,0.4493673245000001,-0.5233249955000001,6.839253851324762e-05,0.0063999030820114,0.0077039989317797,0,931
245,-0.73248214,0.4509265612,-0.5196272335000001,0.0,0.0049160727251977,0.0054562794706161,0,931
246,-0.73248214,0.449519584,-0.5209186695000001,0.0,0.006284734627589,0.0066082809296821,0,931
247,-0.73248214,0.4509265612000001,-0.519788663,0.0,0.0049160727251977,0.0056296130891488,0,931
248,-0.73248214,0.4499885763999999,-0.5202729515000001,0.0,0.0059018811544304,0.0060943699118735,0,931
249,-0.73248214,0.4496759148,-0.5205958105,0.0,0.006163767703942,0.006364797842546,0,931
250,-0.73248214,0.4492069223999999,-0.5209186695000001,0.0,0.0065085702205868,0.0066082809296821,0,931
251,-0.73248214,0.4501449072000001,-0.5218872465000001,0.0,0.0057600544307273,0.0072029204178108,0,931
252,-0.7326390585999999,0.4485815991999999,-0.5209186695,0.001569186,0.0068917495551135,0.0066082809296821,0,931
253,-0.73248214,0.44873793,-0.5209186695,0.0,0.0068034248044197,0.0066082809296821,0,931
254,-0.73248214,0.4507702304,-0.519788663,0.0,0.0051057425477478,0.0056296130891488,0,931
255,-0.732451112,0.4482700387999999,-0.5216475604999999,6.23686266637472e-05,0.0070538075762852,0.0070369541202045,0,931
256,-0.7323269999999998,0.4492124245999999,-0.5205273800000001,1.1158161231197418e-16,0.0065085660572547,0.0059479359585719,0,931
257,-0.7324774858,0.4507703953999999,-0.5215768635000001,2.6598226764782487e-05,0.0051058038716983,0.0070280923705068,0,931
258,-0.73248214,0.4496759148,-0.5201115220000001,0.0,0.006163767703942,0.0059479175359244,0,931
259,-0.73248214,0.449519584,-0.5205958105000001,0.0,0.006284734627589,0.0063647978425461,0,931
260,-0.73248214,0.4504575688,-0.5222101055,0.0,0.0054518035298202,0.0073619604098368,0,931
261,-0.73248214,0.4499885764,-0.5209186695000001,0.0,0.0059018811544304,0.0066082809296821,0,931
262,-0.73248214,0.4495195840000001,-0.5210800990000001,0.0,0.006284734627589,0.0067208460292163,0,931
263,-0.73248214,0.4504575688,-0.5202729515000002,0.0,0.0054518035298202,0.0060943699118735,0,931
264,-0.7326390585999999,0.4501449072,-0.5205958105000001,0.001569186,0.0057600544307273,0.0063647978425461,0,931
265,-0.7326390585999999,0.4493632532000001,-0.5214029580000001,0.001569186,0.006399560454328,0.0069291142356467,0,931
266,-0.7326173389999998,0.4493640233999998,-0.5204926015,0.0015723094741699,0.0063996879211258,0.0062400712687891,0,931
267,-0.7323269999999998,0.4496814166999998,-0.5208502400000001,1.1158161231197418e-16,0.0061637637611695,0.006233182292158,0,931
268,-0.7326250960000001,0.4499890713999999,-0.5201489495000001,0.0015712294749827,0.0059021065126886,0.0059555018990315,0,931
269,-0.7327959772,0.4490505915999999,-0.5202729515000002,0.0022079277768454,0.006612051592535,0.0060943699118735,0,931
270,-0.73248214,0.4496759147999999,-0.5212415290000001,0.0,0.006163767703942,0.007202919025572,0,931
271,-0.73248214,0.4499885763999999,-0.5205958105000001,0.0,0.0059018811544304,0.0063647978425461,0,931
272,-0.73248214,0.4506138996000001,-0.5209186695000001,0.0,0.0052839445991284,0.0066082809296821,0,931
273,-0.73248214,0.4504575688,-0.5197886630000002,0.0,0.0054518035298202,0.0056296130891488,0,931
274,-0.7323642335999998,0.4504617498999998,-0.5222033035000001,6.659147073605554e-05,0.0054517439507265,0.0072190651190506,0,931
275,-0.7324092242,0.4501474929,-0.5235355705000001,7.782032739537514e-05,0.0057601318851982,0.007799852291123,0,931
276,-0.7325925165999999,0.4484269191999998,-0.5212048555,0.0015755012781406,0.0069754300304465,0.006687172142062,0,931
277,-0.7323378597999999,0.4495247007999998,-0.5211439890000001,3.978292253232804e-05,0.0062848140829367,0.0064738661852032,0,931
278,-0.7326390585999999,0.4504575688,-0.521725817,0.001569186,0.0054518035298202,0.0071165226865543,0,931
279,-0.7323502709999997,0.4485862763999998,-0.5214335795000001,5.567513543820748e-05,0.0068917587098904,0.0066952282387529,0,931
280,-0.7324231868000001,0.4493653441999999,-0.5225295630000001,7.568221478065349e-05,0.0063992849215101,0.0074248972500104,0,931
281,-0.73248214,0.4492069223999999,-0.5218872465000001,0.0,0.0065085702205868,0.0072029204178108,0,931
282,-0.73248214,0.4485815992,-0.5204343810000001,0.0,0.0068917495551135,0.006233162986012,0,931
283,-0.73248214,0.4482689376,-0.519788663,0.0,0.0070545971229697,0.0056296130891488,0,931
284,-0.73248214,0.450301238,-0.521402958,0.0,0.0056102478169139,0.0069291142356467,0,931
285,-0.73248214,0.4487379299999999,-0.5197886630000002,0.0,0.0068034248044197,0.0056296130891488,0,931
286,-0.7324092241999999,0.4493658397999998,-0.5212755535000001,7.782032739537514e-05,0.0063987259548532,0.0067206624110271,0,931
287,-0.7323642335999999,0.4504617497999998,-0.5218804435000002,6.659147073605554e-05,0.005451903505103,0.0070372442966325,0,931
288,-0.73248214,0.4485815992,-0.5202729515000002,0.0,0.0068917495551135,0.0060943699118735,0,931
289,-0.7326390585999999,0.4490505915999999,-0.519788663,0.001569186,0.006612051592535,0.0056296130891488,0,931
290,-0.7323611307999996,0.4496802062999998,-0.5220501900000001,6.458993263145747e-05,0.0061637396539329,0.007115977816644,0,931
291,-0.7324138784,0.4499909971999999,-0.5212630775000001,7.739743026457464e-05,0.0059018034938346,0.0067171950228663,0,931
292,-0.7325878624,0.4488960769999998,-0.520733043,0.0015760550595424,0.0067097306065483,0.0063436169536708,0,931
293,-0.732342514,0.4485865512999999,-0.5206472225000002,4.67764699978104e-05,0.0068920486377922,0.0060588523807179,0,931
294,-0.7326390585999999,0.4509265612,-0.5207572400000001,0.001569186,0.0049160727251977,0.0064897100799354,0,931
295,-0.73248214,0.4506138996000001,-0.5204343810000001,0.0,0.0052839445991284,0.006233162986012,0,931
296,-0.73248214,0.4484252684000001,-0.5217258170000001,0.0,0.0069754184411938,0.0071165226865543,0,931
297,-0.73248214,0.4488942608,-0.519788663,0.0,0.0067102603412018,0.0056296130891488,0,931
298,-0.73248214,0.4495195839999999,-0.5214029580000001,0.0,0.006284734627589,0.0069291142356467,0,931
299,-0.73248214,0.450301238,-0.5196272335000001,0.0,0.0056102478169139,0.0054562794706161,0,931
