index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,-0.0988396124499999,-0.5472808873999999,0.8259604619999996,0.0078598656072691,0.0077023010969872,0.0034856824537411,0,1763
1,-0.09601916275,-0.5483807512,0.8262787267999997,0.0075113665708367,0.0073663562194814,0.0040806703245979,0,1763
2,-0.09633254605,-0.547909381,0.8265969915999998,0.0076032521472113,0.0075320634778956,0.0045770216461324,0,1763
3,-0.0980561541999999,-0.5477522576,0.8259604618999997,0.0078677499162103,0.0075799180157807,0.0041552096829719,0,1763
4,-0.0971160043,-0.5472808873999999,0.8258013295999995,0.0077726103843998,0.0077023010969872,0.0031340551006591,0,1763
5,-0.09476562955,-0.550266232,0.8259604619999996,0.0069915194254176,0.0063165983464839,0.0034856824537411,0,1763
6,-0.09225856315,-0.551051849,0.8262787266999997,0.0049274202321693,0.0056386918754084,0.0046655820326616,0,1763
7,-0.09225856315,-0.5513660958000001,0.8270743887999995,0.0049274202321693,0.0053107342943725,0.0051972424205929,0,1763
8,-0.09413886295,-0.5512089724,0.8256421971999995,0.0066273138365532,0.0054794442728966,0.0027282710202543,0,1763
9,-0.0946089379,-0.5513660958,0.8256421971999995,0.0069076574109356,0.0053107342943725,0.0027282710202543,0,1763
10,-0.0921018715,-0.5519945894,0.8253239322999996,0.0047244310075608,0.0045192380867373,0.002765519351863,0,1763
11,-0.0924152548,-0.5507376022,0.8254830647999996,0.0051175278593969,0.0059318037992515,0.0022390771148613,0,1763
12,-0.09351209635,-0.5504233554,0.8251647999999996,0.0061779951983063,0.0061950181183334,4.463264492478967e-16,0,1763
13,-0.09288532975,-0.5523088362,0.8261195942999996,0.005623197651014,0.0040291530554427,0.0044206662977776,0,1763
14,-0.0922585631499999,-0.5515232192,0.8251647998999997,0.0049274202321693,0.0051316287553495,0.0022618101556949,0,1763
15,-0.0927286381,-0.5505804788,0.8256421971999995,0.0054643876354714,0.0060668945955749,0.0027282710202543,0,1763
16,-0.0921018715,-0.5513660958,0.8259604618999995,0.0047244310075608,0.0053107342943725,0.0041552096829719,0,1763
17,-0.0933554046999999,-0.5513660958,0.8261195943999996,0.0060502237385184,0.0053107342943725,0.0037982239458745,0,1763
18,-0.09225856315,-0.5524659596,0.8253239323999995,0.0049274202321693,0.0037502724796284,0.0015913239999999,0,1763
19,-0.09131841325,-0.5519945894,0.8254830646999995,0.0034322195546146,0.0045192380867373,0.0031826485151516,0,1763
20,-0.09163179655,-0.5510518489999999,0.8254830647999996,0.0040180815865737,0.0056386918754084,0.0022390771148613,0,1763
21,-0.0921018715,-0.5508947256,0.8256421971999995,0.0047244310075608,0.0057892580114791,0.0027282710202543,0,1763
22,-0.0921018715,-0.5521517128,0.8254830647999996,0.0047244310075608,0.0042841254356717,0.0022390771148613,0,1763
23,-0.09100502995,-0.5524659596,0.8258013295999995,0.0034895466017958,0.0037502724796284,0.0031340551006591,0,1763
24,-0.0914751049,-0.5516803426,0.8253239323999995,0.0037399673300257,0.0049409973033486,0.0015913239999999,0,1763
25,-0.0927286381,-0.551051849,0.8251647998999995,0.0054643876354714,0.0056386918754084,0.0022618101556949,0,1763
26,-0.09194517985,-0.5519945894,0.8261195943999996,0.0050270748136423,0.0045192380867373,0.0037982239458745,0,1763
27,-0.0914751049,-0.5515232192,0.8258013294999996,0.0043528623706111,0.0051316287553495,0.0038649821064222,0,1763
28,-0.0930420214,-0.550266232,0.8254830646999995,0.0057733500553984,0.0063165983464839,0.0031826485151516,0,1763
29,-0.0942955546,-0.5508947256000001,0.8259604619999996,0.0067257492752066,0.0057892580114791,0.0034856824537411,0,1763
30,-0.0917884882,-0.5516803426,0.8254830645999996,0.0042723533434382,0.0049409973033486,0.003904489315608,0,1763
31,-0.0914751049,-0.5507376022,0.8262787266999996,0.0037399673300257,0.0059318037992515,0.0046655820326616,0,1763
32,-0.0921018715,-0.5519945894,0.8251647999999996,0.0047244310075608,0.0045192380867373,4.463264492478967e-16,0,1763
33,-0.0924152548,-0.5508947252,0.8254830647999996,0.0051175278593969,0.0062050721534086,0.0022390771148613,0,1763
34,-0.08896803753,-0.5499519852,0.8283474557999999,0.0170341852723735,0.0065415687900103,0.015172709355004,0,1763
35,-0.09069164665,-0.5496377384,0.8273926535999999,0.0068626324401337,0.006744281483206,0.0098641922486677,0,1763
36,-0.0892814218,-0.5504233554,0.8254830635999997,0.0061719708232037,0.0061950181183334,0.0081487967984669,0,1763
37,-0.083013754043,-0.5521517037,0.8265969988999999,0.0515365210882341,0.0217303575338274,0.0242652925887617,0,1763
38,-0.43415991729,-0.4768896779000001,0.7476670341,0.169616074737642,0.0773832286249124,0.077354666479007,0,1763
39,-0.6850233672999999,-0.4052414962,0.5820095863,0.1218586360539498,0.0575145872955759,0.1463744037168376,0,1763
40,-0.7931406711999999,-0.382615755,0.4683886162999999,0.0247721428919563,0.0366045619604894,0.042626721928333,0,1763
41,-0.8225987033000002,-0.3640752137999999,0.4387898824,0.0480294130704192,0.0276576334379256,0.0690903036413849,0,1763
42,-0.5364796159,-0.324794410412,0.7398695205999999,0.1343383053094716,0.2595128722994761,0.0743488112326362,0,1763
43,-0.5703250114,-0.1250908027359999,0.8111611124000001,0.0306809494942013,0.0731068640109432,0.0409807396522356,0,1763
44,-0.8813581248,-0.1252479255619999,0.3896177853,0.1619753678802767,0.0609303446170216,0.2200907634696056,0,1763
45,-0.8782242741,0.041145550868,0.4373576871,0.1451025153795405,0.129369108846921,0.1053301954185808,0,1763
46,-0.6115236281,-0.22355616643,0.7208629587000001,0.1786555546945973,0.1341905759357105,0.0886301935367596,0,1763
47,-0.3640258636,-0.4844034595,0.8031156555000003,0.0588281315805501,0.0677229780870707,0.0447097790526837,0,1763
48,-0.4708257786,-0.5017151448,0.7166361044,0.1189134599116815,0.0388287294780927,0.0701302140180771,0,1763
49,-0.3130372168999999,-0.5644073081,0.7529184398000001,0.101352276332106,0.0442443289395212,0.0575507278635623,0,1763
50,-0.2287370576,-0.5464952695999998,0.8041592902000001,0.0107687629438104,0.0092942002401995,0.0077958962907548,0,1763
51,-0.2136946528,-0.5463381477999999,0.808615017,0.0063071188264174,0.0090370943916787,0.0038649960802495,0,1763
52,-0.2082104369,-0.5449240363999999,0.8086150176000001,0.0078724892718795,0.0078704409836058,0.0031340688869061,0,1763
53,-0.2063301340999999,-0.5447669129999999,0.8094106825000001,0.0076811486593277,0.0078561699999999,0.0015913249999999,0,1763
54,-0.2050765989,-0.5460239001999999,0.8094106825000001,0.0072834030170218,0.0078815227726377,0.0015913249999999,0,1763
55,-0.2006892266,-0.5441384193999999,0.8097289469000002,0.0047007538787896,0.0077667836042612,0.0035439075012912,0,1763
56,-0.2000624584,-0.5433528023999998,0.810206345,0.001566916,0.0075799180157807,0.0037982263327071,0,1763
57,-0.1995923839,-0.5430385555999999,0.81116114,0.0038057012207407,0.007480570103662,0.0051972456865792,0,1763
58,-0.2006892257,-0.5406817046,0.8111611400000001,0.0026864294755725,0.0061950181183334,0.0051972456865792,0,1763
59,-0.2000577691,-0.5411041706999999,0.809858775,0.0022449441356753,0.0065449816641837,0.004804107424911,0,1763
60,-0.1999629768,-0.5420656682999999,0.8105545032000001,0.0015830147111415,0.007088341333596,0.0052983397300364,0,1763
61,-0.1995127983,-0.5422288208999999,0.8100393004,0.0030828373036496,0.0071618530105247,0.004331700905848,0,1763
62,-0.19999808,-0.5390434797,0.8104495867999998,2.7895403077993544e-17,0.0045192352105024,0.0058632765244394,0,1763
63,-0.1999980801,-0.5414003291999999,0.8093356607,0.0022271195564677,0.0067442771908591,0.0045770187698975,0,1763
64,-0.1992146215,-0.5404575894,0.8110861159999999,0.0034322206498291,0.0060668907343457,0.0063973591651669,0,1763
65,-0.1992146215,-0.540771836,0.8104495867999999,0.0034322206498291,0.0063165943263327,0.0058632765244394,0,1763
66,-0.1995280049,-0.540771836,0.8117226452,0.0026864260466403,0.0063165943263327,0.0068305104412837,0,1763
67,-0.1999980803,-0.5417145757999999,0.8107678513999999,0.0038574842263323,0.0069266864422939,0.0061444628289065,0,1763
68,-0.1998413884,-0.5415574525,0.8091765283999999,0.0027231030893715,0.0068379139400059,0.0043389000878732,0,1763
69,-0.1993713133,-0.5412432059,0.8107678505999998,0.0038057027844772,0.006645570584871,0.0065475361273956,0,1763
70,-0.1987445464,-0.5398290962,0.8118817774999997,0.0042723547067378,0.0054794407855458,0.0069253444427097,0,1763
71,-0.1992146216,-0.5403004661,0.8117226452,0.0040914789827383,0.0059318000239999,0.0068305104412837,0,1763
72,-0.1998413883,-0.5415574525,0.8109269836999999,0.0015669169999999,0.0068379139400059,0.0062742244739616,0,1763
73,-0.1989012383,-0.5412432059,0.8112452482999999,0.0051054004172834,0.006645570584871,0.0065142427089624,0,1763
74,-0.1992146215,-0.5390434797,0.8134731005,0.0034322206498291,0.0045192352105024,0.0076283646164959,0,1763
75,-0.1985878547,-0.5398290962,0.8131548358999998,0.0045068213806194,0.0054794407855458,0.0075202990998151,0,1763
76,-0.1998413883,-0.5404575894,0.8118817774999999,0.0015669169999999,0.0060668907343457,0.0069253444427097,0,1763
77,-0.1992146217,-0.542343069,0.8109269836999999,0.0046583539950571,0.007236567908687,0.0062742244739616,0,1763
78,-0.1973343211,-0.5421859456999999,0.8129957038999999,0.005915506037746,0.0071655770107874,0.0077958597710878,0,1763
79,-0.1852690617,-0.5450141641999999,0.8152235557999999,0.0094014993232326,0.0087795523743262,0.007971068445155,0,1763
80,-0.1951406373,-0.5412432059,0.8150644234999999,0.0072833937205578,0.006645570584871,0.007956615,0,1763
81,-0.1934170286000001,-0.542343069,0.8133139681999999,0.0077726128646246,0.007236567908687,0.0075762128741293,0,1763
82,-0.1882462025000001,-0.5415574525,0.8157009526999996,0.0068191309609283,0.0068379139400059,0.0079950994567014,0,1763
83,-0.1896564278,-0.5417145757999999,0.817451408,0.0074600170726447,0.0069266864422939,0.0078351328279881,0,1763
84,-0.1963941709,-0.542343069,0.8123591743999999,0.0066273159513161,0.007236567908687,0.0071810178528578,0,1763
85,-0.1985878547,-0.5442285485999999,0.8118817774999999,0.0045068213806194,0.0077940221652601,0.0069253444427097,0,1763
86,-0.1926335701,-0.5445427951999999,0.8136322327999999,0.0078598681153369,0.0078386874143906,0.0076768309982003,0,1763
87,-0.1894997361,-0.542343069,0.8152235557999998,0.0074049608436408,0.007236567908687,0.007971068445155,0,1763
88,-0.1901021844000001,-0.5421785820000001,0.8166665915999998,0.0075854649214817,0.0071658891589511,0.0079817784688368,0,1763
89,-0.1928825695999999,-0.5422761260000001,0.8140346227999998,0.0078171504344723,0.0072365633030251,0.0079822969364493,0,1763
90,-0.1880740357000001,-0.5429668760999999,0.8151291910999998,0.0067243250758887,0.0074797040318679,0.0080116262701929,0,1763
91,-0.1891863527,-0.542343069,0.8168148787999998,0.0072833937205578,0.007236567908687,0.007938913943591,0,1763
92,-0.1896893179,-0.5419913348000002,0.8155825657,0.0074916532825787,0.0070959481106749,0.0080019153613023,0,1763
93,-0.1913974507,-0.5421437721,0.8148516717999997,0.0078271372422861,0.0071719765110449,0.0079912351169882,0,1763
94,-0.1879328192000001,-0.5440714252999999,0.8169740110999999,0.0069915213779499,0.0077667786611506,0.0079179434952456,0,1763
95,-0.1887162776,-0.542343069,0.8176105402999998,0.0070708831274018,0.007236567908687,0.007800778807333,0,1763
96,-0.1891863527,-0.5428144388999999,0.8164966141999999,0.0072833937205578,0.0074253574638837,0.007971068445155,0,1763
97,-0.1891617644,-0.5433880382000001,0.8152320690999999,0.0073477520753625,0.0076233173968803,0.0082987805331452,0,1763
98,-0.1864582139999999,-0.5449472204000001,0.8162624763999999,0.0056231958566626,0.0078815127403666,0.0078007837094043,0,1763
99,-0.17141580835,-0.5645876216000001,0.8036909802,0.0268822574701984,0.0475887107099603,0.0274584949019297,0,1763
100,-0.08272829888,-0.6373356648000001,0.7669312812000002,0.0145113514193649,0.0216953306428021,0.0166969088893635,0,1763
101,-0.0907195765999999,-0.6308936108000002,0.7734557360000003,0.0030859854116018,0.0037502677059633,0.004338919174068,0,1763
102,-0.0897794265999999,-0.6271226540000001,0.7742514014000003,0.0022047351737215,0.0072365633030251,0.0035439177020157,0,1763
103,-0.0885258929999999,-0.6250800524,0.7748879334000003,0.0047244325151175,0.0078179767362891,0.0015913339999999,0,1763
104,-0.0888392763999999,-0.6241373132000001,0.7750470668000002,0.0042723547067378,0.0078941585772039,0.0022390911853907,0,1763
105,-0.0899361182999999,-0.6242944364,0.7747288000000002,0.001566917,0.0078894187637611,2.2316322462394835e-16,0,1763
106,-0.0871156676999999,-0.6266512844000001,0.7752062002000002,0.0061779971696925,0.0074253527380681,0.0027282881649151,0,1763
107,-0.0872723594,-0.6238230668000001,0.7747288000000002,0.006050225669133,0.0078941585772039,2.2316322462394835e-16,0,1763
108,-0.0882125096,-0.6238230668000002,0.7753653336000003,0.0051175294923901,0.0078941585772039,0.0031340747952976,0,1763
109,-0.0889959680999999,-0.6244515596000002,0.7752062002000002,0.0040180828687357,0.0078815127403666,0.0027282881649151,0,1763
110,-0.0863322092,-0.6241373132000001,0.7747288000000002,0.0067257514213801,0.0078941585772039,2.2316322462394835e-16,0,1763
111,-0.0839818336999999,-0.6231945740000001,0.7748879338000002,0.0076811388551851,0.00785616,0.0027655337953899,0,1763
112,-0.0842952170999999,-0.6230374508000002,0.7752062002000002,0.0076032545733942,0.0078386824255141,0.0027282881649151,0,1763
113,-0.0872723594,-0.6244515596000001,0.7753653336000003,0.006050225669133,0.0078815127403666,0.0031340747952976,0,1763
114,-0.0874290510999999,-0.6255514220000001,0.7750470668000002,0.005915506037746,0.0077362115821775,0.0022390911853907,0,1763
115,-0.0831983752,-0.6231945740000001,0.7752062006000002,0.0078171554233488,0.00785616,0.003543922872682,0,1763
116,-0.0868022842999999,-0.6238230668000001,0.7750470668000002,0.0064143342632509,0.0078941585772039,0.0022390911853907,0,1763
117,-0.0868022842999999,-0.6238230668000001,0.7756836004000002,0.0064143342632509,0.0078941585772039,0.0037982478142002,0,1763
118,-0.0833550668999999,-0.6233516972,0.7750470668000002,0.0077965065971772,0.0078704309654405,0.0022390911853907,0,1763
119,-0.0825716083999999,-0.6242944364000002,0.7756836004000002,0.0078677524267939,0.0078894187637611,0.0037982478142002,0,1763
120,-0.0842952170999999,-0.6238230668000001,0.7758427338000001,0.0076032545733942,0.0078941585772039,0.0040806959678379,0,1763
121,-0.0877424345,-0.6250800524000002,0.7753653336000003,0.0056231994453654,0.0078179767362891,0.0031340747952976,0,1763
122,-0.0847652921999999,-0.6249229292000001,0.7748879338000002,0.0074600170726447,0.0078386824255141,0.0027655337953899,0,1763
123,-0.0816314582,-0.6236659436,0.7753653336000003,0.0078488167737643,0.0078894187637611,0.0031340747952976,0,1763
124,-0.0824149167,-0.6230374508000002,0.7755244670000002,0.0078724792235116,0.0078386824255141,0.0034857043580325,0,1763
125,-0.0858621340999999,-0.6244515596000002,0.7760018672000001,0.0069915216563979,0.0078815127403666,0.0043389300804649,0,1763
126,-0.0858621340999999,-0.6239801900000002,0.7756836004000002,0.0069915216563979,0.0078957378827268,0.0037982478142002,0,1763
127,-0.0816314581999999,-0.6244515596000002,0.7752062002000002,0.0078488167737643,0.0078815127403666,0.0027282881649151,0,1763
128,-0.0813180748,-0.6228803276000001,0.7760018672000001,0.0078171554233488,0.0078179767362891,0.0043389300804649,0,1763
129,-0.0849219838999999,-0.6242944364,0.7763201340000002,0.0074049608436408,0.0078894187637611,0.0047980525401231,0,1763
130,-0.08525057168,-0.6251943172000001,0.7743434533999999,0.007231037651286,0.0077928966479286,0.002719999106371,0,1763
131,-0.08229332664,-0.6266144547000001,0.7746239104000001,0.0078823588554601,0.0074252238839029,0.0031511896414836,0,1763
132,-0.0817881499,-0.6266512844000001,0.7750470668000002,0.0078598681153369,0.0074253527380681,0.0022390911853907,0,1763
133,-0.0855487507,-0.6225660812000001,0.7761610006000003,0.0071458939781764,0.0077667737180398,0.0045770504084815,0,1763
134,-0.0838251419999999,-0.6258656684000001,0.7752062014000001,0.0077149659908345,0.0076649682669972,0.0047739978383869,0,1763
135,-0.0752070984,-0.6308936108000002,0.7747288008000003,0.0040914789827383,0.0037502677059633,0.00505758128305,0,1763
136,-0.0742669479,-0.6301079948000001,0.7750470672000002,0.0041635821692578,0.0049409910140278,0.0031826659393957,0,1763
137,-0.0732096297199999,-0.6261444213000001,0.7764013357999999,0.006001486544595,0.0075882903355147,0.0056729398854193,0,1763
138,-0.07490450042,-0.6245644842000001,0.7749530262000003,0.0030836977202601,0.0078686718800154,0.0042149739848093,0,1763
139,-0.0745449601999999,-0.6271119404000002,0.7759453137999999,0.0041824877741237,0.0072354330644751,0.0046245824420597,0,1763
140,-0.0723222683999999,-0.6239132200000002,0.7760860210000001,0.0051175327583764,0.0078957579834831,0.0060076712570266,0,1763
141,-0.0734191109999999,-0.6240703436000001,0.77656342,0.0034322228402583,0.0078941786739397,0.0063973873062257,0,1763
142,-0.0745316963,-0.6252224434000001,0.7760235636000001,0.0015745143707936,0.0077923801722204,0.0047493349564894,0,1763
143,-0.0739776143999999,-0.6258254900000001,0.7751930419999999,0.0021883180129475,0.0076625543106065,0.0049728597363783,0,1763
144,-0.0727923437999999,-0.6261129504000001,0.7751312229999999,0.0045068242568544,0.0075799276641438,0.0050041923982918,0,1763
145,-0.0726864981,-0.6220431413000002,0.7771917388000003,0.0047127559415307,0.0076640095087113,0.0067769012759453,0,1763
146,-0.0745714886,-0.6183210752000001,0.7816767471999999,0.0041641455724418,0.0054805396645995,0.0079368564688813,0,1763
147,-0.0745159527999999,-0.6185710188000001,0.7775182179999999,0.0044430881857151,0.0062050776781664,0.0070152828614315,0,1763
148,-0.0738891863999999,-0.6212421188000001,0.776722553,0.0022047365807744,0.0074253716413306,0.0065142713641751,0,1763
