index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
149,-0.0729404607,-0.6197157613000001,0.7792170790000003,0.0045314917548573,0.0066401921138516,0.0078783709227735,0,1763
150,-0.0746286990399999,-0.6212762777000002,0.7772509235999999,0.002207213676338,0.0074228185734409,0.0063586120704839,0,1763
151,-0.0727019729999999,-0.6222049530000001,0.7784000318000003,0.004710700461762,0.007701400826513,0.0072329927166276,0,1763
152,-0.0722034263999999,-0.6211439360000002,0.7790227691999998,0.0054605142927904,0.0073632646127915,0.0072053837216266,0,1763
153,-0.0735758027999999,-0.6207707480000001,0.7792686809999999,0.0030859883657976,0.0072365817256726,0.0077217153814015,0,1763
154,-0.0735758027999999,-0.6206136244000002,0.777359085,0.0030859883657976,0.0071655906922281,0.0069253749062995,0,1763
155,-0.0720088847999999,-0.6223419840000001,0.7771999519999998,0.0054643928664977,0.0077362312768161,0.0068305404877124,0,1763
156,-0.0715388093999999,-0.6226562312000002,0.7773590850000001,0.0059155098129977,0.007794037046609,0.0069253749062995,0,1763
157,-0.0727923437999999,-0.6220277368000001,0.7776773510000001,0.0045068242568544,0.0076649877802665,0.0071004514964581,0,1763
158,-0.0734191108399999,-0.6234418492000001,0.776245154,0.0040914805378321,0.0078815328049089,0.0061444898575109,0,1763
159,-0.0702852749999999,-0.6215563660000002,0.7770408190000001,0.0068191353128697,0.0075320730653454,0.0067305713658145,0,1763
160,-0.0705986585999999,-0.6220277368,0.776404287,0.006627320180842,0.0076649877802665,0.0062742520733688,0,1763
161,-0.0735758027999999,-0.6209278716000002,0.778632149,0.0030859883657976,0.0073034694345103,0.0075203321805245,0,1763
162,-0.0737324945999999,-0.6235989728000001,0.7775182179999999,0.0026864277611064,0.0078894388484304,0.0070152828614315,0,1763
163,-0.0718521929999999,-0.6215563660000001,0.7781547500000001,0.0056232030340682,0.0075320730653454,0.0073291278951823,0,1763
164,-0.0712254257999999,-0.6223419840000001,0.7775182178999998,0.0061780011124649,0.0077362312768161,0.0073708899204768,0,1763
165,-0.0709120421999999,-0.6223419840000002,0.7775182179999999,0.0064143383568527,0.0077362312768161,0.0070152828614315,0,1763
166,-0.0743592616399999,-0.6221848604000002,0.775767755,0.0015669164,0.0077023109011299,0.0057108104471349,0,1763
167,-0.0716955011999999,-0.62391322,0.7756086219999997,0.0057733555821926,0.0078957579834831,0.0055495260761851,0,1763
168,-0.0709120421999999,-0.6223419840000001,0.7776773509999999,0.0064143383568527,0.0077362312768161,0.0071004514964581,0,1763
169,-0.0709120421999999,-0.6218706132000001,0.777995617,0.0064143383568527,0.0076242119415909,0.0072572289816828,0,1763
170,-0.0731057273999999,-0.6213992424000001,0.7781547499999999,0.0040180854330597,0.0074805796255666,0.0073291278951823,0,1763
171,-0.0749860277599999,-0.6234418492000002,0.776722553,0.0060481749945123,0.0078815328049089,0.0065142713641751,0,1763
172,-0.05963023506,-0.6239132266000001,0.7792686812999999,0.0149822402967658,0.0098617797311865,0.0097691195190031,0,1763
173,-0.05947354092,-0.6221848604000002,0.7800643460000002,0.0043528660750691,0.0077023109011299,0.0078937123216247,0,1763
174,-0.0596302326,-0.6254844560000001,0.7771999519999998,0.0040180854330597,0.0077362312768161,0.0068305404877124,0,1763
175,-0.0596302326,-0.6257987032000001,0.776722553,0.0040180854330597,0.0076649877802665,0.0065142713641751,0,1763
176,-0.0597869244,-0.6223419840000002,0.7800643460000001,0.004272357433337,0.0077362312768161,0.0078937123216247,0,1763
177,-0.0594735408,-0.6212421188,0.7791095483999999,0.0037399709102746,0.0074253716413306,0.0080031302807355,0,1763
178,-0.0602569998,-0.6223419840000001,0.7767225529999999,0.0049274249491599,0.0077362312768161,0.0065142713641751,0,1763
179,-0.05931684912,-0.6207707480000002,0.781973942,0.0040914807003045,0.0072365817256726,0.0079711035087336,0,1763
180,-0.060100308,-0.6193566356000002,0.783247006,0.004724435530231,0.0064320145294572,0.0077630126883367,0,1763
181,-0.0629207604,-0.6209278716000001,0.7791095480000001,0.0070708876400104,0.0073034694345103,0.0076768647674709,0,1763
182,-0.05900346552,-0.6204565008000001,0.7810191439999999,0.0034895493817094,0.0070903730839389,0.0079903341844718,0,1763
183,-0.05837669856,-0.6188852648000002,0.7822922080000001,0.0035178615813446,0.0060669023180333,0.0079389488657266,0,1763
184,-0.06025699992,-0.6182567704,0.7822922079999998,0.0054073632296584,0.0054794512475984,0.0079389488657266,0,1763
185,-0.0602569998,-0.6207707480000001,0.7799052129999999,0.0049274249491599,0.0072365817256726,0.0078661203569736,0,1763
186,-0.059316849,-0.6201422536000001,0.780064346,0.0034322228402583,0.006926699667614,0.0078937123216247,0,1763
187,-0.05869008204,-0.6201422548000001,0.7810191444000002,0.0035178620942496,0.0072778128460444,0.0083042928939688,0,1763
188,-0.0607270752,-0.6187281412000001,0.7821330750000002,0.0054643928664977,0.0059318113497549,0.00795665,0,1763
189,-0.0615105342,-0.6204565008,0.77974608,0.0061780011124649,0.0070903730839389,0.0078351672936056,0,1763
190,-0.0594735408,-0.6204565008,0.781178277,0.0037399709102746,0.0070903730839389,0.0079951346259889,0,1763
191,-0.05837669856,-0.6190423884000001,0.780700878,0.0035178615813446,0.0061950260038783,0.0079711035087336,0,1763
192,-0.05916015744,-0.6195137592000001,0.7807008783999998,0.0044094722656297,0.0065415771166743,0.0082857909395187,0,1763
193,-0.0605703834,-0.6195137592000001,0.781814809,0.0052961463149789,0.0065415771166743,0.0079823270332628,0,1763
194,-0.0607270752,-0.6202993772000002,0.780223479,0.0054643928664977,0.0070107928635097,0.0079179783251352,0,1763
195,-0.05916015732,-0.6202993772000002,0.780700878,0.00380570426171,0.0070107928635097,0.0079711035087336,0,1763
196,-0.0591601572,-0.6202993772000001,0.7795869469999999,0.0030859883657976,0.0070107928635097,0.0078008131218321,0,1763
197,-0.05884677372,-0.6187281412000001,0.7819739419999999,0.0031338353818183,0.0059318113497549,0.0079711035087336,0,1763
198,-0.06072707532,-0.6204565008,0.7797460799999999,0.0059008177190396,0.0070903730839389,0.0078351672936056,0,1763
199,-0.0611971506,-0.6204565008,0.7795869470000002,0.0059155098129977,0.0070903730839389,0.0078008131218321,0,1763
200,-0.05963023272,-0.6196708828000002,0.7830878729999999,0.0045940255949623,0.0066455832734486,0.0078008131218321,0,1763
201,-0.0593585843999999,-0.6201074376,0.7817503574,0.0037520769064769,0.0069290999866432,0.0078546967732301,0,1763
202,-0.0613624172999999,-0.6183690376000002,0.7826620826,0.0062056116177685,0.0060597385530535,0.0077838292613323,0,1763
203,-0.05947354308,-0.6179425232000001,0.783883538,0.0104032944256935,0.0051316352873222,0.0075762462007954,0,1763
204,-0.05273579775,-0.6213992510000002,0.7811782765,0.0156936843227344,0.0105271296205172,0.0099866389891632,0,1763
205,-0.08752135836,-0.6212421206000001,0.7794278116,0.0182806988000002,0.0092228267791585,0.0144437883080403,0,1763
206,-0.08971504244,-0.6193566356000002,0.7781547499999999,0.0047218055636804,0.0064320145294572,0.0073291278951823,0,1763
207,-0.08470090988,-0.6226562312000001,0.7768816859999998,0.0074049580081514,0.007794037046609,0.0066252351098608,0,1763
208,-0.08423083496,-0.6229704784000001,0.7765634200000002,0.0075590891296791,0.0078387023810202,0.0063973873062257,0,1763
209,-0.08313399348,-0.6228133548000002,0.7764042869999999,0.007796503611758,0.0078179966390832,0.0062742520733688,0,1763
210,-0.08799143432,-0.6243845908000002,0.7765634198999999,0.0051175275327983,0.0078815328049089,0.0067854542034311,0,1763
211,-0.0743592598999999,-0.6246988380000001,0.7787912823999998,0.0078724798628443,0.00785618,0.0079066648079098,0,1763
212,-0.0742025696799999,-0.6213992424000001,0.779427814,0.0031496220787605,0.0074805796255666,0.0077630126883367,0,1763
213,-0.0782765526399999,-0.6218706132000001,0.7776773510000001,0.0069076569700916,0.0076242119415909,0.0071004514964581,0,1763
214,-0.0795806647,-0.6227812092,0.7771894288000003,0.0075205667012538,0.0078134849940268,0.0071960274047284,0,1763
215,-0.08031327734,-0.6251226592000001,0.7746515229999998,0.0077355514164121,0.007799773571939,0.0055029370357816,0,1763
216,-0.08107268476,-0.6287766828,0.7751420733000001,0.0078167457100476,0.0061949048460792,0.0056961143757864,0,1763
217,-0.0800924763,-0.6306025390000001,0.7721918726000001,0.0076811388551851,0.0040291427981467,0.001591326,0,1763
218,-0.0799357846,-0.630916785,0.7721918718,0.0076439183277952,0.0034416679706909,0.0027655269369008,0,1763
219,-0.0774287174,-0.628874186,0.7729875348000002,0.0065235956857709,0.0060668791506581,0.0044206745517289,0,1763
220,-0.0762967719399999,-0.6290681542000001,0.7740472142,0.0054546122056093,0.0059343134595343,0.0044692132093617,0,1763
221,-0.0746726449199999,-0.6272128156000001,0.7746538238,0.0026864250179606,0.0071655906922281,0.0053905350040183,0,1763
222,-0.0749860281999999,-0.6253273324000002,0.7762451539999999,0.0034322193355717,0.0077667934904827,0.0061444898575109,0,1763
223,-0.0751427198399999,-0.6257987032000002,0.775290356,0.0037399670913425,0.0076649877802665,0.0051972620165108,0,1763
224,-0.0741404023,-0.6255752724,0.7752288726000003,0.0027230643328081,0.0077014429553663,0.0064258252947832,0,1763
225,-0.0743172581799999,-0.6253146078000001,0.776466428,0.0027269360315198,0.0077684883079723,0.0065686541976766,0,1763
226,-0.0732624191999999,-0.6256415796000001,0.7767225529999999,0.0037399709102746,0.0077023109011299,0.0065142713641751,0,1763
227,-0.0742619908,-0.6240408768000002,0.7769250860000001,0.0027052331022827,0.0078948285031145,0.0071524233653954,0,1763
228,-0.0740367674,-0.6268483316000001,0.7752341341999999,0.0022291966221346,0.0073016876387119,0.0062248562134169,0,1763
229,-0.0737192300799999,-0.6242234508,0.778073868,0.0041385022593607,0.0078936553619591,0.0073302762685478,0,1763
230,-0.0735114245,-0.6235320040000001,0.7748971268,0.0034895494751442,0.0078894087214265,0.0061444744125941,0,1763
231,-0.0735114246,-0.624631865,0.7748971268000001,0.0026864277611064,0.00785615,0.0061444744125941,0,1763
232,-0.0738248081,-0.6269887100000001,0.7750562594000001,0.002723103653163,0.0072365540917014,0.006274236302279,0,1763
233,-0.0747649585,-0.624946111,0.7761701876000001,0.0034322206498291,0.007817966784892,0.0070152652276714,0,1763
234,-0.0739814998,-0.6249461110000001,0.7753745246000002,0.003149622681783,0.007817966784892,0.0065142549897679,0,1763
235,-0.0736681163,-0.626203095,0.7742605964000002,0.0031338354848486,0.0075320443029962,0.0055495121267816,0,1763
236,-0.0744515751,-0.624474742,0.774419729,0.0026864260466403,0.0078704209472752,0.0057107960923237,0,1763
237,-0.0747649585,-0.627145833,0.7741014638000001,0.0034322206498291,0.0071655633293468,0.0053786447860259,0,1763
238,-0.0738248082,-0.62541748,0.7758519224000001,0.001566918,0.0077362017348582,0.0068305233183246,0,1763
239,-0.0734829533999999,-0.6252992038000001,0.7763155128,0.0030915599778475,0.0077692874174968,0.00656846083926,0,1763
240,-0.07395966074,-0.6248298424000001,0.7765150880000001,0.0027202469792716,0.0078398982995992,0.0067939345927342,0,1763
241,-0.0757051087,-0.625574603,0.7744197290000001,0.0049274218044995,0.0077022814887021,0.0057107960923237,0,1763
242,-0.0705342804,-0.6254174800000001,0.7764884528000003,0.0065235998491029,0.0077362017348582,0.0071810313906836,0,1763
243,-0.0722578902,-0.6236891270000001,0.7764884528,0.0049274249491599,0.007894148528836,0.0071810313906836,0,1763
244,-0.0735114246,-0.625260357,0.7763293202000002,0.0026864277611064,0.0077667638318184,0.0071004336486164,0,1763
245,-0.0746082668,-0.626203095,0.7763293202000001,0.0030859863963338,0.0075320443029962,0.0071004336486164,0,1763
246,-0.0741381917,-0.6265173410000001,0.7744197290000001,0.001566917,0.0074253432864368,0.0057107960923237,0,1763
247,-0.0739815,-0.624946111,0.7758519224000001,2.7895403077993544e-17,0.007817966784892,0.0068305233183246,0,1763
248,-0.0736681163,-0.6251032339999999,0.7768067189000003,0.0031338354848486,0.0077940072839111,0.0076701818538885,0,1763
249,-0.0742948834,-0.624160496,0.7755336572,0.0022047351737215,0.0078894087214265,0.0066252184565329,0,1763
250,-0.0738248081,-0.626674464,0.7744197290000001,0.002723103653163,0.0073663374664345,0.0057107960923237,0,1763
251,-0.0736681163,-0.6252603569999999,0.7769658506000003,0.0031338354848486,0.0077667638318184,0.0073968524151314,0,1763
252,-0.0741381917,-0.625103234,0.7750562594000001,0.0015669169999999,0.0077940072839111,0.006274236302279,0,1763
253,-0.0753917253,-0.626045972,0.7741014638000001,0.0045068213806194,0.0075798987190547,0.0053786447860259,0,1763
254,-0.0736681163,-0.6268315870000001,0.7742605964,0.0031338354848486,0.0073034415451183,0.0055495121267816,0,1763
255,-0.0735114246,-0.6279314480000001,0.7739423312000001,0.0026864277611064,0.0067442643138182,0.0051972489525655,0,1763
256,-0.0744515749,-0.6254174800000001,0.7748971268000001,0.0041396869605803,0.0077362017348582,0.0061444744125941,0,1763
257,-0.0752350336,-0.627145833,0.7744197290000001,0.0042723547067378,0.0071655633293468,0.0057107960923237,0,1763
258,-0.0742948833,-0.6277743250000001,0.7742605964,0.0031338345151516,0.0068379008841817,0.0055495121267816,0,1763
259,-0.0733547328,-0.6274600790000001,0.7741014638000001,0.0030859883657976,0.0070107660917471,0.0053786447860259,0,1763
260,-0.0736681161,-0.627774325,0.7752153920000002,0.0044430898884761,0.0068379008841817,0.0063973712256207,0,1763
261,-0.0749216502,-0.6269887100000001,0.7748971268000001,0.003739968523442,0.0072365540917014,0.0061444744125941,0,1763
262,-0.0739814998,-0.6280885710000002,0.7736240652,0.003149622681783,0.0066455578962935,0.005304422666672,0,1763
263,-0.0742948831,-0.6263602180000001,0.7760110559000002,0.0044430892330198,0.0074805510598529,0.0072853566790158,0,1763
264,-0.0742948834,-0.627617202,0.7758519224000002,0.0022047351737215,0.0069266732169738,0.0068305233183246,0,1763
265,-0.0747649585,-0.626674464,0.7747379942000002,0.0034322206498291,0.0073663374664345,0.0060076561560199,0,1763
266,-0.0741381916,-0.62855994,0.7742605964000002,0.0027231030893715,0.0063165822658789,0.0055495121267816,0,1763
267,-0.0733547327,-0.627617202,0.7752153929000002,0.0038057043482146,0.0069266732169738,0.0067854407007239,0,1763
268,-0.0736681163,-0.6258888490000001,0.7760110550000001,0.0031338354848486,0.0076241828273956,0.0069253574985339,0,1763
269,-0.074451575,-0.6273029560000001,0.7742605964000002,0.0034895481824776,0.0070903460082873,0.0055495121267816,0,1763
270,-0.0733547328,-0.6285599400000002,0.7742605964000002,0.0030859883657976,0.0063165822658789,0.0055495121267816,0,1763
271,-0.0733547327,-0.626045972,0.7742605964,0.0038057043482146,0.0075798987190547,0.0055495121267816,0,1763
272,-0.0739814999,-0.62698871,0.7758519224,0.0022271195564677,0.0072365540917014,0.0068305233183246,0,1763
273,-0.0742948834,-0.6276172020000002,0.7753745246000001,0.0022047351737215,0.0069266732169738,0.0065142549897679,0,1763
274,-0.0735114246,-0.6284028169999999,0.7748971268000001,0.0026864277611064,0.0064319899678463,0.0061444744125941,0,1763
275,-0.0736681164,-0.628874186,0.7745788616000001,0.0022047365807744,0.0060668791506581,0.0058632875780278,0,1763
276,-0.0736681164,-0.625731726,0.7755336572000001,0.0022047365807744,0.0076649585103625,0.0066252184565329,0,1763
277,-0.0741381916,-0.626360218,0.7761701876000002,0.0027231030893715,0.0074805510598529,0.0070152652276714,0,1763
278,-0.0738248081,-0.6279314480000001,0.7736240660000001,0.002723103653163,0.0067442643138182,0.0047980284192155,0,1763
279,-0.0735114244,-0.62855994,0.7744197290000002,0.0041396880272933,0.0063165822658789,0.0057107960923237,0,1763
280,-0.0733547327,-0.62698871,0.7742605964,0.0038057043482146,0.0072365540917014,0.0055495121267816,0,1763
281,-0.0739814998,-0.6249461110000001,0.7756927898000001,0.003149622681783,0.007817966784892,0.0067305544477111,0,1763
282,-0.0739815,-0.6282456940000002,0.7737831986000002,2.7895403077993544e-17,0.0065415521366823,0.0050041798196503,0,1763
283,-0.0730413492,-0.62855994,0.7748971268000001,0.0037399709102746,0.0063165822658789,0.0061444744125941,0,1763
284,-0.0736681163,-0.626674464,0.7750562594000001,0.0031338354848486,0.0073663374664345,0.006274236302279,0,1763
285,-0.0741381916,-0.626203095,0.7760110550000001,0.0027231030893715,0.0075320443029962,0.0069253574985339,0,1763
286,-0.0764885672,-0.627617202,0.7758519216,0.0057733518976631,0.0069266732169738,0.0071952675779192,0,1763
287,-0.0749216501,-0.625574603,0.7769658515000001,0.0043528641450276,0.0077022814887021,0.0077349382268525,0,1763
288,-0.0766452587,-0.621018036,0.7785571766000002,0.0067017412510837,0.0073663374664345,0.0078661005845308,0,1763
289,-0.0750783419,-0.62541748,0.7758519224000001,0.0040180828687357,0.0077362017348582,0.0068305233183246,0,1763
290,-0.0739814998,-0.625731726,0.7742605964000002,0.003149622681783,0.0076649585103625,0.0055495121267816,0,1763
291,-0.0746082668,-0.624317619,0.7774432493000002,0.0030859863963338,0.0078815027080954,0.007906646620929,0,1763
292,-0.0778987925,-0.628245694,0.7739423304000002,0.0068191309609283,0.0065415521366823,0.0056680878878521,0,1763
293,-0.081816085,-0.630916785,0.7723510043999999,0.0078740541918625,0.0034416679706909,0.0031826561212195,0,1763
294,-0.0788389427,-0.630916785,0.7734649334000001,0.0072833937205579,0.0034416679706909,0.0045770273986022,0,1763
295,-0.0752350336,-0.6291884320000001,0.7741014638000001,0.0042723547067378,0.0057892432733611,0.0053786447860259,0,1763
296,-0.0746082666,-0.628245694,0.7748971268000002,0.0044094710940427,0.0065415521366823,0.0061444744125941,0,1763
297,-0.0746082668,-0.6258888490000001,0.7758519224000001,0.0030859863963338,0.0076241828273956,0.0068305233183246,0,1763
298,-0.0744515751,-0.626517341,0.7748971268000002,0.0026864260466403,0.0074253432864368,0.0061444744125941,0,1763
299,-0.0736681164,-0.625103234,0.7752153920000001,0.0022047365807744,0.0077940072839111,0.0063973712256207,0,1763
