index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,-0.8988470694999998,-0.3349904615,0.2943144273999999,0.0181732549232824,0.0282006546613203,0.0198734267746338,5,3517
1,-0.9010298055,-0.3329058513999999,0.2907945901999999,0.0194775247490704,0.0257436410439652,0.0176812606297434,5,3517
2,-0.9013416240000002,-0.3354715233,0.2885546989999999,0.0223909579071208,0.0275224574642212,0.020198623029571,5,3517
3,-0.901497535,-0.335471524,0.2863148037999999,0.0217123096380291,0.0255654536390696,0.0197428862844348,5,3517
4,-0.8977048648999998,-0.3360197171,0.2932001162,0.0227782415406688,0.0292800175918844,0.0224080614823997,5,3517
5,-0.9628873464,-0.1930790361615999,0.3906259014999999,0.1588786223988195,0.239511970621976,0.1018726716344856,5,3517
6,-0.2212252901479999,0.7292803011999999,0.4747819548999999,0.105149155168622,0.1511214289691089,0.0619097150961091,5,3517
7,-0.3733930627600001,0.1123963689484,0.8718833239,0.1285735211740441,0.3026505952055457,0.1271630650317478,5,3517
8,-0.6626334915000001,-0.2639486592,0.7163505415,0.1053436105858676,0.0513951005638896,0.1361299297972254,5,3517
9,-0.8324295876,-0.3332265602,0.4379876972000001,0.0859127758212509,0.0672647820050938,0.0860190881606567,5,3517
10,-0.8770197360000002,-0.4073103625,0.2533563543,0.1320048816196637,0.0998473470872009,0.0652253585987489,5,3517
11,-0.8664178809,-0.4828373530999999,0.2231177703999999,0.1032375589689292,0.0854815683586842,0.0429063898161497,5,3517
12,-0.859401935,-0.4826770056,0.2195979388,0.0232943840728957,0.0411693462912792,0.011855541132505,5,3517
13,-0.8519182775,-0.507531958,0.211598318,0.0211601987787742,0.0358241267529128,0.012999834245108,5,3517
14,-0.8512770679000002,-0.4153399109,0.3273171169,0.0344074789250841,0.0489114063895098,0.0366472520203649,5,3517
15,-0.8521354836999998,-0.4149647156,0.3235359896999999,0.0208471501394034,0.031621860156507,0.0136709992687421,5,3517
16,-0.8550066593,-0.4136407952,0.3210870597,0.0236261557135005,0.0342890950195604,0.0135538118216832,5,3517
17,-0.8547981911000002,-0.4115324859,0.3246462865999999,0.0298014325670589,0.0377749859287322,0.0186510731126279,5,3517
18,-0.8702735789000002,-0.3920577199,0.3270164239999999,0.1245323889053634,0.047503427002109,0.0353091943140194,5,3517
19,-0.8366005696000001,-0.3178348713,0.4530229705,0.1775351856768681,0.0400237901150697,0.0625495751107248,5,3517
20,-0.8456503806,-0.2891148446,0.4489548236,0.1639276656046098,0.0411137531213289,0.0603393520116825,5,3517
21,-0.8759283474999999,-0.3014763621,0.3911099103999998,0.0361364774059051,0.0247980653358734,0.027990032588358,5,3517
22,-0.8949300326999997,-0.3273747912,0.3003121427,0.0374048517112102,0.0302321701146652,0.0157111338863937,5,3517
23,-0.9257808425999998,-0.3301821691,0.2461526765,0.0199907595896591,0.0273292627968376,0.0214887174881928,5,3517
24,-0.8995880196999999,-0.3438123050999999,0.2784711606,0.0271855824682949,0.0267213799793892,0.0447756730308368,5,3517
25,-0.854062422,-0.3625737852000001,0.3893459715999999,0.0389020410543114,0.0379687059200592,0.0292211218329813,5,3517
26,-0.8261546130999997,-0.3524714491,0.4387836487,0.0244057159359826,0.0183038125866653,0.0376457311523947,5,3517
27,-0.7941931492000001,-0.3466986872000001,0.5023006624999999,0.0255196567930367,0.0206859896571943,0.0139255511554552,5,3517
28,-0.8002736245000002,-0.3091757235999999,0.5219797248,0.0244419164865258,0.0141777200121702,0.0178268757980236,5,3517
29,-0.8236600562,-0.3256922402,0.4763818802,0.0396196757568696,0.0346570338103043,0.0377023579731272,5,3517
30,-0.8077572787,-0.3550371238999999,0.4743019773000001,0.0582051993230296,0.0447819745555312,0.050715286898838,5,3517
31,-0.8051068107,-0.378929949,0.4514230521999999,0.0960662194906535,0.096649606171545,0.0654858578623909,5,3517
32,-0.8172677613000003,-0.4012192289,0.4205445121999999,0.0542164823176512,0.035336483796196,0.0335522126548269,5,3517
33,-0.8184274782,-0.4410882837999999,0.3711413950999999,0.0798745307273894,0.066293533059896,0.0515303988442664,5,3517
34,-0.8084212389000001,-0.4601578346,0.3534778974999999,0.0376677634064818,0.047179136558696,0.0206266362786562,5,3517
35,-0.8364446409,-0.4522119729,0.3552675668,0.0704038720792835,0.0529071807976143,0.027088231505745,5,3517
36,-0.8317673478000001,-0.427677731,0.3360684648999998,0.0420091682759347,0.0381039135027438,0.0212223583046612,5,3517
37,-0.8425251122999999,-0.4575036733,0.3075897998,0.0452368504686481,0.0392998333044347,0.0545130679180013,5,3517
38,-0.8297405230000001,-0.4453167314000001,0.3450280459999999,0.0465349904041335,0.0312505455273778,0.033840733119032,5,3517
39,-0.8058863588,-0.407152347,0.4019853810999998,0.0552000380015451,0.0456507920015732,0.0317921880173796,5,3517
40,-0.8309878039000002,-0.3803731377000001,0.4333439040999999,0.0741119546329424,0.0557060260862991,0.0369832960537645,5,3517
41,-0.8185851183999999,-0.3552290795,0.4232651793999999,0.0683021329829405,0.0573613274922748,0.0417605387708178,5,3517
42,-0.845681893,-0.3984908601999999,0.3666310544999999,0.0462704229083709,0.0488646340095135,0.0416747493357509,5,3517
43,-0.8587397095,-0.4217446105000001,0.3415082101999999,0.0522657209259242,0.0544650172606343,0.0292436771488725,5,3517
44,-0.8239368801999999,-0.4228315683999999,0.3563826865999999,0.0633209307204156,0.0665813397333125,0.0361490089062953,5,3517
45,-0.8195941582999999,-0.4434572599,0.3643967857999999,0.0883256076492925,0.0711326934741228,0.0428461731298511,5,3517
46,-0.8222568647000001,-0.4371386502,0.3653470980999999,0.0613884692474006,0.0573110764453667,0.0346833175336471,5,3517
47,-0.8358209987,-0.445797793,0.3474279333999999,0.0628772947486171,0.0604328847955458,0.0387107205232634,5,3517
48,-0.8461110307000002,-0.4092369547,0.3416682017999999,0.0341332621718187,0.0284098748533013,0.0239173927641981,5,3517
49,-0.8514119519999999,-0.4172546829,0.3079097841,0.0258518237156719,0.0284098733937596,0.0384153685513309,5,3517
50,-0.8726156527000001,-0.4658421154,0.2154341232999999,0.0277536098994514,0.0288007539733542,0.0238128407548182,5,3517
51,-0.8288453999000001,-0.4813246290999999,0.2899608662,0.0267043670039121,0.0234860568531573,0.0213914511495751,5,3517
52,-0.8510160819000001,-0.457446028,0.2815536207,0.0323915195521175,0.0268453425004054,0.0187464562054231,5,3517
53,-0.8551537827000001,-0.483962176,0.2416728901,0.0312899940478497,0.0486323331045466,0.0412782625956442,5,3517
54,-0.8422132885000002,-0.500318341,0.2437527917999999,0.0198675302696149,0.0435350251092655,0.0374367072038063,5,3517
55,-0.8394069166000002,-0.4652006923,0.2981502396,0.014618879612992,0.031077183888628,0.0121229768998432,5,3517
56,-0.8613901769000002,-0.4093973135,0.28471087086,0.0532013760544207,0.1067162696286224,0.0621731165549489,5,3517
57,-0.9156467292000002,-0.2557776652999999,0.3434281222999999,0.0627350180990519,0.0390119493437205,0.0415380318429926,5,3517
58,-0.9033298571,-0.2873675089,0.3221491168,0.0397412825571685,0.0467856894211697,0.0636697169005706,5,3517
59,-0.9262485756,-0.354556057,0.1994348679599999,0.0304081461313048,0.0478095735503705,0.0526798607311735,5,3517
60,-0.9377858901,-0.3646583929999999,0.17191615292,0.02349121533117,0.047637317951229,0.0668185076025207,5,3517
61,-0.8961580136999998,-0.314788133,0.2904705984,0.0383233902481266,0.0290289186428271,0.027271354266322,5,3517
62,-0.9041094005999998,-0.3272957855,0.2909505759999999,0.0249036748549089,0.0329749423481861,0.0291302854615149,5,3517
63,-0.917049909,-0.3005165806,0.26135196476,0.0528497045558845,0.0377859607139709,0.0519615592184266,5,3517
64,-0.9084205936,-0.3453013187,0.2611051403,0.1055401440071158,0.0411235810827248,0.0460555563706705,5,3517
65,-0.8924232658,-0.3478046019,0.2854424882999999,0.1224890833504415,0.0371987116692339,0.042273847891567,5,3517
66,-0.8905452688,-0.3659412287,0.2904705996,0.0597778910882462,0.0353364781810778,0.0404765372156643,5,3517
67,-0.8860238784,-0.3758832078,0.2861507981,0.0160801556084217,0.0280491955151795,0.0154726320962566,5,3517
68,-0.8858679688,-0.3771660439,0.2834309254,0.0162510281441026,0.029398328294766,0.0155534668513964,5,3517
69,-0.8868034268999999,-0.3720347002000001,0.2853508374,0.016859111876155,0.0316514811131997,0.0206699609909616,5,3517
70,-0.8791638539000001,-0.3194384153999999,0.3595873626999999,0.0178240258799341,0.023617302565514,0.0323025000350077,5,3517
71,-0.8757338409,-0.3067704042999999,0.3797464282999999,0.008711742719966,0.0122143745640579,0.0150017493419303,5,3517
72,-0.8684060901999999,-0.2913763595999999,0.4063051889999999,0.0179345657403392,0.0109305651345525,0.0198896713074866,5,3517
73,-0.8609224327000001,-0.2864053815,0.4352638138999998,0.0237619056010885,0.0202443231124151,0.0173028400230302,5,3517
74,-0.8818143272999999,-0.3596874017,0.3039099706,0.0433974605098043,0.0276730355682825,0.0441244737759662,5,3517
75,-0.8815007889,-0.3988834354000001,0.2759450425999999,0.0527399480782127,0.0297257115892313,0.0279202366892461,5,3517
76,-0.8800538264000001,-0.3811346479,0.3163604376,0.079312943211966,0.0379641355530297,0.0280920514730654,5,3517
77,-0.8720025531000002,-0.3888766692000001,0.3335327041,0.1011991661316472,0.0627139502995256,0.0513004643394614,5,3517
78,-0.8311823098,-0.4451540343,0.3429521559999999,0.0718099466727743,0.0557155833148927,0.0382751155531073,5,3517
79,-0.8098471712000003,-0.4721243804999999,0.3848509065999999,0.0714036448845591,0.0437461261680736,0.0336365455176241,5,3517
80,-0.7725216964000002,-0.4846035867,0.4232643789,0.0700542573530031,0.0502648354348727,0.0535012149519714,5,3517
81,-0.767220767,-0.4833207585999999,0.4563828175999999,0.0908154340576043,0.0577517035005544,0.0642492048238033,5,3517
82,-0.7653498554999999,-0.4698509752000001,0.4784617761999999,0.0966922809907628,0.0706566087331441,0.0551749667984377,5,3517
83,-0.7957522314,-0.4068316397,0.4619825563,0.0889089538242393,0.0535000856216834,0.0422737889838178,5,3517
84,-0.8171118498,-0.3633755575,0.4503031006,0.0784194155742261,0.0699041675286486,0.0429891637732658,5,3517
85,-0.8147732083000001,-0.3619323687999999,0.4519030294999999,0.0576510003793816,0.0486165721612888,0.0338346096688042,5,3517
86,-0.8342619083000001,-0.3872683881,0.4194245565999999,0.1014216614473688,0.0916893566015752,0.0520689252273474,5,3517
87,-0.8408101164000001,-0.3762039204,0.386786089,0.107055080210509,0.0828222511620187,0.0596768301003583,5,3517
88,-0.8500087766,-0.3938429192,0.3560675269999999,0.0713222507109054,0.0725085671461102,0.040084976238684,5,3517
89,-0.8624815425,-0.4007381633,0.3573474708999998,0.0702958516451784,0.0513691020023803,0.0385326424115494,5,3517
90,-0.8548700531,-0.3845352756,0.3685268447999998,0.0665548923073263,0.0647074360018398,0.0396545653124669,5,3517
91,-0.8658397443000001,-0.3488212183000001,0.3465009416999999,0.0617532337679601,0.0803000543070785,0.0337175210312103,5,3517
92,-0.8652879198,-0.3447744324999999,0.3757466058999999,0.0769083965425072,0.0700437338114794,0.0525934065343797,5,3517
93,-0.8487615011000001,-0.3576027957,0.3687069397999999,0.0615362829406266,0.0580209153295909,0.0369749229493179,5,3517
94,-0.8504765077,-0.3624134319000001,0.3741466863,0.0787343959831886,0.0543026339485547,0.0396031489326189,5,3517
95,-0.8465787627000002,-0.3505471953,0.3805463880999999,0.0691769144449127,0.0567005323932756,0.0323756581871165,5,3517
96,-0.8521915089999998,-0.3524714507000001,0.3906259109999999,0.0782352570425569,0.0556183015953323,0.0343281312492622,5,3517
97,-0.8351973683999998,-0.3572820882,0.3981455590999999,0.0817718561896761,0.0690819087866925,0.0463420632916841,5,3517
98,-0.8631051831000001,-0.3762039198,0.3498278231999999,0.0627844832501778,0.0517476790067687,0.0315800301064382,5,3517
99,-0.8578042555000001,-0.3689879667999999,0.3656670830999999,0.0596833346767289,0.0513660671566886,0.0249232598581747,5,3517
100,-0.8588956251,-0.3457365573999999,0.3493478425999999,0.0877183116485692,0.1070995215710903,0.0385661771224246,5,3517
101,-0.8743306848,-0.3819766865,0.3160694014,0.0930267462368653,0.0810432054541668,0.0505030268595554,5,3517
102,-0.8451755785000001,-0.4081144753000001,0.3149494548,0.0529756727124374,0.0750912928098116,0.0438066034036734,5,3517
103,-0.8549313555000001,-0.4146392650000001,0.3183921043,0.1091432060723982,0.1295959351297778,0.0573866604109439,5,3517
104,-0.8649954008999999,-0.4006568189,0.3091117336,0.0953022264138199,0.0854426074288021,0.0447402539188629,5,3517
105,-0.8623256406,-0.3949654016,0.3061498655,0.0840883347422926,0.0626762148413271,0.0410537271208122,5,3517
106,-0.8719920319,-0.3975310759,0.3103096701,0.0799253931025498,0.0592315066514194,0.0382213708772048,5,3517
107,-0.8666911059,-0.3848630653999999,0.302470038,0.0970218414317096,0.0412434015559919,0.0420355137357202,5,3517
108,-0.8880507222,-0.3856648379,0.3050299174999999,0.1032315068450844,0.0526031640973754,0.0433533214702529,5,3517
109,-0.8710565612000001,-0.356319957,0.3343085461999999,0.0369518009701168,0.0288633642628331,0.0281282531640025,5,3517
110,-0.8704329239999999,-0.3839009369,0.3247089963999999,0.0489357920861213,0.0374822931606247,0.0299102533580515,5,3517
111,-0.8528151532000001,-0.4231878000999999,0.3354284938999999,0.0946547204690089,0.0792217597554988,0.0502173025606407,5,3517
112,-0.8362887262,-0.4507687811,0.3224691025,0.0617434134651577,0.0622520837189623,0.0458103649839595,5,3517
113,-0.8337941812999999,-0.4305641112,0.3485478791999999,0.1062082790956717,0.1358414366952477,0.0661699063460922,5,3517
114,-0.8478260528,-0.4438735410500001,0.3626272229999999,0.1176649595902316,0.1529989621863602,0.072707071924607,5,3517
115,-0.8277137084999999,-0.4284795024,0.3445480676999999,0.0892720599651934,0.0789983431454106,0.0497343341454125,5,3517
116,-0.8419014794000002,-0.4328090764,0.3547875879999999,0.0579983357248976,0.0482938891303035,0.0314014450040267,5,3517
117,-0.8425251199,-0.3954464658,0.3642271492999999,0.0854446601632981,0.0717016799125749,0.0532850006939983,5,3517
118,-0.8637288303999999,-0.3584045680999999,0.3605473164999999,0.1109109031521893,0.0757901966325777,0.0553445954069215,5,3517
119,-0.8631051862000001,-0.3627341382,0.3424681665,0.0948418200080739,0.0819356543918957,0.0602380972323449,5,3517
120,-0.8704329456000001,-0.3818163307,0.3280688401,0.0827271389000726,0.1221164247403618,0.0519105366051414,5,3517
121,-0.8661288120999999,-0.385442099,0.3224875875,0.0600106890761131,0.0671749916047425,0.0472723040244658,5,3517
122,-0.9022893336,-0.2805654904,0.3037443502999999,0.0791418590937288,0.0607079530424236,0.0861099035663067,5,3517
123,-0.9357590725999998,-0.3941636288999999,0.1354378618349999,0.0577174314043206,0.0433580730847522,0.1008722071792549,5,3517
124,-0.9128403495,-0.3981724914,0.1319180272399999,0.0480098552285885,0.035966303890833,0.0384153725600607,5,3517
125,-0.9170885036,-0.4074707154999999,0.10872313842,0.0358006348364039,0.0375376898012013,0.0252586737501594,5,3517
126,-0.9122902976999998,-0.4134393565000001,0.13256684244,0.0520288914398084,0.0304691088830364,0.0239914931843496,5,3517
127,-0.9092544255,-0.4145286545000001,0.1581568010799999,0.0499107803560755,0.0440348012625335,0.0239902577706257,5,3517
128,-0.8967816506999998,-0.4328090749,0.12631828784,0.0403702039701013,0.0360355632643559,0.0281282545474995,5,3517
129,-0.8988084721999999,-0.4247913452999999,0.1597567248399999,0.0259731293856319,0.0376223574284973,0.0201986267279378,5,3517
130,-0.8916366273999998,-0.4302434026,0.1871154502999999,0.0162079104100683,0.0303242373578581,0.0136442105323135,5,3517
131,-0.8818143203999999,-0.4299226947,0.196874995,0.0247280496403603,0.0336300798609502,0.0151347220993661,5,3517
132,-0.8889861635000003,-0.4297623422999999,0.201994755,0.017361367123749,0.030920933787971,0.0144638242862873,5,3517
133,-0.8925720849999998,-0.4161322042,0.2011947902,0.0163406772778323,0.032391641870726,0.0216308375724403,5,3517
134,-0.8878947962999999,-0.3917583083,0.2570321664,0.0109406408819302,0.0274846847244806,0.0148170345943638,5,3517
135,-0.8887269073,-0.4001204477,0.2393935983,0.0108517984753915,0.0265750911448282,0.0132383929567215,5,3517
136,-0.893234317,-0.3880678132999999,0.2427968492999999,0.0140598327028841,0.0302865252206229,0.0221008731337647,5,3517
137,-0.8911899232,-0.3843914771000001,0.2590003169,0.0131131832924995,0.0198707543558317,0.013438795010086,5,3517
138,-0.8904892420999999,-0.3812902606000001,0.2694585152,0.0157284500777488,0.0254706542329696,0.0280442208051617,5,3517
139,-0.8918013215999998,-0.3604030862,0.2879685952999999,0.0142621720037845,0.0293197176138072,0.0137942046316899,5,3517
140,-0.8950666398999999,-0.3798920764000001,0.2455127099,0.0164783360060381,0.0402635087509912,0.0362688852328118,5,3517
141,-0.8935075437000001,-0.4002571026,0.2240737173,0.0123172711583067,0.0384428871355879,0.0173327048627775,5,3517
142,-0.8922602662999998,-0.3948050466000001,0.2363931383,0.0152655132435931,0.0343676664345335,0.0253103149650919,5,3517
143,-0.8933516353000001,-0.3855044795,0.2455127119,0.0075148319178534,0.016787981803961,0.0089167102333599,5,3517
144,-0.8941311813999998,-0.3829388073999999,0.2461526794,0.0184574591675433,0.0241308000133333,0.0175107994798946,5,3517
145,-0.8880507053,-0.386626962,0.2648717983,0.0182897473236311,0.0252793836763632,0.0234589521200786,5,3517
146,-0.896781646,-0.377647108,0.2467926496999999,0.0145110150268859,0.0262036303677257,0.0157639948953582,5,3517
147,-0.8913248089000001,-0.3832595185999999,0.2535123331,0.0189924516335482,0.0311051723504088,0.0206392872041106,5,3517
148,-0.8839970538000003,-0.3239283397999999,0.3615072846,0.0183406924611277,0.0320591635335612,0.0528682580180604,5,3517
