index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
149,-0.8746424731999999,-0.2902538852999999,0.4203845224999998,0.0151111298878245,0.0187468611193576,0.015486812132955,5,3517
150,-0.8907011713999998,-0.2726148945,0.3978255767999999,0.0288297647562529,0.021915109582414,0.0281149197346374,5,3517
151,-0.912216705,-0.2448735601,0.3493478398999999,0.0343798534722265,0.0248106339341575,0.0133801352969669,5,3517
152,-0.9268722166,-0.2912160154999999,0.2733514035,0.0398495707616051,0.023652463893274,0.0444162050941059,5,3517
153,-0.9122167108,-0.345896913,0.2346332192,0.0452355242445706,0.0344148629887035,0.0251437638989123,5,3517
154,-0.9027062225,-0.3898340537,0.2251936632,0.0573384095930585,0.0321695581261877,0.0204637790028262,5,3517
155,-0.8961580287,-0.3843820017999999,0.2059945623999999,0.0811214546497754,0.0517228291396265,0.0303887924001419,5,3517
156,-0.9011471311,-0.4182168107,0.1491972192,0.0626388513914955,0.0480196303537605,0.0379058451530365,5,3517
157,-0.9078512398999998,-0.4348936825,0.1411975922,0.0427094168579723,0.0445680325206393,0.0271797096179142,5,3517
158,-0.9168940083999998,-0.372355414,0.215754104,0.0567528370733544,0.0556126996194337,0.0292896157960621,5,3517
159,-0.9011471150999998,-0.3298614616,0.2629518857999999,0.0268676133346283,0.0201291740573815,0.0212375774904435,5,3517
160,-0.9165821722,-0.3021201208,0.3034299928,0.0210339467845027,0.0157337819766455,0.0158621072959313,5,3517
161,-0.900835296,-0.273416663,0.3795864312999998,0.0256693169330759,0.0200878319152837,0.0276325636812274,5,3517
162,-0.8992762009999998,-0.2429493041,0.3720667803999998,0.0264513207998821,0.0189843576901687,0.0145111240368136,5,3517
163,-0.9200121909,-0.2894521133,0.2915905482,0.050663430359869,0.0202167225408947,0.034235737870085,5,3517
164,-0.9356031594,-0.2868864423,0.2525523750999999,0.0541764075595108,0.0417581612602147,0.0369972856113152,5,3517
165,-0.9023943975,-0.2820758095,0.3319086586999999,0.0382464488906816,0.0261639497315366,0.0231209023495704,5,3517
166,-0.8802552293000001,-0.3325874872,0.3584674149999999,0.0355680496530628,0.0395984194358662,0.0218940071371222,5,3517
167,-0.8607665398000001,-0.3559992484,0.3736667059,0.0692476888044424,0.0668330516219081,0.0363575378284967,5,3517
168,-0.8496969551999999,-0.3776471123,0.3858261381999999,0.0809523727912945,0.057532033509236,0.0355200995637341,5,3517
169,-0.8602988214000002,-0.3917583136,0.3386283459999999,0.0980811036105747,0.060534444242952,0.0408855365177242,5,3517
170,-0.8684691947999998,-0.3741477547999999,0.3318933843999999,0.0888977091784927,0.0739398869855688,0.0472547457902596,5,3517
171,-0.8671974293000001,-0.3555158435,0.3319126760999999,0.0565406467298739,0.054733315557222,0.0310969587289093,5,3517
172,-0.8759002797999998,-0.3576075344,0.3394524262999999,0.0531453601404181,0.0623790039924511,0.0323493769364842,5,3517
173,-0.8765134143000002,-0.3670637119,0.3471079505999999,0.0756037105082575,0.0863589761459497,0.0427252336533343,5,3517
174,-0.8594036784999999,-0.3692368095999998,0.3440383426999998,0.0683175799942927,0.0574112002229758,0.0344571442511192,5,3517
175,-0.8675425103,-0.4070947021,0.3327512280999999,0.0697444118979598,0.0664075781494193,0.0373773815152379,5,3517
176,-0.858271988,-0.4060298663,0.3096697013,0.0768405144871179,0.0723751884289241,0.0419693383341783,5,3517
177,-0.8804111535,-0.40619022025,0.2946304047,0.064373077875829,0.098810283654198,0.0378392772020623,5,3517
178,-0.8810347970999999,-0.4097180226999999,0.2723914470999999,0.0844903299998304,0.0690625467338847,0.047442646544145,5,3517
179,-0.8690297451999999,-0.4332901394000001,0.2663117316,0.0586893566852192,0.0455479798972272,0.0342900698291774,5,3517
180,-0.8579601714000001,-0.4243102834,0.2701515528,0.0762528807312052,0.0548186685669967,0.0357605906330567,5,3517
181,-0.871992032,-0.4238292197,0.2605520028999999,0.0635670457160246,0.06322086031219,0.028916470497875,5,3517
182,-0.8716802157000001,-0.4279984379000001,0.2637518523,0.065336210446634,0.0697697216350996,0.0342538562933053,5,3517
183,-0.8747983885999999,-0.4151700721,0.264391818,0.0281262155103162,0.0284377435854785,0.0199875821548895,5,3517
184,-0.8752661200000001,-0.3813352642,0.297830253,0.0324036873023556,0.0305524923696178,0.0263709606353296,5,3517
185,-0.8832175145000001,-0.3577631487000001,0.3253489682999999,0.0389143538091768,0.0266010654567398,0.0164172046994821,5,3517
186,-0.8649761062000002,-0.3659412299,0.3341485558,0.0929422364237067,0.0674335014820604,0.0527602940410637,5,3517
187,-0.8752661343,-0.3640169763000001,0.3384683513999998,0.0659170549408678,0.051765744533045,0.0391781185354897,5,3517
188,-0.8762015907999999,-0.3888719293000001,0.2799110947,0.0744590206564217,0.0669582647881649,0.035594268160122,5,3517
189,-0.8652879058,-0.3936825632999999,0.3223091103,0.0310635770257722,0.0234855139265047,0.0192118906867313,5,3517
190,-0.8422132900000001,-0.4153304286,0.3504677884999999,0.0367067860867926,0.0389636517944173,0.0221289362907502,5,3517
191,-0.8323909892,-0.4262345375999999,0.3437481058999999,0.0491380715732043,0.0432981250672313,0.0256164717484571,5,3517
192,-0.8394069247999998,-0.4284795002,0.3327086230999999,0.0640543634243213,0.0384347799877348,0.0379498146983473,5,3517
193,-0.8412778354999999,-0.4445149566999999,0.3240690286,0.0597548696661361,0.0401533718654096,0.0420985153198254,5,3517
194,-0.881034804,-0.4661628222000001,0.4018253716,0.130268110661077,0.0484828282559767,0.1757635731259215,5,3517
195,-0.057676091228,0.7374583724984,0.25575221987,0.3036853815997737,0.3174851324969182,0.3149754699466275,5,3517
196,-0.3150828716499999,0.9499281414999998,-0.018154941225,0.1393175936337562,0.0816154839377985,0.1055616224616709,5,3517
197,-0.3836831030000001,0.9302045450999998,0.0788005135999999,0.0979085853734538,0.0290968298894608,0.0530905482651487,5,3517
198,-0.4220368693999999,0.8801739315,-0.01335516535,0.1357861060673659,0.098718243246787,0.1250151304228745,5,3517
199,-0.7107814982,0.2126179499784,0.500860732945,0.3537346985639156,0.4930981704597628,0.4101547108819658,5,3517
200,-0.7868653831999999,0.2025156226,0.5760571925000001,0.0599491141089885,0.0634087464100659,0.0666138700339982,5,3517
201,-0.7648821369999999,0.2570361713,0.5950962973,0.0319611897701635,0.0159542619965072,0.027430176243559,5,3517
202,-0.8267782437000002,0.2214374595,0.5184598907000001,0.0387043016818811,0.0210845782230822,0.0344645535557035,5,3517
203,-0.8830616071999999,0.15521102975,0.4523830068999999,0.0431591779758593,0.0359196918799226,0.0546894517669146,5,3517
204,-0.9242217498,0.12410224935,0.3784664801999999,0.0367268759375939,0.0175504320873137,0.0286131031894587,5,3517
205,-0.9430868233999996,0.0891449554899999,0.3346285324999999,0.0319823259534005,0.0245956173273444,0.0250536261325458,5,3517
206,-0.9493232143,0.08289112905,0.319589236,0.0425504516098531,0.0261877714101313,0.0302779806285338,5,3517
207,-0.943242736,0.11688629345,0.3418281956999999,0.0348624764797657,0.023753828022058,0.0289307793413415,5,3517
208,-0.9122167059,0.143024086,0.3831062640999999,0.0386814792946023,0.0189178822875213,0.024213398781485,5,3517
209,-0.9493232288,0.0687799284468,0.3421481784999999,0.0764021626228999,0.0322823969554734,0.0585224844693183,5,3517
210,-0.9591455214,0.035105475172,0.2943104184,0.0267650769083673,0.0188938413303002,0.0277115162623803,5,3517
211,-0.9828438058,0.0293327113807999,0.2160740921,0.0302807119213086,0.0237953405638005,0.0257373063248843,5,3517
212,-0.9850265479,0.06685567455,0.2018347606999999,0.0225967390527979,0.0252793862348238,0.0215109724351717,5,3517
213,-0.985182456,0.09283311015,0.2133542210999999,0.027003911761555,0.0170740869991882,0.0198402155110815,5,3517
214,-0.9438663732,0.08257041935,0.3253489667,0.0393439014731881,0.0199059998703401,0.0354574387528229,5,3517
215,-0.9218831105,0.07856155595,0.4104649820999999,0.0464439180200764,0.0210938088775493,0.0295029101024391,5,3517
216,-0.9003675697,0.0941159461499999,0.4421434882999999,0.024911559233022,0.018050186475302,0.0133414207358288,5,3517
217,-0.8931957267000001,0.0740716287399999,0.4573427674999999,0.0344796797586946,0.0201414291385363,0.0344495477827452,5,3517
218,-0.8921043714000001,0.061403620102,0.4690222241,0.0564963459416431,0.0269676240517321,0.0313107268884083,5,3517
219,-0.9041094107999998,-0.0027381977392,0.4891812731,0.0549682707176595,0.0476452256563994,0.0661224082154338,5,3517
220,-0.429676444696,0.0795236850084,0.7952469223,0.2958967078905961,0.2426899431116454,0.1915311641582019,5,3517
221,-0.5289908732,-0.1112982218831999,0.8155659593,0.1127519848337844,0.0765293931033243,0.094428031144053,5,3517
222,-0.5968115532199999,-0.1266922570216,0.7685281711999999,0.2633379739098093,0.1372296470840759,0.1494443879901449,5,3517
223,-0.305260569988,-0.4526930376,0.8723633178,0.3133727365779865,0.2089601837808531,0.3451311315702526,5,3517
224,-0.33270065913,0.6319450828000002,0.69653156197,0.3361831890499103,0.2597143371793262,0.3337669152866089,5,3517
225,-0.6897336929000001,0.4169096493,0.5733373208,0.2112528505196879,0.1528997877433887,0.2440497585139937,5,3517
226,-0.7508502663000001,0.636916092,-0.097191232925,0.1351565764100365,0.1099145241295159,0.1711134200993521,5,3517
227,-0.8910130341999999,0.4626106950467999,-0.2343048092949999,0.2446589360245865,0.2766307068468985,0.2776522439826444,5,3517
228,-0.620198009298,0.51953655882,-0.37957799795,0.4380863440606348,0.4501692836967426,0.22771453785667,5,3517
229,0.39976273472,0.2257670314368,0.47078214772,0.4718302576121693,0.3982007394150104,0.592363292150626,5,3517
230,-0.7076632962999999,0.4292569461,0.6010160329,0.2286212195098136,0.0892560241167356,0.2157632708896223,5,3517
231,-0.96943558504,0.0439249761787999,-0.02071481783,0.3478417440243624,0.1424313529588434,0.2435754724950818,5,3517
232,-1.008257088,0.0269273929776,-0.02455464227,0.0359686044441318,0.0197875643550983,0.0441920994055345,5,3517
233,-1.0032679998,0.0314173194084,-0.013035183035,0.0167854131429139,0.0129442596064066,0.0318441959252815,5,3517
234,-1.0043593745,0.0322190916399999,-0.018634922225,0.0112078095955402,0.0075523114555764,0.0129879042878421,5,3517
235,-1.0049830237000004,0.02404100998,-0.032874256415,0.0107698631017831,0.0083602736981124,0.0109944318924827,5,3517
236,-1.0042034764,0.0280498731599999,-0.037834022725,0.0092157426607543,0.0072361723089318,0.0114652809670425,5,3517
237,-1.0031121209,0.02692739145,-0.04551366042,0.006655378402431,0.0076869549597839,0.0071261109372395,5,3517
238,-1.0040475766000003,0.0270877459883999,-0.04247380425,0.0070075975929384,0.0079673562250884,0.0076695968820861,5,3517
239,-1.0028003012000002,0.02949306393,-0.04471369827,0.0067506208692563,0.0063224142216044,0.0059712323474214,5,3517
240,-1.0043593837000002,0.0165043470504,-0.04903349388,0.0095519705326356,0.0055828279946302,0.0074455061693914,5,3517
241,-1.0046712092000003,0.0206735647799999,-0.04679359986,0.008026688314641,0.0070691332788416,0.0071839302292947,5,3517
242,-1.0024884832000005,0.0206735647884,-0.05143338033,0.0064606955342702,0.0074274697337797,0.0081023908226103,5,3517
243,-1.0035798411,0.0177871832399999,-0.05735310024,0.0083077877248267,0.0043722254018064,0.007500863854782,5,3517
244,-1.0029562085,0.0288516458099999,-0.05591316837,0.0072334680756457,0.0067822362928911,0.007908602933299,5,3517
245,-1.0023325691000002,0.0288516458099999,-0.06599269608,0.0073813171875198,0.0067822362928911,0.0100624428935348,5,3517
246,-1.0020207579000002,0.0168250561104,-0.08903162218,0.0055422161383964,0.0060215227996352,0.0118642739033963,5,3517
247,-1.0010852869000002,0.0158629289219999,-0.09975112065,0.0081406172274021,0.0038946643995342,0.0082164715376937,5,3517
248,-1.0006175514000002,0.0181078922999999,-0.09975112035,0.0091314530233438,0.0048348709949435,0.0091117564022184,5,3517
249,-1.0003057402000002,0.01907001948,-0.1072707654,0.0076508446525943,0.0059083099492467,0.0085086534870285,5,3517
250,-0.9984348115,0.0195510830699999,-0.1155903701,0.0095879208150963,0.0063224142216044,0.0078379926771411,5,3517
251,-0.9987466315000002,0.0259652642784,-0.11351046773,0.0091422134181257,0.0082476720474432,0.012802424268722,5,3517
252,-1.0010852841000002,0.0192303740435999,-0.1059908251,0.0102740037128824,0.007578059352118,0.0109248328170149,5,3517
253,-1.0003057385000005,0.0179475377951999,-0.0919114883,0.0079653063251064,0.006070924451407,0.0090161959476112,5,3517
254,-0.9993702709000002,0.02692739166,-0.10231099575,0.0092702279115173,0.0086413697272396,0.0175403057030831,5,3517
255,-0.9999939099,0.0149008018343999,-0.11607034705,0.010585930221672,0.0073853871712722,0.010264683066729,5,3517
256,-0.9985907310000004,0.0270877460499999,-0.1203901409499999,0.0074739093794371,0.0079673564441291,0.008129467169853,5,3517
257,-0.9973434403000002,0.026446328182,-0.1175102784,0.0090977985912951,0.0103896621658678,0.0079818207760642,5,3517
258,-0.9992143653000002,0.007684848312,-0.1152703855,0.0085524749590086,0.0080177260799999,0.0073687066504167,5,3517
259,-0.9985907174000002,0.0028742126639999,-0.11479040825,0.0097542155978646,0.0057546472271534,0.0078297415400645,5,3517
260,-0.9998379979000004,-0.0001725235407999,-0.11383045405,0.009723955848339,0.0055454849246955,0.0076425762299076,5,3517
261,-1.0010852828000003,0.0003085400976,-0.1034309454,0.0092688937834641,0.0053427212163015,0.0125216468879593,5,3517
262,-1.0009293796000005,0.0054398850096,-0.0880716677999999,0.0076764703580323,0.0074536501658001,0.0085086596408995,5,3517
263,-1.0004616247,-0.0024174875404,-0.09911114995,0.0118208939613587,0.00977127966058,0.0104938724932283,5,3517
264,-1.0006175463,-0.0080298967784,-0.10071107535,0.0099053258600646,0.0086653829814563,0.0084766878769734,5,3517
265,-1.0032680152,-0.043147541702,-0.0767122001749999,0.0142540934566185,0.0425224415640001,0.0314191424896662,5,3517
266,-0.9964079449,-0.0920556754899999,-0.066632667805,0.0420045314373885,0.034024351980279,0.0769692588634453,5,3517
267,-1.0006175066,-0.0303191792176,-0.0727123827,0.0584613530595738,0.0372895057017491,0.0744036781188838,5,3517
268,-1.0043593345,-0.0577398058847999,-0.08567177659,0.125543577923883,0.0575083287280296,0.1032465429021575,5,3517
269,-1.0148052815,-0.0765012861212,-0.03655408012,0.1304037435845671,0.0702490521310602,0.0762320616130308,5,3517
270,-1.0021766072,-0.0210186148612,-0.086311745975,0.1078280939069769,0.0669636951080368,0.0704398407732912,5,3517
271,-1.0046711438,-0.0011346512711999,0.0672810543999999,0.1298419118674526,0.0727019187225298,0.0466534695567859,5,3517
272,-0.9918865635,0.0565929839552,0.1426375279199999,0.0822665737488276,0.083135424257275,0.0529601128185425,5,3517
273,-1.0062302575000002,0.0666953196104,0.040722297665,0.0985366821349577,0.0642896514926609,0.0856431360149876,5,3517
274,-1.0021765968999998,0.0609225554604,0.1011994665949999,0.0615187516105814,0.0436541857110418,0.0731537836496917,5,3517
275,-0.9999938654,0.0835325479883999,-0.0621528798399999,0.0563152762755244,0.0497456885821762,0.066415040381758,5,3517
276,-0.963511002,-0.0174908151415999,-0.30278159613,0.0962623274642189,0.0939531052795265,0.1455556084373865,5,3517
277,-0.9897038293,-0.0641539863915999,-0.1797473627999999,0.0777523748233842,0.0407364799289043,0.0668061210718992,5,3517
278,-0.9561832495999998,-0.082755114168,-0.0610329305049999,0.1874803449722821,0.125844910464684,0.143554349676753,5,3517
279,-0.9800374213999998,-0.0503634964232,0.066961070985,0.2284227312715793,0.1330942700083312,0.0983659872132403,5,3517
280,-1.0458312925000002,-0.0320830781596,-0.0203948364349999,0.2435112036389985,0.167739845988602,0.0943835229960869,5,3517
281,-1.0204180294,-0.0506842045575999,0.0031240623749999,0.2985637508344811,0.1733330406598291,0.0950072949928192,5,3517
282,-0.9515059611,-0.0930178031516,0.102959385035,0.2663544855496592,0.1800848757057635,0.0826579488993176,5,3517
283,-0.9706828413,-0.1651773455832,0.16263659058,0.3286924855903543,0.178025054434438,0.0899970517117726,5,3517
284,-1.0101279883000005,-0.1489815397964,0.1362378257499999,0.3257833081797645,0.1855941385198387,0.079206289990091,5,3517
285,-1.0311757848999998,-0.1274940294428,0.124878356325,0.2997984235643077,0.1775125845843046,0.1031192521661069,5,3517
286,-0.9886124517999998,-0.1257301306716,0.07560066632,0.2954048810684092,0.1181586228885048,0.1129409014263508,5,3517
287,-0.9521295981,-0.1489815378512,0.1016794440799999,0.2613160446255848,0.143096944230673,0.114079041630053,5,3517
288,-1.0233803011,-0.1290975755296,0.164076522265,0.2900875755263971,0.1951420204842014,0.076972625900868,5,3517
289,-0.9861178994,-0.1807317395616,0.1400776470299999,0.2675898154984678,0.1231706610133646,0.1172665584085829,5,3517
290,-0.924689511,-0.18842875477,0.130158110045,0.2152935117509577,0.1685912531018568,0.1098601093876036,5,3517
291,-0.9685001191,-0.0987905673907999,0.29175053544,0.2523294923460139,0.1476848084796406,0.155584834291544,5,3517
292,-1.0028002394,-0.1092136123928,0.28919066368,0.2582597344488709,0.1661727138070128,0.1111251580030807,5,3517
293,-0.9323290774000002,-0.0245464142948,0.27543130758,0.272865478652759,0.108932415808792,0.1049333234820112,5,3517
294,-0.9444900289000002,-0.0412232870096,0.26327187378,0.2863002078758921,0.12404269506456,0.1208135247696653,5,3517
295,-1.0116870862,-0.1188348849396,0.25159242138,0.2984018667698173,0.1803769194525779,0.110487539850394,5,3517
296,-0.9968756696,-0.0991112760856,0.2455127064,0.3203609310141428,0.1411490792743641,0.1163624777204149,5,3517
297,-0.9094103643,-0.0376954867708,0.26983156708,0.2537943220605076,0.1273239880737042,0.1270787525741859,5,3517
298,-0.9616400918,-0.0965456044612,0.28375091436,0.2613144124310897,0.1571374523811065,0.1257629394348586,5,3517
299,-1.0222889377000002,-0.0473167587532,0.28279095888,0.2724301033804539,0.157395174264038,0.1225276223775898,5,3517
