index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,-0.4909920524,0.1526189083,0.7899312399999997,0.0073808325763112,0.0127348202361502,0.0142631818999092,1,4804
1,-0.4940435610000001,0.15111530982,0.7910379031999998,0.0272617435403476,0.0220608102725536,0.015573255767246,1,4804
2,-0.4832958645,0.1552137821,0.7961916555999998,0.0143930936829828,0.0110210158780064,0.0097318601566323,1,4804
3,-0.4814404744000002,0.1637126136999999,0.7924530799999998,0.0192658044363005,0.0245019177525366,0.013648476326608,1,4804
4,-0.4832540670999999,0.1659153391,0.7927930180000001,0.0158140067235501,0.0114718956817185,0.0089039133696152,1,4804
5,-0.4708920066,0.17100728672,0.7974083910000003,0.0227513994660175,0.0299838718292035,0.0191974460126238,1,4804
6,-0.4838797323999999,0.17255252944,0.7914889800000003,0.0144408366062544,0.0290855802496113,0.0091288660197455,1,4804
7,-0.4826032040000001,0.1656393604999999,0.7913398109999996,0.0079934277485326,0.0067632356847846,0.0063576218488606,1,4804
8,-0.4907174173000002,0.1643307080999999,0.7899606959999997,0.0125581428131652,0.0117240655527781,0.0088341324062808,1,4804
9,-0.4839143351000002,0.1661849958999999,0.7912068879999998,0.0076932110959111,0.0052228853202254,0.0050875575358974,1,4804
10,-0.4883539865,0.1663813615999999,0.7893852720000001,0.0073875351857606,0.0059671694866456,0.0037077587189017,1,4804
11,-0.4855805039999999,0.1645172723,0.7910216580000001,0.0125196400066345,0.0139694731825955,0.0076873380552696,1,4804
12,-0.4831066549,0.1680713292,0.7924236240000002,0.0134853545892907,0.0097284445062072,0.0092938428463336,1,4804
13,-0.4836879093000001,0.1727450263,0.7910089809999998,0.0178650597351213,0.015594264397532,0.0125739115878364,1,4804
14,-0.4755782818,0.1717343992999999,0.7970202490000002,0.0131639383827718,0.0143112517933503,0.0081313566118943,1,4804
15,-0.4755304859999999,0.1696165712,0.796473748,0.0070460883669159,0.0091930782186723,0.0084251308273927,1,4804
16,-0.4674904563999999,0.16189036042,0.8019258380000003,0.0125321781782922,0.0177099535537288,0.0087602985770201,1,4804
17,-0.4797051049,0.1748703938,0.7927351720000001,0.0148033308779963,0.0104180187495422,0.007369911159396,1,4804
18,-0.488208972,0.1700801437,0.7897754660000001,0.0080745363666551,0.0109584715174308,0.007374898130414,1,4804
19,-0.4857351176,0.15184628542,0.7922678489000003,0.0271313937849775,0.0236850576286339,0.0137156511777248,1,4804
20,-0.4804673897000001,0.1591199488,0.7942239069999999,0.0069516998400232,0.0081916857718849,0.0078748470951358,1,4804
21,-0.4871612636000001,0.1629399885999999,0.7915184359999998,0.0083740228546832,0.0071776032511861,0.0054323859601193,1,4804
22,-0.4931434704,0.1637581246,0.7883237770000002,0.0043895969728385,0.0076151176333482,0.004154302715996,1,4804
23,-0.4926928244000001,0.1768792081,0.7880619520000001,0.0034712507421774,0.0114239848150059,0.0044170662031404,1,4804
24,-0.4784681779999999,0.1791970708,0.7900870125999998,0.0160373030966694,0.0214047410347306,0.0192885177537578,1,4804
25,-0.4696214730000001,0.1724323028999999,0.8012611411999998,0.0137860835449751,0.0121230114194881,0.0093639761971926,1,4804
26,-0.4825323931999999,0.1762192765,0.7917528560000002,0.0098844086292369,0.0092114434576149,0.0065498563701165,1,4804
27,-0.4844981955999999,0.1824420794999999,0.7894639180000002,0.0117155577941396,0.0099914054484437,0.0059636353565535,1,4804
28,-0.4821789628,0.1886230478,0.7885292740000002,0.0081326453965958,0.0088112879665615,0.0027071540432459,1,4804
29,-0.4783135671999999,0.180433265,0.7922678500000001,0.0109484345969509,0.0092714521885522,0.0077887,1,4804
30,-0.4677996906,0.1832147004000001,0.7969410700000001,0.0119926107595245,0.0139115122303335,0.0092290028291963,1,4804
31,-0.4720665292,0.1917772244999999,0.793703826,0.0073678574608331,0.0063293058037135,0.0072879642763572,1,4804
32,-0.4739133179000001,0.1950342877,0.7923668440000001,0.0063370765497505,0.0015448625120472,0.0054429349467738,1,4804
33,-0.4755304879999999,0.191868056,0.7913332060000002,0.0050497374142688,0.0062121065749071,0.0061418143469736,1,4804
34,-0.4758397199999999,0.1924861527,0.790087014,0.0046618478053235,0.0061024261645186,0.0048985632562166,1,4804
35,-0.4792412672,0.1972764015,0.7883735000000002,0.0050497243503235,0.0055454107231946,2.2316322462394835e-16,1,4804
36,-0.4750666343999999,0.1934132972000001,0.7910216580000001,0.0103952006511832,0.0077651314497676,0.0062838403823574,1,4804
37,-0.4814058800999998,0.1906318618,0.7893081439999999,0.0176658526318275,0.0100839145406723,0.0072829277718347,1,4804
38,-0.4756802947000001,0.1856919872000001,0.7924621879999998,0.0152169477116081,0.0105338918666695,0.0087691830317251,1,4804
39,-0.4557742574000001,0.1821009964,0.8044476779999996,0.009552665535047,0.0084265130552156,0.0056252327401562,1,4804
40,-0.4632966283999999,0.1818435806,0.7998992580000001,0.0135659833932089,0.021337045669834,0.0091353956238069,1,4804
41,-0.41754955904,0.6458600978,0.5012821311999999,0.2263077706962954,0.2096917003768102,0.2890300327444395,1,4804
42,-0.2193321401999999,0.8163002753,0.4643637172,0.0247360823494408,0.0147815116671808,0.0200493004114664,1,4804
43,-0.088217973675,0.7036521477999998,0.5216885148000001,0.2804954294204893,0.1465069600988658,0.2208563182642695,1,4804
44,-0.4677996876999999,0.13654838811,0.8308997825,0.0564910511435706,0.1050466101323309,0.0392868648037061,1,4804
45,-0.4529565776999999,0.0954449514,0.8181263257000001,0.0103497965783337,0.0088726669943794,0.0158263669816261,1,4804
46,-0.4548119636999999,0.11058832356,0.8154781740000001,0.0091722315865486,0.0077402419016674,0.0087504958337668,1,4804
47,-0.4613860272000001,0.1216354826799999,0.8098449579999997,0.0040950675611072,0.0067491930073777,0.007429590590297,1,4804
48,-0.4675754645999999,0.1449637408,0.8032638860000002,0.0157714616664282,0.0205745865685381,0.0111281000384368,1,4804
49,-0.4829268359000002,0.1747415920800001,0.7906010229999998,0.0101773946625019,0.01564709048077,0.0060706905040307,1,4804
50,-0.4916463202000002,0.1817907239,0.7890164109999996,0.0039651965578406,0.0053893116501036,0.0021925586569624,1,4804
51,-0.4916105152000001,0.1824420798,0.7882177260000002,0.0042157477798447,0.006092537576968,0.0027071540432459,1,4804
52,-0.4922863850000001,0.1862498775,0.7889986469999997,0.0026411262352634,0.0077016549092764,0.0027782959109822,1,4804
53,-0.4895525071999999,0.1858906078999999,0.787824496,0.0091222118787617,0.0103325220841441,0.0112658627323712,1,4804
54,-0.4841889648,0.1858416120000001,0.7885292740000002,0.0126853822095685,0.0093427165603568,0.0081335252067608,1,4804
55,-0.4816911128000001,0.191892554,0.7887220939999996,0.007319364913939,0.0062184538581492,0.0027236416701611,1,4804
56,-0.4812858670000001,0.1844188597999999,0.7905837919999996,0.0086854363553731,0.0092388769272452,0.005722431513774,1,4804
57,-0.4954747063,0.1906330869,0.7833983730000001,0.0118459947063691,0.0100844532352782,0.0093678412922259,1,4804
58,-0.4993412951999998,0.1923316286,0.7785597379999998,0.0076696289697007,0.0058336774575671,0.0075587244117966,1,4804
59,-0.4875196951000001,0.2010572498,0.7845806469999999,0.0174895532991277,0.0289527465026054,0.014470558058874,1,4804
60,-0.4923091867,0.2002883032,0.785544214,0.0026595263989396,0.0073646456544308,0.0066097829942223,1,4804
61,-0.4951450704000001,0.1979165467,0.7829391739999998,0.005957843410867,0.0071896607699928,0.0074119060965015,1,4804
62,-0.4950466590000002,0.198171511,0.7831066399999997,0.0159042451900573,0.010759680728219,0.0085750764774396,1,4804
63,-0.4823311785999999,0.1957336094,0.788081234,0.0075712404609869,0.0074098047818048,0.0038260792769332,1,4804
64,-0.4851166542,0.2068569002,0.7858811160000002,0.0211359604914986,0.0183566166346786,0.007896523426905,1,4804
65,-0.4902189740000001,0.194031393,0.7855695680000002,0.0090756281407844,0.0100215324757751,0.0077902733158427,1,4804
66,-0.4928474400000001,0.2011395039,0.7826098619999999,5.579080615598709e-17,0.0079189083127307,0.0075587244117966,1,4804
67,-0.4928090335999999,0.2073596644,0.780114442,8.844344592057937e-05,0.0062078333729721,0.0078132726382633,1,4804
68,-0.4922981755999999,0.2057111587,0.784693836,0.0109836688324641,0.0202346927600999,0.0116149297459927,1,4804
69,-0.4957755349,0.1951228623000001,0.781285024,0.0068524531032792,0.0071365779166217,0.0096002461932564,1,4804
70,-0.5004236044,0.1949585384000001,0.7782481899999999,0.0077681721407757,0.0087852425264648,0.0074673769547102,1,4804
71,-0.4962489832,0.1972764013,0.77980593,0.0064371607501411,0.0063560319230265,0.0077886999999999,1,4804
72,-0.4956305235999999,0.1999033112,0.7791828340000001,0.0134360246235337,0.0127839632926121,0.0125432784257345,1,4804
73,-0.4974859088,0.18877757184,0.7832329579999996,0.0083682552945337,0.0120296928312002,0.0083005677268799,1,4804
74,-0.4977951416,0.1818239825399999,0.7818309920000002,0.0107391055030657,0.0236932013647502,0.01255987717454,1,4804
75,-0.4834158864,0.1688439501,0.7930467200000002,0.0095526609867283,0.0106910971155399,0.0078279380317094,1,4804
76,-0.4746027831999999,0.1940313943,0.7903985615999997,0.0144742463846536,0.0238398438935397,0.0139425210626299,1,4804
77,-0.4834158837,0.1977399721999999,0.7880619520000002,0.0174284670490345,0.0157431226199388,0.0110659470934231,1,4804
78,-0.4834158832,0.166526087,0.7936698143999998,0.0111830189371393,0.0151720454352847,0.014386374002239,1,4804
79,-0.4663769397999999,0.1642400716,0.8018649560000002,0.0088874110523405,0.0060189407150738,0.0103439742135686,1,4804
80,-0.4616842618,0.1629079631,0.805567552,0.0053830294667686,0.0044444761126529,0.0038220864376231,1,4804
81,-0.4625689504,0.1603216528,0.8049824869999997,0.0070769131251698,0.0077231761942314,0.0062672285566221,1,4804
82,-0.4720953267999999,0.16934181774,0.7984572080999999,0.0185597791717661,0.0147479792207171,0.0143953847678594,1,4804
83,-0.4732112429999999,0.1589544004799999,0.7997449996000003,0.0129742978559089,0.0133695680466612,0.0154755725593834,1,4804
84,-0.4697712911,0.1639383694,0.8016112539999998,0.0077667535161797,0.0015502597121602,0.0058319913632735,1,4804
85,-0.4789666303000002,0.1521232984999999,0.7986840399999997,0.0090329646578538,0.0111082081039764,0.0076697815663258,1,4804
86,-0.4740189223000001,0.1561409275,0.8000860055999999,0.0132395928199981,0.0119249767876714,0.0122666549571973,1,4804
87,-0.4755196776999999,0.1824531013,0.7936008110000004,0.0160410147820859,0.0200837357564677,0.0127922969246284,1,4804
88,-0.4840343444,0.2016030764,0.786659986,0.0189371229882718,0.029405561891981,0.013808269681176,1,4804
89,-0.4930020572,0.1849144653,0.7846349240000002,0.0143258358513253,0.0209945976591167,0.0123512856734387,1,4804
90,-0.4841889655999999,0.1682258533999999,0.7910216580000002,0.0094061853780412,0.0095368987686502,0.0096648885208177,1,4804
91,-0.4761381464000001,0.1784354747,0.7920430709999998,0.00897804611505,0.0088607227361719,0.007277696771912,1,4804
92,-0.4755650851000002,0.17962861,0.7929204019999996,0.0048621449443864,8.368620923398064e-17,0.0065885015926199,1,4804
93,-0.4740189261000002,0.1787014642,0.7972820739999997,0.0063293592769329,0.0036882363144117,0.007826372287513,1,4804
94,-0.4754932814,0.1813983804,0.7987976810000003,0.0063365525795084,0.0112376982247501,0.0086028230430621,1,4804
95,-0.459238213,0.16102200758,0.8028559244999997,0.0269325688443139,0.0607601394493683,0.0221008260004192,1,4804
96,-0.4483526996,0.0675985651,0.8217385823000002,0.0196136215316895,0.0287519710238852,0.0214296710043432,1,4804
97,-0.4597942683000001,0.0808876462,0.8161307272000002,0.009233897899904,0.0097963857098535,0.0076953029426346,1,4804
98,-0.4604127299000001,0.0985034026999999,0.8153518551999999,0.0157087063613232,0.0164906247836228,0.0131089289656989,1,4804
99,-0.4747418057999999,0.1044232811,0.8050108770000003,0.0058430283553157,0.00728630114236,0.0061809535423997,1,4804
100,-0.4827170124000001,0.0919729665,0.8031948809999997,0.0108282766508092,0.0168530836758587,0.0076350736534281,1,4804
101,-0.4797397082000001,0.06682594424,0.8078747039999999,0.0141946067831452,0.0123267663196538,0.0110026327120508,1,4804
102,-0.4602581156000001,0.053227815605,0.8170653626000001,0.020906219633221,0.0196910050943512,0.0239058503379623,1,4804
103,-0.4557742584000001,0.07748811401,0.8176884591000002,0.014559912026485,0.016272725040299,0.016771513859239,1,4804
104,-0.4648965884000001,0.0665168956,0.8165980480000001,0.0076127584483984,0.009792691980428,0.0083945236451429,1,4804
105,-0.4828320196000002,0.0884593314,0.8047592255999999,0.0125321685176538,0.0143181969424666,0.0089922519040752,1,4804
106,-0.4816731077,0.0801899273099999,0.8050672050000003,0.0109832724409221,0.014303814295668,0.0101164162152451,1,4804
107,-0.4757857100000001,0.07324858783,0.8076559985999998,0.0064000555543407,0.007688289056638,0.0074475075995806,1,4804
108,-0.4751012304000001,0.05152804956,0.8120806011999998,0.0167394036792246,0.0193094356358179,0.0142494215363877,1,4804
109,-0.4539188709,0.0413294535999999,0.8192462002000002,0.0108765177985849,0.0059645115293531,0.0159167128588536,1,4804
110,-0.4585573403,0.0529187666299999,0.8206481724000002,0.0063293510897293,0.0065889328329315,0.0041391897007469,1,4804
111,-0.4714912624999999,0.0611601773099999,0.8118938513,0.018886356525172,0.0197903542809533,0.0154920297631778,1,4804
112,-0.4551211926999998,0.0538779428099999,0.8203071658000001,0.01789671774656,0.0060766807678049,0.0074673655972741,1,4804
113,-0.4774888773,0.07015565483,0.8098175458000003,0.0261599872343013,0.0176576721834501,0.0247823354487554,1,4804
114,-0.4703081403000002,0.0688347586,0.8127036996000002,0.0136136715523991,0.0126273577599369,0.0111805309949043,1,4804
115,-0.4724691575,0.0946439731999999,0.8088382722,0.0211618368033335,0.0166572361764265,0.0118111996625424,1,4804
116,-0.4598288739999999,0.1023344758,0.8169390534000001,0.0066946041460437,0.0060128410443248,0.0080730280632728,1,4804
117,-0.4518310583,0.06844731427,0.8209657779,0.0218027152439529,0.022083564507236,0.0160944584415677,1,4804
118,-0.4514104200999999,0.09529042594,0.8189051866000001,0.0220726169580569,0.034891293334793,0.0177015081512557,1,4804
119,-0.4626973619999999,0.12063239316,0.8087798940000002,0.0059680499123684,0.0081278334469359,0.0072407368956121,1,4804
120,-0.4549665784,0.10873403011,0.8161012647999999,0.0188245800142979,0.0178672319163301,0.0120417898393653,1,4804
121,-0.4170857143999998,0.0789108591,0.8343267951,0.0101899132489004,0.0091865158404008,0.0124017638032003,1,4804
122,-0.4136841692,0.07952895495,0.8377538128999998,0.0050497341482825,0.0077511408685625,0.0058808492273173,1,4804
123,-0.4286818976999998,0.083701107,0.8310555463999999,0.0108498454091179,0.0062121045648314,0.0098071073536975,1,4804
124,-0.4443806956,0.08887390485,0.8221318053000001,0.016245924507422,0.0186032287906014,0.0160939086861698,1,4804
125,-0.454739953,0.1052534717,0.8166797292000001,0.0151462312255151,0.013841354291783,0.0087382878914301,1,4804
126,-0.4492457940999999,0.09791733798,0.8193725158999999,0.0143064403358978,0.0107776047658667,0.012024471334879,1,4804
127,-0.4187864897,0.0850918245,0.8355729815999999,0.0063293510897293,0.0053325594792674,0.0056252204661626,1,4804
128,-0.4189411057999999,0.0861734937,0.8337036964999999,0.0094727058435575,0.0043484743152816,0.0096750116701225,1,4804
129,-0.4203924487000002,0.0896698006499999,0.8336864686000002,0.0075680101174226,0.0063724885145003,0.0054761323827445,1,4804
130,-0.4213657479999999,0.09734946457,0.8342547561000001,0.0147029882954462,0.0105078394369696,0.0116229297862536,1,4804
131,-0.4044072152999999,0.0911182704,0.8380653630999998,0.0137381623061314,0.006973076848637,0.0149667061806553,1,4804
132,-0.4124256359000001,0.09237651509,0.835279206,0.0186558645464961,0.0099501866952651,0.0170196102487414,1,4804
133,-0.4018133440000001,0.0940222031999999,0.8424564870000001,0.0066946131043272,0.007740244907117,0.0094182705780949,1,4804
134,-0.4208310865,0.1097836685599999,0.8309292356,0.0137899065489502,0.0167956780477442,0.0134776828435096,1,4804
135,-0.4322726506000001,0.1247725136999999,0.8246982852000001,0.0107873481081845,0.008032320893051,0.0085335123965997,1,4804
136,-0.4668203876999999,0.1420094081,0.8051443278000002,0.0225474451520329,0.0207151217623783,0.0177498312729785,1,4804
137,-0.4782691649000001,0.1429292050799999,0.7993228489999997,0.0057368410452248,0.0089307473164539,0.0076226114398365,1,4804
138,-0.4867166190999999,0.1371148556999999,0.7974393660000003,0.0084997761171367,0.0067164202794919,0.0078118139070014,1,4804
139,-0.5001143732,0.14056601784,0.7869715340000002,0.0083552559554259,0.0108667514906018,0.0080120771742731,1,4804
140,-0.4837645025,0.1684979655999999,0.79101255,0.0263909012353915,0.0273558990908974,0.0201626273094379,1,4804
141,-0.4783481655000001,0.1845733831999999,0.7940108199999998,0.0132322938398932,0.0105056264978694,0.0089936160832745,1,4804
142,-0.4830526498,0.1817245788,0.7892746670000003,0.0081132478800806,0.008220918713079,0.0061055999214672,1,4804
143,-0.4821369575000001,0.1787763702,0.7902686749999996,0.0075152265395952,0.0040293831911105,0.0052852434416257,1,4804
144,-0.4710812161000001,0.1528959208999999,0.8024226151999997,0.02049796075094,0.0308153505189027,0.0137771689622808,1,4804
145,-0.4648965898000001,0.1314170576999999,0.8075631572000002,0.0090609938479531,0.0085853051350574,0.0094078634632026,1,4804
146,-0.4734004553000001,0.1644852337999999,0.7985282643999996,0.0167905360765069,0.0350709033746395,0.0206627881265726,1,4804
147,-0.4632846247,0.1640855449,0.8037342440000004,0.0124521451018103,0.0105405363184784,0.0074809347096985,1,4804
148,-0.4400586521,0.1395504942999999,0.8200489084,0.0130375313116874,0.0131850391692236,0.010771071594489,1,4804
149,-0.4459184521,0.1381756991,0.8159683438,0.0144881507521871,0.0155148828818388,0.0114442635969005,1,4804
