index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
150,-0.4810810405000001,0.15248030618,0.796754852,0.0199271700261306,0.0301606784095385,0.0211350630737456,1,4804
151,-0.4653604366000001,0.1785469393,0.8007091011999996,0.010956158077819,0.0261033237770326,0.0114737360959764,1,4804
152,-0.4701535262,0.1732931138999999,0.7993071359999999,0.0117155652966995,0.0116414895512621,0.0100295408299936,1,4804
153,-0.4696214734999999,0.169341819,0.7990803060000004,0.0121260229709155,0.0101221826410978,0.0095997487578216,1,4804
154,-0.4683557437000001,0.1664352536999999,0.8010252039999998,0.0076474648350363,0.0067171203883232,0.0064434396273337,1,4804
155,-0.4623065231999999,0.1755717814,0.8025814260000003,0.0070902896968361,0.0067889628997416,0.0060889046375664,1,4804
156,-0.4596050463999999,0.1805877894,0.8033278040000001,0.0059680411719345,0.0039625011460408,0.0030679126265303,1,4804
157,-0.4558942724999999,0.178733499,0.8030162560000003,0.0087615545008936,0.00772621,0.0076120408587989,1,4804
158,-0.4523835114000002,0.1561299037999999,0.8091898972000001,0.027087068570273,0.0358505799223196,0.0166240572365448,1,4804
159,-0.453145791,0.1488782923,0.8111459553999998,0.0182970252578805,0.0274754052782656,0.0204127588418449,1,4804
160,-0.4709866126999999,0.1851302336,0.7964884756000002,0.0181093919868508,0.016207730685055,0.0158525877204616,1,4804
161,-0.4603421239,0.2042667323999999,0.7980091699999997,0.0083527487739582,0.0100706140371858,0.0078613650766764,1,4804
162,-0.4670612106000001,0.1958536505,0.7943223679999997,0.0073611892250982,0.0033847409078864,0.0073030928157964,1,4804
163,-0.4746373897000001,0.1953900781999999,0.7902722439999996,0.0058371393633583,0.0021742358941645,0.003718064560986,1,4804
164,-0.4758743169000001,0.1980169879,0.7910511139999997,0.0044471164963027,0.0060925336341955,0.0053756907538862,1,4804
165,-0.4770394415,0.1976234216,0.7892954670000001,0.0030829877949975,0.0058559653364602,0.0030887049751385,1,4804
166,-0.4747573999999999,0.1867687557,0.7933582676000001,0.0210850637657808,0.0172175937502871,0.0162519747264801,1,4804
167,-0.4770430405000001,0.1812401831,0.7914473799999997,0.0053688825334981,0.0061556948880165,0.0071244539824098,1,4804
168,-0.4829866393000002,0.1802467053,0.7907395659999996,0.018988062474656,0.0098025389281075,0.008312370886382,1,4804
169,-0.4673704424000001,0.1929176887999999,0.7966589779999996,0.0111017554688919,0.0120336998919056,0.01072284655245,1,4804
170,-0.4688109915000001,0.1937980957999999,0.7964169670000001,0.011719598550709,0.0093323988870189,0.0156764669846006,1,4804
171,-0.4794712873,0.1897855584,0.790567546,0.0073198563256517,0.0073588759275653,0.0047652792021696,1,4804
172,-0.4890802571000001,0.1968703979999999,0.7857111477999998,0.0257058344389288,0.0205257153284882,0.0214979297358542,1,4804
173,-0.4824005738999999,0.1964386744,0.789077293,0.0144253289909158,0.0107942635577243,0.0103206058981975,1,4804
174,-0.491765128,0.2045390375000001,0.782765636,0.0152658917763233,0.0183467593619068,0.0097821040760281,1,4804
175,-0.4923835932,0.2034573663999999,0.7826098619999996,0.0055834011790086,0.0121046420668032,0.0095629084737504,1,4804
176,-0.4919711369000001,0.2004722242,0.7828158923999997,0.0198277724674974,0.0177527920112808,0.0145725533985452,1,4804
177,-0.49156971,0.205044253,0.783560752,0.0097555466569754,0.0086185781636554,0.009005825679256,1,4804
178,-0.4835164953000002,0.2103115475999999,0.7878727009999997,0.0090715201465786,0.0056162814855647,0.0043784567565511,1,4804
179,-0.4780689384,0.2054035217,0.7889408010000003,0.0112908731397068,0.0095889863528612,0.0047688631068015,1,4804
180,-0.483415888,0.2054661788,0.7879061780000002,0.0078915342262078,0.0072444942325253,0.0026706923914243,1,4804
181,-0.4849620431999999,0.2067023734,0.7854137939999998,0.0108765092879189,0.0116466625653201,0.0061418143469735,1,4804
182,-0.4918727376999999,0.2045902959999999,0.7839180014,0.0169711223711825,0.0199868720086122,0.0143417556382313,1,4804
183,-0.4616832656999999,0.198137214,0.7981025440000002,0.0152272404023144,0.0098609880485651,0.0101209456875415,1,4804
184,-0.4608419804999999,0.18800495024,0.7995892264,0.0137688828612036,0.0141274208423317,0.0134822413737317,1,4804
185,-0.4679267009,0.1928233717,0.7980974569999998,0.0158371673737671,0.0203844656119006,0.0103823257260047,1,4804
186,-0.4840725416000001,0.2015673669,0.7851027786,0.0279120642581593,0.0409823772927868,0.0244362498526252,1,4804
187,-0.4773858744,0.2127288174999999,0.7877504040000002,0.0090609896423111,0.014297127406779,0.0049110564243156,1,4804
188,-0.4788324181000002,0.2418810325,0.7835658389999998,0.0086549428257762,0.0146445509694664,0.0090380327271117,1,4804
189,-0.4758743143000001,0.2151691698,0.7896491479999999,0.0116483848249453,0.0203084559460075,0.0112852697876791,1,4804
190,-0.4701535286000001,0.1910634007,0.7952570119999998,0.0077448382359158,0.0071574141256991,0.0075991500098217,1,4804
191,-0.4814404795000001,0.2082155800999999,0.7877798599999999,0.0145532760282033,0.0083271757324447,0.0075082943950021,1,4804
192,-0.4836062971,0.2236667742999999,0.7849662880999999,0.0191669828537937,0.024690081074878,0.020216578662468,1,4804
193,-0.4643981428999998,0.2459515185,0.7880619505000003,0.0182176681250338,0.0315612289858036,0.0259131888747684,1,4804
194,-0.4649193918000002,0.2556312329,0.7868178109999997,0.0084920521310905,0.006481191229302,0.0055254758818209,1,4804
195,-0.4709998157999999,0.2529528792999999,0.7831416350000001,0.0160168281767599,0.0236995300078122,0.0113856560623521,1,4804
196,-0.4598662791999999,0.2424464614,0.7895380103999998,0.018732884436569,0.0170702902019996,0.0169319358461628,1,4804
197,-0.4663121345999999,0.2500671372,0.7860292999999998,0.0178936272976235,0.0193039072220809,0.0106823583286187,1,4804
198,-0.4764581723999999,0.2626401282,0.7807405739999999,0.013335002599372,0.0140254771088742,0.0081335252067608,1,4804
199,-0.4943935963999999,0.2600132195,0.7662535919999998,0.0138117760291816,0.0216640269685228,0.014034512727189,1,4804
200,-0.5028624586999999,0.2631427208999999,0.7638825200000002,0.0085615601953683,0.0087744951246042,0.0102496952227267,1,4804
201,-0.4951520681000001,0.2677576246999999,0.7668341029999999,0.0056924279725807,0.0074104711958321,0.0081031095333448,1,4804
202,-0.4947842329999999,0.2692048736999999,0.766062823,0.0094859130616759,0.0095820728732739,0.0080916370505946,1,4804
203,-0.4829304317,0.2570993113,0.7731254119999997,0.0208085158838033,0.0236219798312722,0.022141555533286,1,4804
204,-0.4981389649,0.2283037269,0.7737602,0.0099197072756458,0.014630631717711,0.0112896127817931,1,4804
205,-0.5053689030999998,0.2467265887999999,0.7681421619999997,0.0060980704288218,0.0086104033616293,0.0071883792371385,1,4804
206,-0.4947638269000001,0.2636628201999999,0.768874878,0.0131411779484294,0.0103831719811675,0.0116619557956074,1,4804
207,-0.4852196671999999,0.2718097372999999,0.7708740529999997,0.0101592902344207,0.0040795541538164,0.0091166858968325,1,4804
208,-0.4765683855000002,0.2640761724,0.7782933589999997,0.0108485335456883,0.0099269577938655,0.0087397867143507,1,4804
209,-0.4696896794000001,0.2545728382,0.7818604479999998,0.0144934197784796,0.0157423592322065,0.0131881591092236,1,4804
210,-0.4760289172,0.2582814197,0.7787449676,0.0262501971598372,0.023149474594646,0.0213379873715069,1,4804
211,-0.4998003483000001,0.2451837974999999,0.7666037057999999,0.0185569763886094,0.0326107706069044,0.0240691439326046,1,4804
212,-0.4933746851000001,0.2563977299999999,0.7719710759999998,0.0172929591631682,0.0148067666355736,0.0104467319099809,1,4804
213,-0.46527303,0.2444601746,0.787551512,0.0115537565739655,0.0135605548946414,0.0093305277816583,1,4804
214,-0.5144936509999999,0.1710072831199999,0.7724845532000003,0.10703074140675,0.1300538088301048,0.07181182203846,1,4804
215,-0.4713378468,0.04833344628,0.8120399842,0.0201476605154063,0.0143152178355868,0.0141939411004923,1,4804
216,-0.4605673471000001,0.1100927174499999,0.8136383336,0.0334499495858942,0.0304725818427581,0.0304642464046583,1,4804
217,-0.4447559369999999,0.13871785264,0.8172398821000003,0.0204951711884688,0.0146417514010336,0.016530088299694,1,4804
218,-0.4667831833000001,0.14498334018,0.8051316559999997,0.0087376200412373,0.0085599942984242,0.0072511545307316,1,4804
219,-0.4624227336000001,0.1453242376,0.8067842879999999,0.0030451042656178,0.006433355464694,0.0050875575358974,1,4804
220,-0.4871612494000001,0.135898259365,0.785131702,0.0325602843243587,0.033094774177202,0.0206343021089747,1,4804
221,-0.3943917923999999,0.048128516275,0.8276579917,0.3538874675800743,0.164261396102769,0.2338383331280722,1,4804
222,0.0560039367899999,-0.04551314516,0.9312476537,0.2630855229409823,0.1138963678685697,0.0806511430319431,1,4804
223,0.038575351205,-0.025847968795,0.9244316264,0.0364103485424491,0.0205159234019382,0.0072339487488978,1,4804
224,0.0825654425999999,-0.0056789766949999,0.9236659728,0.0114874572609033,0.0115518935904929,0.0081389978594072,1,4804
225,-0.0734094619,0.062808315315,0.9074142374000002,0.3120244958235629,0.0910163685977705,0.0524497355178097,1,4804
226,-0.3025884330999999,0.0244471168,0.8572580558,0.0753885581336281,0.0477604951658796,0.064194636304777,1,4804
227,-0.3309503297,0.08943320497,0.8765014504000002,0.0355315002610576,0.0308248003869183,0.0412463626877145,1,4804
228,-0.3194031449,0.08985004895,0.8732997447000002,0.0178933481187976,0.0286106946155708,0.0192885096394467,1,4804
229,-0.3168838975,0.10225504344,0.8719550935000001,0.0078553490810832,0.0053692855475966,0.0075953923859522,1,4804
230,-0.3481964868000001,0.0789978338,0.8635179524000001,0.0227376757848332,0.0211991693087403,0.0090893839678038,1,4804
231,-0.3890414553999999,0.05702844798,0.8488188401000001,0.00833885438484,0.0088218105926839,0.0066199141011878,1,4804
232,-0.4109010823999999,0.0809196729,0.8388442300999998,0.0080745505249717,0.0087246364056368,0.0088894337377264,1,4804
233,-0.4172403324999999,0.09250898894,0.8344825659999998,0.0053357189910855,0.0078131332521856,0.0053870649115281,1,4804
234,-0.7045164385000001,0.0738115640749999,0.5413160313000001,0.254028227786738,0.0933036885703695,0.2808736253580825,1,4804
235,-0.9331931624000002,-0.000978148305,0.3159111516,0.0204366236212197,0.0302644995410927,0.0262024296032513,1,4804
236,-0.9116187513999998,0.027229776445,0.3597257598000001,0.0278130311254856,0.0387372807258468,0.025546761753967,1,4804
237,-0.8302536814000002,0.05353686361,0.4935228946,0.0219821787539455,0.0478029546588273,0.0296632190145983,1,4804
238,-0.7873052845999999,0.03634915583,0.5527489465,0.0316766689789326,0.0069093573715062,0.034489312201455,1,4804
239,-0.7371403434999999,0.03950719442,0.6140624644,0.0079236002977617,0.0048218921528507,0.0120651609769932,1,4804
240,-0.7181226074999998,0.0458426858,0.6341572873000001,0.0122860126921567,0.0099138571121344,0.0107331339889756,1,4804
241,-0.6920415683000002,0.0454869072,0.6605526245999997,0.0272791200631597,0.0090042644571994,0.0240441139928667,1,4804
242,-0.6311085195999999,0.03437586415,0.7130083695999997,0.0114981483307717,0.0079189140484609,0.0078279320819031,1,4804
243,-0.6444618818,0.03756330085,0.7018068217000001,0.0081350084403643,0.0061056070182916,0.0077597754159073,1,4804
244,-0.6442162723999999,0.029463119015,0.6995823293000001,0.0063293469961274,0.0073813725528329,0.0075083080376757,1,4804
245,-0.6318398317,0.0248347418999999,0.7113232373999996,0.0173739891247112,0.0059971839526758,0.0083013864492727,1,4804
246,-0.6128638704,0.0224775004699999,0.72328944,0.0244572458690344,0.0128169399357708,0.0119477871133401,1,4804
247,-0.6184300353000001,0.02881299235,0.7242240759999998,0.0159466918167865,0.0073239664002448,0.0067809855166572,1,4804
248,-0.6173477249000002,0.0232501207449999,0.7236009808,0.0068866280836801,0.0070419093132902,0.0064853721346887,1,4804
249,-0.5445789114999999,0.145885985985,0.7499506223,0.1343004642442156,0.0849697348038252,0.0951200353594294,1,4804
250,-0.4105918506,0.1642082217399999,0.8243572728,0.0479905536769634,0.0376905845824383,0.0368957319007174,1,4804
251,-0.4609905924,0.1937284697,0.7974565874999999,0.0295516058860972,0.0189824287855875,0.0284677801316573,1,4804
252,-0.4100079875,0.163094516685,0.8289041693,0.0494035429578454,0.0608760673351476,0.0252850701459257,1,4804
253,-0.3524371122999998,0.13193225986,0.8562893920000001,0.0248469670722184,0.032839934728324,0.0120355544124296,1,4804
254,-0.3713972508000001,0.1389446460799999,0.8483403762999999,0.0415501981416116,0.0327008597519368,0.0148519042623509,1,4804
255,-0.3749630103999999,0.1268819582,0.8491978881,0.0191525054049976,0.017724541735494,0.0119545257747965,1,4804
256,-0.3861625522999999,0.1218685881699999,0.8438289961,0.021810688244332,0.0217262831895766,0.0149051692429296,1,4804
257,-0.4092003073999998,0.1183145328,0.8337037003000001,0.0189167153133391,0.0260723539400473,0.0121461506863184,1,4804
258,-0.4566673534,0.1175419098,0.8128300105000003,0.0280761738581439,0.0268538916278567,0.0148944757610876,1,4804
259,-0.4815605004,0.1238774004599999,0.7999007760000002,0.0075666145319821,0.0085062748956944,0.0075473664423275,1,4804
260,-0.4841133565000002,0.1270450552399999,0.7989504189999996,0.0077155536402931,0.0076114950625533,0.0075027258446742,1,4804
261,-0.490303983,0.12441201812,0.7940732200000002,0.0057192371767091,0.0076865626782635,0.0074560620850934,1,4804
262,-0.4956041146000001,0.1314760343999999,0.7913895339999997,0.0063381508488583,0.0075836858834469,0.0061041913712144,1,4804
263,-0.4785051831000001,0.1269334052999999,0.79991095,0.009240120157161,0.0112180932600732,0.0072910487819176,1,4804
264,-0.4790866487999999,0.1331488512599999,0.8006796460000003,0.0092964449111382,0.0065889353060603,0.0067502066666666,1,4804
265,-0.4775978948000001,0.1337116477999999,0.8022394369999998,0.0030903730883397,0.0026393672383099,0.0057510577251942,1,4804
266,-0.4771112439000002,0.1352801645999999,0.8033572599999999,0.0026870265637644,0.0052228819402487,0.0046967628190256,1,4804
267,-0.4757689081999999,0.1346118427999999,0.8032735270000003,0.00463844371391,0.0044607363575127,0.0041559362512453,1,4804
268,-0.4681089207999999,0.1322217085399999,0.8050413164000001,0.0124315791724699,0.0115843732523324,0.0119754619879975,1,4804
269,-0.4708920055999999,0.12727693394,0.8042624480000002,0.010580547704298,0.0117825506156355,0.0098966933641053,1,4804
270,-0.4778497251999999,0.12681335988,0.8009911940000002,0.0051327310987927,0.008811286678384,0.008487448804943,1,4804
271,-0.4758397196,0.1113609441,0.8036393520000001,0.0051538653333347,0.0079477923966424,0.0044170662031404,1,4804
272,-0.4654934527,0.09528044492,0.811631046,0.0073962753838675,0.0090759686665376,0.0083968073005103,1,4804
273,-0.4498724608999998,0.08446864868,0.8205487232,0.0122077988581155,0.0089634709293445,0.0085041043989209,1,4804
274,-0.4538842694999999,0.0886458831,0.8164128196000001,0.0096994131415081,0.008585304596915,0.0066422245408463,1,4804
275,-0.4418242423999999,0.0789108585,0.8231110928,0.0077697397491588,0.0080682664458435,0.0065884846745165,1,4804
276,-0.4475820217999999,0.0927835594999999,0.8206288879999997,0.0092401272631453,0.0117870402069245,0.0068242260394709,1,4804
277,-0.4634440386999999,0.1019619174,0.8110170580000002,0.00601613108014,0.0072921716943408,0.0078461851465263,1,4804
278,-0.4624035329000001,0.1019225352,0.813948374,0.0048553489775486,0.0046762415259234,0.0077683480886991,1,4804
279,-0.4627007642999999,0.1023983574,0.8137332360000002,0.0061207766129972,0.0021995259407383,0.0075430283652317,1,4804
280,-0.4557396556999998,0.099153534,0.81719169,0.0079235980901854,0.0062121105950583,0.0055902659196521,1,4804
281,-0.4495550272999999,0.08910945766,0.8117395877000001,0.0279710459269038,0.0335522040600487,0.026614972902053,1,4804
282,-0.4211057225999999,-0.070823077675,0.8337037042,0.0815346995798732,0.084207842688834,0.0276621895831853,1,4804
283,-0.4973313036,-0.2051046027,0.7368123111,0.2573018639714091,0.1270238221320099,0.1509260689917722,1,4804
284,-0.8279872320000002,-0.0624101792399999,0.5188013898000001,0.0988808125001381,0.0843592432141407,0.0820616253502185,1,4804
285,-0.7716974713,-0.0311864923599999,0.5646760546999999,0.0659466314726512,0.0738721858716863,0.0547028560195784,1,4804
286,-0.4225762705000001,0.06878943568,0.8249646441999999,0.144536236279407,0.0381420598998764,0.0902393052813742,1,4804
287,-0.3715602647999999,0.07712639196,0.8535692044000001,0.0253190558525765,0.0196166322389867,0.0128407788005178,1,4804
288,-0.3836610988000001,0.0732216393999999,0.8471662186000002,0.0262421566412556,0.0259440159868539,0.0128749439961398,1,4804
289,-0.4066088389,0.09062021943,0.8376082271,0.0222218066226065,0.0214227293477223,0.0158819047786545,1,4804
290,-0.4105918473,0.07690204487,0.8366633987999998,0.0185017637601152,0.0159168169051132,0.0135583715580101,1,4804
291,-0.4080195840000001,0.072366766,0.8371424130000001,0.0089143994324537,0.0042888118495815,0.0061332616516128,1,4804
292,-0.4141024118,0.0738581101,0.8359393396999999,0.0054243466502251,0.0057136474678191,0.0051591018538294,1,4804
293,-0.3880179466,0.07736561985,0.8458540621999999,0.0300984724161928,0.0507007901481238,0.0190068930519296,1,4804
294,-0.3536176374000001,0.0870232871,0.8587675913000001,0.011390493405663,0.006031769487795,0.0156571917070438,1,4804
295,-0.3585937340999999,0.0982811459,0.8594658586999999,0.0073663073896863,0.0076315503273221,0.0078847255936663,1,4804
296,-0.3512193904999999,0.08401015956,0.8594063954000001,0.0372117541999885,0.0405800834744399,0.0256603386830247,1,4804
297,-0.3192139324,0.0642310624799999,0.8714009908999999,0.0583860322581651,0.0610803587897328,0.0354981034071284,1,4804
298,-0.3218424029,0.071802748145,0.8717125443,0.0238539727705782,0.0188236814921067,0.0102363469384219,1,4804
299,-0.3260170296999999,0.06979393303,0.8707779023,0.0195692483460682,0.0127120692522726,0.0099743943462185,1,4804
