index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,-0.7523251792000001,-0.2734571034,0.4719167849,0.0955918667770731,0.0802593286727112,0.168551706597255,1,4809
1,-0.821129193,-0.2541415771,0.3507246603109999,0.1640581606163875,0.0388567167424331,0.2340120462490258,1,4809
2,-0.7500059458999999,-0.27175733848,0.5077447916,0.0971249129994491,0.041731072998492,0.0703810974928067,1,4809
3,-0.929050999,-0.2524418126,0.139339434668,0.0766766914621604,0.0256032815291273,0.1677452498304009,1,4809
4,-0.9353902478,-0.2756204406799999,-0.0736035370379999,0.17951039883588,0.1145433691871948,0.1991032693131106,1,4809
5,-0.8781824190690002,-0.3212050754899999,0.075939443001,0.3449833682284985,0.3468101379897034,0.3653633237661993,1,4809
6,-0.6648126562200001,-0.404802665,0.4754995894699999,0.2301292100112467,0.1918270743984465,0.2587635849638746,1,4809
7,-0.8322615302000002,-0.2923090609999999,0.174544346221,0.1391089806576362,0.0624484773569216,0.3206901129578635,1,4809
8,-0.9120432710000002,-0.3292403376,-0.239814326818,0.0697850212439598,0.0532586225982775,0.2034479502332024,1,4809
9,-0.8801924207999997,-0.2411615479599999,-0.0377755286989999,0.2023892262383172,0.0983869057989236,0.3722439062046244,1,4809
10,-0.8480323449000002,-0.19696762134,0.4085167944999999,0.0921451287189763,0.0342723137981067,0.1054628204285825,1,4809
11,-0.9486872114,-0.25244181084,0.018926180713,0.0793937676369166,0.0605439444153595,0.177657906738066,1,4809
12,-0.9539441463,-0.2691304256,-0.2457337329,0.0355796230851149,0.0357165787984896,0.0452611648657132,1,4809
13,-0.9706426419,-0.2159740991,-0.1988457822299999,0.0345884934579126,0.0137957416013296,0.0515113747560983,1,4809
14,-0.9653857121,-0.25120561802,-0.118933748282,0.0624872141427258,0.0503091933074551,0.139070917367502,1,4809
15,-0.9192009969999998,-0.2979149731,0.138035920675,0.0898311120024589,0.0547056443000692,0.124795734059951,1,4809
16,-0.766205786878,-0.39565021573,-0.3393858226499999,0.3624266706510476,0.2981786984575774,0.5734210181163104,1,4809
17,-0.907250181,-0.29230904975,-0.16270622508,0.5257561837448429,0.2999348683746807,0.4367247968317295,1,4809
18,-1.3171366113999996,-0.3599906517000001,0.0522618032229999,0.6148030975132623,0.3596346623633362,0.2745373618388703,1,4809
19,-0.33130643551,0.51260747785,0.100084401014,0.4753528320891356,0.3463825905907075,0.3079609044309602,1,4809
20,-0.7809290965,-0.3704982941999998,-0.3589813854999999,0.1251338400756021,0.3503681268289128,0.3629577645428933,1,4809
21,-0.8041214611999998,-0.4630582861999999,-0.4326624573,0.1223629371260047,0.1730001879325635,0.0889191428520334,1,4809
22,-0.7789190847,-0.5009167155000002,-0.4374914538,0.0801547511207613,0.106344450014249,0.0801971882414146,1,4809
23,-0.7506244061999999,-0.5526823178,-0.4116329776,0.0652618877193023,0.0522925046736853,0.0548366865646047,1,4809
24,-0.7487690113000001,-0.5557727964999999,-0.4664654064,0.0954506770865992,0.119259492835167,0.0817656171588447,1,4809
25,-0.7744352347,-0.5427927748999999,-0.399171072859,0.1589038983935695,0.310837265458938,0.3124012619111083,1,4809
26,-0.2371454316269999,0.23631821366,0.4756553659499999,0.7806012543155582,0.677570465929569,0.2958104416339235,1,4809
27,0.211085689777,0.797550095,0.4454352209,0.1815538794446654,0.1403891260549116,0.1567539606119089,1,4809
28,0.259635041932,0.8366447136999998,0.3694175395,0.1088618294991868,0.0422523149540679,0.0843385055826795,1,4809
29,0.2134049277719999,0.8732669469,0.3599153265000001,0.0870104833908374,0.0797632939542072,0.1041202420434496,1,4809
30,0.069921493081,0.72121514055,0.3287605385499999,0.3062136769965592,0.2129321158070424,0.2013285796019274,1,4809
31,-0.6810473111500001,-0.6287082245000001,0.4948155620000002,0.4050940090841487,0.2604840166360652,0.2817480344946066,1,4809
32,-0.7704152309,-0.5166781686,0.2779782293,0.0172893543377024,0.0141478885702106,0.0136224049649452,1,4809
33,-0.7827844823999999,-0.4967445478,0.2773551389,0.0111397434452022,0.0080697467940344,0.0107775565741129,1,4809
34,-0.7928345039,-0.468312113,0.2803148464,0.0158806967752102,0.030671388843852,0.0136986604643424,1,4809
35,-0.8769454895000002,-0.4486875373000001,0.1211138810349999,0.0736636424932053,0.0675198679891519,0.1038072712442149,1,4809
36,-0.7900514277,-0.36385375394,0.3871757655,0.2696330383294322,0.1626382981032386,0.1918929449959373,1,4809
37,-0.7156812382000001,-0.1385574779199999,0.6487202067,0.1286753473317327,0.1083224653848446,0.096723771906826,1,4809
38,-0.6901696389,-0.12681363676,0.6057265979,0.0658367500152399,0.0856595216975684,0.0639731575906961,1,4809
39,-0.7045489023,-0.29972621584,0.5468440371000001,0.043768085064297,0.0731201825833674,0.0274308537584037,1,4809
40,-0.6252310262,-0.4607404251000001,0.5354725592999999,0.0284418983533418,0.0288591345960636,0.033985865447307,1,4809
41,-0.6505880039,-0.451623496,0.5085236702,0.098844216147043,0.0614409926046846,0.0744092059884289,1,4809
42,-0.7155266319800002,-0.0994628513,0.272681922781,0.4476566123992009,0.5862731747052412,0.2647360356217133,1,4809
43,-0.0550080548089999,0.9531559357,0.0963458278239999,0.436826515428744,0.1780997660247893,0.2523875287292539,1,4809
44,-0.090724291093,0.9112799005999996,0.29869617198,0.1597508090129777,0.107847151640213,0.0923250438825731,1,4809
45,-0.139892107117,0.8646135908999999,0.3564883035000001,0.2629055540274775,0.1550850735121939,0.1856505637074426,1,4809
46,-0.0834573532959999,0.1264515211699999,0.8573015027,0.2405801020062826,0.1437981030308494,0.1237641866708378,1,4809
47,-0.2708516666629999,0.3383041891,0.7912533530600001,0.3911638553941775,0.1720038452392389,0.2601219784360215,1,4809
48,-0.8461769507990001,0.3971779023899999,0.058648537141,0.2853961871525769,0.1659105660091152,0.2966312253008343,1,4809
49,-0.8970455350000001,0.45373376353,0.079989563642,0.2132554335094763,0.1939318581312902,0.2896291840623592,1,4809
50,-0.373825770719,0.70869867479,0.3553978863499999,0.1434709684080672,0.3068137106968071,0.1489613055015626,1,4809
51,-0.5582823858,-0.62917180416,0.3532170505799999,0.2598211870828266,0.6181937696360689,0.2836981853950292,1,4809
52,-0.5091145712999999,-0.7238951247,0.322218033561,0.1845536271293844,0.1661811048692303,0.1891350219099435,1,4809
53,-0.5522523766000001,-0.8067200922,0.267697157561,0.0971827022859371,0.1160957830149548,0.1561708143501425,1,4809
54,-0.6759653971999999,-0.6464993272000001,0.2508654487,0.2668191564903101,0.2512250579840555,0.0657382947460888,1,4809
55,-0.6567380052000001,-0.5926720446,0.3309119297000001,0.1610635135182265,0.2091979198590759,0.1512505333612714,1,4809
56,-0.5432500388145001,-0.8060699585000001,0.3050534588799999,0.1932737038918244,0.3127973987820001,0.2490361762745848,1,4809
57,-0.7164819176,-0.18865148616,0.4730970112399999,0.2171458645328156,0.1931105487211859,0.1766849713722771,1,4809
58,-0.407532002299,0.1666278048399999,0.7534002979000002,0.3611727096702722,0.18243739465339,0.2660519236402256,1,4809
59,-0.1685404290714999,0.195942082857,0.8292170328999998,0.1909190248516438,0.1520684788487578,0.1807053340120398,1,4809
60,-0.2265753566035,-0.166317755406,0.8703748431999999,0.1996495073321852,0.1599025230392729,0.1347724001788492,1,4809
61,-0.4806652685499999,0.14499441929,0.6275349542710001,0.4173750823671517,0.3269779759826077,0.4462887190417516,1,4809
62,-0.58642245956,0.49421910355,0.4526008225599999,0.2578381113084163,0.2001809106905417,0.2337586525629323,1,4809
63,-0.8924070690000002,-0.0592865697399999,0.4273654440999999,0.1827798369552459,0.3410150451771443,0.1322690313628468,1,4809
64,-0.6906334896199998,-0.3210505507299999,0.5378091603,0.2802525631296098,0.2253875000396456,0.1096155709533111,1,4809
65,-0.296363266638,-0.9505821379,0.117063760331,0.1938371202394134,0.2077953956957183,0.3358904715325168,1,4809
66,-0.5137746474089999,-0.8679337218,0.1237442757319999,0.3349459760187109,0.1803956673379665,0.1618836878481086,1,4809
67,-0.6831533326135002,-1.0138805105000002,-0.34682342609,1.242046462955736,0.8603579635496074,1.2860154387679568,1,4809
68,-0.036763387294,-0.7637623675,-0.6549518592999999,0.1471468775753326,0.1908767707949663,0.1660514391431048,1,4809
69,-0.3096256284999999,-0.8100875771999998,-0.5710191427,0.0792567797339768,0.0971716980500379,0.1231609541135423,1,4809
70,-0.2323751354,-0.8279131732999998,-0.5767807454,0.0383477873116906,0.0334023550011806,0.0353785544184886,1,4809
71,-0.1887506843,-0.8521502067,-0.5540103652999999,0.0465071676681813,0.0190839159774107,0.0309083384587583,1,4809
72,-0.1740621842,-0.8448875713000001,-0.5750398285999999,0.0365015476700577,0.0357435778940439,0.0282201024428952,1,4809
73,-0.1903220464999999,-0.861910949,-0.5428413188999999,0.0312170482350122,0.0175825345172204,0.0262760365663732,1,4809
74,-0.1415582869999999,-0.8752967929999999,-0.5384623895999999,0.0247945880876864,0.0169692548391122,0.0248312217310619,1,4809
75,-0.1516083127999999,-0.8677250978999999,-0.5422009645999999,0.0225209756636362,0.0139772333948242,0.0252462819740439,1,4809
76,-0.1517629268999999,-0.8737515415999998,-0.5375277457,0.0273295935803137,0.0140795413682979,0.0271456762158548,1,4809
77,-0.1247051648999999,-0.8745241523999997,-0.54048745,0.0126777725243929,0.0076145924493346,0.010236357244956,1,4809
78,-0.1436736963,-0.8635027372,-0.5545791509999998,0.0101241013302402,0.0077053388798945,0.0071483349298696,1,4809
79,-0.11811648568,-0.8714914370999998,-0.5456452239999998,0.0104176498749963,0.0033910314196871,0.0056525320096417,1,4809
80,-0.1369198134999999,-0.8658708079999998,-0.554351336,0.0135639247721147,0.0079735194501801,0.007514820510441,1,4809
81,-0.1264059387,-0.8654072379999996,-0.559024556,0.013698555326781,0.00772618,0.0065754679466359,1,4809
82,-0.1213036138,-0.8706610415,-0.5492107939999998,0.0064070866840697,0.0053325435855657,0.0075716840859706,1,4809
83,-0.772081403,-0.61986830855,-0.4350285068016,0.6870888487312972,0.4418584145236574,0.350838079039125,1,4809
84,-0.6970423436600002,0.398188529501,0.1641714172768,0.4658468037739615,0.292171549370511,0.3942319826706688,1,4809
85,-0.7433838712099999,0.5080993197,-0.3839615434890001,0.6480967637687143,0.2898409574054895,0.5126879297625464,1,4809
86,-0.6700325893,0.255204649987,-0.0402780869147999,0.906410265387744,0.2484324325660194,0.831326617905636,1,4809
87,-0.428559762477,0.1232065054799999,0.6242636946600001,0.8740632933647688,0.4974108186874089,0.7834473964391375,1,4809
88,-0.6538349398800001,0.13680463308,0.144168427313,0.6406988729527728,0.569469681498678,0.3774722066298274,1,4809
89,-0.8077520094000004,-0.5119638763000001,0.3248915522,0.229681653518708,0.0795087368779778,0.23950046203179,1,4809
90,-0.7825436415000001,-0.5065494025999999,0.2668360751,0.0224088252529563,0.013893744941045,0.0313738123142503,1,4809
91,-0.7982736562000001,-0.510679898,0.2302454426,0.0283755829392365,0.0135322871580435,0.0332023958572682,1,4809
92,-0.8031591263000002,-0.5067565890000002,0.2223374959,0.0159988710140261,0.0105833950027136,0.0235962607998252,1,4809
93,-0.8146007136000002,-0.4835779879999999,0.2298146437,0.0140062394932396,0.0117702525441207,0.0202318441162432,1,4809
94,-0.595410568319,-0.6849758657999999,0.06269053627,0.4684841785859813,0.3339231330666543,0.6494126152622117,1,4809
95,-0.61185506902,-0.3392070617,-0.2226635010615999,1.105959749907509,1.1911841325574122,1.5687233574562431,1,4809
96,-0.4807336753944999,-0.0638375808599999,0.4433279512,0.6352871804738257,0.6608740931279543,0.4111945020205688,1,4809
97,-0.8248399776999998,-0.3865688073,0.3273585791,0.0216545759151607,0.0194289754780988,0.0334684281978712,1,4809
98,-0.8234520501,-0.4060425367999999,0.3106618435999999,0.0109600350343532,0.0149095380022243,0.0185035351407,1,4809
99,-0.8144460866000002,-0.4372207328,0.2913453438,0.0153605262036909,0.0092454012263978,0.0232609554379739,1,4809
100,-0.8294438282000003,-0.4390750232000001,0.2631502581999999,0.0148237073890664,0.0095533231941445,0.0247263559458072,1,4809
101,-0.8230277978000001,-0.4388420953,0.2723348409,0.0108296854134591,0.008331515789176,0.0170071300756342,1,4809
102,-0.8367981833,-0.4362249867,0.2527859828,0.0207730008596276,0.0129238998191207,0.0443063027411715,1,4809
103,-0.8318888737000001,-0.4385820492,0.2579295578,0.0186506697086893,0.0118816236157972,0.0309953010353805,1,4809
104,-0.8279322997,-0.4395706213000001,0.2609988757,0.0159830084868995,0.0131778655663801,0.0201127689903114,1,4809
105,-0.8280869198000002,-0.4496146937000001,0.2490042794,0.0165595539523882,0.0103890438642068,0.0224327418183674,1,4809
106,-0.8236030672999998,-0.4576499557000001,0.246200347,0.0076301644048956,0.0062334137704671,0.0098258564558614,1,4809
107,-0.8302515317999999,-0.4432791999000001,0.252119762,0.0232698014893622,0.0209652762354137,0.038556375881416,1,4809
108,-0.8379823242999999,-0.4460606313999999,0.236230821,0.025592520601018,0.0145984565454168,0.0447974058259933,1,4809
109,-0.8370546295,-0.4401887149000001,0.2338942123,0.0218659637752125,0.0116051706133911,0.0370816154169861,1,4809
110,-0.8488054265000001,-0.4462151577000001,0.2109954413999999,0.0246603044847386,0.0122787385630023,0.0419656164262356,1,4809
111,-0.8348899999999998,-0.4420429941,0.2493158279,0.0090128880128503,0.0068474288424352,0.0110471031790653,1,4809
112,-0.8331892259999997,-0.4398796504000002,0.2586622717,0.0059680404915492,0.0037914227019279,0.0100234339183085,1,4809
113,-0.8328799921999999,-0.4418884675000001,0.2546121457,0.0039648398095286,0.0055454250780058,0.0105848122505903,1,4809
114,-0.8294784531000002,-0.4451334834000001,0.2555467884,0.0077057458241602,0.0080757505459897,0.0131537318912246,1,4809
115,-0.8308699919999998,-0.4502327905000001,0.2493158282999999,0.0062157729528571,0.0071826572369331,0.0116938005695682,1,4809
116,-0.8299422995999999,-0.4547140010000001,0.2476023123,0.0068161271749629,0.0021742415223763,0.0075343657044478,1,4809
117,-0.8260769128000001,-0.4517780325000001,0.2546121484,0.0097031411906362,0.0080082668222223,0.0185050825908066,1,4809
118,-0.8330346125,-0.4489965965,0.247290769,0.018362893649758,0.0158218250883527,0.03269941276291,1,4809
119,-0.8375976650000002,-0.4625210453,0.2030377653,0.0126172270206172,0.0091917485669579,0.0213773515183885,1,4809
120,-0.8165555234,-0.4657513513000001,0.2497298687,0.0127829403606316,0.0071848659835097,0.0236504605558737,1,4809
121,-0.8138622654000003,-0.4684666358000001,0.2538332726,0.0094523072259847,0.0094861773807028,0.0196017511812063,1,4809
122,-0.8137076561000002,-0.4806740480000001,0.2352961722,0.0078301263073194,0.0085684347877449,0.0122266198900515,1,4809
123,-0.8104607098,-0.4854642911000001,0.2387231986999999,0.0184494902832807,0.016647823563261,0.0239790462942871,1,4809
124,-0.8325707728999998,-0.4601223340000002,0.2254824177,0.0110089142653933,0.0124348812534651,0.0248055399080963,1,4809
125,-0.8385253586000002,-0.4569581755,0.2095802745,0.009657026487175,0.0099122872967888,0.0232077137167871,1,4809
126,-0.8232039909000002,-0.466060408,0.2374237252999999,0.0233444731508046,0.014937089113249,0.0326204535860751,1,4809
127,-0.8112337904000003,-0.4632128153000001,0.2689433497,0.0106431353322653,0.0094351862499218,0.0122025398138324,1,4809
128,-0.8209746054999999,-0.4591951953000001,0.2539890493000001,0.0061060307763958,0.006894795278123,0.0103126996988349,1,4809
129,-0.8276230697999999,-0.4534778038000001,0.2433964151,0.0082505491832145,0.005599524387805,0.0097758366894257,1,4809
130,-0.504785329308,-0.6773833469,-0.35835828832,0.5188102539491513,0.2589589367547528,0.4262382255473972,1,4809
131,-0.128450542727,-0.8558587882,-0.5698992955000001,0.2262223931239745,0.0973295645979658,0.1224465074610789,1,4809
132,-0.245185450079,-0.8521502017999998,-0.5301769424,0.1632410779023384,0.0968496127688023,0.1108668791470886,1,4809
133,-0.20235687069,-0.8277353721,-0.5931096028,0.0406038333895452,0.0207525192375726,0.0381370505876612,1,4809
134,-0.11267973217,-0.8312894173000003,-0.6097774043999998,0.0300016371849993,0.0088876054017971,0.0075473362043978,1,4809
135,-0.10835049271,-0.8286625000000001,-0.6167872042999999,0.0070375070814694,0.006357938423995,0.0071040105278752,1,4809
136,-0.09876431555,-0.8303622676000001,-0.6142948314999999,0.0077307895,0.0070470546904611,0.007788665,1,4809
137,-0.09489892152,-0.8337618044,-0.6124255518999999,0.0112056711098758,0.0077635900850242,0.0077508097819735,1,4809
138,-0.09319814719,-0.8385520608,-0.6063503932,0.0054254789047212,0.0059665412487539,0.0030678988402833,1,4809
139,-0.0754173339899999,-0.8453511374000001,-0.5959135373,0.0120006570797827,0.0081055641882047,0.0078763194407736,1,4809
140,-0.0840758152869999,-0.8436513740000001,-0.5990290097,0.0335810761347533,0.0155883991006183,0.0202021241155652,1,4809
141,-0.10881433672,-0.8346889627999999,-0.6066619248999999,0.0347125421949377,0.0152568558473218,0.0213310780014894,1,4809
142,-0.1145351199899999,-0.8226360724,-0.6276913928999999,0.0170870547261412,0.0112623739385516,0.0145346985912655,1,4809
143,-0.1210289797499999,-0.8234087015,-0.6200584853,0.010515292914619,0.0134889844602358,0.0173885858198724,1,4809
144,-0.10185662853,-0.8319075347000002,-0.6125813475999999,0.0251888015760672,0.0190072945425775,0.0264134397524506,1,4809
145,-0.07479887084,-0.8773376515000001,-0.5480909523999999,0.0148237095636203,0.0179849558293812,0.0308782099439534,1,4809
146,-0.073871174055,-0.8711566736,-0.5392118301,0.0384877230578136,0.0630939810276593,0.0928817935941263,1,4809
147,-0.092734296947,-0.8886179145000003,-0.5281518814999998,0.0408673247830169,0.0477069954324696,0.1190871446157048,1,4809
148,-0.10804125914,-0.8849093429999999,-0.5360963749999998,0.0143055957815582,0.0209951737339352,0.0457223716424517,1,4809
149,-0.10309355338,-0.8754833573,-0.5441966045999999,0.0248490617748779,0.0176109394602442,0.024089184400185,1,4809
150,-0.08531274248,-0.8748652631999999,-0.5470005365999999,0.0277265244995789,0.0204922957023802,0.0334211480529441,1,4809
