index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
151,-0.0961358445799999,-0.8727019302,-0.5507391065999999,0.0262869755049231,0.0148075969972835,0.0196111219320208,1,4809
152,-0.10711356464,-0.8629669095,-0.5622663832,0.0199602024190336,0.015374184979832,0.0149010833892575,1,4809
153,-0.1151535818199999,-0.8662119118000001,-0.5582162543999999,0.0177850534505623,0.0109584678782731,0.0180382572786375,1,4809
154,-0.11082434237,-0.8682207272,-0.5547892293999999,0.0167155838762884,0.0111168927477518,0.015316362914265,1,4809
155,-0.10896895376,-0.8727019213999998,-0.5437292742,0.0122150475884218,0.0089092881314256,0.0162670319153519,1,4809
156,-0.1194828225699999,-0.8683752453,-0.5543218817999996,0.0108320211301248,0.0080323074654547,0.0081350363596771,1,4809
157,-0.10773202713,-0.8631214299000001,-0.5607086229999997,0.0128996282298866,0.0076382874415046,0.0066033847738356,1,4809
158,-0.11577204474,-0.8557042602999999,-0.5759744904999999,0.0143055950501035,0.0178773644567146,0.0140196551683839,1,4809
159,-0.093352761119,-0.8441149409,-0.5823612150999999,0.0319599687406697,0.0166369775171005,0.0413919239023728,1,4809
160,-0.104021248068,-0.8428787505000002,-0.6124255665999999,0.048511771438523,0.0215753391708007,0.0463506162605557,1,4809
161,-0.077891186,-0.8388611205000001,-0.6037022291999999,0.0180552325993074,0.0295254845599089,0.0215408992381355,1,4809
162,-0.07897349624,-0.8543135436,-0.5840747315999999,0.0207386433446219,0.0194866205237167,0.01610271768605,1,4809
163,-0.09675431064,-0.8482871013,-0.5892152638,0.0138780606550429,0.0101542433828687,0.0088063302077056,1,4809
164,-0.10324817181,-0.8453511374000001,-0.5909287782,0.0143468927265866,0.0081055641882047,0.0107045254325108,1,4809
165,-0.10943280028,-0.8575585573000002,-0.5709897220999999,0.0237728460152894,0.01230228767952,0.0477878537666057,1,4809
166,-0.1214928275199999,-0.8390156348000001,-0.6004309757,0.013667664816846,0.0083271901747359,0.0171815463316479,1,4809
167,-0.1038666322399999,-0.8507594927000003,-0.5826727671999999,0.0196043778530555,0.0084764648466596,0.0137343952840428,1,4809
168,-0.07634502926,-0.8595673790000002,-0.5722359332,0.0095791727393882,0.0067265858991779,0.0083945404773332,1,4809
169,-0.09644507933,-0.8547771256000002,-0.5798688508000001,0.0121367137303018,0.0092284345833117,0.0094507364776469,1,4809
170,-0.086395050344,-0.8306713379000001,-0.6287818342999999,0.0586138790547654,0.0401807937400278,0.0624463119451075,1,4809
171,-0.0865496655679999,-0.8558587919999999,-0.5560354214,0.1396862615014029,0.0762983636482217,0.0621794239526721,1,4809
172,0.0558514573809999,-0.9125691725,-0.4742541036999999,0.1265942320444208,0.1560292737082448,0.1156272659425597,1,4809
173,0.2399988388,-0.8354615948,-0.5688088745000001,0.056218520353049,0.1142035557801441,0.0720052447924501,1,4809
174,0.18696563248,-0.8705385884000001,-0.5522968411,0.0884100224004096,0.1287588502863964,0.0825542474060473,1,4809
175,0.1973248896,-0.9111784497,-0.4594555841,0.0584953196299003,0.052916077978757,0.0717406149433636,1,4809
176,0.1040915765799999,-0.9066972407,-0.4859371450999999,0.0342612718779785,0.017958104515848,0.0232946515300441,1,4809
177,0.0601806995899999,-0.9049974670000004,-0.4976201849999999,0.0149138448252458,0.0082996101661731,0.0118860925165965,1,4809
178,0.1107400482,-0.9116420065000002,-0.4750329817999998,0.0138117848716902,0.0077262149999999,0.0076361427427224,1,4809
179,0.1119769744,-0.9056155588000004,-0.4868717868999998,0.0099209523158528,0.0056934934054584,0.007558709854699,1,4809
180,0.1119769748,-0.9071608030000003,-0.4818870275999998,0.0132550871077139,0.0074868143933603,0.0074673645647755,1,4809
181,0.0975977098,-0.9034522252000002,-0.4994894702,0.0160553596138105,0.0076018939166532,0.0107056848448973,1,4809
182,0.0932684666,-0.8991255562000002,-0.5015145295,0.009693187417377,0.0081055290180181,0.0090466044218628,1,4809
183,0.092495390022,-0.9034522218000004,-0.4996452447,0.0330870304223909,0.0118234146845507,0.020615278172396,1,4809
184,0.09404154528,-0.9017524675000004,-0.497464414,0.0150628658341312,0.010323815886117,0.0140685224597278,1,4809
185,0.1065654214,-0.8983529353000002,-0.5055646542000001,0.0069685482250345,0.0071826200510771,0.008060882534183,1,4809
186,0.0711584169419999,-0.8971167417999998,-0.5125744907,0.0765520388963552,0.0356110699166646,0.0478455289802516,1,4809
187,0.0482752851119999,-0.8974257935000003,-0.5141322422000001,0.0199994865643404,0.0184614205638654,0.0097218069579113,1,4809
188,0.0539960678699999,-0.8968076995000002,-0.5136649159000002,0.0093894951438137,0.0082456559121277,0.0080120984018448,1,4809
189,0.0631184013,-0.8955715087,-0.5152226579000001,0.0090556606747039,0.0077635549157367,0.006528730520392,1,4809
190,0.06512840691,-0.8932536522999999,-0.5194285700000001,0.0067287892496559,0.0077713201546854,0.0081109186810674,1,4809
191,0.1003808016,-0.8716202657000001,-0.5519853124999998,0.0564258246575817,0.03621717241711,0.0345405976638526,1,4809
192,0.0795076728109999,-0.8711566816000001,-0.5507391062,0.0872615626693272,0.0809737849085139,0.0882984086350089,1,4809
193,-0.108350489543,-0.905770096,-0.4931027503,0.1108271427093901,0.0593839289330775,0.085057775276594,1,4809
194,0.142436290112,-0.8818188438,-0.5136649114,0.0492566914287177,0.0503132599306777,0.0841375807128511,1,4809
195,0.04038987882,-0.9053065251,-0.5046300200999999,0.0555685426058348,0.0294682384020711,0.0653618883233063,1,4809
196,0.0029728631529999,-0.8892360165999998,-0.5320462383,0.0143527838508664,0.0172238934679105,0.0309063609404935,1,4809
197,-0.0101694769739999,-0.8705385833999999,-0.5706781698,0.012829241345885,0.008186967078674,0.0149142302507193,1,4809
198,-0.032961605732,-0.9038262025,-0.4939252534,0.0902870231326055,0.0612668413463384,0.0495152449358733,1,4809
199,-0.0631284824879999,-0.8585677598000001,-0.5783339223,0.066696516579494,0.0687190759064952,0.0514639945319983,1,4809
200,-0.0465041837059999,-0.8652847682,-0.5797130623,0.0277330569595472,0.0157423580027588,0.0189241804172447,1,4809
201,0.012249809353,-0.8812007542999999,-0.536719446,0.0411637586620031,0.0508568197840133,0.0639118088204506,1,4809
202,0.0088482626039999,-0.8969622268,-0.519895873,0.0117310128070712,0.0098221818189094,0.0192376183298006,1,4809
203,0.04951220838,-0.8932536411999997,-0.5237902162,0.024865093288121,0.0123306693480354,0.0314382959753801,1,4809
204,0.08723845465,-0.8716202545999999,-0.5437292787999999,0.0176056043899992,0.0246457051233874,0.0475886905060748,1,4809
205,0.081672287421,-0.9267853872,-0.4663096354,0.0356785663604832,0.0274718962884562,0.0187053270007544,1,4809
206,0.10069002414,-0.9117965327000002,-0.4793946454,0.0205420971808837,0.0230685792945414,0.0467528877656837,1,4809
207,0.09187692545,-0.9080879531,-0.4895199458999999,0.0164864877225568,0.0129712515393249,0.0265153290020141,1,4809
208,0.08692922371,-0.9074698583000002,-0.4854698287999999,0.0146302219083158,0.0167381327338347,0.0348025453009221,1,4809
209,0.08940307357,-0.9057700885000004,-0.4931027437999999,0.0110056255865368,0.0088003265449717,0.0143240474285174,1,4809
210,0.0966700108,-0.9011343649,-0.5022933982,0.0071868995211542,0.0071691831146804,0.0130085164226279,1,4809
211,0.080857205313,-0.8991684296,-0.5057463126,0.0483564470993007,0.0458379164759296,0.0513347295866728,1,4809
212,0.1313565552999999,-0.8970663356000003,-0.4999973840999999,0.0313438782079908,0.0179786960983941,0.0199439399280641,1,4809
213,0.1374885849,-0.8924810216000002,-0.5071223992000001,0.0357782627492924,0.0303293780708901,0.0331412956808211,1,4809
214,0.09759771088,-0.9003617480000001,-0.508524383,0.0266786025159161,0.0289196643736796,0.0221540383816843,1,4809
215,0.039307568979,-0.9040703318000004,-0.4896757230999999,0.0379035659549526,0.0545472871013889,0.0767417020351716,1,4809
216,0.051212981943,-0.9100967698,-0.4873391158,0.0288528228024104,0.0282441665412149,0.0218061027403327,1,4809
217,0.0479660516699999,-0.911487484,-0.4909219050999999,0.0111884198431414,0.0094262433967649,0.0105383813500382,1,4809
218,0.0621715033899999,-0.9079530235000002,-0.4932569881999999,0.0069335484857977,0.0084013797403251,0.0091910058767636,1,4809
219,0.0589783704275,-0.9034201939999998,-0.4995189036,0.0335537438039629,0.0173626709148004,0.0582549780759323,1,4809
220,0.042549698826,-0.907320235,-0.50186465,0.0196145054852937,0.0198669349622435,0.0264861495386318,1,4809
221,0.0336501860719999,-0.8938102969,-0.5122167582999999,0.0310206461378817,0.0224784511741,0.0231031957629874,1,4809
222,-0.0828916963525,-0.8667293698000001,-0.5865239795999999,0.0819813490809083,0.0584513375749401,0.0460348257520432,1,4809
223,0.0122498099999999,-0.8280444215000001,-0.6169430093999999,0.0564087041930361,0.0500363894174567,0.0582044589332852,1,4809
224,-0.0109425559889999,-0.8397882611,-0.6149179381999998,0.0147182649579924,0.0115175633455363,0.0127371700245453,1,4809
225,-0.0110971719579999,-0.8258810747000003,-0.6334550364999999,0.0160861662080852,0.0100647546013783,0.0132067504254003,1,4809
226,0.0226090653599999,-0.8408699290000001,-0.6105562751999999,0.0114191302542827,0.006753437055845,0.0124648467245486,1,4809
227,-0.0003652828899999,-0.8533249784999998,-0.5977366481,0.0075080455495418,0.0075736476883964,0.0236363220409428,1,4809
228,-0.002799528575,-0.8554478970000002,-0.5899413753999999,0.0066105391070454,0.0069726895402475,0.0120414313744779,1,4809
229,-0.007894647659,-0.8545134037999997,-0.5905066164999998,0.0077223978098215,0.0055648442694027,0.0149038075270308,1,4809
230,-0.0138456592704999,-0.8567539139999998,-0.5904909027999999,0.0055487006152009,0.0034691959545454,0.0049110524257973,1,4809
231,-0.0143095065179999,-0.8562903423999998,-0.5918928676,0.0037936680858931,0.0030433022061898,0.0040675070968935,1,4809
232,-0.0254800395545,-0.8552443797000002,-0.588932643,0.0085878013572243,0.0046603672010797,0.008772979709103,1,4809
233,-0.027177212015,-0.8504504379,-0.596536631,0.0159050094752094,0.0116414932249667,0.0195660704445011,1,4809
234,0.002818247448,-0.8674480998000003,-0.5708339414,0.005049730196439,0.0075109225633216,0.0159843392242459,1,4809
235,-0.0197556550029999,-0.8540045054000003,-0.5907729984,0.0178832223995647,0.008033824829706,0.0216843481751124,1,4809
236,-0.0049329441685,-0.8597427204999998,-0.580188517,0.007541640345313,0.0089779025765045,0.0080500366290659,1,4809
237,-0.0068879497494999,-0.8507274573999996,-0.5978122554,0.0080745450806924,0.0103016135757723,0.0204433370565768,1,4809
238,-0.003486402884,-0.8363566911999999,-0.6235149501000001,0.0069772043286547,0.0082339861587431,0.0105442206315719,1,4809
239,0.0047082324795,-0.8465553028999997,-0.5998373242000001,0.0134351268381249,0.0098357091463934,0.0164677013273853,1,4809
240,0.0024586077904999,-0.842157573,-0.6084688038999999,0.0096991684575188,0.0063530267208497,0.013482922768754,1,4809
241,-0.0225843462224999,-0.8509605625999999,-0.5948779216,0.0119199935474643,0.0097690821834649,0.0133247816000902,1,4809
242,-0.0302349306769999,-0.8453191092999998,-0.6043547591999999,0.016807787046525,0.0088876142355289,0.0177643973050864,1,4809
243,0.0020797645664999,-0.8440829118,-0.6124550049000002,0.0119724524717639,0.0133695784086235,0.0286681990267315,1,4809
244,-0.0157010491944999,-0.8309483373999998,-0.6230476283,0.0226530084117305,0.0164180775527439,0.0166240029594575,1,4809
245,-0.0294618530235,-0.8311028583999998,-0.6244495868000002,0.0102889592573066,0.0076256757615166,0.0066496209714747,1,4809
246,-0.0502653693,-0.8304137148000003,-0.6251365968999999,0.0095198610962936,0.0070522546478262,0.0069739208786382,1,4809
247,-0.04573110444,-0.8394792075,-0.6102447176999999,0.0126204983784661,0.0063198925118367,0.0109131381774639,1,4809
248,-0.05469881938,-0.8379339635000003,-0.6122697744999999,0.0131856779181211,0.007473925949231,0.0106597712147304,1,4809
249,-0.020064886548,-0.8458147067,-0.6032349109999999,0.032560287965277,0.0130482085919106,0.0213195780177955,1,4809
250,0.0940773501259999,-0.9071275476,-0.4942129528999999,0.0875579347204641,0.0727906963615196,0.0764420523961144,1,4809
251,0.1377726104699999,-0.9353099375,-0.3922079159,0.0552756421449487,0.0747153676944019,0.0491062534096954,1,4809
252,0.1099669723,-0.9394563558000002,-0.4083617456999999,0.0221267001066346,0.0088876094849804,0.0131089294494307,1,4809
253,0.04008064972,-0.9207589423000002,-0.4552496870999999,0.0445771580693677,0.0321307604447352,0.0497166912873281,1,4809
254,0.0120723898194999,-0.8804514069,-0.5641630668000001,0.0330521403426414,0.0273839509051597,0.0251498085886333,1,4809
255,-0.0150825858625,-0.8641710489999999,-0.5753808251999999,0.0117227768087725,0.0091759850994745,0.0164937443944402,1,4809
256,-0.001665609819,-0.8557042725000001,-0.5889037134999999,0.0062371176893149,0.0079962052444103,0.0154478204038073,1,4809
257,0.006433009855,-0.8539479686999997,-0.596217487,0.0115169569445282,0.0125572895781931,0.013351076460271,1,4809
258,0.005553323257,-0.8389101093000001,-0.6135900593999999,0.0233116914008834,0.0148436269898084,0.0126368036400809,1,4809
259,0.00246100822,-0.8358196283999998,-0.6196652509,0.0388395511365927,0.0194692131032642,0.0359941920209483,1,4809
260,0.005790542911,-0.8269307120999998,-0.6337960474000002,0.0325869756104041,0.0115843709639631,0.0228618590969378,1,4809
261,-0.031935704836,-0.8334207267999997,-0.6247611373999999,0.0222252444515173,0.0099393851305927,0.0112286673329709,1,4809
262,-0.033327246245,-0.8338843009999997,-0.6208667886000001,0.0176213742945209,0.0119280281140161,0.0106402417514869,1,4809
263,-0.0272972311055,-0.8311028654999998,-0.6211783414,0.0232967692811692,0.026633843143926,0.0115588820415482,1,4809
264,-0.031245229807,-0.8226850737000001,-0.6414736107,0.0234310436437064,0.0265883053304527,0.0283366422703841,1,4809
265,-0.0124887135379999,-0.818154872,-0.6448265447,0.0123643801430812,0.0117250789911064,0.0113965676708834,1,4809
266,-0.0177708540844999,-0.8152446483999998,-0.6481444974,0.0108227708570012,0.0081291213875419,0.0078529200022738,1,4809
267,-0.0175552376855,-0.8139494679999999,-0.6513888524000001,0.0136705835335088,0.0067985441063276,0.0087412161706053,1,4809
268,-0.013571024014,-0.8113558328,-0.6532383546000001,0.0104980592786549,0.0072244877654901,0.0071315692616342,1,4809
269,-0.0186159450349999,-0.8054285845,-0.6614963735,0.0127644113739156,0.0076075902266316,0.008224372866919,1,4809
270,-0.0201849065074999,-0.8145687841999998,-0.64921766,0.0123379868927341,0.0106741597044235,0.0118932891473407,1,4809
271,-0.0271426155694999,-0.8213678394999999,-0.6412732027000001,0.0184775988008573,0.0086468722314327,0.0102853204140155,1,4809
272,-0.0050325605634999,-0.8212133143,-0.6397154743000001,0.007856273729064,0.008127820068448,0.0077587389679622,1,4809
273,-0.00549400744,-0.8165751486,-0.6474848752000003,0.007642405637203,0.007574331000384,0.0079208608365804,1,4809
274,-0.026404133377,-0.8125920109000002,-0.6541729874000001,0.0852224797483883,0.0514621545045712,0.0880882959816704,1,4809
275,-0.0257294703639999,-0.8046571892999999,-0.6579232208000001,0.0186315986686987,0.0136914959958954,0.013038007863403,1,4809
276,-0.0220402957914999,-0.8069970983,-0.6563832465000001,0.010873188329995,0.0078746428564246,0.0087714549767904,1,4809
277,-0.025751074121,-0.8136416429999999,-0.6518658123000002,0.0222035036913591,0.020836041349525,0.0184579835199726,1,4809
278,-0.009207186132,-0.8046792294999999,-0.6591871826000001,0.053532288993945,0.0296119475966574,0.0430268755095886,1,4809
279,0.033002919613,-0.8215223693999999,-0.639403897,0.0316700354688446,0.0184143425137162,0.02769805319699,1,4809
280,0.0255813613544999,-0.8238402303999998,-0.6394038931000001,0.0211930113008455,0.0233491742976323,0.0336145776929683,1,4809
281,6.975956450000095e-05,-0.8014342266999998,-0.668066301,0.0144734118284979,0.0185188174623217,0.0244372023985362,1,4809
282,-0.023666656536,-0.7965680409000001,-0.6727648758000001,0.0215320420685899,0.0153034056932932,0.0160563083393485,1,4809
283,-0.05057580163,-0.7869936610999999,-0.6809133259000001,0.0225088326629678,0.0088955462220091,0.0121170060328014,1,4809
284,-0.0429134229399999,-0.7864453784000002,-0.6833321608,0.0076301790782741,0.007708991591612,0.005722446427948,1,4809
285,-0.0225041425959999,-0.7981892084999999,-0.6705586686000001,0.0246186595083667,0.0137159597088587,0.0120255112173075,1,4809
286,-0.0172472064884999,-0.807460667,-0.6599660475,0.0168880506389531,0.0114123739729887,0.0162971412836058,1,4809
287,-0.0055514076225,-0.8214207051,-0.6378248316,0.026207687171252,0.0168919323172017,0.0278494878951053,1,4809
288,0.0088482623339999,-0.8204727393,-0.6460727498,0.0143258396905666,0.0099138364007518,0.0086021945355784,1,4809
289,0.0183828315439999,-0.8185165911999998,-0.6430602725000001,0.0068139258097064,0.0080441465483883,0.0087028008416057,1,4809
290,0.0180051882499999,-0.8165775988999998,-0.6461021955000001,0.0048621402273959,0.0078868499122108,0.007813809958437,1,4809
291,0.0215613504999999,-0.8161140267999998,-0.6473483835,0.0073611820836698,0.0074545085931624,0.0076361280365085,1,4809
292,0.03563138595,-0.8280123774999999,-0.631303655,0.0136136764022281,0.0097371200174216,0.018281879217103,1,4809
293,0.03052906475,-0.8260035513999998,-0.6351980293,0.009993703670578,0.0031060522824233,0.0073616090068392,1,4809
294,0.03663589207,-0.8266977806000003,-0.6336463421000001,0.0087197089687521,0.0046117418840127,0.0075832784958671,1,4809
295,0.03126754731,-0.8203182104000001,-0.6406206531,0.0072621039173254,0.0074544989447994,0.0070434183136145,1,4809
296,0.0281464283194999,-0.8075221143,-0.6621930717000001,0.0192973541411673,0.0170701183571176,0.0254055323628873,1,4809
297,-0.0022494765494999,-0.8756058388,-0.5532609093,0.0450912470275327,0.0570320323359523,0.0580009282031343,1,4809
298,0.041197556651,-0.9024930479,-0.4917302048999999,0.0563247384908711,0.0603236432509976,0.0390318103328394,1,4809
299,0.0296013715135,-0.8496457779999997,-0.6041989935000001,0.0362452930616268,0.0214581985367814,0.0247263617671906,1,4809
