index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,-0.496133035146,0.7550971169999999,0.17451556882,0.3468256295156467,0.3258750687404084,0.5246242592644847,1,5124
1,-0.5132735936,0.7475945701000001,0.3972301842,0.1427626824425441,0.1032595854515058,0.1679579618509975,1,5124
2,-0.1991844735,0.9550089345,0.304511403124,0.1708296534120927,0.1534043781653541,0.2256138550995889,1,5124
3,0.134207075052,0.9629804009999996,-0.14060192044,0.1698102473700337,0.1477821373177565,0.1386986225863578,1,5124
4,0.2949577008999999,0.9128070643000002,-0.3315678599000001,0.0607446513825876,0.0641920566194017,0.0348074015177333,1,5124
5,-0.4902650974,0.0128131264999999,-0.5177951914,0.4561591192227678,0.5674112998633886,0.1756735213134473,1,5124
6,-0.8441944268,-0.234927476,0.31335680901,0.1202429022074424,0.0449795331181763,0.3267629731606667,1,5124
7,-0.8412604545999999,-0.1397388102258,0.4553571215699999,0.1611860416478026,0.1544030097564805,0.3278338266090835,1,5124
8,-0.8579377561999999,-0.32183206066,0.1152829566659999,0.1932879565768453,0.1114347491770921,0.3364656885775624,1,5124
9,-0.7760954614999999,-0.4634427667,-0.4501910390999999,0.1948480508775363,0.0821756644907956,0.1186511124971666,1,5124
10,-0.7198867890000002,-0.506269845,-0.3669494770800001,0.1384913673984235,0.0797612094828383,0.3191414785096912,1,5124
11,-0.8404883634999999,-0.4002962674999999,0.2305891046679999,0.1229980965782486,0.1442974756214113,0.2101762539570746,1,5124
12,-0.9085873228,-0.1753759392057999,0.3567940554100001,0.1272557685629532,0.0670854356635222,0.1061380517689333,1,5124
13,-0.9278897523,0.0104685864568,0.30103642477,0.1203566196684122,0.1739131747864689,0.1677192938334477,1,5124
14,-0.424328001666,0.6108292398299999,0.6207345760999999,0.3338823085784005,0.3199428196439671,0.2024775916126499,1,5124
15,-0.5396793133900001,0.4732824104,0.6343185898,0.3267150020180919,0.3887976278459065,0.2752413806904766,1,5124
16,-0.9329855986,-0.2357089882386999,-0.0064992954999999,0.1629572298492728,0.1609561407719938,0.4081437100250925,1,5124
17,-0.9061166254000002,-0.2622805375329,-0.30945435451,0.214364821544519,0.123339572392219,0.2516002236845806,1,5124
18,-0.8449958746999999,-0.13961759205,-0.4908405206,0.0944330621679128,0.1124933176662626,0.1423772166058052,1,5124
19,-0.6303011571999999,0.33338942409,-0.6895031372000001,0.1659814838784798,0.1456798777038474,0.135192143483326,1,5124
20,-0.41367305987,0.23710824598,-0.8847214723000001,0.2897136626811705,0.2661072831357446,0.2458294949032212,1,5124
21,-0.8162445076,0.3471457123600001,0.280028591984,0.1457008074326348,0.1577177543659245,0.3375689197276594,1,5124
22,-0.8634968544000001,0.2020963302070999,0.38743706444,0.2376496837084938,0.1322677099224185,0.2257129732273287,1,5124
23,-0.8378632342,0.2553957223599999,0.20199950171,0.1999845559084913,0.1080403325365835,0.4449654842004158,1,5124
24,-0.74582924815,0.3454263718771001,0.4256618398,0.2905117200030097,0.1393261138312078,0.3898368406569013,1,5124
25,-0.0937160034019999,0.4001325047,0.8821478309999997,0.2501266892540723,0.1515431425916902,0.1281864485116285,1,5124
26,0.109191128586,0.6449033464000001,0.7804256926999998,0.3264571729819489,0.195618858876585,0.2317999058137735,1,5124
27,0.083403082294,0.5211111944,0.8497673291,0.3040354043232333,0.2222380744796017,0.1527696749918708,1,5124
28,-0.6754139984000002,0.3740298650999999,0.5294373774000001,0.3171148206799012,0.1414632496155579,0.2464005094543783,1,5124
29,-0.8449665210999997,0.1934996488525999,0.343525952486,0.2001143493457016,0.1992223306874736,0.2653014587203642,1,5124
30,-0.7586460611999999,-0.1975709967899999,0.5801404899000001,0.2708831589305915,0.1191483661483269,0.1935499920173254,1,5124
31,-0.9901207794,-0.1964768775828999,0.080217248674,0.1676993609295184,0.0705748024963755,0.1436375683626843,1,5124
32,-0.9637150533,-0.18600456004,0.163458812046,0.0498806687260018,0.0573367983537954,0.0647220627129861,1,5124
33,-0.9525968611,-0.16255907406,0.247964004,0.0467581988993303,0.036914299847546,0.057734159699232,1,5124
34,-0.6005205689,-0.2075744068999999,0.7027125091,0.298192706700927,0.0481269509845953,0.2519953619236985,1,5124
35,-0.2606434047,-0.16334058966,0.9549644460999996,0.0580247225553379,0.0597531268146958,0.0707103246814685,1,5124
36,-0.3962236653660001,-0.2397728740999999,0.8736183304,0.1603064825488727,0.0415845431486276,0.0779772814814781,1,5124
37,-0.4796101570999999,-0.1964768758999999,0.8240209054999997,0.0886398432880566,0.0429739893606185,0.0829484789045631,1,5124
38,-0.8563935554,-0.3049513090999999,0.27765928713,0.2482228397704569,0.1943799764794534,0.2123670301390182,1,5124
39,-0.9175436622999998,-0.29619833,0.3387873431000001,0.071001734346631,0.1162241431405311,0.0534443379194261,1,5124
40,-0.9249558089999996,-0.1836600132,0.3304158019000001,0.0095619620069963,0.0117807553097722,0.011926292361692,1,5124
41,-0.5858507337,0.3826265526183999,0.645217383496,0.9199656599064644,0.5698145874192819,0.9798967497486116,1,5124
42,-0.8279803899400001,-0.1142613807315999,-0.0464615589039999,0.2632826208240479,0.1878777844860723,0.5807754162364448,1,5124
43,-0.9837895853,-0.0642443480445,0.0029779240419999,0.2218431620548894,0.0964613318911357,0.2311889603991924,1,5124
44,-0.8926821253999999,-0.12223284209,0.3640599237,0.1883317921725637,0.054510909311312,0.1052376659154169,1,5124
45,-0.9729802242,-0.0598678574744999,0.028566413468,0.1694012408262656,0.0877381840945943,0.2282722669834333,1,5124
46,-0.8852700004,0.0612671314897,0.39486088592,0.2372652114534788,0.1629673604398891,0.3310038258431418,1,5124
47,-0.941324242,0.3185422127,-0.021188981112,0.0618815224778184,0.0362777338100271,0.1427509086090246,1,5124
48,-0.9175436607,0.3172917894999999,-0.2442195011039999,0.0678445017407645,0.0460302337274004,0.0862253164172124,1,5124
49,-0.7391892118000003,0.44295958301,0.0306198094499999,0.2023808707976172,0.2009539361927939,0.5358391219950631,1,5124
50,-0.1679917482819999,0.5933232901300001,0.070897986012,0.6555207597413714,0.4778158002611966,0.7059292258537411,1,5124
51,0.0949845412599999,0.4968841951171001,0.779477970136,0.1983159428640191,0.3384097089470075,0.2390229439050171,1,5124
52,0.02024553581,0.2807168398342,0.9356941072,0.1684424848301929,0.1423795002771754,0.2181054595331132,1,5124
53,-0.7132467561999999,0.7568164526,0.116704538224,0.2560131441367325,0.1989426983104694,0.1624317952438064,1,5124
54,-0.9254190431,0.1523919069212999,0.135343067082,0.1929508970877873,0.1857874262618754,0.2634540871247166,1,5124
55,-0.9268088163,-0.0603367662486999,0.34005096976,0.1249410937382472,0.0843813679502091,0.110004379895718,1,5124
56,-0.8926821273000001,-0.0659636859745,0.386647290596,0.2556180678307216,0.1316538680795722,0.198336105668242,1,5124
57,-0.8063616724,-0.0323584937045,0.5079556845459999,0.5122477275672812,0.2861696509805653,0.399887747519845,1,5124
58,-0.8706001571399998,-0.1316110376716,0.429610681034,0.2750403969363197,0.211685162138312,0.3965864386207609,1,5124
59,-0.9823998133,-0.0304828550016,0.027934597744,0.0773032451881705,0.1612904041760839,0.1198425273384802,1,5124
60,-0.9805467763,0.0336014652539,-0.14376099933,0.1299620183378494,0.1229733800363291,0.1277813129543014,1,5124
61,-0.9938268428,0.0110937996797,0.0614207672059999,0.1309431598521289,0.1415821670585645,0.1108897014918163,1,5124
62,-0.9303604727,-0.0573670070902999,0.27244682063,0.2405514714067209,0.1098484919078776,0.2552805944736991,1,5124
63,-0.9536777972,-0.0483014206874,0.20800173523,0.1016920522986197,0.1140936737838361,0.2314813482559026,1,5124
64,-0.954758733,0.1173799852242,-0.090846530172,0.1978032317342294,0.2061481768433264,0.345545238743655,1,5124
65,-0.9675755407,0.1700541691842,0.0352004653439999,0.0970850862106656,0.104288660641683,0.2507883857671859,1,5124
66,-0.8689015402,0.1647398622042,0.40370628406,0.1077113347433575,0.1279388222598125,0.2167321399739455,1,5124
67,-0.9723625504,0.1486406308113,-0.139180342562,0.1512736433227151,0.1611921449683701,0.2109546212455436,1,5124
68,-0.9820909706,0.1427011078683999,0.008348348212,0.107453968441118,0.1217483843926724,0.1514681142921028,1,5124
69,-0.5659306154999999,0.2070980359499999,0.7113999611000001,0.3079004242731623,0.1484838186394124,0.2808345954682181,1,5124
70,-0.539524895446,0.0184400525068,0.7549951627099999,0.3352908232768876,0.1551313627364081,0.2825062724837925,1,5124
71,-0.378156591846,-0.0479888144261,0.9270066639,0.2692238665925743,0.1332528766905562,0.1534911028945846,1,5124
72,-0.235781877586,0.0456368106197,0.8837273707999997,0.4241369716440566,0.2364106612173356,0.2617073379401536,1,5124
73,-0.3758403017359999,0.4648420436399999,0.7911665431999999,0.375591606301923,0.3348195018914438,0.1897709768133793,1,5124
74,-0.7024373926000002,0.08658824988,0.62926407351,0.1986314696852852,0.2431046095398321,0.2037092850510966,1,5124
75,-0.8085235313400001,-0.1681859949529,0.4973727853999999,0.2918232056546485,0.1222656824543192,0.2137506468485474,1,5124
76,-0.8499079447999999,-0.1128546499858,0.4280311456459999,0.2663819761521766,0.0768574749411889,0.2719457847086362,1,5124
77,-0.687304289508,-0.0432997155144999,0.5687678299999999,0.3181515346250289,0.3305000508897796,0.1676197164946102,1,5124
78,-0.302954329206,0.5894157073742,0.4365606374,0.7963349067881719,0.4395816192714151,0.354055797555502,1,5124
79,-0.9186245936,-0.1634968953328999,0.3828564062999999,0.0799305525981889,0.0873360469553807,0.1223087412282891,1,5124
80,-0.7243649523999999,0.0811176398571,0.638899246,0.1559945063898921,0.1600225574921223,0.1402700549949018,1,5124
81,-0.6788112205000003,0.2256981170999999,0.7017647931,0.0878455490226385,0.0366566858093513,0.1001016470313862,1,5124
82,-0.7798015268,0.2255418097299999,0.54507479007,0.2039080756561185,0.1059443267632429,0.2278744848630936,1,5124
83,-0.77655872213,0.3759055033,0.478418352,0.1762656076819789,0.1635240429873906,0.0913176020184544,1,5124
84,-0.6740242190000001,0.1608322805684,0.6862853289999998,0.1599490152464247,0.1194318688150568,0.2105652835304292,1,5124
85,-0.8812550795000001,0.1833399474526,0.442246976,0.1772972722241654,0.1504479007119159,0.1219711868807064,1,5124
86,-0.8151635765,0.3260447701,0.4294527281,0.2375650921556819,0.1113101066139506,0.1335053913957754,1,5124
87,-0.663678113,0.37340464953,0.6024119551,0.2496007905024641,0.1376006465271946,0.218293724455305,1,5124
88,-0.618433228876,0.0754907256484,0.6878648625000001,0.2738928422883633,0.1851322366720744,0.2494062688493349,1,5124
89,-0.6619795039999999,-0.1116042270228999,0.7215089889,0.2346548740937821,0.1481053269824198,0.2116216634349845,1,5124
90,-0.4868678691000001,-0.069246050569,0.8788308048000001,0.1561395780494098,0.080326026240413,0.1591105838918518,1,5124
91,-0.7972509248000001,0.22898048477,0.4183959709,0.217534399293644,0.1984760541937,0.3477796541108418,1,5124
92,-0.8553126247999999,0.0826806709697,0.387752971602,0.1676915225990188,0.1951857356398777,0.322462887514004,1,5124
93,-0.8658131426,0.45014953494,0.030777763616,0.2095264890728133,0.2250434660432312,0.209761869918744,1,5124
94,-0.9345297974,0.3113522715,0.2223755162779999,0.1745953141703807,0.1387937377399183,0.1382556654696212,1,5124
95,-0.4278796494,0.2880630958,0.80411873836,0.3168330180977186,0.1105270819889895,0.2536353446722758,1,5124
96,-0.6222937086,0.1564557931383999,0.7755291339999999,0.1802800296201906,0.1109909569609915,0.1101615305966576,1,5124
97,-0.8638056834,0.20225263549,-0.037774109084,0.3849831939274374,0.2112066606841038,0.4545301164807927,1,5124
98,-0.9353019011000002,0.1070639762971,0.244962884546,0.1872606024748682,0.1656948128734127,0.1800301159508322,1,5124
99,-0.9743699971,0.01703332514,0.14371460714,0.1290357444545762,0.1245814929471035,0.1328139388586386,1,5124
100,-0.9342209565,-0.0661199854376999,0.3416305052,0.1353189257200532,0.0702572876047786,0.177879432086216,1,5124
101,-0.6954885224000001,-0.1350497084358,0.6761763029,0.0920067827726998,0.0997340072823603,0.0852640816812246,1,5124
102,-0.7005843579000001,-0.14114553108,0.6982898131999999,0.114811975069775,0.0516214323082762,0.07300314011325,1,5124
103,-0.8798653172,-0.0628376200831999,0.4270834230999999,0.1376946134999231,0.1067165935870048,0.1326023912840252,1,5124
104,-0.9121389795,-0.0442375346173999,0.37464281422,0.1736460178544951,0.0718067502098953,0.1550457243474958,1,5124
105,-0.9657225192000002,0.0206282995468,0.17720077964,0.1603840003612038,0.0946904817697058,0.2338838932525154,1,5124
106,-0.8001848854000001,0.0545460962039,0.5548679143,0.1853228034361634,0.1512233885320003,0.1807046984106453,1,5124
107,-0.7887578513,-0.0203231427216,0.6169436937,0.1500481576390197,0.088437846186639,0.1543383620242437,1,5124
108,-0.6653767277000003,-0.1101974939787,0.7306703107000001,0.0544764915014355,0.0704572144790445,0.0627411597400112,1,5124
109,-0.7169528156999999,-0.1761574569199999,0.6553264239000001,0.1400477976894664,0.0624454651502993,0.1052510740786265,1,5124
110,-0.79586114978,-0.1416144468828999,0.5537622375,0.2668201516756142,0.2966248711793232,0.2190396225194201,1,5124
111,-0.8645777925,-0.0639317432445,0.46830932197,0.3648112399890676,0.4304885555090141,0.318923460553027,1,5124
112,-0.8201049972,0.1148791348584,0.14876912861,0.3360852162996651,0.1698791304289293,0.5662958389652271,1,5124
113,-0.9783849054,0.1727113272299999,-0.073155724464,0.2338831976585429,0.1143404045009461,0.1876320170068664,1,5124
114,-0.8954616744000002,0.0476687559368,0.4120778271999999,0.1204006413769574,0.0695796287959489,0.0816303689040258,1,5124
115,-0.9459568188000002,0.0553276120536,0.33420668636,0.2219508927622594,0.1176493512829605,0.1583281287892377,1,5124
116,-0.9712816143,0.1366052856542,0.061104860718,0.1064427632757292,0.0646883548632222,0.1486303649261349,1,5124
117,-0.7683744749399999,0.20365936352,0.4629388962619999,0.3150140949663411,0.2374925851639139,0.316834277154112,1,5124
118,-0.6888484794600003,0.1206623548826,0.6856535157000002,0.3804121017678504,0.1480873216353022,0.2081902835924207,1,5124
119,-0.737490604316,0.0675192637697,0.6158380125,0.2615775050270775,0.0942202121501145,0.1529252570861855,1,5124
120,-0.740733415026,-0.0287635231058,0.5983051615000001,0.4580051537549391,0.205367103250156,0.36545319364081,1,5124
121,-0.7155630464000001,0.3474583147712999,0.4965830224499999,0.5159147991117182,0.3138243256981721,0.3401194092574123,1,5124
122,-0.59233634163,0.1822458227913,0.7327236984000003,0.285700776353641,0.1277249294446152,0.2191391658504424,1,5124
123,-0.8482093390000002,-0.2535275529758,0.017509661136,0.1786118137900664,0.1347661086182092,0.485063762329781,1,5124
124,-0.8390985760999999,-0.3310539470799999,0.048942430452,0.2362691047208643,0.1593164743004902,0.4634868319763667,1,5124
125,-0.4706538293560001,0.0890891035513,0.8183345653,0.3119993597617243,0.1524134639813923,0.2871422429695643,1,5124
126,-0.9547587448,-0.0142273178344999,-0.259698961368,0.1931455380768714,0.099320053052155,0.3175265211408827,1,5124
127,-0.8949984260999999,-0.1248899972658,-0.09558514049,0.1105920321191916,0.0813844802666799,0.4213035722622848,1,5124
128,-0.8411060430999998,-0.2699393966,-0.4345536269380001,0.0697309547038087,0.0655683653032714,0.2092706286786667,1,5124
129,-0.934220947,-0.3258959497,-0.024348054284,0.0607525670592476,0.0391165153513855,0.1854448170574067,1,5124
130,-0.7686833261999998,-0.0604930757202999,0.5419157144600001,0.2736761102813063,0.1688747122355667,0.2602654716144708,1,5124
131,-0.7467557713000003,-0.0317332788789999,0.6349504073,0.2281171106021218,0.0740135381540548,0.2058707040018666,1,5124
132,-0.6462287173000001,-0.0037550014547999,0.7483611119999999,0.1689194118784974,0.0712081671687137,0.1174376267216973,1,5124
133,-0.581526981706,-0.1441152987216,0.7880074730000001,0.2610327450408883,0.1335890436660555,0.1809137657660485,1,5124
134,-0.5887846958,-0.21070047162,0.7780563948,0.211482196049716,0.0748284343811581,0.1411530930707728,1,5124
135,-0.8191784744999998,-0.0662762917974,0.5534463336000001,0.226680132658825,0.1124570477354801,0.1839792284146997,1,5124
136,-0.5214578185,-0.0445501439231999,0.8161232191,0.2249920194692197,0.1167981387339949,0.1632433772457469,1,5124
137,-0.5535770632000001,0.0334451630194,0.8341299377999999,0.162968392035092,0.0671516096827977,0.1049758323774167,1,5124
138,-0.3313675040759999,0.0518889429268,0.9412224874,0.1934610955892917,0.0919133309059174,0.1292234472869316,1,5124
139,-0.6486994351000002,0.0318821292141999,0.7134533548,0.2564665968752485,0.2299053082074636,0.1966198609678435,1,5124
140,-0.7416599305000001,0.1294153348339,0.6715956468000003,0.2488186557797012,0.1559215412840982,0.1021838026850354,1,5124
141,-0.2388702662819999,0.0032786407797,0.9388531784,0.255905115904894,0.1291969100053005,0.1651051428022785,1,5124
142,-0.6886940623000001,0.1087833121026,0.6733331346999999,0.2492247422972387,0.0749562730417464,0.1219719060819226,1,5124
143,-0.31175623637,0.0740839993313,0.936483881,0.3476272393191676,0.1502472426658969,0.1916132511169187,1,5124
144,-0.5395248953,-0.0364223757238,0.8567173046000001,0.0532207035617958,0.0536054430329198,0.0503002556314823,1,5124
145,-0.6377356478999999,0.0878386797913,0.6820205815,0.214495779520526,0.1903183420977142,0.2179632944185717,1,5124
146,-0.763741904762,0.2766529648842,0.425345931136,0.4401229818818465,0.4735999993881654,0.3524740490081689,1,5124
147,-0.9896575309,-0.2094500431357999,0.0569980669179999,0.3604259912494716,0.1001714994342928,0.2781910044211056,1,5124
148,-0.93653724214,-0.24039808445,-0.2660171063,0.1647704222594093,0.2959639076829081,0.1482161527274141,1,5124
149,-0.9385447022,-0.2477443389999999,-0.2476944806,0.0218403991974255,0.0331025501344546,0.0306858894596523,1,5124
