index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
150,-0.918161345,-0.2519645308,-0.3213008793,0.0227479272165847,0.0164240564997625,0.0382319080241623,1,5124
151,-0.8937630686999999,-0.2641561797,-0.3696346824000001,0.0256822368367537,0.029144024406984,0.0252226734060399,1,5124
152,-0.8603417804999998,-0.2711100797,-0.4396832889000002,0.0195454052959792,0.0090383510021759,0.0302035461955985,1,5124
153,-0.8335605324999998,-0.2844723978,-0.4806684097999998,0.0112461895049506,0.0126806323465856,0.0095829830315648,1,5124
154,-0.8386657098999999,-0.2771373104,-0.4770028453,0.0158339538502195,0.0149510617898608,0.0160595260767511,1,5124
155,-0.8485181971,-0.2680637668,-0.4647227819999999,0.0121123439613787,0.0101125361104351,0.0128733896066219,1,5124
156,-0.8682838476000001,-0.2536838692000001,-0.4356593025999999,0.0071777812415786,0.0067090799457878,0.0062378599596644,1,5124
157,-0.8662764005999999,-0.2580603613,-0.4373967951999999,0.0099083473569273,0.0084537580684859,0.0096236729237035,1,5124
158,-0.8671468867000002,-0.2587748848,-0.4360130621999999,0.0090657386799057,0.0080822407595185,0.0114174269591908,1,5124
159,-0.8656797354,-0.260401708,-0.4359675417000001,0.0063517290117605,0.0073279171616177,0.0074645941861396,1,5124
160,-0.8241409251999998,-0.2246082647153,-0.5294760828,0.1280433719630106,0.1116315655488526,0.13508394990279,1,5124
161,-0.7567916971400002,0.2760293478241999,-0.12054647395,0.3671796413914398,0.4578704975952803,0.2835863237446839,1,5124
162,-0.1019002327719999,1.0469152315,-0.336938284428,0.2266400222250878,0.1407071883178953,0.2512365672155173,1,5124
163,-0.4003182947279999,0.7494032222999999,0.243912054581,0.2794972981202159,0.2348814736444446,0.3155601713038181,1,5124
164,-0.8754548891000001,0.2847281027547,-0.0008000798269999,0.5204261921616604,0.5285297416163115,0.1872644840506049,1,5124
165,-0.8556041313,-0.0082670587358,-0.028831361844,0.2807495813009301,0.5958149390123096,0.1843047990018886,1,5124
166,-0.5965466923,0.1692519358,0.4865516066000001,0.1088713897612368,0.575267546326883,0.4399902564085105,1,5124
167,-0.6476184839,-0.0526779082445,0.7513622341999999,0.0401706454468403,0.0286904442192508,0.041802361152681,1,5124
168,-0.7479911358000001,0.1744306603212999,0.6046233091000001,0.059644273095654,0.1514499586512301,0.0875853563311706,1,5124
169,-0.738417126,0.5100136753000001,0.4501446515,0.0253594650418558,0.0569344794242139,0.0469919559967423,1,5124
170,-0.7647561531,0.5160329511000001,0.3628791133,0.0323569722120013,0.0500657910976882,0.0363275054372964,1,5124
171,-0.7600942229000001,0.508878084,0.3163381774,0.122976410223992,0.0740727973305903,0.0721632734256968,1,5124
172,-0.5322671852900001,0.6677236221999999,0.5008477699,0.3452182226902139,0.2414529236336247,0.2305353020253394,1,5124
173,-0.33121308478,0.7421239533999998,0.5385986886000002,0.2108909490666711,0.0948144497364171,0.1594893272098442,1,5124
174,-0.41722470734,0.7244616852099999,0.53891459701,0.3102123187752994,0.3640656279238023,0.2476288736122026,1,5124
175,-0.43659619526,0.6826745054000001,0.6057465385599999,0.2357943193897694,0.1828165245759526,0.1960601206424641,1,5124
176,-0.39660956553,0.7339323903999998,0.50531599279,0.2052061474025366,0.1650607004136469,0.2601810588958943,1,5124
177,-0.6445301077000001,0.7260247257999999,0.28761036636,0.1521627696479997,0.0672861601729085,0.1520745256735066,1,5124
178,-0.6891573155999999,0.6660042892,0.271499093356,0.164000286467444,0.1163319653739046,0.1554164461041002,1,5124
179,-0.7079964936,0.6999220927,0.067107098102,0.043524770971165,0.0652580755233793,0.0748144201929392,1,5124
180,-0.6423682289,0.7582231933999999,0.008506302018,0.0522109404944204,0.057397226689739,0.0446241062192965,1,5124
181,-0.5427677030999999,0.8401260665000001,-0.0488308657199999,0.0256761409433791,0.0218372892399282,0.013540306188519,1,5124
182,-0.5585184867,0.8279344143,-0.0436183958179999,0.0227431742338819,0.0292981408119314,0.0206959504082805,1,5124
183,-0.5614524528999999,0.7636937968,0.2029472213199999,0.1313838988393067,0.0894830787970963,0.2383366344561021,1,5124
184,-0.8068249298000001,0.5383045489,0.06094690743,0.2007399177931533,0.1478031053165668,0.2726517561578466,1,5124
185,-0.7571349126,0.4529518281999999,0.3359938173599999,0.2373145858028347,0.0891560887254034,0.2846172948629183,1,5124
186,-0.6305910107399999,0.5302262282999999,0.5629369841999999,0.2683461190748824,0.1866678970742505,0.2455754183530942,1,5124
187,-0.5014736903400001,0.5949628770000001,0.5938166493000001,0.2279616634320488,0.2026228872071588,0.2016727053769318,1,5124
188,-0.5823547992799999,0.5896900395293999,0.5899045553,0.3101080426141968,0.2450225098642795,0.2114919144776023,1,5124
189,-0.5768877275060001,0.6120876443000001,0.54268217381,0.2685547279620585,0.2290454926077686,0.2408191919250794,1,5124
190,-0.5427887466999999,0.5741011908247,0.5645107733,0.2611480608151821,0.2239772744015194,0.1753946473856056,1,5124
191,-0.47217535,0.5498981087000001,0.6775186405000002,0.0971006850242989,0.0870492691284102,0.1135870307905052,1,5124
192,-0.5605259367,0.58816528031,0.6016221854000001,0.1620126684699599,0.1796444027834049,0.1431221388784302,1,5124
193,-0.6184332207,0.5609685189,0.41018238575,0.2441354181241445,0.1737010640790781,0.2114204954312961,1,5124
194,-0.7495353265999999,0.6899186815999999,-0.122753165216,0.1581305157524272,0.0510800775482421,0.118062046686811,1,5124
195,-0.7161807247,0.6503739577000001,0.18130757216,0.1160855593683572,0.0967096833239466,0.1166258079311255,1,5124
196,-0.7828899241,0.6033267018999999,-0.03366731679,0.0654623925169503,0.0656817400874103,0.2050620997426239,1,5124
197,-0.7918462466,0.5261129059999999,-0.30503165338,0.1034019867141479,0.0885683522496718,0.1035954904543805,1,5124
198,-0.7538590607000001,0.5711282251,-0.3405712185,0.0945685697783647,0.0980138762718517,0.078396477886725,1,5124
199,-0.6474213834,0.7473330036000001,-0.18892696154,0.0675906367021912,0.0797329641266715,0.0443544537195033,1,5124
200,-0.5852674328,0.7289817271,0.02956843068,0.3423630100851845,0.2425924915609949,0.388215672793149,1,5124
201,-0.450579301356,0.6066090608671,0.66322410091,0.3802026253690294,0.2356359710820939,0.2339693783458591,1,5124
202,-0.581990238866,0.5412743142499999,0.5179067598699999,0.3111918466423405,0.2307872774677923,0.2798266044664172,1,5124
203,-0.53418527422,0.60890417086,0.6144200021,0.3981408738720399,0.2249791813966235,0.2343730549962505,1,5124
204,-0.4954433276000001,0.7981666382,0.3047335226000001,0.1584064618173295,0.1298199111496353,0.0884182528298343,1,5124
205,-0.095414613766,1.0323790263999997,0.0209846380439999,0.3574031936627039,0.1495733890499093,0.085966998429064,1,5124
206,-0.14451999518,0.4451478401171,0.608414195242,0.2488034029241045,0.5858847361531261,0.3417105252026245,1,5124
207,-0.5944982078,-0.3071395557457999,0.6747547186,0.195032890955303,0.1947318349178425,0.1037210666147965,1,5124
208,-0.4900026375000001,-0.4300209928999999,0.7468778441,0.1514001182776143,0.0913170164683952,0.1314851770714909,1,5124
209,-0.7677034537000001,-0.5837324326,0.028379936806,0.0934972307986719,0.0881358998767061,0.2459318632009812,1,5124
210,-0.6672297636000001,0.69304474464,-0.051200170854,0.324843292264046,0.4485594324084255,0.2356933701105983,1,5124
211,-0.5503342541999999,0.8945195841,-0.163979061394,0.2643378809902584,0.176495795726282,0.1063862430981387,1,5124
212,-0.8148547453000002,0.2219468379426,0.3736950961760001,0.2357506323788314,0.2112234830629244,0.2799215571456944,1,5124
213,-0.7773585179000001,0.1301920816088,0.5817510271,0.1771324503208277,0.1037528243747211,0.0966158094490951,1,5124
214,-0.9478322357000002,-0.0450174443459,0.171684740752,0.1429399073226046,0.1406369313779185,0.2868254482810841,1,5124
215,-0.9313080191000002,-0.1891274147899999,0.0108832805299999,0.1185000768625352,0.0600768569347651,0.3364319793638926,1,5124
216,-0.9104614004,-0.2302351688899999,-0.208672267148,0.1499141688063915,0.0723086478025829,0.3041724096600587,1,5124
217,-0.9198809743,-0.191159356,-0.191139412498,0.1013480417190985,0.0538880522236597,0.2328919204992847,1,5124
218,-0.74662239278,-0.3882577067106,-0.4841433902400001,0.5931152066923394,0.3678740819310456,0.2267092096114223,1,5124
219,-0.8354135689100001,-0.1875643993105999,0.2165389157599999,0.525345705951732,0.7588827035618164,0.6291863829887374,1,5124
220,-0.8527085327999998,-0.2300788687106,-0.099526299357,0.1841650227627611,0.1045242101384887,0.4765203147437446,1,5124
221,-0.870930029,-0.1900652359499999,-0.066987855614,0.2189932774291407,0.0659548832281161,0.4209550579528889,1,5124
222,-0.9490662692,-0.1463003399118,0.145459768342,0.1989358711812381,0.1445196436607929,0.1390300145236692,1,5124
223,-0.9848915805,-0.1917845741152999,0.112131553996,0.219851266182236,0.0966406339074165,0.1834452560706405,1,5124
224,-0.9494094867,-0.154440848479,0.192900136167,0.1742951438772758,0.1199761696000578,0.3731242294726209,1,5124
225,-0.8376871693999999,-0.1456240813579999,0.359811617479,0.2350793667439611,0.1688493823910323,0.2715549813483379,1,5124
226,-0.8676245387000001,-0.206558412876,-0.229899212108,0.200741390214398,0.0972132855345916,0.4162853076322866,1,5124
227,-0.88500326198,-0.235858877819,-0.3028049691839999,0.2661179627898137,0.1611581586185781,0.4472601473076518,1,5124
228,-0.922681606,-0.144108889209,-0.251785950352,0.1891164476581039,0.167703003713163,0.3838389099186463,1,5124
229,-0.99711176,-0.1231642568619999,0.006784147366,0.259584054676848,0.1331308717329881,0.3437417450312556,1,5124
230,-0.9183578507,-0.076116985905,-0.211823679584,0.2238208050076265,0.1533465408954571,0.2581705548598156,1,5124
231,-0.8236987488999997,-0.0576732045269999,-0.48919025772,0.1983288764155202,0.0866445677449074,0.3304280007370105,1,5124
232,-0.9904717178,0.035014602478,0.066964476256,0.1082855042620615,0.0727143053566474,0.1360607127935672,1,5124
233,-0.9915526406,0.109883842,0.0729667158959999,0.0466984092893713,0.0394294362393335,0.0878496688398441,1,5124
234,-1.0032885368000002,-0.024224317217,-0.095727760724,0.1857869384230366,0.0755728443896872,0.1153884075682364,1,5124
235,-0.9203653078999998,-0.1150364881089999,-0.24989050701,0.1841755330716039,0.121882401195602,0.2826628773977902,1,5124
236,-0.970088362,-0.138950878402,-0.0612938696899999,0.2010830845956883,0.0833818453123556,0.2094611180008534,1,5124
237,-0.8673994443,-0.126290323002,-0.248468922984,0.1581164036609225,0.196154514096743,0.2235972925176744,1,5124
238,-0.6987734207350002,0.4503122404659999,-0.57511701303,0.5265578204081859,0.580286026999436,0.8336470081819467,1,5124
239,-0.6938320053400001,0.2568088644720001,0.53040043365,0.8330021283345083,0.7170323346334404,0.4264055562639227,1,5124
240,-0.9986559633,0.1175426986509999,0.29947221887,0.3759741059526997,0.3591265029435958,0.2743207478986382,1,5124
241,-0.6272772238850001,0.327145308697,0.6003738915560001,0.8496657717042956,0.6590378451831768,0.7868324066756666,1,5124
242,-0.8462439785,0.26931312016,0.29757677635,0.169918073918423,0.2237314890253461,0.2796019453775423,1,5124
243,-0.7145242070800001,0.128171311131,0.6295953027200001,0.3182844560868423,0.2670453577039662,0.2518689754322925,1,5124
244,-0.7177670171499997,0.1144166333209999,0.5465116966300001,0.2752221345327725,0.305308360834769,0.3017240505258108,1,5124
245,-0.5063668066,0.9393850073,0.030635142674,0.1957074551330627,0.2016551329862961,0.1341713009658226,1,5124
246,-0.4097002393,0.930632026,0.0942904539919999,0.0941641441307,0.147857170027114,0.1270561360767693,1,5124
247,-0.3399026528,0.9476690828999998,0.130461833666,0.0737439008361594,0.0783565904616194,0.0862177155416613,1,5124
248,-0.6092101503,0.7490076899999997,0.21670451788,0.233760162503158,0.2392413136228325,0.1005894962520897,1,5124
249,-0.5187203666000001,-0.221791589699,0.6932506185999999,0.2758822209822333,0.1135099246284934,0.2354172818657927,1,5124
250,-0.4507758174749999,-0.27899856215,0.8467815549999999,0.2605309971668892,0.277684358697245,0.1858126712328411,1,5124
251,-0.6536829474999999,0.419207903401,0.518869813956,0.2881598068873062,0.4788368906022502,0.2512393747413889,1,5124
252,-0.49880026,0.8652972841,-0.019910018518,0.0967715149124267,0.0984559827657263,0.1189968163721142,1,5124
253,-0.5953124010999999,0.8287223277,-0.139638870544,0.2757047518684032,0.2008610670099027,0.1565581121086952,1,5124
254,-0.3975011004,0.9389160945999998,-0.075193789896,0.0741291269045226,0.0571999819363109,0.1039031304270695,1,5124
255,-0.6661909158,0.5487832663780001,-0.21213958796,0.2685508265175281,0.3875632093625771,0.2540054953345622,1,5124
256,-0.8369788245999997,-0.1695863113489999,0.3564934832300001,0.2340394886118884,0.2140619263492569,0.3818485434325597,1,5124
257,-0.7417020380999999,-0.2627430327,-0.6382984812,0.0816714229989685,0.1162199054462817,0.1487320661677,1,5124
258,-0.8311108867999997,-0.2250739575,-0.5162003243000001,0.0936518002890741,0.0760959543871291,0.1751039382025352,1,5124
259,-0.8346625336999998,0.136299084811,-0.31575716601,0.1043262293137093,0.4601693921472626,0.1221585435124395,1,5124
260,-0.5364786037000001,0.8806150003000001,-0.12179010937,0.1682259431776854,0.1147233867587889,0.1365446687291966,1,5124
261,-0.7759831476000001,0.5606623185999999,-0.1382172867759999,0.1275147277450638,0.1812300527950657,0.0647329635687963,1,5124
262,-0.6251153574,0.7247806944999999,-0.033967892968,0.1707337624572705,0.2428483213134955,0.1286433211787853,1,5124
263,-0.7264145008,0.7371286482000001,-0.0357053828119999,0.2845832310417332,0.2203378148166122,0.1443034401117428,1,5124
264,-0.3988908897149999,0.6281853067000001,0.5273993072600001,0.2036252860029312,0.26059742747436,0.1528731740647004,1,5124
265,-0.2637738820499999,0.8873360316000002,0.3765535923,0.3167804496306738,0.2498444533040691,0.1206186051662754,1,5124
266,-0.5207278152000001,0.8345055452,0.27072465965,0.0843902802461395,0.0682402817375349,0.1357621808375887,1,5124
267,-0.49988119476,0.7033671527000002,0.2467157087099999,0.3994905409834074,0.2356407311583768,0.2469476984273906,1,5124
268,-0.61785764635,0.6241214245000001,0.4680087515400001,0.4043771310207834,0.3852886267699503,0.3246900667630459,1,5124
269,-0.7288852244,0.6216205719,0.3013676643,0.0829253634534374,0.0956479551736947,0.0516499363452314,1,5124
270,-0.7787626916000001,0.559411884,0.2013830141559999,0.1605892267021163,0.1446278619428959,0.1056220307605959,1,5124
271,-0.7092739514999998,0.6935200545999999,0.1819547172719999,0.1462887297437356,0.1058986734931051,0.1080401133301135,1,5124
272,-0.8037786369000002,0.5720724517999999,0.20169892039,0.1490763312869017,0.0684834153433719,0.0567184191926772,1,5124
273,-0.8144335816,0.5273697219000001,0.24639979981,0.1361094078501419,0.0894532979052705,0.070994877538604,1,5124
274,-0.7404666809999999,0.6736695496,0.1009245044159999,0.0975492866253628,0.1148429359641012,0.0539605404150117,1,5124
275,-0.7051046313,0.7168092340000001,0.0846552830259999,0.0882067396408455,0.0868998096355323,0.0565165582101634,1,5124
276,-0.4218993727999999,0.9473564799,0.051958880602,0.0926823321945016,0.1063859780686671,0.1199812347223312,1,5124
277,-0.6992366898099999,0.206948138526,-0.0458144129999999,0.7413555332921887,0.4542625478007782,0.661920157406007,1,5124
278,-1.0117816170999998,-0.183184691677,-0.048815532214,0.2673972740437061,0.2959845783825116,0.3195108246056538,1,5124
279,-0.7820055053999999,-0.5517476754000001,-0.255734787088,0.1394812516254855,0.0750773296554551,0.246587344602164,1,5124
280,-0.8161321972999996,-0.5176735775,-0.0451826009279999,0.1297616014225799,0.0760998362378552,0.3134310882902816,1,5124
281,-0.9103280385,-0.221010066399,0.02621244061,0.1183856702099867,0.1831983352440206,0.2500836247600774,1,5124
282,-0.9571171432,0.0117254196699999,0.32521866228,0.202836256269131,0.1881166871110544,0.1858370766562961,1,5124
283,-0.9248434699,0.0509575315109999,0.344331048716,0.2302210000866986,0.1204354654215237,0.1805560352687493,1,5124
284,-0.9222183305,-0.0765858992249999,-0.236938306828,0.1432595213933633,0.2770257345588228,0.1910144853668522,1,5124
285,-0.9748753487,-0.0790867465149999,0.037111239424,0.1461140853843924,0.3595426640922209,0.1238117861720491,1,5124
286,-0.8065581922499999,0.0254801035779999,0.37007749382,0.3539320492822677,0.3774231432694761,0.29546030428982,1,5124
287,-0.6229534899,-0.187717483295,0.7738069730000001,0.1073741510075239,0.1957644416136915,0.0720272634396534,1,5124
288,0.1247453918,0.322456219051,0.4773280073999998,0.6550357852005528,0.6078129154732782,0.1397351616030895,1,5124
289,-0.106883744345,0.0522079517649999,0.7134686912000001,0.5044796757282288,0.6094659223952679,0.2635570111003567,1,5124
290,-0.4554083990999999,0.431555858257,0.60258523524,0.1693728228338452,0.4914410954766573,0.2923694116250371,1,5124
291,-0.3365054350899999,1.032854336,0.069017874154,0.2056103959148303,0.1574574227087665,0.1422567085411716,1,5124
292,-0.4134063095599999,1.0189433413,0.032688539676,0.2000259332464548,0.1374649892032641,0.1832390678153534,1,5124
293,-0.4334808347,1.0269148033,-0.0260702088619999,0.1242365423731545,0.1878800720459248,0.1686987546469295,1,5124
294,-0.5151687165,0.8452904733,-0.0341258446819999,0.1356254594010538,0.1175427492639324,0.2224476934004924,1,5124
295,-0.5253604076,0.8205945662999998,-0.15338083545,0.0438019705201472,0.069634043939582,0.1028591788321869,1,5124
296,-0.5085286836000001,0.8446652585999999,-0.239465562544,0.1671592438535333,0.1458744573404878,0.2509196392939027,1,5124
297,-0.6759193527999998,0.6259970599,-0.338976351394,0.1486926035925228,0.0870395646016993,0.2311231679067749,1,5124
298,-0.7325912904999999,0.6553820659,-0.2519438997,0.0759490925858035,0.0801470252471788,0.0542716247375175,1,5124
299,-0.8524207659999997,0.4349945194,-0.2276190394999999,0.1131877198023916,0.1214585962031599,0.0851315601329868,1,5124
