index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,0.3591029585999999,0.9236055788000002,-0.1551770629999999,0.0197238521611526,0.0136260136734965,0.0279102306975063,3,6231
1,-0.0594174099699999,0.8689001909999999,-0.4013150897999999,0.2073103377588667,0.1299402434171675,0.1499485076616502,3,6231
2,-0.122900835794,0.7566759861999999,-0.55370884285,0.1418375021549299,0.2163015247833995,0.3032773740843468,3,6231
3,0.23636834525,0.9228240772,-0.29192040845,0.0402806834931912,0.0375500736218944,0.0659316797713329,3,6231
4,0.1467077989999999,0.9001604222000001,-0.4248697228999999,0.0243039125831424,0.01722538398491,0.0210605944362658,3,6231
5,0.2927980463999999,0.9293887191999995,-0.1758861686,0.0618901159339573,0.0134940818442361,0.0719182723295698,3,6231
6,0.3733671476,0.921886263,-0.0911527178899999,0.0104071213388606,0.0075842963799365,0.015683434587093,3,6231
7,0.3708591565999999,0.9237618765,-0.07234062604,0.0132744748635522,0.008422931427305,0.0069090481483414,3,6231
8,0.3136456805,0.9443936334,-0.08261613894,0.014156602286451,0.0142691411875216,0.0225566557274439,3,6231
9,0.2909170485999999,0.9428306261000003,-0.1431626195999999,0.0083361696721075,0.0064597661543688,0.0098902776166011,3,6231
10,0.2714801557,0.9593985343999998,-0.1450596335499999,0.0286460855460392,0.0178355875011643,0.0407092569208527,3,6231
11,0.091061835296,0.6646146110999998,-0.7061025863999997,0.0616367692569995,0.1737807613694502,0.2505372700497396,3,6231
12,0.216147694084,0.9004730237999999,-0.28923296821,0.106951486989044,0.1194827576773883,0.1599215673561695,3,6231
13,0.2927980456,0.8603036230000001,-0.4206014347,0.0375246879941308,0.0165793634989572,0.0623494843139372,3,6231
14,0.3217966443,0.8603036251999999,-0.3870874552000001,0.033924314845873,0.0125070598684331,0.0760734068855545,3,6231
15,0.4313643517000002,0.8806227953999999,-0.1841065724,0.0083718198791451,0.0064750247322629,0.0122904688459899,3,6231
16,0.408949222,0.8943772870000001,-0.170827447,0.0154444319208155,0.0072516341274163,0.008101381129064,3,6231
17,0.3844963472,0.9059435610000004,-0.1676657526999999,0.0115455711361475,0.007661986462616,0.0089876730533,3,6231
18,0.412397704,0.904536852,-0.08751676888,0.0197238392288959,0.0081565049340813,0.0350443834826543,3,6231
19,0.4645951935999999,0.8770278544,-0.0173271157969999,0.0400582815809179,0.0186029014659709,0.049201638751965,3,6231
20,0.3431145641059999,0.8481121413000001,-0.1237181853859999,0.2300893533769353,0.1056377000173234,0.289229953556487,3,6231
21,0.1749226563499999,0.7693363673,-0.5646167,0.0533310384873676,0.1460780810695329,0.2851720224477336,3,6231
22,0.28621459,0.9236055788000002,-0.226789471305,0.0792249829956622,0.0175798787834758,0.1007266687547554,3,6231
23,0.4166299286,0.8840614081999999,-0.2106648201999999,0.0309819317244552,0.0168158151111978,0.0403870837663682,3,6231
24,0.4221161535,0.8715573161999999,-0.2425979535999999,0.0207873692841007,0.0104425593041478,0.0362736601309987,3,6231
25,0.4080087283,0.8656178645999998,-0.2802221468,0.0108815918927998,0.0041293731421167,0.0098660008892915,3,6231
26,0.4175704282999999,0.8696817009999998,-0.2628327943999999,0.0134194985144155,0.0077897671637824,0.0070982809543568,3,6231
27,0.4763513791000001,0.8724951259999999,-0.04625663411,0.0156994504429365,0.0081489581842641,0.0486539795090373,3,6231
28,0.4874805796,0.8665556725999999,-0.0170109458649999,0.0074627641421135,0.0044955954357554,0.0079297476493016,3,6231
29,0.4932803075999999,0.8653052614,-0.0144815891449999,0.0074876655381229,0.001563014,0.0073481480079588,3,6231
30,0.4881075779000002,0.8681186865999999,-0.0108456388439999,0.0096549718161934,0.0061626085288434,0.0062268458419808,3,6231
31,0.4824645988000002,0.8698380019999999,-0.009422875697,0.0022055470432686,0.0071987139738209,0.0027473127680533,3,6231
32,0.4816808527,0.8723388243999999,-0.0095809605,0.0060831279220197,0.0078292663241438,0.0,3,6231
33,0.4837185942000001,0.8715573174,-0.0095809605,0.0056801514974369,0.0077261512342724,0.0,3,6231
34,0.4819943507000002,0.8720262215999999,-0.008474366907,0.0015674929999999,0.0077976838383081,0.0040538064407331,3,6231
35,0.4783891168,0.8793723873999998,-0.009264790902,0.006728223813229,0.0044955954357554,0.0022243368141771,3,6231
36,0.4750973814999999,0.8804664971999998,-0.0095809605,0.0078374649999999,0.0021992434460913,0.0,3,6231
37,0.4641249320999999,0.881091702,-0.0095809605,0.0060503955429323,0.0021992378178796,0.0,3,6231
38,0.4584819607999999,0.8832799159999999,-0.009264790902,0.0078753681292759,0.0057589564409387,0.0022243368141771,3,6231
39,0.4600494527999998,0.8842177219999999,-0.009422875701,0.007748286484006,0.0065073295476511,0.00158084799,3,6231
40,0.4210189104999998,0.8989100212999999,-0.015904351986,0.1372940274662337,0.0277224455352701,0.0929149449402871,3,6231
41,0.06645221156,0.6297594569999999,-0.7631712008999998,0.0694058443386577,0.0921567709211403,0.1540091602949959,3,6231
42,0.2012565201999999,0.8956276822000001,-0.3380811703999999,0.083530663877688,0.0942367641465204,0.1741845290272055,3,6231
43,0.2573727358,0.9492389794000003,-0.1741472325,0.018669512209052,0.008824975129768,0.021089346112927,3,6231
44,0.207683242634,0.7172880784,-0.4545896691020001,0.2861878860220415,0.2248333783568481,0.4067568186818441,3,6231
45,0.6881195726000001,0.7097856331999999,-0.23769732298,0.0620239181370656,0.0285209923307423,0.0763045075195637,3,6231
46,0.689373567,0.7169755032,-0.073605303595,0.059305804843681,0.0615450462968475,0.0774576395417321,3,6231
47,0.7769963780000001,0.26448371887,-0.540271634856,0.2220426081115062,0.3485897506805273,0.2491372282313667,3,6231
48,0.7536407392999998,0.2779256166279999,-0.529996124956,0.1560808881730249,0.3070046753767005,0.2546730404005317,3,6231
49,0.822610392,0.4818985890999999,0.158937437483,0.1777619412811799,0.1103311931464742,0.2314351088293056,3,6231
50,0.9226163871,0.28386506218,0.27386509214,0.0593860932285014,0.1001849373071942,0.0517891797685476,3,6231
51,0.9075684632,0.3610778173999999,0.2123701014,0.0402276644096742,0.0267857905305352,0.0556274801667645,3,6231
52,0.8934610401,0.3859297013,0.18865737874,0.0346671396008753,0.0311985986162624,0.0734099896230424,3,6231
53,0.9094494584999998,0.3724878038999998,0.1869184550999999,0.0158512603081544,0.0162463308053855,0.014255993996958,3,6231
54,0.8196321628000001,0.4471997335000001,-0.252873463596,0.087471818893039,0.0423043825689439,0.2609030095520935,3,6231
55,0.8174376771999999,0.4279747077,-0.3415590318000001,0.0612538639115379,0.0109860937521173,0.1405717031814221,3,6231
56,0.8030167473999998,0.4273495001,-0.3828191674,0.094745067223452,0.0153102865788868,0.1679772578941507,3,6231
57,0.6501862674000001,0.4201596528,-0.6251631763000001,0.0865196908067903,0.0154642444340778,0.1199909761962518,3,6231
58,0.9014552475,0.4214100564999998,-0.0201726416709999,0.04258652109927,0.02220400588557,0.0895406563573303,3,6231
59,0.9122709464,0.3803028596999999,0.14502597938,0.0130519793198054,0.0152270579829611,0.043718612034866,3,6231
60,0.9103899649999998,0.3559198745999999,0.2109473422,0.0091535324512515,0.0077532472692399,0.0115394083186519,3,6231
61,0.9033362463,0.3487300165999999,0.2384540891,0.0106043763302672,0.0043984778755592,0.0164647216584868,3,6231
62,0.8964392773999998,0.3484174245999999,0.2650123417,0.0185407962296283,0.0159922026097302,0.0317488255817919,3,6231
63,0.8972230186999998,0.4028102257,0.069461442032,0.0393834570786749,0.0267678167067469,0.1588335321411733,3,6231
64,0.7694724168999998,0.4307881265000001,-0.4588579596999999,0.0663182603681273,0.0144478714999358,0.1230315157278134,3,6231
65,0.7923577981,0.4384468783999999,-0.4122229438000001,0.068426844351488,0.0136042597046879,0.1260771181542327,3,6231
66,0.8951852839999997,0.4339141491999999,-0.0902042088999999,0.0182874135065,0.0102035016870355,0.0400368014121802,3,6231
67,0.9038064992,0.4246923824000001,-0.0245990171599999,0.0078769531631482,0.0068039426801113,0.0302605097675777,3,6231
68,0.9124276972,0.4068740550999999,0.05143977031,0.0132510669000124,0.0108561752670738,0.0087080799551238,3,6231
69,0.87935361,0.4185966369999999,-0.089888035251,0.0497294108725538,0.0223546396926433,0.1962768738271122,3,6231
70,0.6760498852000001,0.4171899308,-0.629273384,0.0650944464932797,0.0137342455279118,0.0846406019177978,3,6231
71,0.8820183424999999,0.4243797808,-0.032661338829,0.0670788279078424,0.0145677911541685,0.1460743071509891,3,6231
72,0.8291938677,0.4423544063999999,-0.3034605983169999,0.0512919059430164,0.0151286892820826,0.1447144321922784,3,6231
73,0.7204099140000001,0.4353208584,-0.5241469886,0.0789896885959941,0.0134216469317358,0.1462117215689913,3,6231
74,0.8766888709,0.4894010481999998,-0.0827742235879999,0.0439448746778939,0.0601843950028391,0.05994076280937,3,6231
75,0.9339023373,0.2407259482199999,-0.1400009185259999,0.1344053218845999,0.1289538161858818,0.1349157733983982,3,6231
76,0.9669763996,0.2532300356999999,0.051123602122,0.0181347727916666,0.0092602357648336,0.0316743937271246,3,6231
77,0.945501763,0.2399444394999999,-0.082932302972,0.0764126886776796,0.0316524649655886,0.279843157778293,3,6231
78,0.9392318013,0.2443208730999999,-0.21003248584,0.0679692145830406,0.0303046572671088,0.0922299543659733,3,6231
79,0.919011155,0.2765189076999999,-0.2754795865,0.0352024433555549,0.0165085046628593,0.0751419033173289,3,6231
80,0.8870343167000001,0.2848028677999999,-0.3674849416,0.0299783622052754,0.0069029611038876,0.0591721053877121,3,6231
81,0.9340590727,0.2826146531999999,-0.2128780116799999,0.0230518592771971,0.0073193767733578,0.0768899663712326,3,6231
82,0.9597659359,0.2830835562,-0.024915185745,0.0114592750326553,0.0070672336119743,0.0101621887045619,3,6231
83,0.9208921394,0.2526048361999999,-0.206712706597,0.0734710609710282,0.0282493099241433,0.2459474346261,3,6231
84,0.9205786502,0.2432267643999999,-0.2995084800999999,0.0477035960559086,0.0137477162552157,0.0915249474690236,3,6231
85,0.9143086755,0.2577627714999999,-0.2965048692000001,0.0461594217363451,0.0160230346946412,0.116999039842894,3,6231
86,0.8309181133999998,0.2624518069999999,-0.4955336258999998,0.0268625646086687,0.0089746999794736,0.0436631509071687,3,6231
87,0.8741808864999999,0.2294722664999999,-0.3967306336,0.0965623398100756,0.0416835575594915,0.2030013750711166,3,6231
88,0.9056874727,0.2424452605999999,-0.3274894835,0.0672076371149755,0.0261655017022794,0.1302999190528311,3,6231
89,0.9506744854,0.2704231656999999,-0.19928271855,0.0286958692366834,0.0141161363884469,0.0652767803337793,3,6231
90,0.9309240921000002,0.2633896138999999,-0.2041833462699999,0.0408177700873013,0.0149852960469805,0.0986777583259498,3,6231
91,0.9420532838,0.2321293865999999,-0.210822909558,0.0550809603916553,0.0331378642459691,0.1962019449821372,3,6231
92,0.9649386649,0.2336923982,0.038951074203,0.0517725614355893,0.0238236574473321,0.1333704320122183,3,6231
93,0.9440910092,0.2719861810999999,0.1810693161399999,0.0148546667469637,0.0087109814595475,0.0189088690158584,3,6231
94,0.945501759,0.2807390413999999,0.16288956168,0.0243365639950229,0.0140319711411043,0.0282518330560994,3,6231
95,0.9458152513,0.2996514744,0.11593837357,0.0230653185281735,0.0146320169180895,0.043268225899024,3,6231
96,0.9528689644,0.3029337997999999,0.05491763715,0.0124953318312777,0.0092815251551575,0.0194173371671606,3,6231
97,0.9508312128,0.3026212006,0.0737297295,0.0072193356713081,0.0035090912126092,0.0086601248870028,3,6231
98,0.9157194129,0.2865221800999999,-0.203867174563,0.0708476657144732,0.0225442594468103,0.2234447610312307,3,6231
99,0.9627441757,0.2583879753999999,-0.0498925848209999,0.0455622506038692,0.0197931598777948,0.1269136636585444,3,6231
100,0.9544364586,0.2569812627999999,-0.15470280455,0.02132951139911,0.0077261420019568,0.0538032797195387,3,6231
101,0.9299835944,0.2599509864,-0.272792157,0.0220841141436684,0.0113452350128387,0.0154654423014416,3,6231
102,0.9360968035999998,0.2763626127999999,-0.2212565048999999,0.0180888535726007,0.0117669672447855,0.0176772713882835,3,6231
103,0.9472259937,0.2812079432999999,-0.17351489595,0.0142753228014807,0.0087519569365113,0.0411655631434414,3,6231
104,0.8848398309999999,0.2229076191999999,-0.363690911731,0.0804434501968694,0.0384847713551628,0.270144771486147,3,6231
105,0.9509879757000002,0.2788634229999999,-0.100163552323,0.0234828054331256,0.0177022845666651,0.0691399814697396,3,6231
106,0.9498907167,0.2874599854,-0.1417398562999999,0.0061902897170847,0.0049276753563208,0.0085619172337435,3,6231
107,0.9487934749,0.2908986111999999,-0.1366811406499999,0.009414177470249,0.0068904446568667,0.0080764201478857,3,6231
108,0.9500474668,0.2966817554,-0.1313062562999999,0.0090155676500617,0.0079029777188927,0.0082557101822042,3,6231
109,0.9494204697,0.2959002496,-0.1333613583999999,0.0065695724325588,0.0077532423087902,0.0059680990689096,3,6231
110,0.9467557431999998,0.2812079435999999,-0.1615004511999999,0.0176161936625396,0.0148230342193205,0.0554445268309053,3,6231
111,0.9519284725999998,0.2651089282999999,-0.1656106561599999,0.0156677970604111,0.0091314327521436,0.0642891908479491,3,6231
112,0.9514582372,0.2332234930059999,-0.108858212884,0.0858787780219072,0.0337835339489562,0.1606992030980174,3,6231
113,0.9484799939,0.2458838874,-0.086568255016,0.0409222143585213,0.0312428548889465,0.2345815683204618,3,6231
114,0.9621171765,0.2741743965999999,0.04527446508,0.0099086991351727,0.0088011631143497,0.0146403666073858,3,6231
115,0.9607064361,0.2812079438999999,0.006385604253,0.0185675549829836,0.0095604831555193,0.0331369205911898,3,6231
116,0.9585119438,0.2832398579999999,-0.06664957412,0.0104249974654586,0.0082691819033653,0.0247053885706336,3,6231
117,0.9108601885,0.2933994294,-0.23674881353,0.0758930190962077,0.0362449271989368,0.1732556275265512,3,6231
118,0.9453450156999998,0.2590131777999999,0.153878726034,0.0338158552310361,0.0193135893412376,0.1755075713450692,3,6231
119,0.8539602421000001,0.4035917276,-0.142530275845,0.0963973132822209,0.0895667879147157,0.3320814386252044,3,6231
120,0.8083462157000001,0.4739272359,0.235766648597,0.1534317933740466,0.0632056473461644,0.2092952123292189,3,6231
121,0.9049037283,0.3134059755999999,0.2463583319899999,0.0534915843789962,0.0554279989255712,0.0678813325049275,3,6231
122,0.8987905127999999,0.2571375667199999,-0.181261047325,0.1336609529226531,0.0814591571609029,0.3244525290908866,3,6231
123,0.6338843445000001,0.281364242,-0.7570058949999999,0.1378060944125966,0.0478217868946467,0.1251047997403754,3,6231
124,0.7547379842239998,0.3474796209,-0.4269248307000001,0.2356867511209553,0.0826853002597319,0.2144837412304402,3,6231
125,0.7558352333999998,0.3617030226000001,-0.5666717948,0.1861149688383363,0.121259638693485,0.2611082952858159,3,6231
126,0.6058262459,0.4525139799,-0.6487178142000001,0.1237035418612664,0.0595280592765757,0.1231150992118507,3,6231
127,0.7859310821,0.40296652222,-0.389458732296,0.2700106216063286,0.1428772797129152,0.3414907760384759,3,6231
128,0.6854498142000002,0.3904750871999999,-0.6057361334,0.1445563479126032,0.0858627499128759,0.1396174923006372,3,6231
129,0.6656206263000002,0.4475669377,-0.547991351935,0.214684447033651,0.1040313970394633,0.2719879219029303,3,6231
130,0.8454823655000001,0.3179724498,-0.321212458135,0.1467183069097684,0.0257642800842259,0.2668180945140212,3,6231
131,0.6629885799999999,0.3221311867999999,-0.6789306679,0.0629404259707583,0.01363763025994,0.0700840609760251,3,6231
132,0.7123318938000002,0.3400317709999999,-0.6213427044,0.0212175163225407,0.0103951746850614,0.0178173751176669,3,6231
133,0.6762938303999999,0.3687553318000002,-0.6418444745,0.0147512859395912,0.0098687751039379,0.0083779885872056,3,6231
134,0.6503430163999998,0.3779583461,-0.6702173650999999,0.0317318641063464,0.0125778790147604,0.0170076974918981,3,6231
135,0.3734836652,-0.6202357363,-0.2821001442449999,0.1633597869800526,0.5870413793941437,0.2375191777614219,3,6231
136,0.3199886016000001,-0.9400744853999998,-0.159102726565,0.0626291873982018,0.0915030808499305,0.1241780346892108,3,6231
137,0.3336283022,-0.9278893306,-0.198615234,0.0789068961154889,0.0751752926733739,0.1103513996202033,3,6231
138,0.2714801605,-0.9452870003000002,-0.19896654691,0.0675883973394897,0.1106120580235821,0.1242524096416593,3,6231
139,0.125164429738,-0.9862212613999998,-0.1296468023849999,0.0949901188288198,0.0908605846050322,0.1420677053098895,3,6231
140,-0.12988161686,-0.9702405981999996,0.1162809964949999,0.0777201769172378,0.0592504724595838,0.0648492262226246,3,6231
141,0.234246800414,-0.9791497546,-0.07025906962,0.309279730550173,0.077738803686021,0.1182439142453298,3,6231
142,0.8794265312000001,-0.2772013911,0.048936869165,0.137020315825675,0.1365767347601569,0.2310624343219074,3,6231
143,0.8455687306,-0.327061451,0.3956168323000001,0.0591849424662529,0.0627290982435064,0.0307569502508566,3,6231
144,0.7707993626999999,-0.4086506421,0.5010593653000001,0.0336543706738766,0.0682384784342542,0.0450438592445312,3,6231
145,0.774561338,-0.4574166015,0.4329248379000001,0.0737652035647496,0.0924464505100298,0.0863382919477895,3,6231
146,0.8482334558999999,-0.06963348819,-0.51827141136,0.1035096158385268,0.1623626967682206,0.1774599994547393,3,6231
147,0.6938354947999998,0.13262017326,-0.7038629787999998,0.0723820446210996,0.126088000031929,0.0509659644079877,3,6231
148,0.8659460904999999,-0.17466784965,-0.3386870770799999,0.1590361431736162,0.1594339633771789,0.3885871854033846,3,6231
149,0.8189213631999999,-0.337377324,0.4338733404799999,0.0804989704536752,0.0546151008523947,0.1487259476276811,3,6231
