index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
150,0.9692437973,-0.2060843742999999,0.20433422597,0.1328133571621965,0.1142191448524744,0.1169127061590462,3,6231
151,0.9819404826,-0.1380933836,0.118336096915,0.0913153237426236,0.1036070125138228,0.1114864992568299,3,6231
152,0.8784860593999998,-0.20624067609,0.3717460203000001,0.0652711045975017,0.0846332669505423,0.1170129472411866,3,6231
153,0.8153161278000001,-0.3395655374,0.4367188701,0.0911990969015408,0.097169008932512,0.1296878345131001,3,6231
154,0.6881925189,-0.4463192221999999,0.5488009736000001,0.0592134576094373,0.0871432489161988,0.0751701127927849,3,6231
155,0.5736088513,-0.6488854986000001,0.5009012851000001,0.0948828825771631,0.1036613054567118,0.1079619493609297,3,6231
156,0.4695273655999999,-0.6835843484999998,0.5032725579,0.096214877821766,0.1096360885471027,0.0557408038829756,3,6231
157,0.4772080798999999,-0.8992798973,0.0587381242649999,0.0827550225319735,0.1242787629218214,0.1963609635991965,3,6231
158,0.6701663660999999,-0.7437602889999999,0.06095131429,0.0777546559151779,0.0637467944517667,0.0885320516649815,3,6231
159,0.7236178439,-0.6643593169000002,0.03945178127,0.0524911996593772,0.0639508618952438,0.0742259240439687,3,6231
160,0.7908632626,-0.6091850199000001,0.1897904273,0.0436300159475731,0.0274091307898614,0.0710415751640959,3,6231
161,0.7751883425,-0.6201260995000001,0.100314432105,0.0629564524427971,0.0488199269919867,0.0507652176274774,3,6231
162,0.6670313816999999,-0.7461048096999999,0.03739667952,0.051484131228318,0.0334344018513137,0.0535736030198014,3,6231
163,0.4560469378999999,-0.9038126300999998,-0.114838980785,0.1043383376235231,0.1072972065229105,0.1954628835342923,3,6231
164,0.3946012345,-0.8931841548999999,-0.2122192178649999,0.089622329288026,0.1071545244782461,0.1154925348525284,3,6231
165,0.5632634121,-0.8026858078999999,-0.18834841574,0.1136767210471301,0.1968198523168732,0.0990505473810679,3,6231
166,0.9013714239,-0.3464427951100001,-0.239093635185,0.1136547423244202,0.1973504292200067,0.1552245735150267,3,6231
167,0.6811388181999999,-0.31752708669,-0.6622866662000001,0.1291914890914229,0.2627362241015013,0.1806480818045317,3,6231
168,0.7428980001,-0.4769542438000002,-0.4580410919999999,0.1615756000267196,0.1476679230220285,0.1826563988283312,3,6231
169,0.7317687934999998,-0.336283216,-0.5462524132,0.1828164480657529,0.0948866808092777,0.1947608251097341,3,6231
170,0.8469794492999999,-0.30064655975,-0.3401098241399999,0.1807387532303295,0.0847696149406488,0.4318991626177041,3,6231
171,0.6015102094999999,-0.19967602953,-0.7484428794,0.1199941771657195,0.0877454490652195,0.1681752674590223,3,6231
172,0.5386537843,-0.3642611172,-0.7735783775000001,0.0900840096922063,0.0676048575555812,0.1013282229333094,3,6231
173,0.5615860921,-0.3238972358199999,-0.7700963360000002,0.0987805372140894,0.1374328089785805,0.1552701527393154,3,6231
174,0.8471915083000002,-0.20122194158,-0.4562690252449999,0.1879609070320451,0.117881759317659,0.2378757105207968,3,6231
175,0.6074666701,-0.1019878228099999,0.6513980132100001,0.1815460528598646,0.1258649871671307,0.3402436615234084,3,6231
176,0.3941309855,-0.2670418194,0.8706616168999999,0.0657484760211101,0.0244750811553901,0.0412173437870202,3,6231
177,0.7686048596,-0.3609787951000001,0.4765562358999999,0.1732079504117467,0.0480814140126532,0.2415188000634821,3,6231
178,0.8849127583999998,-0.4063061216,0.17761789477,0.1408982197705929,0.0949968891903533,0.1363978207384011,3,6231
179,0.8606166476000002,-0.4633560409000001,0.146633275505,0.0703962435820117,0.0540756727729899,0.1127161066644406,3,6231
180,0.9079549053,-0.4106825531000001,0.10790250165,0.0538430402772399,0.0335831581009528,0.0915568013755331,3,6231
181,0.8871072571999998,-0.3852054767,0.2226720596949999,0.0707950866924336,0.1206107697841091,0.1420951331216223,3,6231
182,0.9027821794,-0.4500704396000001,0.162757926875,0.0565702600051828,0.062113382791028,0.1233081900374153,3,6231
183,0.8922799752,-0.3812979403000001,-0.130647463055,0.0948393017636032,0.0740192125747524,0.1738790530505968,3,6231
184,0.9253540640999998,-0.3784845180000001,-0.04006487104,0.0408435922701389,0.0837498529576921,0.1330072929487709,3,6231
185,0.7842797777999999,-0.5397873029000001,-0.18328969994,0.1464701510475831,0.2541195653371312,0.1572274572831934,3,6231
186,0.6121691572,-0.8022169014,-0.1715914266799999,0.1165255358148987,0.1302925081376715,0.0860266496933529,3,6231
187,0.708099671,-0.5798003966999999,-0.4310085798999999,0.1375050008370161,0.0785888840011108,0.0613092057684236,3,6231
188,0.6240820956,-0.266260312,-0.7715232678000001,0.1509715762224995,0.184497140747877,0.1323277223007275,3,6231
189,0.53081631033,-0.2926752028,-0.7677292421000002,0.1601465557183647,0.1033946976182002,0.110392594456775,3,6231
190,0.6162446372000001,-0.5663584869000001,-0.5781855478999999,0.1312275279349647,0.2049990576219397,0.1462980303582001,3,6231
191,0.4223642779,-0.8457150096000003,-0.2562611375,0.1004569479978125,0.1163889388700438,0.0559960496078154,3,6231
192,0.2735178982999999,-1.0212493209,-0.024124761902,0.0438113820859498,0.0654776494953795,0.0416547609107181,3,6231
193,0.298358051424,-0.9450782187,0.060638041734,0.1095342795330184,0.2255551193824825,0.0758433276067466,3,6231
194,0.192865000358,-0.9818068759,-0.146614025365,0.1329197829235541,0.1248508773629054,0.2008119454515085,3,6231
195,0.2891090120040001,-0.9800875615,-0.13649659982,0.137369845069095,0.0768371403245346,0.1289288396721424,3,6231
196,0.3618406483,-0.9649263595,-0.21854260822,0.0869481967258063,0.1032132476431819,0.1456516877708581,3,6231
197,0.38723402072,-0.938824075,-0.2860448191999999,0.1017651258921572,0.1151203736455289,0.1494742777895197,3,6231
198,0.3370742675,-0.9458576242,-0.23087322674,0.0566428462094222,0.100076110952847,0.1493986901708684,3,6231
199,0.3635648874,-0.9016244077,-0.2187006968199999,0.1005122881201046,0.0895921090551964,0.1178143517317655,3,6231
200,0.3551004351000001,-0.9064697497,-0.2194911179999999,0.1057859364310182,0.0901178927996015,0.0831244836770875,3,6231
201,0.302119191,-0.9541415886,-0.185977142865,0.0733014691497112,0.0910055143823894,0.1513633429537699,3,6231
202,0.3974227167999998,-0.9116276933,-0.1689039824799999,0.0516766013349552,0.0556144327553608,0.0959837052271475,3,6231
203,0.3682673595,-0.904125242,-0.2420972442,0.0620479298605364,0.0479722217221933,0.0392854480646468,3,6231
204,0.7385090211,-0.5363486785,-0.3887999412,0.0922516272097361,0.1474605611189605,0.1456595807713133,3,6231
205,0.5131036564999999,-0.6918683139999999,-0.5408775241000001,0.0560971224606073,0.0256833848731013,0.0465440749109489,3,6231
206,0.6192228728000001,-0.6093413106,-0.5219073321,0.0728904574942886,0.1370254425086832,0.0457122593039649,3,6231
207,0.7767558364,-0.4130270748999999,-0.4180456248,0.0323626406714304,0.1204633648948873,0.0932236002721517,3,6231
208,0.7312985601999997,-0.6320049790999999,-0.2787729254,0.0301801160477349,0.0375043784018167,0.0113452684002395,3,6231
209,0.6988514565,-0.669360943,-0.271975278,0.015762542770216,0.0175904042284437,0.0144188494336829,3,6231
210,0.6257224923,-0.7136213477000001,-0.3278433190000001,0.0634635658238212,0.0341193780768793,0.0512960483105027,3,6231
211,0.6317921495000001,-0.6727170849000003,-0.3868015220999999,0.1002617607226657,0.085167892976333,0.0587519607886903,3,6231
212,0.5732953606,-0.7120311615,-0.4251594458,0.0614756888468208,0.07094004505925,0.0325497115773402,3,6231
213,0.5546421891999999,-0.7118748606000002,-0.4186779605999999,0.0973344303391576,0.0626030837742589,0.0781921454940657,3,6231
214,0.5500964703000001,-0.7623601204,-0.3914873834999999,0.0964266737794394,0.0879701444732565,0.1216872433658263,3,6231
215,0.6930517434000001,-0.6365377074000002,-0.3257241063,0.0374412620270259,0.0441580891804215,0.073635226075238,3,6231
216,0.8403021109,-0.5199389313,-0.18749879006,0.0725686177471714,0.0928248200800957,0.1184885950471381,3,6231
217,0.8952976044000001,-0.4281311119,0.0225147905799999,0.1178585511298964,0.220799341725018,0.1264329672279313,3,6231
218,0.8579778922999999,-0.4423207746000001,0.18988023822,0.073160492706407,0.1338857717728095,0.1006836934613852,3,6231
219,0.9005147491999999,-0.3716618829000001,0.2460421626999999,0.040269288671476,0.0488065297242492,0.0324876143564874,3,6231
220,0.8594464651999998,-0.2220816961999999,0.4273654286999999,0.0537600034254381,0.0187613919257611,0.0852503863674313,3,6231
221,0.9146221768,-0.2086398041599999,0.33140795299,0.0571974562804849,0.0616259821891637,0.1115172883645755,3,6231
222,0.9825976707,-0.17786980206,0.036710552973,0.0484528189949477,0.0361925388980628,0.0629754725575938,3,6231
223,0.9121871347,-0.2764198833999999,0.25776688737,0.0482655425078639,0.0708249835051349,0.1773537668217593,3,6231
224,0.8215861048999998,-0.30674230544,0.4640675334,0.0798092606077607,0.177412658711375,0.091711191842921,3,6231
225,0.8151593753,-0.5680778098,-0.06140632068,0.119882312885781,0.1393986380168277,0.2007270144452143,3,6231
226,0.7775395756999999,-0.5643265848000001,-0.2138000662,0.0694735782758219,0.0596711162447925,0.1664617063874144,3,6231
227,0.7660968881,-0.6273159476000001,-0.2370385295,0.0468015127171021,0.0447357688140147,0.0769108119431887,3,6231
228,0.7314988836,-0.6294575186,-0.2776737564,0.0745404449581137,0.0556817892633979,0.080299638185461,3,6231
229,0.7033242486000003,-0.6294024335000001,-0.3365003175,0.0536046721287848,0.032176699171718,0.0207009503378864,3,6231
230,0.6890533589000001,-0.6450156804000001,-0.3374720076999999,0.0328258592064478,0.0250979837562574,0.0187335416763573,3,6231
231,0.6157743905999999,-0.7251604568000001,-0.3317313273999998,0.0590909356664821,0.0483220306626655,0.0168922882240399,3,6231
232,0.6676583747999999,-0.6710802574,-0.3314151567999999,0.0705492754306179,0.0498493237260899,0.0684562309616056,3,6231
233,0.7191249151999999,-0.6476116431,-0.2899724991,0.0577096146907142,0.0463943330857817,0.1046411689892684,3,6231
234,0.78025375,-0.5386613180000002,-0.29599131425,0.1157586020941255,0.0877308310269771,0.1733416578304559,3,6231
235,0.6717489451,-0.603596128,-0.4271623902999999,0.1006115059268192,0.0554929924553988,0.068629701569055,3,6231
236,0.7448627982000001,-0.4401217738600001,-0.4224984561,0.1090578789104902,0.2191764642830139,0.1667008368824087,3,6231
237,0.45025055449,-0.7919094559799997,-0.4913853975349999,0.2422283958457071,0.312282022316256,0.1934547043250172,3,6231
238,0.8222130781999999,-0.4220925413799999,-0.35323086146,0.2023562008278886,0.2450848688301331,0.1570286539396643,3,6231
239,0.5218815997999999,-0.5832390150000001,-0.6058503869999999,0.2016549492245807,0.1764416969129659,0.1597763647408338,3,6231
240,0.5663983776,-0.3856743812800001,-0.7315278193,0.1457005632078321,0.2235400468422506,0.0890975119349996,3,6231
241,0.5242387123999999,-0.6096686750999999,-0.5825916415,0.1242396601368953,0.0987015215323377,0.1481345634112638,3,6231
242,0.5075444813000001,-0.7119294409,-0.4844676918,0.1156550158638483,0.1029019928950275,0.0826768680256183,3,6231
243,0.3759606568999999,-0.8636748752000001,-0.3580880304999999,0.1626816559029764,0.1157356546209608,0.059283918681072,3,6231
244,0.1535209500239999,-0.977743052,-0.26928782972,0.081095650775842,0.0722839328997042,0.1231528136187502,3,6231
245,0.29804371733,-0.9364795614,-0.2738722927199999,0.1411643345128475,0.1069144003085546,0.1169585833199151,3,6231
246,0.3480617970999999,-0.8977548512000001,-0.3297821597,0.0687422571490038,0.0856826430994505,0.0794539201479218,3,6231
247,0.6431325525999999,-0.6956741097,-0.2220469289,0.2052950566621278,0.2641892954764963,0.0834790298298531,3,6231
248,0.9079590839,-0.3300417202,-0.22848746764,0.1000569317600708,0.0993472003948876,0.0784659769565919,3,6231
249,0.8433742331999998,-0.4139648833000001,-0.29505565126,0.0895722988163245,0.0923855679174148,0.1179134012135074,3,6231
250,0.8272290681999999,-0.5186866478999999,-0.2955299042,0.0980792887918133,0.092305402271977,0.0773885216152911,3,6231
251,0.7722101030000001,-0.5751113616999999,-0.2803537673999999,0.0779616877145026,0.0933513252058177,0.126963780279806,3,6231
252,0.769707144,-0.5698097769,-0.25045836072,0.0944827483689881,0.0947268430013275,0.1590785683252674,3,6231
253,0.6467377875,-0.6580055491,-0.3621100609,0.1179649642468935,0.0726141722778266,0.1362400557277763,3,6231
254,0.5574770879,-0.7620812645000002,-0.3414862283999999,0.0998037762424023,0.0878109445626736,0.0568941878028031,3,6231
255,0.3300725104000001,-0.9161348627,-0.22642531257,0.0483114904745113,0.0977084647457179,0.0880462256784751,3,6231
256,0.3297581857,-0.9251982219,-0.23701989017,0.1153290027091991,0.1114507237910653,0.147610538365594,3,6231
257,0.4143658878999999,-0.8494556968999999,-0.30006511606,0.0878663508924662,0.0897747782570164,0.0800884809773671,3,6231
258,0.3486007674999999,-0.9310636068,-0.2607777048999999,0.075206634016815,0.1045242071867269,0.1234762501516227,3,6231
259,0.5741629012000001,-0.7963320488000001,-0.18299998435,0.0601813008454166,0.087505510291203,0.0868327540634817,3,6231
260,0.6517537609,-0.8119621488,-0.0106875525729999,0.0816282480403482,0.1448880909124587,0.1118111705633145,3,6231
261,0.7499936147000001,-0.6217945457999999,-0.053831478684,0.0443749712806536,0.0829447353622189,0.0524223375145101,3,6231
262,0.6402272593,-0.7701751599000001,0.04893686935,0.1299308116742816,0.2780025133926627,0.114086882349336,3,6231
263,0.4541701343,-0.8756889744,-0.058388221685,0.06424232045538,0.0671590654205341,0.1455328246646552,3,6231
264,0.5338783482,-0.8397837592999999,-0.1999150577649999,0.1157133636690154,0.0846145875040811,0.1119840864214493,3,6231
265,0.4049609303000001,-0.9288566503,-0.28109493822,0.0423777477190583,0.1476229308833087,0.1083282602430745,3,6231
266,0.7416440109,-0.6255966315000001,-0.0517631482999999,0.1095392648932273,0.1754601777676573,0.0941396255596493,3,6231
267,0.8726863314,-0.4180287163,0.2723106885999999,0.0956373674623936,0.1770144083175054,0.0927347790625042,3,6231
268,0.8252047383999997,-0.4713611471,0.2638204644999999,0.088601418252307,0.0661978850126094,0.1039198188010201,3,6231
269,0.8801373617999998,-0.40933045442,0.206995214472,0.0907428044928781,0.2038815697355635,0.1346371698380974,3,6231
270,0.9163464194,-0.3536872514,0.215689884126,0.1362415349527202,0.085954282020597,0.1166100378242377,3,6231
271,0.9685439054,-0.1906651713919999,-0.097001851542,0.0940615335175754,0.0927853580279276,0.2616909385932555,3,6231
272,0.9440910299,-0.0810980784559999,-0.2947659377,0.1096781736599713,0.1101283726388023,0.0745530454304743,3,6231
273,0.9045902332999998,-0.1472134561739999,-0.4016312523999999,0.107919880696019,0.0882456012708266,0.060333029790386,3,6231
274,0.9384480512,-0.175503962342,-0.3075708095999999,0.0832692356681481,0.1096289007874611,0.0536150503812525,3,6231
275,0.9415830438,-0.093602168342,-0.27405682675,0.1016020792776433,0.1118580795028194,0.1159474639563804,3,6231
276,0.9376643071,-0.190196268534,-0.3376069129,0.0978979607350943,0.0827509320555418,0.1106793170351857,3,6231
277,0.9169734231,-0.1878517499399999,-0.3788670477999999,0.1049880497492073,0.0838816070359876,0.065835889419562,3,6231
278,0.8898558106,-0.27162915563,-0.3747568404999999,0.1013036234914221,0.1289247262965942,0.1208228593550821,3,6231
279,0.8011357594999998,-0.3765072165000001,-0.4324577905,0.0625956849995492,0.0496419683205334,0.0653299248373968,3,6231
280,0.9276323566,-0.2900726896,-0.2830676614999999,0.0261893806896331,0.0335519210891178,0.0201597639211591,3,6231
281,0.8738673872999999,-0.3657224376000001,-0.3363422357,0.0511695796246873,0.0411664934117921,0.0648521462984515,3,6231
282,0.9027092363,-0.4021406012,-0.1946982579999999,0.0687438247696616,0.1206554552476977,0.0377519237500264,3,6231
283,0.8259021289999999,-0.4479368307,-0.2614100423899999,0.0870109580976245,0.1426048219246067,0.1306937660724697,3,6231
284,0.7762126268999998,-0.4946708699000001,-0.3421913661699999,0.1142155769007781,0.1326072977754417,0.1610262243583536,3,6231
285,0.9254378742,-0.3552502603,-0.1997569743649999,0.1020015243523282,0.1533473875814874,0.1501650952478943,3,6231
286,0.6859250816000001,-0.516709313024,-0.29666295311,0.2499263990069166,0.5444748437728811,0.1493604962869058,3,6231
287,0.132757123668,-0.9871757063,-0.1978599534369999,0.0903700699353388,0.2113117558587092,0.1645643406336673,3,6231
288,0.2282173852699999,-0.9692010752,-0.27895745346,0.1196258548188185,0.2271819526397196,0.1111241950080124,3,6231
289,0.2915440572,-0.9749842108,-0.297769544815,0.075247528928177,0.1621721931796102,0.1362466268927543,3,6231
290,0.3080027239999999,-0.9496634321,-0.32258886089,0.084658494134987,0.1960512024800845,0.1173141606592909,3,6231
291,0.2885658200999999,-0.9682632677,-0.3096259047,0.0621180740307977,0.1812109971824835,0.0953281911672728,3,6231
292,0.2895063183,-0.9226233439999996,-0.3167397183,0.0808312557965394,0.1576652462767813,0.1449786330864347,3,6231
293,0.2616049626,-0.9241863467,-0.2946078491999999,0.059501117640267,0.1323740909221525,0.1101094871639545,3,6231
294,0.2628589549,-0.9513827351000002,-0.2689981132,0.0558094639042598,0.1384800962418869,0.0782913636666577,3,6231
295,0.2536107555999999,-0.9824866652,-0.2615681294299999,0.0759847053678498,0.1523239570350341,0.1195694778053029,3,6231
296,0.2464002903,-0.9831118684,-0.259987281285,0.0725678129638255,0.1685081078357459,0.1493435954048739,3,6231
297,0.25784298235,-0.9441928987000004,-0.25998727929,0.0759034939323557,0.15760794510531,0.1101155612621087,3,6231
298,0.26348595125,-0.9269997715,-0.29223657815,0.0512606827696419,0.1621929617850022,0.0995078419171856,3,6231
299,0.3117647073,-0.9277812787999998,-0.3118390938999999,0.0688015747941507,0.1557046777188743,0.0668163003478124,3,6231
