index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,-0.5717441890000001,-0.0360686268,0.8198181467999999,0.0136939639471837,0.007208351781839,0.0094837356208926,1,8405
1,-0.5674357792000001,-0.03732071208,0.8221824579,0.0133448644438831,0.0093800942405814,0.0083510180071961,1,8405
2,-0.5667975072000001,-0.03638164812,0.8224977027,0.0073772214298812,0.0076674251261245,0.0061984398601555,1,8405
3,-0.5758930274,-0.03106028568,0.8176114619999999,0.0104662049522214,0.0058771805774293,0.0072178790172963,1,8405
4,-0.5797227232000001,-0.03419049888,0.8139861812999999,0.0097433346046119,0.0107563166022537,0.008704173326013,1,8405
5,-0.5944032449999999,-0.03262539228,0.8031103409999999,0.0065636252200262,0.0108251063671289,0.0057117327901888,1,8405
6,-0.5998286569999999,-0.0251128806,0.8005884066,0.009432164823835,0.0077060521974237,0.0076368501243433,1,8405
7,-0.6019030819999999,-0.0243303273,0.7975936095,0.0079154390910368,0.007825533,0.0078810449999999,1,8405
8,-0.605573215,-0.02683449786,0.7939683288000003,0.0076493946874321,0.0071376376847938,0.0073896803215515,1,8405
9,-0.6092433475,-0.03121679634,0.7909735317000002,0.005683698966606,0.0027199562573348,0.0053275496784047,1,8405
10,-0.6145091746000001,-0.023078242036,0.7882939800000003,0.0111791524941059,0.0092939696105851,0.0070561297741879,1,8405
11,-0.613073041,-0.03184283889,0.7886092218000003,0.0094280595392222,0.009023816425868,0.007077433892311,1,8405
12,-0.6116369045000002,-0.04295509476,0.7914463996000001,0.009200248248328,0.0307132322885098,0.0115805388745396,1,8405
13,-0.5666379238,-0.059388706082,0.8217095843999997,0.0330461242624453,0.0354041832973995,0.0353999239794894,1,8405
14,-0.5773291642000001,-0.0703444493999999,0.8136709413,0.0124804029658098,0.0078633804263999,0.0078427407878209,1,8405
15,-0.5880204108000001,0.002433002292,0.8076813313000002,0.1147183044159342,0.1219797712579841,0.0995291756556776,1,8405
16,-0.5696697727000002,-0.014783176432,0.8305363235000001,0.0621955830749176,0.0478054797001775,0.0486990473141678,1,8405
17,-0.5269048089999999,0.0141712945259999,0.8478746050000001,0.0352882452795349,0.0225870816879785,0.0236690851390544,1,8405
18,-0.5096711742,-0.0168178144,0.8642671417,0.0587295214815127,0.0698257525205527,0.0940823148840248,1,8405
19,-0.5934458102,0.020118704132,0.7993274487,0.0639850498121176,0.1094624537719691,0.0588151729150033,1,8405
20,-0.5936053867000001,0.0838185397699999,0.8070508549999998,0.082853323810844,0.1045422876435967,0.0503138099643628,1,8405
21,-0.5888182734,-0.045772286444,0.8195028836999999,0.0606037848905298,0.0798881369821701,0.0409323397629236,1,8405
22,-0.5446171626,-0.000853724394,0.8335311134999998,0.0313494425056566,0.0983434127370205,0.0785409402255639,1,8405
23,-0.5546701151,-0.039198839382,0.8284872587000001,0.015618228081229,0.0156510645606062,0.023655819530095,1,8405
24,-0.5869034058,0.025127042956,0.8133556869999999,0.0642492036686683,0.1270699554490684,0.0844923644740465,1,8405
25,-0.5166922907,-0.033094922174,0.8537065562000001,0.0592162480479167,0.073977263392016,0.0743670422242036,1,8405
26,-0.5225964040000001,-0.004609984164,0.8590656574,0.0477030234217439,0.0305253531744723,0.058048767138443,1,8405
27,-0.5640847997,0.007128314708,0.8269110537000001,0.0338215688592526,0.0171477695451503,0.0367504975019826,1,8405
28,-0.5891374084000001,-0.000697218038,0.8106761417999999,0.0169390938448543,0.0066439099456286,0.0111522279651603,1,8405
29,-0.5814780066000002,-0.005079516434,0.8187147963,0.0181471649279258,0.0125603131209736,0.0128491813025678,1,8405
30,-0.5224368302,-0.011496452856,0.8538641824,0.0580157206546506,0.0414897129182695,0.0707487831764622,1,8405
31,-0.5596168109999999,0.021996827158,0.8278567801000003,0.0290322433949326,0.0250787304128399,0.0348839660816935,1,8405
32,-0.5369577678,-0.062205904256,0.8614299643999999,0.0457208316848291,0.0632512672908942,0.0509888537796784,1,8405
33,-0.5912118153,0.0082238927639999,0.8024798576,0.0625409625459216,0.0932308900104272,0.0683213689474581,1,8405
34,-0.5498829929000001,0.0044676380359999,0.823601019,0.1017012783952572,0.095843974708674,0.0556935177136233,1,8405
35,-0.5217985487,-0.06064079533,0.8655280959999999,0.0517192577937838,0.0392715774556958,0.0439023075076821,1,8405
36,-0.5495638577999999,-0.037790241252,0.8363682982000001,0.0290468540699762,0.0287556372884228,0.0225700551215831,1,8405
37,-0.5821162964,-0.012122495972,0.813513312,0.0220338743065512,0.0117406704765542,0.0149145650086922,1,8405
38,-0.5944032365999999,-0.001323257442,0.8053170263999999,0.0708694294434137,0.1207762351956641,0.0777659558586236,1,8405
39,-0.5254686747999999,-0.0853694744,0.8507117516,0.0133516046887066,0.0141350610357547,0.0111296875418222,1,8405
40,-0.5390321916,-0.07331815518,0.8410969027,0.0387217571625043,0.029585619147967,0.0413516941247935,1,8405
41,-0.4937141155000001,-0.1071244604,0.8689957659999998,0.0097604830196023,0.0088199797212422,0.0069702541098443,1,8405
42,-0.5045649160000001,-0.1016465891999999,0.8617452047999998,0.0224386898419856,0.0122844476774387,0.0099637840599921,1,8405
43,-0.5122243066000001,-0.0892822472899999,0.8559132408,0.0181443068925807,0.0202054385536784,0.0145836229012777,1,8405
44,-0.6891882402,-0.0323123627699999,0.7859296910000001,0.1063537597302521,0.0975716242476009,0.0697994264794362,1,8405
45,-0.8318444653,0.107608161386,0.4323866924,0.1651633366977459,0.1928217910521481,0.0823079624041311,1,8405
46,-0.9070022635000002,0.051733854648,0.38588859627,0.1471155253441834,0.0789226358502675,0.252344726339004,1,8405
47,-0.8798752432999999,0.19259345232,0.36602840549,0.2716134108446083,0.2395877499764969,0.2471680603035609,1,8405
48,-0.3263244177999999,-0.25440099115,0.9161243249000002,0.2303749377208866,0.1672759937257951,0.1604179194467111,1,8405
49,-0.7541335288,0.13202382769,0.4807762133200001,0.167603667946877,0.335186106359549,0.3102046902193697,1,8405
50,-0.9400334148,0.3381483617999999,0.2188107482,0.0324650617400087,0.0289955696032352,0.0692710710112703,1,8405
51,-0.8320040466999999,0.4873030283999999,0.0957090516399999,0.116284750088427,0.0453185329470425,0.0972666115333396,1,8405
52,-1.0467861877,0.0932091790379999,0.1250264833099999,0.3367599603272583,0.1503160918030942,0.0509534098307155,1,8405
53,-1.0100849,0.007441335992,0.1108406287999999,0.0,0.0078586618042156,0.0049994824510105,1,8405
54,-1.0100849,0.0129192088819999,0.1102101463999999,0.0,0.0059086710955882,0.0037621398111453,1,8405
55,-0.9775324915000002,0.0911745406959999,0.1658502254599999,0.1695110102560258,0.1245955096602317,0.1489848586824727,1,8405
56,-0.1815937705499999,-0.2187165592599999,0.9589971368,0.1544380056371138,0.1162195762099103,0.1443103888529393,1,8405
57,-0.5211602722299999,-0.0509371335719999,0.754247955,0.3256001205648523,0.273070342086127,0.231209454144455,1,8405
58,-0.5465320154000002,-0.026364964746,0.8514998689999999,0.057349344667458,0.0388423740416247,0.0445511545864807,1,8405
59,-0.516851855,-0.04498973328,0.8567013391,0.0139985928783059,0.0098622894812556,0.0110890375984012,1,8405
60,-0.5468511359999999,-0.02260871004,0.8392054557,0.0073335240078704,0.0084180758070658,0.0062146097546078,1,8405
61,-0.5607338142,0.015423384058,0.8250196065000001,0.1399532933152174,0.154817750154445,0.0859914564564431,1,8405
62,-0.5549892644,0.0173015106719999,0.8354225669000002,0.0739631335715285,0.0735075192351399,0.1066302552636116,1,8405
63,-0.6250408128000001,0.044377853014,0.7856144503000002,0.1272662245178337,0.0719364550826404,0.1182986428900364,1,8405
64,-0.5178092865999999,-0.052032710986,0.8518151099000001,0.1049044907545415,0.0560073249484254,0.0905737167713324,1,8405
65,-0.538553482,-0.0177568743679999,0.8414121541000001,0.1049535112910603,0.0854542615623187,0.0934795571146384,1,8405
66,-0.5210006953,0.0266921471979999,0.8563861070000001,0.0563996687661075,0.0290296805616942,0.0661589464830591,1,8405
67,-0.5975946485,0.048760152724,0.799327448,0.1014646710242232,0.1684831562828939,0.1552822609496862,1,8405
68,-0.5548296872,-0.034660030504,0.8316396802,0.0131184161762228,0.0126418007126746,0.0108128750517191,1,8405
69,-0.5565849596000001,-0.019008964924,0.8311668174000001,0.0166943771789973,0.0111881597783225,0.012039498173383,1,8405
70,-0.5921692509999998,-0.02683449786,0.8064203798999998,0.0062915214166737,0.0071376376847938,0.0054394264431113,1,8405
71,-0.5975946649999999,-0.02370428466,0.8026374782999999,0.0061593144919366,0.0078633834409103,0.0061984599722114,1,8405
72,-0.609722056,-0.019791518192,0.7927073619000001,0.0085149750771839,0.0093377936445258,0.007126912209212,1,8405
73,-0.5672762101000002,-0.032312370338,0.8221824579,0.0167243917599892,0.0143857760955381,0.0086463011612525,1,8405
74,-0.5655209356,-0.0503110942799999,0.8215519767,0.010642883751829,0.0092512715958062,0.0078427226633773,1,8405
75,-0.5896161134999999,-0.02918215758,0.8075237264999998,0.0120814506797116,0.009177429771987,0.0084955320739394,1,8405
76,-0.5846694203999999,-0.03168632832,0.8089423142999999,0.0111618949874195,0.0054399125146697,0.0073811854568954,1,8405
77,-0.5993499459999999,-0.0171308369399999,0.8018493738000001,0.008672115502504,0.0045016142449336,0.0072178837024377,1,8405
78,-0.606530641,-0.03121679634,0.7941259497000003,0.0072772038850276,0.0052146500871699,0.0074488731224399,1,8405
79,-0.606530641,-0.031373307,0.7936530870000003,0.0072772038850276,0.0022245456552859,0.0072594856821258,1,8405
80,-0.6100412030000001,-0.03982488264,0.7895549439000004,0.0040919174496608,0.0078397483305173,0.0038282693118328,1,8405
81,-0.610679475,-0.03982488264,0.7905006726,0.0129208632451013,0.0078397483305173,0.0093719489889613,1,8405
82,-0.5752547422,-0.0484329671399999,0.8182419449999999,0.0088931937127256,0.008642865040967,0.0070916074580777,1,8405
83,-0.5977542370000001,-0.0537543266699999,0.7986969564000002,0.0155025267119804,0.0141140312269004,0.0124292625031146,1,8405
84,-0.612115623,-0.0673707480899999,0.7879787370000004,0.0038086806593451,0.008173499287765,0.0049185158788629,1,8405
85,-0.61450918,-0.0579801129899999,0.7854568068000003,0.0069147230769247,0.008173498173668,0.006562268876709,1,8405
86,-0.6130730425,-0.0587626657499999,0.7876634961000003,0.0079478493071052,0.0068112482894725,0.0057902699102085,1,8405
87,-0.6149878895000002,-0.0532847957099999,0.7862449107000005,0.008522512630272,0.0080207090608587,0.0071039771953855,1,8405
88,-0.6298279486000001,-0.03872930802,0.7755267108000004,0.007191857416618,0.007850786903482,0.0068595513400454,1,8405
89,-0.6387638979000001,-0.04358113839,0.768118562,0.0113072498199072,0.0068853189349801,0.0092043983343294,1,8405
90,-0.6473807061,-0.04718088339,0.7596070799999999,0.0078091003447184,0.0035137952363069,0.0054967624573677,1,8405
91,-0.6481785592,-0.04702437273,0.7588189779999999,0.0074810873603574,0.0038530249908886,0.0055309033753621,1,8405
92,-0.6467424237999999,-0.0454592664,0.7588189799999998,0.0067490797709201,0.0047189739537353,0.0045335214693136,1,8405
93,-0.6486572710999999,-0.03559909482,0.76007994,0.0088931941930096,0.0073291943355298,0.0059505516990978,1,8405
94,-0.6529656772,-0.02777356182,0.7574003979999998,0.0077843602048946,0.0066196588177231,0.0031682912592166,1,8405
95,-0.6587102188,-0.0212001141,0.7572427789999998,0.0022452428208504,0.0075026904082227,0.00157621,1,8405
96,-0.6588697892000001,-0.02057407146,0.7547208429999998,0.0027731329495416,0.0072749785613684,0.0059505894516146,1,8405
97,-0.6540826704,-0.01979151816,0.7566122919999998,0.0089852636517771,0.0068996785753384,0.0051939756102172,1,8405
98,-0.6456254298999999,-0.0212001141,0.7640204399999999,0.0070710411121118,0.0075026904082227,0.0078186607186095,1,8405
99,-0.64275316,-0.02996471106,0.7657542606000001,0.0078501604116087,0.0059253979552047,0.0082177072366246,1,8405
100,-0.6352533456000002,-0.0243303273,0.7730047818000003,0.0100140933741285,0.007825533,0.0041882541776862,1,8405
101,-0.6342959225000001,-0.03043424304,0.7725319212000004,0.007978525,0.0062207779555753,0.0044355981719553,1,8405
102,-0.6668483447,0.0235619356679999,0.7588189433,0.0874150501435624,0.0944972510654123,0.0632110268535219,1,8405
103,-0.5779674523,-0.016035260472,0.8213943314,0.0824231894331422,0.0982075792165267,0.1076478658542665,1,8405
104,-0.6256790943999999,0.0245010011,0.7714285982,0.093653697115589,0.0921309746571089,0.0955463760045783,1,8405
105,-0.5481277209000001,-0.0437376441859999,0.8418850181999998,0.0270624773084503,0.0316398083287311,0.0309229208441008,1,8405
106,-0.5814780072,-0.05735407068,0.8100456608999999,0.0141675395308507,0.008088291778058,0.0103200986252126,1,8405
107,-0.5825950058000001,-0.03888581832,0.8119371008999999,0.0210689940475463,0.0124812666369739,0.0150985152363423,1,8405
108,-0.5608933816,-0.02166964608,0.8276991731999999,0.0116478916530174,0.0076350866221333,0.0082070276793427,1,8405
109,-0.5892969797999998,-0.0282430938,0.8086270682999998,0.0159820490021302,0.0099484706085424,0.0105972242631351,1,8405
110,-0.6022222239999998,-0.02714751918,0.7980664722,0.0079608001448653,0.0079758570920538,0.0078187053626562,1,8405
111,-0.6113177655,-0.0465548403899999,0.7884516003000005,0.0073475387076275,0.0064684171941023,0.006514296703843,1,8405
112,-0.6102007406,0.033735127806,0.7887668621,0.1092390119154251,0.0742718462706472,0.0668538065227808,1,8405
113,-0.5098307504,-0.022765217668,0.8548099044000002,0.1179026079204001,0.0823194592557211,0.1405947933114876,1,8405
114,-0.5912118181,0.03154398006,0.8226553041999999,0.0455517537820333,0.1044347790642477,0.0506441552684166,1,8405
115,-0.5813184293999999,-0.0219826674,0.8130404552999999,0.0097959923473234,0.0080207134247441,0.0096242736932824,1,8405
116,-0.5452554518999999,-0.032625386258,0.8393630844000002,0.1782779285986266,0.2083685717186044,0.1347176940312307,1,8405
117,-0.5802014353,0.056116153012,0.8202909817999999,0.0704853332389851,0.1175245600445691,0.0882725189814648,1,8405
118,-0.5725420320999998,-0.016817815614,0.8362106705999999,0.0792899679827407,0.0326375797731506,0.0118546563643322,1,8405
119,-0.5321706501,0.0337351305819999,0.8451950454999998,0.1280463472192154,0.1119748859887825,0.0971187903726536,1,8405
120,-0.5171709953,0.037647894154,0.8481898409999998,0.0406918708194649,0.0773519967684441,0.0743071248275856,1,8405
121,-0.6226472554,0.12545037792,0.7737929005000004,0.0266511504893607,0.0263192992253089,0.0184632862125079,1,8405
122,-0.5723824824999999,0.060185432454,0.8229705344,0.0754359361762727,0.0706752901071955,0.0949092999586427,1,8405
123,-0.5746164675000001,0.067697942354,0.8231281594000001,0.0583682144009774,0.0970436194039467,0.1110950111380646,1,8405
124,-0.5687123537000001,0.0589333436179999,0.8215519473999997,0.0530556529224297,0.0617628969752416,0.0850217631034628,1,8405
125,-0.5412661792,0.029509342236,0.8436188332000002,0.0911396355122429,0.1343208388315973,0.1185351491271484,1,8405
126,-0.6478594248,0.124980848736,0.7452635773000003,0.0848774230953499,0.0782867831825755,0.0477275237373279,1,8405
127,-0.6791352927999997,0.1371886771,0.7337572715999999,0.0528808357638904,0.0365431993776875,0.0446099732677611,1,8405
128,-0.6767417304000002,0.2185742194219999,0.7069617722000001,0.1724738562446437,0.086912715982499,0.1297260543315726,1,8405
129,-0.8747689781,0.3143587438999999,0.32599277259,0.188007735999298,0.0428532612186109,0.3342035613255468,1,8405
130,-0.7978559015000002,0.27538758952,0.50489216598,0.1756156805797463,0.0819466580521729,0.2715412252527251,1,8405
131,-0.9200870701999996,0.273978994596,0.31637791633,0.1152137117297773,0.1358338804573871,0.2135483858972126,1,8405
132,-0.7531761082999999,0.165517108056,0.6084488985,0.1884043379768478,0.1442387569366145,0.1810697582886497,1,8405
133,-0.5553084038000001,-0.044989731202,0.8450374230000002,0.0596843556434216,0.0393345310719008,0.0538292968513757,1,8405
134,-0.5326493633000001,-0.0728486250599999,0.8444069473999999,0.0604627181620671,0.0258827569397074,0.030428809649663,1,8405
135,-0.5297770861999999,-0.07738743114,0.8464560078000001,0.0404767240398669,0.0202445879195681,0.0321839182604831,1,8405
136,-0.5374364793,-0.00774019297,0.8382597336,0.0513589577936185,0.0628997849942376,0.0491164697378889,1,8405
137,-0.5760526088999999,0.044221341392,0.8217095692,0.0349896199474357,0.017942447105733,0.0366537495386238,1,8405
138,-0.4996182213,-0.036694668336,0.8738819935,0.0974068185287105,0.0665589095290328,0.1087628362529737,1,8405
139,-0.5048840580999999,-0.0487459874539999,0.8697838654000001,0.0543487735414235,0.0394751847370781,0.0686012402517467,1,8405
140,-0.5052031921999999,0.004624145306,0.8634790375999998,0.0561320280258472,0.0567368154925831,0.0704493061620083,1,8405
141,-0.4927566814999998,-0.008992280934,0.8793987159,0.0781792869457021,0.0851816534180833,0.1281812558932578,1,8405
142,-0.5631273747,0.0290398081719999,0.8228129219,0.0439493784787546,0.0506796217822542,0.096395681301407,1,8405
143,-0.6208919716,0.0155798920379999,0.7934954860000001,0.0687143035095899,0.0625647298586516,0.0504592341633779,1,8405
144,-0.5186071376,-0.055788966448,0.8544946621999999,0.0718650082922712,0.0339066270915393,0.0514650228485298,1,8405
145,-0.5182879983,-0.02589543122,0.8579623138000001,0.0954028132041808,0.0667131913456711,0.067425126645991,1,8405
146,-0.4988203692,-0.0161917721699999,0.8745124777,0.0594434034831082,0.0390694418658056,0.0532638546480808,1,8405
147,-0.5334472105999999,0.001024399348,0.8420426403000002,0.0410543332924828,0.0278961033798922,0.0707266054197785,1,8405
148,-0.5399896173000001,-0.00523602547,0.8434612197999999,0.069367163268465,0.0733781455202055,0.0747549512592155,1,8405
149,-0.6019030588000001,0.0143278061079999,0.8057898888000001,0.0709711636144462,0.0453545508801662,0.0390134517730504,1,8405
