index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
150,-0.5884991044,-0.001323258874,0.8050017888,0.0642772201210206,0.0713132591224856,0.0647363838609667,1,8405
151,-0.5608933834,-0.04248556386,0.8297482377000002,0.011647889259056,0.0071376376847938,0.0084108926574576,1,8405
152,-0.5733398925000001,-0.04718088174,0.8174538381,0.01707142733408,0.0112323004498224,0.0101916274208033,1,8405
153,-0.5770100192000001,-0.0512501575499999,0.8172962189999999,0.0103984093578612,0.0103995981529757,0.0086767383705551,1,8405
154,-0.5768504468000001,-0.0598582399499999,0.8161928744999999,0.0082946334996834,0.0084356886197894,0.0077136833255354,1,8405
155,-0.5773291584,-0.06956189824,0.8155623860999998,0.0150922715019695,0.0118382603472046,0.0104349538241541,1,8405
156,-0.6737098693,-0.0177568714599999,0.8119371090000002,0.1948492565347994,0.1182917696263964,0.077069027443194,1,8405
157,-0.490203552,0.7219125037999998,0.26609694245,0.1696817954803923,0.1816059870622029,0.098779023741491,1,8405
158,-0.8393442657,0.4686782532999999,0.09129567969,0.3235873031684735,0.1698885221544507,0.1508789868006451,1,8405
159,-0.8095045706999998,0.2858738049059999,0.4077978617199999,0.1317271176046691,0.1510375573682846,0.2895426711924828,1,8405
160,-0.83950384818,0.1943150695999999,0.3218946255999999,0.2881186298914797,0.0780869410290374,0.4391810992246039,1,8405
161,-0.9714688318999998,0.174594726,0.2898976525999999,0.0832150764864995,0.056789999237745,0.1063438190623025,1,8405
162,-0.85929061694,0.0232489190559999,0.27476606609,0.2763787681870877,0.262123746321073,0.4854719968023214,1,8405
163,-0.9853514868,-0.0963252254,-0.02392498482,0.2211818108440738,0.3168035346820937,0.2848845083753205,1,8405
164,-0.9408312443,-0.055945476566,0.19690148817,0.185996080089616,0.1819000378207097,0.1057071170340797,1,8405
165,-0.9615754616,-0.2648872045,0.2484434228999999,0.0351304498619108,0.0311182043237407,0.0189164729009037,1,8405
166,-0.65871021556,0.0291963210279999,0.57755525425,0.3862596890049045,0.3172271925804464,0.4861399911325529,1,8405
167,-0.8489185158999999,0.201201539582,0.07301168753,0.2769098575707429,0.1121802040992957,0.4328414140951021,1,8405
168,-0.6936562035999999,-0.5602228162,-0.6094855486,0.2962814239649045,0.1652808228935982,0.138322055370819,1,8405
169,-0.5787653013,-0.5010617870999999,0.0974428788099999,0.2522571260529361,0.1509169385976996,0.6330392044280004,1,8405
170,-0.07978764483,-0.6079585651000001,0.7589765690000001,0.2381171458781784,0.1119527860920052,0.0928180191453206,1,8405
171,-0.12781843583,-0.38618296615,0.7165766325600003,0.3143448357886748,0.4559561878657466,0.3032149113366408,1,8405
172,-0.8058344328,0.5547591183999999,0.26452074022,0.2194379312867849,0.2029143580031072,0.1161916380052611,1,8405
173,-0.3625469718999998,0.8643372006999998,0.325204679,0.1116230352380342,0.0423163879934347,0.0500540301303567,1,8405
174,-0.4033970755,0.8936046936999997,0.1653773567599999,0.0379501995436555,0.0245205035904556,0.053829294989655,1,8405
175,-0.4183967346,0.9084731992,0.08278416046,0.0232050529593473,0.0126574457598183,0.0305539151563083,1,8405
176,-0.3904718566000001,0.910038307,0.14819671092,0.0403847979179583,0.0211478073673192,0.0320275902933091,1,8405
177,-0.3829720283,0.8921960873,0.1751498338,0.0315493980527738,0.0545124845431968,0.0224948826280367,1,8405
178,-0.8198766587399998,0.3681984140199999,-0.263035443,0.2870004658010431,0.3209091601061402,0.2236579536457455,1,8405
179,-0.5848289777299999,-0.6298700609999999,0.40496069317,0.3888836164820717,0.1502370625843289,0.3795247870785734,1,8405
180,-0.7750373023999999,-0.5697699653000001,-0.39906203235,0.0883911406464295,0.0780812339608937,0.186225252513029,1,8405
181,-0.6947732213000002,-0.027460536678,0.4533502177499999,0.127618696329662,0.1290691841208294,0.4973428272192043,1,8405
182,-0.5636060794,-0.138583103554,0.8183995394999998,0.0500502436102664,0.0757122051389082,0.0617067359132764,1,8405
183,-0.4724912014,-0.0911603718699999,0.8795563518,0.0348197577491627,0.0139598027102764,0.0257758697853256,1,8405
184,-0.5463724510000001,-0.0750397686,0.8322701563000002,0.0460819685625326,0.0084107239213368,0.0296684167925202,1,8405
185,-0.6363703391,-0.05829313404,0.7706404817999999,0.0091230336548877,0.0070627094394472,0.006984609850482,1,8405
186,-0.6520082535999999,-0.0515631795299999,0.7567699149999999,0.0079607801893593,0.0071376335803616,0.0038282687129643,1,8405
187,-0.6402000296999999,-0.0623624092059999,0.7707981255000002,0.0710146272451149,0.0207467929453628,0.0221072086189855,1,8405
188,-0.4929162531,-0.039355345304,0.8672619256,0.1137438224540561,0.1220563206984828,0.0970981092721287,1,8405
189,-0.44265148,-0.0539108398099999,0.8973674737999999,0.0352328061340704,0.0205478646289634,0.0241581004775065,1,8405
190,-0.4761613226,-0.0485894784299999,0.881763057,0.0221549234658736,0.00609216644547,0.0104829403764407,1,8405
191,-0.4994586504,-0.0546933909299999,0.8683652839999998,0.0134178932329237,0.0078633789191448,0.0080527225455933,1,8405
192,-0.5149369898,-0.04702437291,0.8593808877000001,0.0035536578402837,0.0022245450156839,0.0082177556703858,1,8405
193,-0.53855347,-0.00241883198,0.8464559939999999,0.0452117149019637,0.1404175630365794,0.048433197685451,1,8405
194,-0.5146178713,-0.0489024959739999,0.8444069471999999,0.0888705435058869,0.1506508540734499,0.113804816158989,1,8405
195,-0.4969055158,-0.03106028526,0.8732515277000001,0.032212542781354,0.0135277241672625,0.0159007719448966,1,8405
196,-0.4943523877,-0.029495178724,0.8732515238000002,0.0277665778113545,0.0120372373232614,0.0136962375712856,1,8405
197,-0.6074880326,0.0101020205339999,0.7824620435000001,0.0572362115818422,0.0737253181811159,0.0523533579234177,1,8405
198,-0.545893727,-0.067370753732,0.8450374249000001,0.0785048032047301,0.063017885168248,0.0459850327963035,1,8405
199,-0.5300962234,-0.1080635250999999,0.8433035835,0.0144657581791271,0.0087580438295947,0.0087845013218688,1,8405
200,-0.5442980157999999,-0.0947601188,0.8336887409,0.0248135393713632,0.0134166128245948,0.0216883453993211,1,8405
201,-0.5316919312999999,-0.0967947591,0.8444069291000001,0.0134140717363525,0.0092739815387947,0.0106220421686085,1,8405
202,-0.5366386237999998,-0.1039942483999999,0.8362106699999999,0.0093664734609266,0.0075503554314676,0.0080775792282915,1,8405
203,-0.5575423872,-0.1018030994999999,0.8247043797000001,0.0172012568257591,0.0098233265214072,0.0122410505416395,1,8405
204,-0.5770100198000001,-0.0947601216,0.8092575560999998,0.0087899267979436,0.006811253006978,0.0071882699603408,1,8405
205,-0.5624890891,-0.0235477677139999,0.8092575456,0.1260216941991396,0.140208157748975,0.0451576248635242,1,8405
206,-0.5548296955,-0.0420160286919999,0.8401511817999999,0.0676414047157927,0.1236151002060412,0.0966556706783656,1,8405
207,-0.6100411648,-0.0490590084679999,0.7931802407000003,0.072975030499385,0.036325881189172,0.0556869841884988,1,8405
208,-0.5481277235,-0.046867859296,0.8346344652,0.0875291391935978,0.0353482306489802,0.0553998548393713,1,8405
209,-0.5672762089,-0.028243090926,0.8131980574000002,0.0865242990160234,0.0498417362020359,0.0513038520204096,1,8405
210,-0.4833420047,-0.041076965488,0.8841273374999998,0.0704734612583355,0.070303382795384,0.0835829276529801,1,8405
211,-0.598392498155,0.107295143314,0.7660695061999999,0.2884157977254322,0.2447305614479535,0.2852113073457191,1,8405
212,-0.09063845459,0.7538406797999998,0.5775552542000001,0.0709928972009229,0.0856104780715756,0.0604511221683172,1,8405
213,-0.5160539987850001,0.44379306051,0.57865860048,0.3756801769039422,0.2648285876892898,0.2567707778796609,1,8405
214,-0.5431810255999998,-0.0684663248299999,0.846456007,0.0288335623500193,0.0177483320364012,0.0225567098622344,1,8405
215,-0.5607338048,-0.06267543039,0.8262805820999999,0.0202504386043787,0.011122723586014,0.0129967540843664,1,8405
216,-0.5655209315999999,-0.07300513109,0.8217095906999998,0.0174241020391459,0.0111715592870609,0.0130015888330819,1,8405
217,-0.5703080585999999,-0.0770744064,0.8165081110000001,0.0171713273958104,0.0082278123371396,0.0121422636008708,1,8405
218,-0.6086050489999999,-0.05688453876,0.7908159192,0.0185258744729713,0.0138306943124008,0.0131168978244514,1,8405
219,-0.6019030766000002,-0.0526587527999999,0.7961750220000002,0.0138294739254132,0.0107884687031286,0.0098726918955875,1,8405
220,-0.6609442010999999,-0.03622513746,0.7518836428000002,0.0196784051652442,0.0072749785613684,0.014057903794083,1,8405
221,-0.6327002151,-0.0614233455899999,0.7711133514000003,0.0196908262718981,0.0065539173777675,0.0156269272886065,1,8405
222,-0.6133921805000001,-0.0545368803599999,0.7884516009000003,0.0101480487920338,0.007858657586435,0.0072439052633613,1,8405
223,-0.6334980705000001,-0.08333484127,0.7698523948999998,0.0130288777563857,0.0344538947329975,0.01349686733892,1,8405
224,-0.6422744486000002,-0.1280968908,0.7578732579999997,0.0091778458004166,0.0060432329830578,0.0041642190920388,1,8405
225,-0.6820075700999999,-0.094916629184,0.7269795901,0.1032971774220224,0.0442578368158427,0.0745140284698752,1,8405
226,-0.7798244041000001,0.0240314693939999,0.6623551374000002,0.0987901168555183,0.0757790054696947,0.0751578702119643,1,8405
227,-0.7924304927999999,0.2539456308,0.2181802692699999,0.1858757537838026,0.1102633269305446,0.5014833808694075,1,8405
228,-0.7338680447999999,0.35708615407,0.5487106779000002,0.1377298601681002,0.0804959758220724,0.1286404997469467,1,8405
229,-0.9212040575000002,0.26490138106,0.3445920046999999,0.1860242316662553,0.0601555571060524,0.1658548700519933,1,8405
230,-0.7490272658999999,0.3126371279,0.5709351893,0.0734410653205996,0.0546251649634859,0.1026413281088114,1,8405
231,-0.8042387267899997,0.1894632396859999,0.5168713299999999,0.275690429031656,0.2091060485832507,0.132721232020592,1,8405
232,-0.7482294126,-0.1999352774339999,0.5871701169000001,0.1738137433685659,0.3452553195089609,0.160366977791587,1,8405
233,-0.6459445755000001,0.2699097217,0.7265067208000001,0.0836220974230444,0.0330982883377998,0.0343376325830957,1,8405
234,-0.6673270577,0.073019308996,0.6697633085000001,0.1566668712088771,0.2871220183449124,0.1346304739748806,1,8405
235,-0.7309957697,-0.2836684816299999,0.5947359044,0.1254513885895802,0.2258245787745572,0.1024902458658158,1,8405
236,-0.6290300817,0.3101329585,0.7421111604000002,0.0779849538240491,0.0562937499261443,0.0511586199723785,1,8405
237,-0.7000390476999999,0.29792512653,0.6202704411,0.2074512960605805,0.0885894406096997,0.1604060970959925,1,8405
238,-0.8256212047000002,-0.3278044878,0.5911106224000001,0.1411719154184562,0.1388305405025537,0.0911503900039604,1,8405
239,-0.490363122,0.30997644193,0.7804129761,0.1083746803077635,0.0942402975453723,0.1343898021360694,1,8405
240,-0.8149299642999998,0.3034029985,0.4405829477999999,0.1491200170511555,0.0222337724334122,0.217801452552773,1,8405
241,-0.8817901043,0.0224663633159999,0.3882529117,0.0846777827823259,0.2579832334242486,0.1371761214407947,1,8405
242,-0.5877012582999999,-0.2761559721779999,0.7816739370000002,0.1550326485171836,0.1319161184542693,0.1297341719065862,1,8405
243,-0.7059431701000001,-0.238749926518,0.6284667093,0.1234117827160495,0.2149120070115967,0.149034099147338,1,8405
244,-0.8908856386000003,0.3318879358999999,0.3084968792,0.0673747071003281,0.0351235260728992,0.1659575018308962,1,8405
245,-0.9456183848,0.3789976504,-0.16877831804,0.0683398941928155,0.1212444707957845,0.1295347663227651,1,8405
246,-0.6355724761,-0.1933618336339999,0.5736147348799999,0.1655118009801456,0.2862357974519784,0.3808627399849166,1,8405
247,-0.6317427847,-0.2759994603,0.7105870371,0.1502102395473845,0.0407556501681568,0.1018411751832111,1,8405
248,-0.7550909416000002,-0.27803410007,0.6650346895999999,0.1339868123302662,0.0775125652314733,0.085749611306862,1,8405
249,-0.7463145580000002,0.384005987498,0.4774661766000001,0.1874456711178552,0.0977135326383905,0.1177633686585273,1,8405
250,-0.7421657229,0.359433819,0.5558036132999998,0.0846891874815603,0.0364482850930744,0.066129148839837,1,8405
251,-0.8016855955000001,0.479477492,0.27429320938,0.1968733892756966,0.1640671428978449,0.3339385366951419,1,8405
252,-0.5221176936999999,0.7503974435,0.0652882831399999,0.1640402489443247,0.0970772751172716,0.2238987872032716,1,8405
253,-0.9125872515,0.4187513567999999,0.2407200202,0.068263632931069,0.0370985909040363,0.0512627666283993,1,8405
254,-0.7847710945000003,0.5516289032,-0.07972267716,0.2386434404499886,0.1421339304960645,0.2572363058472231,1,8405
255,-0.6189771182000001,0.7148695256000002,0.04716191141,0.2366435282756362,0.1336557707395749,0.223357045900863,1,8405
256,-0.9491289435000002,0.3553645345,0.1095796624699999,0.0307969333615465,0.0283396125674599,0.0495156715567365,1,8405
257,-0.9339697276,0.3494171362000001,0.1683721478,0.018123764812771,0.0125947362510908,0.0161015082851687,1,8405
258,-0.9255124756999998,0.3613119407999998,0.16506211608,0.0186338508410162,0.0115793899336468,0.0620928927151671,1,8405
259,-0.9366824359,0.394648713,-0.01588633839,0.0150444840581555,0.020699039586384,0.0202646990747818,1,8405
260,-0.5224368297,0.6968707964999998,0.1827156376499999,0.3268914414510847,0.079477480865267,0.1702706564708483,1,8405
261,-0.7884412151,0.182263745372,0.6547893484,0.2256430641080408,0.1864956860449535,0.1807801494311465,1,8405
262,-0.8045578776000002,0.2312515871999999,0.4982720998000002,0.124417623444834,0.0516736624704747,0.1763365077992896,1,8405
263,-0.8672691770000001,0.3004292966,0.4074826402000001,0.0222655165412455,0.0117711831511918,0.0237093366615964,1,8405
264,-0.8860985215000002,0.3035594983,0.3628760076000001,0.0263380709326492,0.016497666737757,0.0442118858802057,1,8405
265,-0.9314165988000002,0.3212452045,0.20052676701,0.0240299864912368,0.0130577278559087,0.0952612505219452,1,8405
266,-0.949448106,0.332670486,0.1092644225499999,0.009351361613529,0.0068996935640345,0.014218543978715,1,8405
267,-0.6826458291,0.6154852556999999,0.1994234218999999,0.3642973958751846,0.188628552599417,0.1269691494673695,1,8405
268,-0.6360511868,0.4268899118,0.5420906227000001,0.2869524320179071,0.2344768229225221,0.1860171330272187,1,8405
269,-0.6017435037,0.0744278983399999,0.7996426811999998,0.0192576569316573,0.014090351453431,0.0083465295741152,1,8405
270,-0.6153070245000002,0.0742713851,0.7870330155000004,0.0119196189288125,0.0071653139900969,0.00846593193255,1,8405
271,-0.6304662305000001,0.077401597,0.7728471606000004,0.007952694013545,0.0034282537826646,0.0031524030909132,1,8405
272,-0.6430723009,0.0734888319999999,0.7654390199999997,0.0096224647095462,0.0072083490184419,0.0079191187230077,1,8405
273,-0.6606250604,0.0650372592799999,0.752356521,0.0127293239116186,0.0072834743917724,0.0094731524044554,1,8405
274,-0.721421543,0.0522033846,0.7003417116,0.031597886400732,0.0147928100966871,0.0243134240386613,1,8405
275,-0.7546122444999999,0.0332655945799999,0.6686599439000002,0.010757053954724,0.0105882297577494,0.0088641616443669,1,8405
276,-0.7761542922000001,0.0312309560599999,0.6382391807,0.0196705672921344,0.0108980037040293,0.0173996777757563,1,8405
277,-0.7715267343000001,0.18492442818,0.6180637499,0.1468697858283921,0.1006807849765702,0.1412419307142092,1,8405
278,-0.8015260203000001,0.25832792964,0.40401496938,0.2181242488459834,0.121405892126719,0.3452217365512182,1,8405
279,-0.860886331,0.217948179686,0.3427005530199999,0.2797456718608009,0.1854563427752651,0.330473623980789,1,8405
280,-0.8106215540199999,0.219043753822,0.07127786345,0.2818991399830248,0.1542494259470058,0.5563601493516609,1,8405
281,-0.8064727112999998,0.247841716016,0.2846961645799999,0.3026717032767123,0.1739093973836885,0.5401429081540156,1,8405
282,-0.558659388,0.15925668042,0.75787322732,0.2109434585704325,0.073389107221352,0.2309754859913325,1,8405
283,-0.7649843338000001,0.176785874716,0.5873277414,0.1692620071338182,0.0842542094384205,0.2111293057710099,1,8405
284,-0.6204132593,0.0213707860559999,0.7843534914999999,0.0918816445541345,0.0816640081246791,0.1246008652556178,1,8405
285,-0.5123838712000002,-0.06862283379,0.8601689948000001,0.0121493608349119,0.0117248501056492,0.010383131267596,1,8405
286,-0.5374364719999999,-0.0762918522,0.8407816607999998,0.0143048355649643,0.0052900217972168,0.0095824382128427,1,8405
287,-0.5460532832,-0.0745702356,0.8352649482,0.0077512538654496,0.0067179779810357,0.005404693157318,1,8405
288,-0.5481277023999999,-0.06971840703,0.8346344669999999,0.007305418209661,0.0081355711528913,0.00525401,1,8405
289,-0.5514786848,-0.0656491318899999,0.8317973009999998,0.0105457811222134,0.00792606403906,0.0074572646984565,1,8405
290,-0.5859459818,0.0302918962479999,0.8100456514,0.0684624984747866,0.0811523251725845,0.0283575652854088,1,8405
291,-0.5482872921,0.10134773528,0.8335311185999997,0.0481027612602189,0.028788751199748,0.0333841838755353,1,8405
292,-0.5704676264999999,0.0115106151439999,0.8199757478999997,0.0515885557804449,0.0741351281065751,0.0651026473132278,1,8405
293,-0.5411065941,-0.0908473533999999,0.8377868743999999,0.0110867397842419,0.0086156324594637,0.0108603453924519,1,8405
294,-0.5675953472000002,-0.0916299052,0.8165081090999999,0.0171015262798157,0.0107551703840992,0.0110607061456971,1,8405
295,-0.5776483056,-0.0817697278,0.8105185233000001,0.0102689813650715,0.0068853247858195,0.0079697055877364,1,8405
296,-0.5883395457,-0.073318152378,0.8171385885,0.0249747114741083,0.0227817780200249,0.0133096616165553,1,8405
297,-0.5369577745,0.0138582757819999,0.8368411551,0.0989753067942472,0.1186101148342914,0.0809286626438822,1,8405
298,-0.5166922855,-0.000540707366,0.8549675254,0.0275620410454088,0.022952201236718,0.0290978919882343,1,8405
299,-0.5854672858000001,-0.018069900952,0.8117794761000002,0.0242048951100949,0.0097917918917057,0.0178348578533763,1,8405
