index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,0.7641049214999999,-0.5629117009000002,0.2943584242,0.0456660616281419,0.0393723511479977,0.0434516922566263,1,8555
1,0.7720865402999999,-0.5768754415000001,0.2412095506999999,0.0640820022990378,0.0579966431598578,0.0304979398406184,1,8555
2,0.7429771217999999,-0.6104511663000001,0.2701998472999999,0.0375117588707215,0.0282689936203896,0.0354854187967789,1,8555
3,0.6634739896999998,-0.7140024721000002,0.1956303790599999,0.0835122999639099,0.0848081362241861,0.0939875214205342,1,8555
4,0.7032255388,-0.6677181867000002,0.2584426688999999,0.0209285164966123,0.0238851823126549,0.0140779140512525,1,8555
5,0.6977479579999999,-0.6710130179999999,0.2576373870999999,0.0071372427472072,0.0034366869348366,0.001610571,1,8555
6,0.6944614159999999,-0.6714837047999999,0.2574763299999999,0.004267182347973,0.0042779142425952,5.579080615598709e-17,1,8555
7,0.692583392,-0.6794853803999998,0.2574763299999999,0.0030822503233995,0.007755523198077,5.579080615598709e-17,1,8555
8,0.6930528979999999,-0.6797991715999998,0.2574763299999999,0.0015650199999999,0.0076911341785658,5.579080615598709e-17,1,8555
9,0.693522404,-0.6760336772,0.2573152724999998,0.0022020659942917,0.0076131485474051,0.0027989699051061,1,8555
10,0.693365902,-0.6802698583999998,0.2561878715999999,0.0035136020146236,0.0075689285302935,0.0043913871233095,1,8555
11,0.6914878779999999,-0.6849767264,0.2565099861999999,0.0054008137068105,0.0037448352750436,0.0038441680859328,1,8555
12,0.6933659019999999,-0.6816819188,0.2542551839999999,0.00156502,0.0070006195937215,0.0064747470769418,1,8555
13,0.6932094,-0.6808974407999999,0.2524835536999999,0.0,0.0073556763592773,0.0074863169361874,1,8555
14,0.690705368,-0.6859181016,0.2539330693999999,0.0057663623452172,0.0044600395937615,0.0067053501075163,1,8555
15,0.690548866,-0.6863887879999999,0.2487792357999999,0.0059083443853077,0.0026899287008417,0.0080674932863526,1,8555
16,0.6924268899999998,-0.6846629352,0.2478128919999999,0.0056163916761295,0.0042779142425952,0.0079299132760422,1,8555
17,0.69242689,-0.6860749968,0.2428201156999999,0.0034280654057589,0.003522444011903,0.0046323862919659,1,8555
18,0.687888332,-0.6884284360000001,0.2420148291999999,0.0074509855461587,0.0057808793914148,0.0031719653104169,1,8555
19,0.691957384,-0.6860749959999999,0.2413706003999999,0.004267182347973,0.0015689599999999,0.0032373715283959,1,8555
20,0.6932094,-0.6859181,0.2412095428999999,0.0,0.0,0.0016105709999999,1,8555
21,0.6889838459999998,-0.6876439560000001,0.2405653144999999,0.0069830573174557,0.0049338463456505,0.0035278416433136,1,8555
22,0.6895449129999999,-0.689592165,0.2395243067,0.0067519747384911,0.0067793603731744,0.0048842643027805,1,8555
23,0.692889994,-0.686081992,0.2380851422,0.0026831737044866,0.0022076097828807,0.0062187837684837,1,8555
24,0.7006895904999998,-0.6727713240000003,0.2471700431,0.032240503820219,0.0299843957957575,0.0135082250357891,1,8555
25,0.7091726342,-0.6642664567999997,0.2473297185,0.023852237640771,0.0219382563567405,0.0176807584726807,1,8555
26,0.7238838357,-0.6517147963999999,0.2428201224999999,0.0252567945421966,0.0290228565252831,0.0193017628722798,1,8555
27,0.7190322583999997,-0.6644233731999999,0.2255870041999999,0.0097912726983874,0.007613187366332,0.0055979352068825,1,8555
28,0.7076811378,-0.6765878061999999,0.2239481396,0.0087705859309112,0.0086069367950138,0.0040974722914851,1,8555
29,0.6986400409999999,-0.6858086729999999,0.2217616541,0.0074359216622887,6.688478689640377e-05,0.0064419981833948,1,8555
30,0.7066685724,-0.6807405452,0.2176952063,0.0058936716774032,0.0074145967817027,0.0080788424979665,1,8555
31,0.7088596004,-0.6757198859999999,0.2154404069,0.0022244254100837,0.0075211433726772,0.0078951338757154,1,8555
32,0.7011910020000001,-0.684349144,0.2122192648999999,0.0078629483465813,0.0047305803314334,0.0063501149579645,1,8555
33,0.702220074,-0.6855143687999998,0.2105378930000001,0.0078141859481358,0.0022174249297255,0.0048855836628827,1,8555
34,0.7077006459999998,-0.6844131016,0.2092417076,0.0048223725807908,0.0045049542644055,0.0032507230631931,1,8555
35,0.7079446044,-0.6852665336,0.2092584082999999,0.0043367999508734,0.0030855721843416,0.0016230614524684,1,8555
36,0.6969590459999998,-0.68655268,0.2095780355,0.0066192925407847,0.0034366956965531,0.0035278416433136,1,8555
37,0.7051140589999999,-0.6860645029999999,0.2086489585999999,0.0067095194340864,0.0015704900296478,0.0027582647032106,1,8555
38,0.7080271590000002,-0.6939702606000001,0.2096901002,0.0058105735293531,0.0168845647989761,0.0057558495042841,1,8555
39,0.6092442670499999,-0.7213001300330001,0.3204136657299999,0.2010907663102246,0.3571191691039775,0.2656526846533792,1,8555
40,-0.055301743082,0.7183394214000001,0.5981728441999999,0.0797111292321714,0.1548985864493389,0.1049026439635738,1,8555
41,-0.05769472938,0.7950155639999998,0.6014300976999999,0.0640655913219976,0.0601601799439228,0.0580826236371231,1,8555
42,-0.01183957612,0.8005069176999998,0.5597163034999999,0.1266716348786336,0.0291489496220962,0.069066667982449,1,8555
43,0.6595550148,0.538647625765,0.2683638994,0.2213691550500537,0.2424980114252634,0.1386316916676186,1,8555
44,0.5547664934500001,-0.7878389949999999,0.1186476698321,0.2821156287423713,0.2236750827981442,0.0778187010383777,1,8555
45,-0.027740843051,-0.9947907,-0.0341801277042999,0.0794334469750784,0.0420187180314231,0.1081145140101224,1,8555
46,-0.01137006799,-1.0171323589,0.1324316450377,0.165498715057602,0.0993618939828459,0.0935936214751504,1,8555
47,0.19098732648,-1.0369012357,0.0472324015331,0.2100816898497301,0.1470593856360705,0.1223035538614393,1,8555
48,0.6759877508,-0.5993185502,-0.1843678044946,0.1305966234904796,0.0821028094825698,0.199013998440493,1,8555
49,0.9018204688,-0.40178657495,-0.004628008703,0.1083110313229945,0.2042570806348321,0.0972390871757723,1,8555
50,0.925538281,0.20831123658,-0.2025466952122999,0.0955939550578936,0.0758979145027052,0.1824661601343636,1,8555
51,0.9533536544000002,0.2522001188,-0.1818231815,0.037433089692835,0.0199723616746889,0.0526035729327386,1,8555
52,0.9553397380000004,0.2363046673999999,-0.1608418697,0.0532276619438382,0.0313709679892968,0.0449743104210729,1,8555
53,0.9578546937000002,0.2397678639,-0.1614333713,0.0277023642087778,0.0172736714558942,0.0299780396484826,1,8555
54,0.9659578837,0.2161980043999999,-0.1525661254,0.0313162224350791,0.0203739026704927,0.0289665227115976,1,8555
55,0.9652038759999998,0.2162264845999999,-0.1663294081,0.0105876487605316,0.0093275113708826,0.0229254093524531,1,8555
56,0.9614478289999996,0.2091661728999999,-0.1920985564999999,0.0119074240179092,0.0049464241930912,0.0149927338580907,1,8555
57,0.9601958099999996,0.2035179210999999,-0.1956418180999999,0.0046527136106716,0.0076862976825292,0.0050646988086125,1,8555
58,0.9562832575999998,0.2121471931,-0.2119085825999999,0.0115584446211425,0.0115563708590686,0.0277810858988083,1,8555
59,0.9536227238999996,0.2119902977,-0.2191561524,0.0243323068891559,0.0188670867964449,0.0287064575679877,1,8555
60,0.9591002989999996,0.2085385887999999,-0.2099759,0.0115541653077095,0.0077250176419881,0.0104902761965797,1,8555
61,0.9511186885999998,0.1690008178,-0.2629637006999999,0.0347790134421427,0.024375677080489,0.0514067026427074,1,8555
62,0.9575352792999996,0.170412881,-0.2302690919999999,0.0213683830968281,0.0164258889466172,0.0316054209701114,1,8555
63,0.9600393115999998,0.1850042005,-0.2088484998999999,0.0197611147498466,0.0195047202812576,0.0165478365065785,1,8555
64,0.9385985158,0.2472918802,-0.2702112773999999,0.0395457075094892,0.0334841286405821,0.0245079974849365,1,8555
65,0.9429805760999996,0.2523125505999999,-0.1880721233999999,0.0232636041397825,0.0320297425527758,0.0398814626083789,1,8555
66,0.9717769802,0.1892403901,-0.1817908948999999,0.032638842468851,0.0524342037479092,0.0301419048159855,1,8555
67,0.9129321418999998,0.3153847151,-0.2466969212999999,0.0537306016846775,0.0759418131974891,0.0297662080578609,1,8555
68,0.9123061313,0.3618259114,-0.1805024377,0.0350652384656636,0.0189032971036005,0.0323781590275445,1,8555
69,0.9174707101,0.3389191038,-0.2120696412999999,0.0174981946896603,0.009380679117683,0.0154675494057572,1,8555
70,0.9177837172,0.3238571009999999,-0.2280142941999999,0.0179642247763139,0.0103100790196591,0.0213862535282365,1,8555
71,0.9138711571,0.3295053523999999,-0.2272090091,0.0190178739440121,0.0090019369466374,0.0199899390854641,1,8555
72,0.9126191497,0.3349967054,-0.2284974665,0.0056690157751879,0.0037448424355413,0.0089760412069154,1,8555
73,0.9152796874,0.3359380807999999,-0.2209277828,0.0064393148057601,0.0051241986364631,0.0082155228320574,1,8555
74,0.9155926912,0.3376639356999999,-0.2191561547,0.0070342484437887,0.0066359526430953,0.0080137157403501,1,8555
75,0.9152796874,0.3340553299999999,-0.22608161,0.0064393148057601,5.579080615598709e-17,0.0039649517143615,1,8555
76,0.9154361899,0.3338984341999999,-0.2236657535,0.0061705216731386,0.0015689579999999,0.0062166767774801,1,8555
77,0.9165317029,0.3338984346999998,-0.2177066408,0.0087914063660986,0.0052274837813879,0.0095707944612655,1,8555
78,0.9162187004,0.3335846425999999,-0.2225383538,0.0067176131315441,0.0026899252719095,0.0067053417808523,1,8555
79,0.9152796878,0.3338984341999999,-0.221249897,0.0060429047785761,0.0015689579999999,0.0074177454351213,1,8555
80,0.9168447088,0.3338984342999999,-0.2210888399,0.007062327221499,0.0027266500878451,0.0074863076397235,1,8555
81,0.9173142147,0.3332708509999999,-0.2204446115,0.0076070758253468,0.0034366913156948,0.0077206342324936,1,8555
82,0.9170012109,0.3324863719999999,-0.2238268106,0.0071372473076874,0.0047305863616603,0.005616626194471,1,8555
83,0.9165317046,0.3332708509999999,-0.2226994109,0.0068993012128725,0.0034366913156948,0.0065930363565513,1,8555
84,0.9160621983,0.3334277467999999,-0.2231825822,0.0066192967703106,0.0030900060720632,0.0062187837684837,1,8555
85,0.9163752025,0.3313881013999999,-0.2249542103,0.006810879680036,0.0059232113264263,0.0041300258686213,1,8555
86,0.9152796877999998,0.3331139551999999,-0.2236657535,0.0060429047785761,0.0037448400487087,0.0057798606779565,1,8555
87,0.915592692,0.3338984341999999,-0.2238268106,0.0062916211466991,0.0015689579999999,0.005616626194471,1,8555
88,0.9174707152,0.3313881013999999,-0.2202835544,0.0088642715056141,0.0059232113264263,0.0087228937715952,1,8555
89,0.9179402235,0.3326432677999999,-0.2170624124,0.0075022800653751,0.0045126917760762,0.0080349398387651,1,8555
90,0.9180967256,0.3302898307999999,-0.2209277828,0.0075499453760389,0.0067345121015253,0.0075507783708642,1,8555
91,0.9166882036,0.3307605180999999,-0.2186729833999999,0.0129428341544715,0.0095383916500724,0.0119870136718272,1,8555
92,0.920757262,0.3310743099999999,-0.2206056686,0.0132451401671133,0.0079455733051172,0.008632310903855,1,8555
93,0.9180967234999998,0.3317018931999999,-0.2185119263,0.009572785827807,0.0064535869294771,0.0083969028103237,1,8555
94,0.917314212,0.3312312057999999,-0.2204446115,0.0114929878173953,0.0068298343817724,0.0092633469354934,1,8555
95,0.9176272190999998,0.3310743095999999,-0.2207667257,0.0086309408502141,0.0069435684268073,0.0082711465061619,1,8555
96,0.9138711594,0.3458225271,-0.2173845254,0.016208577579086,0.0191021874465333,0.0160926930063552,1,8555
97,0.9135581505,0.3486466533999999,-0.2141633816,0.0344071394137725,0.0226602414551157,0.0271456908467481,1,8555
98,0.9246698171999996,0.3163261001,-0.1898437553,0.0125004048488598,0.0088233946911461,0.0113018596148315,1,8555
99,0.9263913358,0.3182088508999999,-0.2083653277999999,0.0196323709111676,0.0072243764922523,0.0140182240995956,1,8555
100,0.9290518771999998,0.3138157624999999,-0.2020840992999999,0.0202434990760075,0.0090019482650029,0.014386279010761,1,8555
101,0.9282693681,0.3139726592,-0.1933870138999999,0.0128738362588201,0.0070801068993772,0.0122111568574884,1,8555
102,0.9296778872,0.3164829968,-0.1866226104999999,0.0093054429864324,0.0051242051684357,0.0095420153059415,1,8555
103,0.9303038953,0.3161692043,-0.1874278975999999,0.0083289853602605,0.0059085108522624,0.0097121176673027,1,8555
104,0.9318689186,0.3130312826,-0.1880721271999999,0.0092038596534312,0.0074697484591166,0.0084171700403658,1,8555
105,0.930147392,0.3161692046,-0.1842067512,0.0072609757402688,0.0054715175243459,0.009712117466295,1,8555
106,0.9298343876,0.3174243727999999,-0.1819519503999999,0.0066342398842108,0.0048959039089707,0.0093323961489684,1,8555
107,0.9299908913,0.3166398929,-0.1864615534,0.0095105619620863,0.0049338494903108,0.0092760759363822,1,8555
108,0.9295213825,0.3169536851,-0.1834014656999999,0.005925082619313,0.0045127004047809,0.0080528644545456,1,8555
109,0.9290518763000002,0.3180519566,-0.1834014656999999,0.0101498205576928,0.0049764985299388,0.0080528644545456,1,8555
110,0.9298343867,0.3178950617,-0.1822740643999999,0.0054008265359343,0.0026899304153078,0.0072678855683797,1,8555
111,0.928895372,0.3172674773,-0.1814687779,0.0034280741674755,0.0040233243469912,0.0068119601316847,1,8555
112,0.9296778843,0.3180519578,-0.1848509811999999,0.0052167456666674,0.0022076111899336,0.0080349498165182,1,8555
113,0.9301473915,0.3156985163,-0.1874278979999999,0.0057384203994497,0.0059232226521813,0.0079299132760422,1,8555
114,0.9298343867,0.3153847240999999,-0.1856562676999999,0.0054008265359343,0.0061860561965681,0.008091814997507,1,8555
115,0.9298343879,0.3163261007,-0.1863004969,0.0069972286917456,0.0053030516073564,0.0080788525302377,1,8555
116,0.9295213825,0.3167967889999999,-0.1877500123999999,0.005925082619313,0.0047305954070007,0.0081835777433926,1,8555
117,0.9295213816,0.3171105812,-0.1893605855999999,0.0045013766679298,0.0042779278755914,0.0072678855683797,1,8555
118,0.9298343884000002,0.3156985157,-0.1901658700999999,0.0101680870796409,0.0067104812764018,0.0116399156286154,1,8555
119,0.9282693645,0.3171105811999999,-0.1924206742999999,0.0060898111976816,0.0042779278755914,0.0046323862919659,1,8555
120,0.9321819245,0.3091088801,-0.1933870164999999,0.0136435484996857,0.0077555479136305,0.0070389575537346,1,8555
121,0.9293648792,0.3108347372,-0.1941923039999999,0.0042671932543699,0.0078780156927872,0.0032211430303034,1,8555
122,0.9284258657,0.315227828,-0.1958028749999999,0.0044377171565554,0.0063074605426676,0.0057366340373446,1,8555
123,0.9284258651,0.3131881787,-0.1966081606999999,0.0031300464545465,0.0074146204107809,0.0060803108746147,1,8555
124,0.9288953735,0.3089519839999999,-0.1995071884999999,0.0060408648354255,0.007725029951137,0.0077206342324936,1,8555
125,0.9276433576,0.3156985163,-0.1956418176999999,0.0084572078368032,0.0059232226521813,0.0060109691287219,1,8555
126,0.9285823672,0.3185226458,-0.1940312470999999,0.0026831805623509,0.0015689579999999,0.0016105709999999,1,8555
127,0.9282693642,0.3182088539,-0.1946754754999999,0.0056690148131378,0.001568961,0.0035278416433136,1,8555
128,0.9284258673,0.3177381653,-0.1920985582999999,0.0083170937361959,0.0038106654881159,0.0078951404777494,1,8555
129,0.9284258675,0.3182088539,-0.1909711583999999,0.007027215794572,0.001568961,0.0066267377828704,1,8555
130,0.9231047915,0.3072261293,-0.232684953,0.0206140854652509,0.0100462459029482,0.0338065024131442,1,8555
131,0.9259218334,0.3028330369999999,-0.2226994084999999,0.0190081061653066,0.0041690084845451,0.0258275398466135,1,8555
132,0.9371899947999998,0.2989106410999999,-0.1845288667999999,0.0224854134256339,0.0113971328500522,0.0239193289066,1,8555
133,0.9371899971,0.2990675368999999,-0.1795360922999999,0.0128131589450921,0.0070006293529872,0.0111900247969498,1,8555
134,0.9378160066,0.3007933909999999,-0.1777644614,0.0117242238505385,0.0060169241380935,0.006056567546477,1,8555
135,0.9414155635999998,0.2913796423999999,-0.1777644605999999,0.0060408677532631,0.0070800933615514,0.003964954176192,1,8555
136,0.9400070424,0.2985968491999999,-0.1776034039,0.006717626008585,0.0069166572412421,0.0053661322480516,1,8555
137,0.9381290136,0.3025192441999999,-0.1776034037,0.0075499598485834,0.0015689579999999,0.0048533584281476,1,8555
138,0.9346859608,0.3031468282999999,-0.1779255175,0.0077632227334608,0.0026899304153078,0.002798969905106,1,8555
139,0.9371899992,0.2974985785999999,-0.1821130073,0.0077632227334608,0.007414606233334,0.0075421071325528,1,8555
140,0.9362509851000002,0.2883986221999999,-0.1996682418,0.0081670140295772,0.0045126917760762,0.0149270527390625,1,8555
141,0.9351554675,0.2879279347999999,-0.2051441867999999,0.0087221954352997,0.0037448400487087,0.0084109333905336,1,8555
142,0.9349989649,0.3015778696999999,-0.1896827012,0.0100272060807779,0.0046000081921063,0.0154616263317332,1,8555
143,0.9425110784,0.3026761402999999,-0.1442645808,0.0076022006121033,0.0022300219288872,0.0078234623678493,1,8555
144,0.9392245271,0.3012640777999999,-0.1774423486,0.0107361682723336,0.0045126917760762,0.010232345835271,1,8555
145,0.9335904439,0.2763176267,-0.2304301483,0.0157879412116781,0.0129801836750794,0.0286699251885872,1,8555
146,0.9339034511,0.2703555761,-0.2317186085,0.0103513568785239,0.0053798533541312,0.0108282630482341,1,8555
147,0.9248263161,0.2767883140999999,-0.2516896939,0.0214855846555306,0.0087441370771552,0.0264093850133841,1,8555
148,0.9263913408,0.2747486641999999,-0.2545887167,0.0110987502094602,0.0065321055363767,0.0111806482851567,1,8555
149,0.9251393213,0.2769452095999999,-0.2536223741,0.0076070777039536,0.0075689526512011,0.0073449771815134,1,8555
