index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
150,0.9268608435,0.2774158978999999,-0.2549108309,0.0048121659142359,0.0076911586889224,0.0065930363565513,1,8555
151,0.9274868516,0.2750624563999999,-0.2481464327,0.0030822522928634,0.0067345249785662,0.0081434484247623,1,8555
152,0.9288953741999998,0.2752193524999999,-0.2431536626,0.0084337742334062,0.0068280263291477,0.0050257489958741,1,8555
153,0.9315044694000002,0.2721863622000001,-0.2427799491,0.0118231743519164,0.0068370633202144,0.0107372496873017,1,8555
154,0.9283474095,0.2762386782,-0.2468978728,0.0075436363546746,0.0072765883623536,0.0076424318493984,1,8555
155,0.9265478393,0.2814951964999999,-0.2441200052,0.0052167376666674,0.0075211673413015,0.0052601028593653,1,8555
156,0.9274868519,0.2818089886999999,-0.2434757768,0.0038010986757705,0.0074146204107809,0.004391381670111,1,8555
157,0.9270173453,0.2827503652999999,-0.2428315484,0.0040132209104321,0.0070006419035237,0.0031719613714891,1,8555
158,0.9272954203000005,0.2853821291,-0.2437888013,0.0037477059912573,0.0049337727191276,0.0043727973035151,1,8555
159,0.9273933876,0.2861081450999999,-0.2426717432,0.004093587805717,0.0043620089093213,0.0022786708426437,1,8555
160,0.9273303495000002,0.2860451833999999,-0.2428315484,0.0034280675961881,0.0037448472092064,0.0031719613714891,1,8555
161,0.9276628662000002,0.2851232949999999,-0.2427207298,0.0056449958698469,0.0051270515464463,0.0035823054739766,1,8555
162,0.9279499458000002,0.2857244042,-0.2427348270999999,0.0038399511720154,0.0045127032810158,0.001610571,1,8555
163,0.9284194521000004,0.2850968194,-0.2422516557999999,0.0027198074954194,0.005303054987333,0.0022661586628237,1,8555
164,0.9282629500000004,0.2858813004,-0.2424127128999999,2.2316322462394835e-16,0.0042779306021906,0.0016105709999999,1,8555
165,0.9279499441,0.2818019988,-0.2435401125,0.0133428471407229,0.0077955249875158,0.0129130084547428,1,8555
166,0.9273239374000002,0.285567508,-0.2427348270999999,0.004883611290202,0.0047305984221141,0.0027989676034412,1,8555
167,0.9276369416000004,0.2850968194,-0.2425737699999999,0.0030822522928634,0.005303054987333,5.579080615598709e-17,1,8555
168,0.9285759542000004,0.2846261308,-0.2425737699999999,0.0031300419999999,0.0057808867604738,5.579080615598709e-17,1,8555
169,0.9285759542000004,0.2829002726,-0.2422516557999999,0.0022020674013447,0.0070006463654841,0.0022661586628237,1,8555
170,0.9284194521000002,0.2829002726,-0.2425737699999999,0.0035136042597081,0.0070006463654841,5.579080615598709e-17,1,8555
171,0.928523423,0.2853581437999999,-0.2422774554,0.0031285959820278,0.0049399084014948,0.0016462040502573,1,8555
172,0.9282873735000002,0.2840235232999999,-0.242233694,0.0027192057758464,0.0061949999426324,0.0001262140414798,1,8555
173,0.9287324563000002,0.2852537156,-0.2425737699999999,0.0034853252947997,0.005124208434422,5.579080615598709e-17,1,8555
174,0.9284194521000004,0.2844692346,-0.2417684844999999,0.0015650209999999,0.005923226427433,0.0035278416433136,1,8555
175,0.9293584623,0.2816451042,-0.2359704275999999,0.0154521578977343,0.008454999023091,0.0129686885534987,1,8555
176,0.9482952345,0.2604641454,-0.1998936238999999,0.0312276488770341,0.021447659796588,0.0495420847503732,1,8555
177,0.9204378317,0.3582103141,-0.1671990239,0.015650231565666,0.0342186582231358,0.0198088991963302,1,8555
178,0.8867898423,0.4093583843000001,-0.1683264233,0.0653986887335498,0.0787893806612729,0.0315452658852001,1,8555
179,0.8936759296999998,0.4179876608,-0.1850763659999999,0.0232551004550377,0.0159598528636112,0.0292489775760663,1,8555
180,0.8955539445999996,0.412339408,-0.1755739895,0.0067084085482745,0.0031379199999999,0.0078368405713619,1,8555
181,0.8947714354999998,0.412025616,-0.1796004171999999,0.008026452822654,0.0030900100109909,0.0069036525208981,1,8555
182,0.8963364564999996,0.409044592,-0.1797614729999999,0.0066435589022148,0.0066359568726212,0.0048560603077064,1,8555
183,0.8966494592999997,0.411711824,-0.1765403305999998,0.0054396253657771,0.0037448448223738,0.0058362491139811,1,8555
184,0.8947714305999998,0.412496304,-0.1781509011999998,0.0054577773618779,0.0015689599999999,0.0045783333005608,1,8555
185,0.8952409368999997,0.4109273439999999,-0.1789561864999999,0.0049214595284241,0.0049338463456505,0.0035278460241718,1,8555
186,0.8972754683999997,0.402611856,-0.1816941605999999,0.0049640184630002,0.0075689478270196,0.0067053501075163,1,8555
187,0.8969624613999997,0.399630832,-0.1789561867999999,0.0031458176086218,0.0059232188769296,0.0042054703702403,1,8555
188,0.8979014774999997,0.399473936,-0.1794393586999999,0.0043476134577957,0.0057808793914148,0.0049522281892741,1,8555
189,0.8982144893999998,0.399473936,-0.1807278179999999,0.0082273845040715,0.0057808793914148,0.0074950585935443,1,8555
190,0.8991535098000001,0.399787728,-0.1797614753999999,0.0163491647390141,0.0075228153687256,0.0080934285395801,1,8555
191,0.8986839963999997,0.3988463519999999,-0.1779898432999999,0.0079878429372263,0.0051242019024494,0.0027989676266914,1,8555
192,0.8988404928999998,0.3979049759999999,-0.1778287859999999,0.0055744117392914,0.0037448448223738,0.0022661572557708,1,8555
193,0.8977449739999998,0.3979049759999999,-0.1779898429999999,0.003428082929192,0.0037448448223738,0.0016105699999999,1,8555
194,0.8982144823999998,0.397591184,-0.1773456149999999,0.0042672041607669,0.0030900100109909,0.0035278394528844,1,8555
195,0.8977449746999998,0.397591184,-0.1776677289999998,0.0040865432429121,0.0030900100109909,0.0027612676344296,1,8555
196,0.8975884760999997,0.397591184,-0.1824994473999999,0.0066435643655376,0.0030900100109909,0.0075421068586126,1,8555
197,0.8994665054999997,0.397591184,-0.1800835875999999,0.0061805627017939,0.0030900100109909,0.005260109391338,1,8555
198,0.8983709865999997,0.397434288,-0.1812109886999999,0.0054916900791884,0.0026899287008417,0.0063501228435094,1,8555
199,0.8989969963999996,0.3968067039999999,-0.1807278168,0.0069118618310187,0.00272665297655,0.005934203717156,1,8555
200,0.8991534991999999,0.3969635999999999,-0.1797614729999999,0.0054578017733341,5.579080615598709e-17,0.0048560603077064,1,8555
201,0.8994665068999999,0.3969635999999999,-0.1796004156999999,0.0069350931252127,0.0022300226395553,0.0046323862919659,1,8555
202,0.8974319767999996,0.4015135840000001,-0.1792783035999999,0.0081594422189766,0.0074946678371517,0.0083342658115956,1,8555
203,0.8944584340999998,0.408103216,-0.1889417382,0.0096243443708771,0.00781940195681,0.0097269437529416,1,8555
204,0.8939889298999997,0.4038670239999999,-0.1924849987,0.0105970107887733,0.0078273476980704,0.0072008798200046,1,8555
205,0.8961799501999996,0.397591184,-0.1953840293,0.004086530651295,0.0030900100109909,0.0052476365155544,1,8555
206,0.8971189775999998,0.3913153445999999,-0.2063359138,0.0156494424402977,0.0098525604693691,0.0168801802441714,1,8555
207,0.8964929669999998,0.384568816,-0.2217974008,0.0116554503058713,0.0067988266666666,0.0086550499032045,1,8555
208,0.8947714410999998,0.396022224,-0.2074633131,0.0142467561955484,0.0066228293486421,0.0121950504757591,1,8555
209,0.8960234564999997,0.393668784,-0.2090738846000001,0.0096500184188079,0.0067988266666666,0.0096253941194758,1,8555
210,0.8966494697999998,0.3920998239999999,-0.2034368841,0.0106633456407776,0.0072928900585075,0.0143425021047316,1,8555
211,0.9011880355999996,0.389432592,-0.1949008576,0.0069830930131392,0.0078780106716199,0.0055697835513719,1,8555
212,0.8980579802999997,0.395237744,-0.1955450868,0.0045884821910052,0.0049338463456505,0.004391381670111,1,8555
213,0.8980579795999998,0.393668784,-0.1969946007,0.0040132388607001,0.0064226974917435,0.0060803108746147,1,8555
214,0.8975884746999998,0.3949239519999999,-0.1955450856,0.0058515622548917,0.0053030482273797,0.0071222159005975,1,8555
215,0.8983709879999998,0.3944532639999999,-0.1958672,0.0063288880831359,0.0061960929230454,0.0070556858229145,1,8555
216,0.8997795131999997,0.3924136163,-0.1934513415,0.0081366757364318,0.0074946667523722,0.0117563824667594,1,8555
217,0.8975884739999997,0.3969635999999999,-0.1915186557,0.0054122728584937,0.0031537282612581,0.006496965310898,1,8555
218,0.8977449760999997,0.3968067039999999,-0.1895859683,0.00515713116856,0.00272665297655,0.0073449863024739,1,8555
219,0.8961799620999996,0.395865328,-0.1961893129,0.0109822325384948,0.0051120563487449,0.0097873604590254,1,8555
220,0.8983709977999997,0.3933549923,-0.1968335422,0.0124040558125113,0.0070006362394832,0.0084791924162061,1,8555
221,0.9007185271999998,0.3927274079999999,-0.1894249103999999,0.0067176431779729,0.0070006374415633,0.0084109416688936,1,8555
222,0.9021270516999996,0.389275696,-0.1878143380999999,0.0077233014332789,0.0078827436312968,0.0116725102140966,1,8555
223,0.8753651716000002,0.396649808,-0.2610953505,0.0210769509662037,0.0077185848220831,0.0615260166196376,1,8555
224,0.869418086,0.3963360159999999,-0.2908909285999999,0.0115841107763694,0.0030900100109909,0.0060565675464769,1,8555
225,0.8716091192000002,0.395551536,-0.2891192992999999,0.0082573798304524,0.004512697528546,0.0060109741897864,1,8555
226,0.8722351276999999,0.395708432,-0.2849318097,0.0102371903305881,0.0048242765834173,0.0081434579898837,1,8555
227,0.8717656219,0.394767056,-0.2878308408999999,0.0076718445280003,0.0054715140369951,0.0071277368124622,1,8555
228,0.8739566514999999,0.3856670894999999,-0.2907298688999999,0.0124756346595346,0.0086598379785759,0.0108572677361048,1,8555
229,0.8778692069,0.3856670885999999,-0.284448637,0.0197185065839852,0.0077507307662149,0.0141113769489722,1,8555
230,0.8662880410999999,0.3760964481,-0.3061913529,0.0283053347102783,0.053476594969834,0.0367248997374067,1,8555
231,0.9085436588000002,0.2494814324,-0.3448450705000001,0.0143505798919498,0.0118001633384867,0.0206501357243744,1,8555
232,0.9107346994,0.233478049,-0.3350205849000001,0.0154561687841515,0.017155228422632,0.0173765669876383,1,8555
233,0.9473562076,0.16303177845,-0.283321234,0.052994585542248,0.0370542752422545,0.048854007818848,1,8555
234,0.9656669822999998,0.1517352717,-0.2077854264,0.0244580674595226,0.0269135969853948,0.0208200954387432,1,8555
235,0.9706750576999998,0.1482835623,-0.2013431402,0.0276308285570105,0.0245682181906111,0.0219950707222227,1,8555
236,0.9716140713,0.14420427025,-0.2081075399999999,0.0223391601375736,0.0247215771604879,0.0259009889806388,1,8555
237,0.9734921013,0.12976984365,-0.1984441111,0.02659051016466,0.0361961428079697,0.0201680659526946,1,8555
238,0.9545553152,0.13196638565,-0.2752683756,0.0475465524159087,0.0334425175803564,0.0505929190238168,1,8555
239,0.9683275122,0.10199926475,-0.2282396834,0.022828278047258,0.0408769701834996,0.0442641632515673,1,8555
240,0.970362045,0.1700920941,-0.1979609411,0.0143634925210583,0.0194945193765826,0.0155013955377672,1,8555
241,0.9515817786999996,0.1986471564,-0.2332324539999999,0.0159624879485151,0.0226893056354738,0.0254066559986878,1,8555
242,0.9515817762999996,0.195979924,-0.2404800276999999,0.0093041166953427,0.0082525904008539,0.0059054269999999,1,8555
243,0.9522077863999998,0.193312692,-0.2438622268,0.0084572143416568,0.0044488811933179,0.004391381670111,1,8555
244,0.9503297592999996,0.193155796,-0.2499823966,0.0086424095802872,0.0052274889140242,0.0080674832681873,1,8555
245,0.9517382816999996,0.188762708,-0.2486939399,0.0100715213844215,0.0070006374415633,0.0084977098858564,1,8555
246,0.9501732567999998,0.187350644,-0.2541698818,0.0096960522219714,0.0078906255887017,0.0094606563899351,1,8555
247,0.9507992639999998,0.1904885639999999,-0.2532035387,0.0089862452586241,0.0065851779386697,0.0080022643359613,1,8555
248,0.9517382810999996,0.185467892,-0.2464391403999999,0.0122847977395642,0.0084858148747198,0.006913129535568,1,8555
249,0.9337405257,0.1892333964,-0.301037526,0.0139581543150158,0.0094926685033971,0.0269553658648566,1,8555
250,0.9310799884,0.2036678268,-0.3018428132999999,0.0097925215173956,0.0101900054027496,0.0091222628210088,1,8555
251,0.9412526301999996,0.1953523404,-0.2731746352999999,0.0265122330632675,0.0158276599875616,0.0286374705765915,1,8555
252,0.9536163067999996,0.1813885998,-0.245794912,0.0121389286761117,0.0121367267851346,0.0085652746474948,1,8555
253,0.9518947817999996,0.191743732,-0.242895884,0.0189396545159327,0.0076213287138014,0.0112099038492142,1,8555
254,0.9553378301999998,0.186252374,-0.2395136845,0.0113107196020166,0.0120617181171313,0.0120469755149088,1,8555
255,0.9620674315999996,0.1829575566,-0.21100657,0.0079334354309153,0.0084975260083672,0.0085407702994292,1,8555
256,0.9597199007999998,0.19142994,-0.213583484,0.0041585446005635,0.0047305923918872,0.0064747430567906,1,8555
257,0.9600329044,0.19221442,-0.2106844547,0.0051953533341002,0.0051700947988885,0.004566873451864,1,8555
258,0.9633194485999996,0.190017876,-0.2105233976000001,0.0086495520273393,0.0061860522537957,0.0048533573789745,1,8555
259,0.9594068901,0.2041385126,-0.1986051703,0.014155288036158,0.0122742382841292,0.010943797890673,1,8555
260,0.9626934392000002,0.196450612,-0.2013431425,0.0070342439491229,0.0069022713160714,0.008354671985625,1,8555
261,0.9619109292,0.193312692,-0.1953840291,0.006437390470038,0.004976499256022,0.0057252053815849,1,8555
262,0.9634759484,0.192685108,-0.1997325713999999,0.008135128087595,0.0031379199999999,0.0076678516837244,1,8555
263,0.9620674320000002,0.193469588,-0.1995715143000001,0.0057663623452172,0.0026899287008417,0.0076112615989892,1,8555
264,0.9625369368,0.193312692,-0.2015041995,0.0072745791276484,0.0054533059531001,0.008052855,1,8555
265,0.9628499419999998,0.190959252,-0.2011820853,0.0064065687006223,0.0053030482273797,0.0080137157403501,1,8555
266,0.9619109281999998,0.190959252,-0.2023094853,0.0081351317214058,0.0057528533333333,0.0090124561290019,1,8555
267,0.9630064440000004,0.188605812,-0.2042421702,0.0065156978449689,0.0070801023867686,0.0078568763917397,1,8555
268,0.9630064435999998,0.185624788,-0.1995715143,0.0068849393311936,0.0078701160803278,0.0076112615989892,1,8555
269,0.9614414235999998,0.190488564,-0.2040811131000001,0.0055743882468741,0.0057808793914148,0.0078951338757154,1,8555
270,0.9614414232,0.1898609799999999,-0.2053695702,0.00600182257731,0.0063074565225163,0.0084714613238072,1,8555
271,0.9642584600000004,0.186095476,-0.2013431424,0.0072079529315215,0.0078273476980704,0.0080349398387651,1,8555
272,0.961441424,0.185781684,-0.2024705421000001,0.005111333916334,0.0078590503296379,0.0080918049491392,1,8555
273,0.9611284192,0.191273044,-0.2053695699,0.0056711894918177,0.0054144104697943,0.0074863076397235,1,8555
274,0.9626934372,0.19142994,-0.2050474557,0.0086151577238912,0.0056854644774231,0.0076112615989892,1,8555
275,0.9614414235999998,0.1886058119999999,-0.205530627,0.0055743882468741,0.0070801023867686,0.0074177454351213,1,8555
276,0.9611284197,0.192057524,-0.2098791696,0.0100715182138207,0.0053798574016834,0.0083969057687765,1,8555
277,0.9634759494000004,0.191900628,-0.2045642852,0.0095352356553148,0.0051120563487449,0.0101138674425727,1,8555
278,0.9632934448,0.1896776029999999,-0.2032899236999999,0.0108710809798281,0.0069029355160173,0.0092771248363128,1,8555
279,0.9629024411999998,0.192894469,-0.2058269416,0.0071331207498098,0.0015758897282792,0.0073571467182852,1,8555
280,0.9612849196,0.192371316,-0.2055306271,0.007342285183389,0.0070236863292332,0.0087168855612779,1,8555
281,0.9633194476,0.18436962,-0.2026315992,0.0070763224881768,0.0078447999999999,0.0080869464647929,1,8555
282,0.9623804336999998,0.190017876,-0.1987662282,0.0092734765652545,0.0061860522537957,0.0082790637473168,1,8555
283,0.9622239336000002,0.19142994,-0.1945787438,0.0063132086873752,0.0047305923918872,0.0039517147870581,1,8555
284,0.964571463,0.18672306,-0.1987662284,0.0101644289902875,0.0077250250274773,0.0079562935782713,1,8555
285,0.9615209232,0.1932352429999999,-0.2036417032,0.0078003584074749,0.0041894105496581,0.0080847051841398,1,8555
286,0.960965416,0.1936194881999999,-0.2041454488999999,0.0053014108223773,0.004145082849843,0.0079612307500338,1,8555
287,0.9620489299999998,0.1929799120999999,-0.1971890776,0.0056216045756662,0.0027349616741935,0.0059275000931261,1,8555
288,0.962380436,0.19221442,-0.2002157426999999,0.0060429009173469,0.0040968131863237,0.0078150797531242,1,8555
289,0.9619109296,0.193312692,-0.2058527412,0.0060408547211232,0.0031379199999999,0.0072678765431625,1,8555
290,0.9614414236000002,0.194410964,-0.2010210282,0.0055743882468741,0.004512697528546,0.0079891563330996,1,8555
291,0.9636939507999998,0.1919620872999999,-0.2002131298999999,0.0096120604665405,0.0046050989853476,0.0081349828077386,1,8555
292,0.961904428,0.1936194880999999,-0.2038233347,0.0070412725198649,0.0034940970398427,0.0080137157403501,1,8555
293,0.962686943,0.1939332813999999,-0.2073665907,0.0132898885031406,0.0105484967466477,0.0139798532391613,1,8555
294,0.96174793,0.1774592133999999,-0.2128425313999999,0.0127113727536534,0.0156101453802722,0.0140471645571849,1,8555
295,0.9492732436,0.1855068684,-0.2566862242,0.0235916256961771,0.0136359802772045,0.0460894155287656,1,8555
296,0.9603459016,0.19566613125,-0.19667248222,0.0441746010077396,0.0454867002195624,0.0780124070575837,1,8555
297,0.8096342285999998,-0.227795975755,-0.0589685971119999,0.2127576886350879,0.3774365419940392,0.3984465860288607,1,8555
298,0.6586095801799999,-0.7604576526,-0.179439365286,0.2359030186016559,0.1356442647868569,0.2026097639434874,1,8555
299,0.69288356744,-0.6663200930999998,-0.1365981545179999,0.3094984738791398,0.1912216521782296,0.2803475356907681,1,8555
