index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,0.3204972172,0.0844295887599999,0.9420361343000002,0.0080212521714966,0.0067636594461226,0.0070529214955122,1,9044
1,0.3102476405,0.0860148483999999,0.9454569466,0.0194306117304071,0.0075038606822436,0.0097914255031454,1,9044
2,0.2783457964,0.0817593077999999,0.9581718497,0.0196530910840169,0.0060340252539391,0.0111730928371672,1,9044
3,0.2642714543,0.0817593081999999,0.9615517533000002,0.012470977614652,0.0040416977284495,0.008349016180361,1,9044
4,0.2739671165,0.0834930467999999,0.9573671052000003,0.0113380031210802,0.0060857837288049,0.0070062359876747,1,9044
5,0.2866338066,0.0875741486599999,0.9531579299000004,0.0129407407576234,0.0081740314240213,0.007244242965929,1,9044
6,0.2953017286,0.0881973882399999,0.9494916000000002,0.013054527084132,0.0085245702815788,0.0070043626426893,1,9044
7,0.2971783078,0.09276815158,0.949813496,0.0106353930630683,0.006666263117124,0.007181436078324,1,9044
8,0.2824784346,0.08961590078,0.953837196,0.008031026308643,0.0078423248194247,0.0039490362188976,1,9044
9,0.281383764,0.09292576412,0.953354352,0.0076996878749741,0.0065619333121499,0.0016094799999999,1,9044
10,0.2815225101999999,0.09530870342,0.9545818929,0.0110597074661784,0.0056030833852027,0.0045620430945622,1,9044
11,0.2885105966,0.095313992,0.9541481436000004,0.008092319587207,0.005135405597094,0.0039490378326815,1,9044
12,0.2824117184,0.0948411541,0.9536652990000004,0.0110868487303171,0.0052537536666667,0.0062124680897523,1,9044
13,0.2808479056,0.0973629567,0.9538262468000004,0.0131835038690992,0.0066530811256726,0.0085349844373462,1,9044
14,0.3296389517999998,0.0858572357999999,0.9390190230000002,0.011655991849745,0.0080942535340034,0.0064379224242426,1,9044
15,0.3057125756,0.0885366502,0.9473883248000002,0.0189980023632807,0.0085304582825464,0.0125964414469887,1,9044
16,0.3107167871999999,0.0915312895,0.9457788426000002,0.0128639062126014,0.0076610529200962,0.0080620233680883,1,9044
17,0.3096221161999999,0.0907432264,0.9461007386000004,0.0099848920432051,0.0076035179117435,0.0087049745816355,1,9044
18,0.3177941135,0.0869561974999999,0.9422270807,0.0153663267933126,0.0080763368466377,0.0076940087608116,1,9044
19,0.3486278409,0.08630603775,0.9316263646,0.0221714704955961,0.0088253942897509,0.01456191238328,1,9044
20,0.3456565899999999,0.08472991204,0.9332358492,0.0212376499048962,0.0069482542942613,0.0106368034360698,1,9044
21,0.3389279327999998,0.0849048299799999,0.9364984265000004,0.0180821602105317,0.0073795390348056,0.0105602780594479,1,9044
22,0.3255730323999999,0.0800255689999999,0.9417551416000004,0.0213565378735317,0.0044353875160235,0.0115053671950384,1,9044
23,0.3141571812,0.0773461532999999,0.9461007391000004,0.0126313703713559,0.0064520363358971,0.0090005426499946,1,9044
24,0.3157209937999999,0.0816016953999999,0.9440084149000004,0.0245199368448773,0.004918264868248,0.0123985962820873,1,9044
25,0.3268240831999999,0.0831778215999999,0.939984711,0.007852181786948,0.0058072827297529,0.0048527678038236,1,9044
26,0.3224697301000001,0.0880443423999999,0.9406599107,0.0190915502351231,0.0085149986317728,0.0095719505017132,1,9044
27,0.3175371236999999,0.09073289022,0.9411836574000002,0.0085352733574641,0.0076042910142816,0.007262492348488,1,9044
28,0.3207252026,0.0951563792,0.9403066072,0.0101017234614995,0.0042974639591706,0.0052565429342725,1,9044
29,0.3229145437999999,0.0957868296,0.9393409187,0.0091253047403635,0.0031041231889806,0.0044711053059832,1,9044
30,0.3393346086,0.0899551636,0.9366047984000004,0.0258140827510307,0.0084104823059059,0.012296880184312,1,9044
31,0.3421494773999999,0.0937378659999999,0.9351562660000003,0.0216072198541525,0.006741128359713,0.0121049369187426,1,9044
32,0.3233836912999999,0.0880638121999999,0.9411113489000004,0.0203107607724684,0.0079060617078974,0.0104968929554931,1,9044
33,0.3108731689999999,0.0899551634,0.9451350502000002,0.0098152199916192,0.0077909653018264,0.0079837494429947,1,9044
34,0.3257740339,0.0902655807599999,0.9404375578000002,0.0199555468762714,0.0080412692600591,0.0106099225627188,1,9044
35,0.3323641572999999,0.0935562147599999,0.9369376546,0.016487060388111,0.0072175021249917,0.0083912200959431,1,9044
36,0.3004022957,0.0879054784199999,0.9488082138,0.01779631925818,0.0082068034811887,0.0101007499994053,1,9044
37,0.3082146846,0.086960524,0.9469054793000004,0.0086242844773496,0.0077603079724516,0.0080733749101838,1,9044
38,0.3075891594,0.0920041272,0.9459397907000002,0.0086927545074667,0.0071124397399858,0.0080733749101838,1,9044
39,0.3144699422,0.0931074154,0.9436865173000002,0.0069776761931731,0.0064520322422953,0.0076061104599566,1,9044
40,0.3113423132,0.0902703890999999,0.9454569465,0.0139615586765025,0.0092080461768299,0.0089539073918401,1,9044
41,0.3003956029999999,0.0918465146,0.9499634930000004,0.012779141316835,0.0071878914404829,0.0097270776212903,1,9044
42,0.3199432952999999,0.0938954786,0.9422379846,0.0173143302523022,0.0066152553537209,0.008895268766585,1,9044
43,0.3191613866,0.0962596676,0.9412722958000002,0.0071869533372678,0.0035385368309931,0.0062145750286593,1,9044
44,0.3347995434999999,0.0942107039999999,0.9366048023000002,0.0199369849749074,0.0077667737531159,0.011182444386118,1,9044
45,0.3243509831999999,0.0957837047,0.9395386982000002,0.0149995879673821,0.0049686287160276,0.010393680361051,1,9044
46,0.3259525116999999,0.09639324,0.937581448,0.0087154651975487,0.0,0.0048500680589722,1,9044
47,0.37157152116,0.0179237668599999,0.9144593926,0.1540493392422182,0.1427402397856759,0.1121078316348489,1,9044
48,0.2778766526,0.0470845123639999,0.9715305602000002,0.057313842184042,0.0244023458359261,0.0363018837549353,1,9044
49,0.27750790787,0.042975766412,0.9590298047000004,0.0582729377055348,0.0176261024297889,0.0264256242157244,1,9044
50,0.2786762068,0.0495875678139999,0.9593585355000002,0.0726394900743972,0.020094768965374,0.0285567731508119,1,9044
51,0.299144545,0.051655279598,0.9673459216,0.1011608145152406,0.1109009762014483,0.0668909077915836,1,9044
52,0.3381480467,0.016011024462,0.9277731132,0.100194030289809,0.0795667595889207,0.0731230664935305,1,9044
53,0.3065612032000001,0.08078959752,0.947721172,0.0132050343453095,0.0057092355939511,0.0092979671264671,1,9044
54,0.2972164512,0.0814327856599999,0.9501585633,0.0264861466453875,0.0121430197363748,0.0153809927807495,1,9044
55,0.2090687652399999,0.0708840300939999,0.9747495491,0.066067060294514,0.0218095609703477,0.0288113184298143,1,9044
56,0.2880570736999999,0.0874316793999999,0.9535984695000004,0.0225583017095103,0.0093060492557594,0.0132139898569121,1,9044
57,0.3107835059000001,0.0847299118599999,0.9456288480000002,0.0122712923617658,0.007958256325162,0.0080863235644628,1,9044
58,0.3182587936,0.0850653270599999,0.9424071233000002,0.0071799657126262,0.0071121650170781,0.0070856377217936,1,9044
59,0.3197869135999999,0.0894823255999999,0.9404675556,0.0104856814680884,0.0078630979871819,0.0067300259372247,1,9044
60,0.3351123062999999,0.0923193526,0.9367657503000002,0.0102762811361818,0.0076364485085246,0.0062648932595944,1,9044
61,0.3760842754,0.013828240798,0.922924174,0.1301767668012936,0.1149321098092336,0.0949547250115148,1,9044
62,0.3352686896999998,0.015561976894,0.9451350424000003,0.0448866486554214,0.01999378760273,0.0224350054521046,1,9044
63,0.2889797438,0.023600223214,0.9573671128,0.0177120926104952,0.0083159751409301,0.0152397410940294,1,9044
64,0.2462875778199999,0.0464540631119999,0.9691163541,0.0771461548589009,0.034564257101966,0.0614725480048682,1,9044
65,0.28256810018,0.03447549833,0.9578499556000004,0.0947118684311439,0.0100821853371826,0.029232796307128,1,9044
66,0.3338612554999999,0.0340026600879999,0.9406284963000004,0.0404053708122419,0.0143303352609734,0.0156864617366265,1,9044
67,0.2720905347,0.0516552807439999,0.9808655948,0.137933125126971,0.0854139744108657,0.071376701511604,1,9044
68,0.3074327671599999,-0.010916951722,0.9366047734999998,0.112945204689137,0.0654162125081666,0.0831730192570066,1,9044
69,0.245679703,0.014755165616,0.9709468098,0.0179215442443798,0.0096041913189897,0.0147352738788027,1,9044
70,0.2476390298,0.010980393142,0.9711009074999996,0.0102622988147165,0.0084345001190484,0.0064318784909207,1,9044
71,0.3350273134000001,-0.011712704346,0.9404839133,0.2940408409007664,0.1313871219584992,0.1565041895984077,1,9044
72,0.3686268338,-0.017401184906,0.9363702269999998,0.035970983445136,0.0207229009715108,0.046488279996453,1,9044
73,0.3230709289999999,-0.0001992896979999,0.9280745152000002,0.0627922678710114,0.0537955782172721,0.0933035189689748,1,9044
74,0.3893767080000001,0.028801442464,0.9306497122,0.0682730501043228,0.0379710483434735,0.0372032042979798,1,9044
75,0.4059531483,0.0450355477399999,0.9121406241,0.0146057645345662,0.0108875088847578,0.0106454585150081,1,9044
76,0.4105774515,0.0412432285099999,0.9101492374,0.0143366167203411,0.0101380788050827,0.0094167747770486,1,9044
77,0.405512793,0.0453308221799999,0.9121529409000004,0.0134250793712554,0.0071255157825599,0.0083846683256147,1,9044
78,0.3975085448999999,0.0489758638199999,0.9169690903000004,0.0244417309783347,0.0057092384198631,0.0114507069524524,1,9044
79,0.4358220305,0.0658404245199999,0.8976552686000001,0.029192497229617,0.0159700376201364,0.0147289754208808,1,9044
80,0.4186220781,0.0533719546399999,0.9059904853999998,0.0085252022685778,0.0073772698543813,0.0042426841989444,1,9044
81,0.4101350803000001,0.0426588592239999,0.9114832167000004,0.0274418080850059,0.0141758858182598,0.0125361661749438,1,9044
82,0.3807757239000001,0.03337220994,0.9232461154,0.0100526857460816,0.0031681339707832,0.0050223534772081,1,9044
83,0.3790599923000001,0.03242605314,0.9229051274,0.0058908874506061,0.0037628475170617,0.0031765693373577,1,9044
84,0.3816243512000001,0.0319296589699999,0.92213044,0.0027177087320653,0.0045333106412944,0.0035254518851266,1,9044
85,0.3747236980000001,0.03273671141,0.9261036354,0.0116060184143977,0.0054521889288425,0.0074260044371066,1,9044
86,0.3668285574000001,0.0360379242799999,0.9291398391,0.0128072441055357,0.0071034607269518,0.0089475417653146,1,9044
87,0.3745113322000001,0.03288350767,0.9255130491,0.0111850736775825,0.0079060839533618,0.0102688408153357,1,9044
88,0.3784523141000002,0.03289696816,0.9242772784,0.0100302559573299,0.0065179025815699,0.0062445493043574,1,9044
89,0.3795913922000002,0.036342813722,0.9227742236,0.0124312840067678,0.0104344209932525,0.0072683757409461,1,9044
90,0.3725542290000001,0.04185925726,0.9250275026,0.0100034260545248,0.0085068968740256,0.0075369930154015,1,9044
91,0.3691274355,0.03367878196,0.9261213752000004,0.0082134509385053,0.0054773336997732,0.0071180835338218,1,9044
92,0.3629482370000001,0.0335298226,0.9320982580000002,0.0080310392350132,0.0035385375418614,0.0078897857159271,1,9044
93,0.3629482385000001,0.03337220994,0.9333858420000004,0.0073903113666541,0.0031681339707832,0.0074812364186255,1,9044
94,0.3657631042000001,0.035578787114,0.9304887781000002,0.0110007359178641,0.0077667755283395,0.0084036787902948,1,9044
95,0.3735821814000001,0.0388886531,0.925821286,0.0078568891807521,0.0075555172561183,0.0067007995856414,1,9044
96,0.3751459953000001,0.03447549862,0.9246946487000004,0.0079816587448791,0.0040416992670439,0.0062124695159725,1,9044
97,0.3779608602000002,0.03400266063,0.9240508567000002,0.007793754278382,0.0054506639938854,0.0055542473930141,1,9044
98,0.3828086841,0.037785364334,0.9232460972000004,0.0179888474986296,0.010993013989562,0.0099241741116534,1,9044
99,0.3726438878000002,0.03400266055,0.9267869714000002,0.01245015023556,0.0049690237983322,0.0079509097475903,1,9044
100,0.4093935529,0.03021995698,0.9375705064,0.1411377524741903,0.0640323686964093,0.0496669118397937,1,9044
101,0.3860926926,-0.029200021006,0.8929877757,0.0818698602988606,0.0870359374637216,0.0866999137014694,1,9044
102,0.3950064426999999,0.0119368858,0.9250165,0.0433445686368509,0.0353158136499644,0.0709182719792156,1,9044
103,0.3432441444999999,-0.0087103748679999,0.9398237417000002,0.10955179442716,0.0432107813014221,0.0646670677435715,1,9044
104,0.2650801360000001,0.018553732988,0.9665875231,0.0092452980754351,0.0049188332283528,0.007972504283578,1,9044
105,0.2702806846000001,0.015853166582,0.962850284,0.0073366215078206,0.0054391425545511,0.0083050201408025,1,9044
106,0.3227827037,-0.0016204476599999,0.9543650117,0.24125482473303,0.0915354852738422,0.0917253306629467,1,9044
107,0.3058598204,-0.034732328874,0.9319509458999998,0.0566081884636624,0.0548659608823087,0.0734321202256411,1,9044
108,0.288950535,0.023271297698,0.9650312808,0.0513782652479958,0.0459371618265649,0.0458992241536807,1,9044
109,0.2781894172999999,0.010991209338,0.9615517627,0.0287319235936184,0.0155496974838166,0.0197213529926462,1,9044
110,0.2608310619,0.007050892402,0.9650926193999996,0.0323249699031788,0.0077780750196668,0.0110233864401016,1,9044
111,0.2444732692399999,0.0339791054739999,0.9754233722,0.0798970474314341,0.1093560573333219,0.0513844693511108,1,9044
112,0.3581561715,-0.054739282944,0.9196274585000002,0.047398423163519,0.0422786364102211,0.0505557629078278,1,9044
113,0.3330793459999999,0.005947604088,0.9391799584000003,0.050767412630062,0.0453950608883412,0.0993832262129667,1,9044
114,0.4796713381999999,-0.275870589298,0.6886379087000001,0.2311134706171156,0.3010549031266505,0.3518451794208286,1,9044
115,0.3603453082799999,-0.9351805077000002,-0.030314354188,0.1216548764383985,0.0534074780931299,0.1416639620581808,1,9044
116,0.3290134255999999,-0.9463481968000004,-0.09362573404,0.0113814930514587,0.0058072716761644,0.013778998253057,1,9044
117,0.3332357277999999,-0.9431959473000004,-0.1060187579,0.00809231550364,0.0038280757078382,0.0071960105392432,1,9044
118,0.3882820387,-0.8736887554,0.007288897725,0.0758779828003669,0.1392065068843623,0.1581004827405683,1,9044
119,0.3726438804,-0.087043871094,0.9338686633,0.1697047313543847,0.2035204912237498,0.2014026133783268,1,9044
120,0.2240813951999999,0.03479072358,0.9753933279999998,0.0159315770813164,0.0089873990083522,0.0098394612871027,1,9044
121,0.2157931739999999,0.034948336372,0.9782904079999998,0.0160559079805556,0.0093714663850062,0.0090006008623837,1,9044
122,0.2214695649999999,0.05053012003,0.9742026108,0.0193713676818578,0.0182112105840729,0.0151955399453818,1,9044
123,0.2141443733,0.0642566076499999,0.9739611544999996,0.0107910111922183,0.0054518847332309,0.0070946212232404,1,9044
124,0.2241817966,0.0651991595799999,0.9722275464,0.0060503563396455,0.0038671212302996,0.0054850561714674,1,9044
125,0.2219097027,0.0557344633499999,0.9728781743999996,0.0080304510452202,0.0078172109693572,0.0063048488133382,1,9044
126,0.2239250111,0.0533890199799999,0.9733009780999996,0.0043442468517171,0.0070326180967735,0.0060762411533029,1,9044
127,0.2297111297,0.0559108238199999,0.9724962328999996,0.0076012173382723,0.0078423347708217,0.0057327895846688,1,9044
128,0.2289292218999999,0.0507096033999999,0.9718524343999996,0.0078961008879014,0.0047522029159985,0.0043884423961266,1,9044
129,0.2239250117999999,0.0491334759999999,0.9729790794999996,0.0073113321526381,1.3947701538996772e-17,0.0057759920563243,1,9044
130,0.227209024,0.0496063142199999,0.9721743329999996,0.0056120708779428,0.0027022169650233,0.004852803985185,1,9044
131,0.2247069185999999,0.0491334759999999,0.9726571808999998,0.0027177122078109,1.3947701538996772e-17,0.0054400488225513,1,9044
132,0.2236122485999999,0.0489758633399999,0.9734619273999996,0.009077805056868,0.0015761266,0.0062146213634097,1,9044
133,0.2223611965999999,0.05023676518,0.9757152176,0.0117025208320597,0.0040417013185031,0.0075457244247272,1,9044
134,0.2251557848000001,0.0495916522799999,0.9720747868,0.0015538614233056,0.00270200201957,0.0054296349531126,1,9044
135,0.2253121663999999,0.0491188140399999,0.9722357366999996,0.0031270652898222,1.178261857668722e-05,0.0056746213995161,1,9044
136,0.2256452079999999,0.0492910887399999,0.9729790794999996,0.0034254281290797,0.0015761273999999,0.0057759920563243,1,9044
137,0.2229867244999999,0.0496063148199999,0.9750714207,0.0166747725287529,0.0072435363005295,0.0079509602440022,1,9044
138,0.2203282377,0.0480301875399999,0.975393319,0.0120303870396174,0.0051354074193551,0.0074127805316312,1,9044
139,0.2254888279999999,0.0521281182599999,0.9728181301999996,0.0094091832439977,0.007661058708863,0.0056128668302221,1,9044
140,0.2248633003999999,0.0500791525999999,0.9736228766999996,0.0044454211313069,0.0049182680016725,0.0063458646492698,1,9044
141,0.2235094154,0.0477091933899999,0.9730718383999998,0.0070535972679362,0.0045340311906515,0.0060151582235813,1,9044
142,0.2360309006,0.04816400474,0.9709072444,0.0112232212338902,0.0062646173750084,0.006738597988606,1,9044
143,0.2348717181,0.04219851896,0.9728181353999996,0.0198207915831391,0.0078631009805078,0.0072413502723239,1,9044
144,0.2473822452,0.03431788584,0.9695991623999995,0.0181011107451259,0.0058503346893407,0.0075248524731235,1,9044
145,0.2516045441,0.03573639972,0.9697601132,0.0116124657660264,0.0078806334181818,0.0089699894048843,1,9044
146,0.2412833648,0.03494833645,0.9718524434999998,0.0089944259226256,0.0069047876324353,0.0074760272815491,1,9044
147,0.31058047666,-0.001619965422,0.9439224765,0.2272425050589574,0.1115052116880357,0.1263216534298989,1,9044
148,0.3652042885000001,0.002613702084,0.9351672061,0.0515036144802766,0.0508075747450227,0.0863563970069726,1,9044
149,0.3492178809999999,-0.00697999937,0.9387244044,0.0719000072205888,0.0696352595329773,0.0946250137448718,1,9044
150,0.3851544063,-0.0050852833499999,0.9230851235000002,0.0396599725936404,0.0217565708502066,0.0508127363631694,1,9044
