index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
151,0.34456233156,-0.0058637308059999,0.9340896372,0.0720402054931298,0.0729834889284391,0.1010135591058406,1,9044
152,0.3723402307,-0.00633032099,0.9319236789,0.0442758797268732,0.0215536751195874,0.0401987810118791,1,9044
153,0.33736837,0.02136961102,0.945306941,0.0546434315635361,0.0511396108410265,0.0617443640518263,1,9044
154,0.3490414195999999,-0.0030375202599999,0.9336599738000002,0.0605271248861903,0.0524268760919769,0.0320444360705793,1,9044
155,0.2896052717,0.03226892108,0.9567233162,0.0297395040226908,0.0056027625568471,0.0109758078421281,1,9044
156,0.3089965851999999,0.0440898712199999,0.9496415963000004,0.0238131075042374,0.0094726677489591,0.0106072398677662,1,9044
157,0.3426766263000001,0.0492848419299999,0.937805105,0.0188138441698715,0.0135260737928459,0.0083363429198049,1,9044
158,0.3404915363,0.0639255187799999,0.9380833868,0.0182988337434158,0.0083271752619804,0.0082599519567302,1,9044
159,0.3413675721,0.0619001078999999,0.9370876469000002,0.0205375366682274,0.0066057708649983,0.008145968288374,1,9044
160,0.3598206027000002,0.0606392060199999,0.9304887780000004,0.0096002150713485,0.0070326180967735,0.0080863235644628,1,9044
161,0.3610716561,0.0642642989999999,0.92952309,0.0089724392607616,0.0038280722476481,0.0080473999999999,1,9044
162,0.3652939636000001,0.0628457843799999,0.9275917140000002,0.0062789143209489,0.0053272738723068,0.007606105734141,1,9044
163,0.3667013939000001,0.06804700372,0.92710887,0.0102473945489939,0.0086762941977263,0.0074127206580269,1,9044
164,0.3895330832000001,0.0819169199999999,0.9166471993000002,0.0160981589492936,0.0076561398373553,0.0100694631367251,1,9044
165,0.3953191989000001,0.0727753820199999,0.9148767544000002,0.016408960969753,0.0174247383879799,0.0103374483227363,1,9044
166,0.3709236922000001,0.0538618581999999,0.9266260235000005,0.0133769469703553,0.0072591098601177,0.0082019929203721,1,9044
167,0.3749896117000001,0.0566988875199999,0.9240508580000002,0.0106597375145353,0.0079139993862383,0.0050612679841408,1,9044
168,0.3795246739000001,0.0574869511399999,0.9227632662,0.012940481988436,0.0085172178651346,0.0062460903601966,1,9044
169,0.3753023751000002,0.0565412747799999,0.9242118060000002,0.0106086314130166,0.0079060687304872,0.0052565396682862,1,9044
170,0.3723311230999999,0.0492910895399999,0.9263041224000004,0.0172535872134568,0.007257379522316,0.0095355593985222,1,9044
171,0.3549727648000001,0.0500791538399999,0.9345124736,0.0264754602042393,0.0104644399809629,0.0131652420216919,1,9044
172,0.3732694132000001,0.0619001078199999,0.9250165447000002,0.0126704226879478,0.0073262054861353,0.0064925606015143,1,9044
173,0.3760842838000001,0.0576445639599999,0.9235680140000002,0.0073902966377526,0.0078949524286924,0.0043884069503364,1,9044
174,0.3796810535000001,0.0560684363199999,0.9229242116,0.0126713894735872,0.0095885166360456,0.0072051046321546,1,9044
175,0.3721747455000001,0.0497639271999999,0.9263041287000005,0.0109297651071508,0.0049690252208832,0.007368468799113,1,9044
176,0.3668577717999999,0.0508672162199999,0.9285573981000002,0.0145209518408763,0.0054391445852582,0.008828841692764,1,9044
177,0.3566929674999999,0.0485030253599999,0.9341905823000002,0.01202218011445,0.0031041243706589,0.0081266714604957,1,9044
178,0.3482483585,0.0415680682899999,0.9361219587000004,0.0147261952122199,0.0082249534728475,0.0082544579539579,1,9044
179,0.3438696720999999,0.03352982257,0.9388580745,0.0123545532943109,0.0041880525752586,0.0062460712320548,1,9044
180,0.3449643458,0.03715491397,0.9378923864000002,0.013680061519274,0.0077990166101836,0.0053429420552955,1,9044
181,0.3490302624999999,0.03605162522,0.9370876460000004,0.0062156483160915,0.0059502745956244,0.0043884069503364,1,9044
182,0.3507504616999999,0.03368743522,0.9362829054000004,0.0149723952557114,0.0086705067649819,0.0084533559312676,1,9044
183,0.351532373,0.0423561316699999,0.9349953224000004,0.0151568697063452,0.0084580865633187,0.0080213470072685,1,9044
184,0.3548163893999998,0.03589401256,0.9329029982000004,0.0181522179202287,0.0058072849404705,0.0083176135757891,1,9044
185,0.3215071103999999,0.03510594926,0.9457788426000004,0.0095291829206239,0.0049563828687108,0.0080620233680883,1,9044
186,0.3526270441,0.03258414616,0.9353172142000004,0.0263046336028095,0.0087840764588347,0.0120388281241786,1,9044
187,0.3707673049000001,0.0347907236,0.9285573943000002,0.0187361404991821,0.0097892264404592,0.0099439107719216,1,9044
188,0.3765130566000001,0.0415555693899999,0.9238762931,0.0110401097425055,0.0079120897885415,0.0058882733657905,1,9044
189,0.3820287936000002,0.0383987492,0.9219244593000002,0.0123661156573758,0.0086369707732694,0.0060446200804843,1,9044
190,0.3893766984000001,0.02958950526,0.9211537784000002,0.013239587408275,0.0087109286608141,0.0065727012826012,1,9044
191,0.3898458481,0.029747117896,0.9213147238000002,0.0162387165579767,0.0109415351277673,0.0075248656175905,1,9044
192,0.3906565471000002,0.0391839279499999,0.9181080594,0.0133039527915839,0.0101781383881547,0.0128681243448857,1,9044
193,0.3807085806,0.03887903843,0.9228642182000004,0.0129282861116607,0.0075560331767801,0.0067275829950185,1,9044
194,0.3849980204000001,0.0442474835399999,0.921797573,0.0131722449175748,0.0073262020778664,0.0066518401328027,1,9044
195,0.3873437442,0.04424748446,0.9217975615,0.0235119252333294,0.0117893337287296,0.0132316742097701,1,9044
196,0.3773353346000001,0.03321459728,0.9246946500000004,0.0081288543257832,0.00273910796132,0.0057759454031877,1,9044
197,0.3710800717,0.03510594926,0.9264650755000002,0.0144689703520338,0.0049563828687108,0.0081266776060376,1,9044
198,0.3779584143000001,0.0343013004299999,0.924196826,0.0127184151766857,0.0058530526430814,0.008266069757424,1,9044
199,0.3786531045000001,0.0251523141599999,0.9239008666,0.007161122892617,0.0079139958714212,0.006356117526858,1,9044
200,0.3792295470000001,0.03366868642,0.922823319,0.0135161586222709,0.0077565917083171,0.0067339662986845,1,9044
201,0.3803065812000001,0.03384504798,0.9235680140000002,0.0058046307523686,0.0027022155934505,0.0043884069503364,1,9044
202,0.3818703951000001,0.03337221,0.9229242207,0.003798163840104,6.973850769498386e-18,0.0039090842922197,1,9044
203,0.3820267765000001,0.03620923788,0.922441378,0.0034254215577923,0.0060857860455425,0.0016094799999999,1,9044
204,0.3841802074000002,0.0349353566399999,0.9214429757,0.0060233814818742,0.0047549529372775,0.00329789858083,1,9044
205,0.3824062570000001,0.0371308771599999,0.9208428448,0.014373905654717,0.0071265412309524,0.0058121040276654,1,9044
206,0.3870976965000001,0.0402831304799999,0.9210037942,0.0084696520073753,0.0078631014793955,0.0055941710789701,1,9044
207,0.3928838049000002,0.0405983558199999,0.9192333578,0.0069776717312126,0.0078949489223346,0.0054400522025279,1,9044
208,0.3850314860000001,0.03793937165,0.9229419564,0.0074285664623604,0.0075280678875419,0.0053655518223675,1,9044
209,0.3885767318000002,0.0374552364099999,0.9212056481,0.0095197419309677,0.007303162172468,0.0035337167186882,1,9044
210,0.3860724003000001,0.0420262440299999,0.9212151954000002,0.0081445808641805,0.0081982593763187,0.0035789680758873,1,9044
211,0.3884384098000001,0.0396767164,0.9216366328,0.0078332685811888,0.0077603109266474,0.0031698382894527,1,9044
212,0.3885947919,0.03542117455,0.920992833,0.0090163615203515,0.0057791309600551,0.005452052053384,1,9044
213,0.3945883857000002,0.03744778496,0.9183344927,0.0082412716654744,0.0069500138606484,0.006334192397119,1,9044
214,0.3941350666000001,0.03730531553,0.9200626189000002,0.0060705443729076,0.0068561505876879,0.0053159781678958,1,9044
215,0.3930805573000002,0.0393499535199999,0.9186031681999998,0.0087403998258138,0.0076879793924558,0.0076916540361145,1,9044
216,0.3950196062000001,0.03461484324,0.9180139485000002,0.01105896119288,0.0062070740973027,0.006811613328466,1,9044
217,0.3873459744,0.03274151881,0.9217880218000002,0.014892078769189,0.0044353538968622,0.0077425094647704,1,9044
218,0.3850647399000002,0.0429625472199999,0.9200380977999998,0.0125450225750846,0.0136073123316614,0.0067397758029299,1,9044
219,0.4014671541999999,0.0664655892599999,0.9122524816000002,0.0071057334511908,0.0052553684155723,0.007732651615101,1,9044
220,0.4126775585,0.0764004770999999,0.9073121451,0.0072006946937906,0.0070326163119893,0.0041272615273496,1,9044
221,0.4156488096999999,0.0803407945999999,0.9058636040000002,0.0066681304177564,0.0022176941313114,0.0022646235680647,1,9044
222,0.4186200585,0.0801831818999999,0.9053807600000002,0.0076659326300125,0.0027022162792369,0.0035254518851266,1,9044
223,0.4220604514999999,0.0808136325999999,0.9057026573000002,0.0076659326300125,0.0015761259999999,0.0035843422294591,1,9044
224,0.4153737624999999,0.08031988502,0.9053548762,0.0058756169154902,0.0022147048635541,0.0003226998944911,1,9044
225,0.4174493226,0.0803321422199999,0.9050370536000004,0.008495715600012,0.0038665057988849,0.0035203129816237,1,9044
226,0.4202753445,0.0808037786599999,0.9046674205999998,0.0078348065554406,0.0015771657791155,0.0041214879967023,1,9044
227,0.4188029991999999,0.0796906354599999,0.9047588335000004,0.0117487867740043,0.0058497412073243,0.0075627880891957,1,9044
228,0.4162743356999999,0.0811288575999999,0.9055417106,0.0070708737394111,0.0041640165006688,0.0045292568419498,1,9044
229,0.4317561109,0.0838082718999999,0.8978162066000002,0.0173392836403055,0.0080771860449692,0.0095643179274313,1,9044
230,0.4358262818999999,0.0856823171,0.8953583632000002,0.0124386722328272,0.0083465729345432,0.0089692361695638,1,9044
231,0.4252548023,0.08488752458,0.9010461148,0.010425438878789,0.0070326091728526,0.0077980579551649,1,9044
232,0.4311392955000001,0.09088305106,0.8963049563000002,0.009766297898106,0.0078801982462103,0.0082798448684684,1,9044
233,0.4387932849000001,0.0926345778,0.892665868,0.0085740235600696,0.0074703467034567,0.0059301765264215,1,9044
234,0.4361347968,0.0888518751999999,0.8939534520000002,0.010062527926263,0.0079139923566041,0.0069084465850347,1,9044
235,0.4303486757999999,0.0890094878,0.8994256892000003,0.0142357683401058,0.0079060617078974,0.0097539488163263,1,9044
236,0.4245625570999999,0.0866452986999999,0.9023227506000002,0.0091253034576752,0.0080085478652575,0.0079640623915095,1,9044
237,0.4278465698,0.0875909744,0.9000694786000001,0.0121702323529148,0.008477345269178,0.0093708557281616,1,9044
238,0.4402007179,0.0853843979999999,0.8934706080000001,0.0129328547364504,0.0079203317610889,0.0080213460263146,1,9044
239,0.4450485483,0.0845963345999999,0.892343972,0.0090778056624182,0.0081928552269427,0.0072413050921216,1,9044
240,0.4478634163000001,0.0839658844599999,0.8904125973000001,0.0095911919727414,0.0084699434537374,0.0068552222582997,1,9044
241,0.4522420956,0.0868029112,0.888481219,0.0116390213719935,0.0089313816969698,0.0062648973337447,1,9044
242,0.4515561221,0.08600451272,0.8890363705000002,0.0126734932835797,0.009296863143239,0.0085169102286743,1,9044
243,0.450543997,0.0866260694,0.8882002686000001,0.0122006880631349,0.0091776580194239,0.0077124309636012,1,9044
244,0.4631888004,0.0899551631999999,0.881560456,0.0106875158217018,0.0100422822273983,0.0086974518451817,1,9044
245,0.4575590683000001,-0.016906229136,0.8688455245000002,0.0936782277402945,0.1156628187268747,0.0568177937130165,1,9044
246,0.3929821964000001,0.030990234364,0.9330012027,0.05665755217161,0.0476456393934019,0.0773312378495073,1,9044
247,0.3342407353,0.031456822762,0.9372595219,0.0661972317350044,0.0508028837078637,0.0419012547572216,1,9044
248,0.3073431074000001,0.0681805816299999,0.948686856,0.025500217651034,0.0087611962397173,0.0160948260606246,1,9044
249,0.3217302106000001,0.0655011655999999,0.9432146272,0.0176953439086444,0.006304509030303,0.0138244801259249,1,9044
250,0.3225121173,0.0664468419799999,0.9414441954,0.0140321543919483,0.0061350667586113,0.012813728333978,1,9044
251,0.3196706902,0.0658360995399999,0.9409394900000002,0.0135004191238442,0.0086245637652829,0.0133903872975136,1,9044
252,0.3215071093,0.0661556513999999,0.9430427214000002,0.0134064656967817,0.0066000694613967,0.0131999790855937,1,9044
253,0.3202560581,0.0672589401999999,0.9433646207000004,0.0156381566565668,0.0078806350909091,0.0145933259416741,1,9044
254,0.3202560573999999,0.0667861022199999,0.9441693596,0.0107749902788442,0.006446199785632,0.0126379344760577,1,9044
255,0.3188486218,0.0661556515999999,0.9432036730000002,0.0027177121845622,0.0042974666857699,0.0074127252636888,1,9044
256,0.3183794773999999,0.0663132643,0.9430427249000002,0.0031276290303035,0.0045333115041649,0.0073400062580783,1,9044
257,0.3186853356000001,0.0667699990299999,0.9415983136,0.0015599266668455,0.0051476517095395,0.0069025088947894,1,9044
258,0.3304875788,0.0530497634759999,0.9327529758000002,0.0717360729520874,0.0621784140812082,0.0766368355879119,1,9044
259,0.3437331602,0.021374658482,0.9458293441000002,0.053404653530133,0.0499999386893418,0.0679776616206594,1,9044
260,0.343400527,0.03431788596,0.9385361784000004,0.0077572255498491,0.0037619502966396,0.0042766797256681,1,9044
261,0.3504376963,0.03321459725,0.937892386,0.0046914508787896,0.0035385376700876,0.0027593988664024,1,9044
262,0.3562347652000001,0.0333541822499999,0.9344402225,0.0076791927918952,1.046076154051672e-05,0.0065075748948451,1,9044
263,0.3628989456000001,0.03320305955,0.9343761036000002,0.0060079400674817,0.0015750072833904,0.006681785553213,1,9044
264,0.3602897510000001,0.0336874352,0.9332248943000002,0.0107106136535674,0.0049992309962436,0.0085227108902375,1,9044
265,0.3493430283999999,0.03179608301,0.9372485943000002,0.0106411955849351,0.0061350653806682,0.0057213262193878,1,9044
266,0.3606025116000001,0.03352982263,0.9343515303000004,0.0079770336832906,0.0027391077921825,0.0080474007575758,1,9044
267,0.3673269246000001,0.03148085769,0.929040246,0.0058364640047648,0.0056139481382914,0.0079837444825451,1,9044
268,0.3713725510000001,0.0319390333399999,0.9260436407,0.0078791155708969,0.0050570233733623,0.0072067998303225,1,9044
269,0.3751301668000002,0.03130810188,0.9248979101,0.0082671687762968,0.0053271480478821,0.006380768309844,1,9044
270,0.3817474788000002,0.03210770297,0.9222981685,0.0034992010242822,0.0042981872569687,0.0016596329221595,1,9044
271,0.3824062577000001,0.0309839829499999,0.9218085412,0.0069652737634245,0.0060837245015938,0.0042521456971691,1,9044
272,0.3626533155000001,0.03084848401,0.9320218796000004,0.0138457300338686,0.0062248421645862,0.0079505041450423,1,9044
273,0.3760842827000001,0.03321459725,0.925338442,0.0089061034072659,0.0035385376700876,0.006345813393228,1,9044
274,0.3773353349000001,0.03195369579,0.9240508580000002,0.0071593984491625,0.0045333112165414,0.0050612679841408,1,9044
275,0.3805142758000002,0.0311601038899999,0.9228655821,0.004651221676017,0.0054963636131873,0.0035550575382907,1,9044
276,0.3830317830000001,0.0312992082899999,0.9210038012,0.0047150736029818,0.0053272715063231,0.0022646432668059,1,9044
277,0.3859363090000001,0.03274175924,0.9221194794000002,0.0072023938976508,0.0031041249614981,0.0027970865450071,1,9044
278,0.3865772399000001,0.0324080254499999,0.9213843385,0.0074032335690364,0.0037613336926144,0.0016807524824294,1,9044
279,0.3894793236000001,0.03273070226,0.9210365077000005,0.0078443409641198,0.0031043453576907,0.0034559698325033,1,9044
280,0.3926607049,0.03321459728,0.9214756835000002,0.0069776717312126,0.00273910796132,0.0035254803607054,1,9044
281,0.3951628057,0.03163847041,0.9213147342000002,0.0049176607786882,0.0049563838121089,0.0038415903067618,1,9044
282,0.396883,0.03242653386,0.9205099877000004,5.579080615598709e-17,0.0037619510126894,0.0050613088647257,1,9044
283,0.3972312488000002,0.0322482494699999,0.917596577,0.0035131654971941,0.0040416893527818,0.006902147049243,1,9044
284,0.3983729832,0.03273286559,0.9162939537,0.0044809230304415,0.0031047876689768,0.0076089419549064,1,9044
285,0.397664909,0.03305698462,0.9180957482000004,0.003425432509938,0.0022176939906061,0.007095353357565,1,9044
286,0.397664909,0.03289937193,0.9187395454000002,0.003425432509938,0.0027022161077903,0.0067008537089575,1,9044
287,0.3998542572000001,0.03289937181,0.9164862539,0.0082255370813171,0.005232219174713,0.0080944709102305,1,9044
288,0.3765534267000001,0.03368743532,0.9245336981000004,0.0100637396891208,0.0022176935684903,0.0068704774522362,1,9044
289,0.3803065816000001,0.0341602733,0.9229242220000002,0.0037325621819905,0.0034523936259961,0.0031698126864226,1,9044
290,0.3807757258000002,0.03337221,0.9230851700000002,0.0026811060583941,6.973850769498386e-18,0.0035254518851266,1,9044
291,0.3811442636000002,0.0336814260699999,0.9222026955,0.0015724381060469,0.0022185808515353,0.001590672557412,1,9044
292,0.3814635080000002,0.0335062664099999,0.9219885866000002,3.139135112180287e-05,0.0015760817685406,0.0031687417482766,1,9044
293,0.3812448700000002,0.03337221,0.922441378,1.6737241846796128e-16,6.973850769498386e-18,0.0016094799999999,1,9044
294,0.3817338815000001,0.0335108334299999,0.9220090373,0.0031449122671597,0.0015780742157158,0.0028074699206889,1,9044
295,0.3813430340000002,0.03336163372,0.9223431928000002,0.0001113018350652,1.1991762480783494e-05,0.002817886377141,1,9044
296,0.3815576326000001,0.03384504798,0.9227632727000002,0.0022003676813915,0.0027022155934505,0.0035843422294591,1,9044
297,0.3812448700000002,0.03352982266,0.9227632740000002,1.6737241846796128e-16,0.0015761266,0.0027593988664024,1,9044
298,0.3821831571000001,0.03810058977,0.9224413754000002,0.0069652718040131,0.0075969177423114,0.0036134302826528,1,9044
299,0.3946936623000001,0.0415680683199999,0.9193833426000002,0.0058891265714675,0.0079139953693045,0.0062146213634097,1,9044
