index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,-0.1625588433,-0.3587885839999999,0.9626874600000002,0.0091102694217245,0.0021958186792321,0.0030316941862245,1,9239
1,-0.1669219074,-0.357228004,0.9634571350000002,0.0105939768999497,0.0050968329370567,0.0015393499999999,1,9239
2,-0.1539885356,-0.3575401199999999,0.96299533,0.0107354156151804,0.0047053257412116,0.0021659469452869,1,9239
3,-0.1427692226,-0.355355308,0.9643807450000002,0.0076257395937857,0.0066985508186952,0.0066561482780561,1,9239
4,-0.2016706162,-0.3247679241999999,0.9643807506,0.0230566269618146,0.0165988366337547,0.0162637251821744,1,9239
5,-0.2097734534,-0.3166529034999999,0.9631492718,0.0190850861180678,0.0086135894310161,0.0172964392380177,1,9239
6,-0.2008914952,-0.3149362658999999,0.9656122274000002,0.0122315434404812,0.0062952970844092,0.0126399411505105,1,9239
7,-0.1971517224,-0.3132196276999999,0.9666897704,0.0128419259321391,0.0053511238869533,0.013412585872528,1,9239
8,-0.1965284273,-0.3091621173999999,0.9682291200000002,0.0135771842750952,0.0082994184498313,0.0129217843516827,1,9239
9,-0.19543766,-0.3080697112,0.9697684674,0.0115879977074351,0.0073080012547321,0.0118188991914385,1,9239
10,-0.192165361,-0.3094742334999999,0.9694605978000002,0.0178314122188311,0.0089771936620171,0.0131276072640446,1,9239
11,-0.1893605322,-0.3026076775999999,0.9703842128,0.0171727843937401,0.0128917979988595,0.0224644583783746,1,9239
12,-0.1952818375,-0.2965214119,0.970846017,0.022696936416479,0.0169645783269995,0.0429579722379123,1,9239
13,-0.1821926365499999,-0.2944926568,0.9739247116000002,0.0173687567203381,0.0083053451526311,0.0147900179832185,1,9239
14,-0.191386242,-0.2904351462999999,0.974232581,0.0220251264265409,0.0085907147869524,0.0129984283233268,1,9239
15,-0.2069686246,-0.288718508,0.9713078180000002,0.0150042396160729,0.0109779777044256,0.0142602388414963,1,9239
16,-0.2036963239,-0.2845049383999999,0.9730011012,0.0156420809909547,0.0072148368932582,0.0119147052428486,1,9239
17,-0.217408822,-0.2779505002999999,0.9717696234000002,0.0133476301187784,0.00735664544195,0.0130131545981907,1,9239
18,-0.2099292789999999,-0.2801353121999999,0.9748483196,0.015293235309436,0.0048697539402046,0.0114475221534821,1,9239
19,-0.2008914949,-0.2810716609999998,0.9745404564000002,0.017368760540022,0.0070142877230857,0.0157554159124004,1,9239
20,-0.2086826856,-0.2770141523999999,0.9740786452000002,0.0215870392314993,0.0093107893306331,0.0101450361080292,1,9239
21,-0.2199020028,-0.2120939786,0.9814675192000002,0.0214822551646974,0.0317724899793885,0.0186141793187088,1,9239
22,-0.2125782829999999,-0.2344102852999999,0.9825450546,0.0138976561864727,0.013762133963029,0.009378800023747,1,9239
23,-0.2319004362,-0.2322254727,0.9791585002000002,0.007828874331114,0.0112349101242605,0.0055588106687471,1,9239
24,-0.2340819694,-0.1735476262499999,0.9870091642000004,0.0120609121960171,0.0522503406481969,0.0110311779649139,1,9239
25,-0.2392241548,-0.12813471915,0.9910114592,0.0093756242631667,0.0152066156152342,0.0081864944588086,1,9239
26,-0.2319004362,-0.1548206392999999,0.9923968616000002,0.007828874331114,0.0054760841540896,0.0048407140839148,1,9239
27,-0.2255116604,-0.1643401811999999,0.9919350584,0.0042486905519039,0.0078359383106817,0.0053682326533271,1,9239
28,-0.22426507,-0.1701143308999999,0.9919350584,2.7895403077993544e-17,0.0049074972363486,0.0053682326533271,1,9239
29,-0.2248883652,-0.1718309701999999,0.9916271896,0.0030688934195304,0.0022181146688782,0.0056717583659864,1,9239
30,-0.2237975986,-0.1718309699999999,0.9920889928,0.0026715461955322,8.368620923398064e-17,0.0052029468377317,1,9239
31,-0.2233301272,-0.1715188537999999,0.9919350584,0.0037192532036038,0.002195820086285,0.0053682326533271,1,9239
32,-0.2236417748,-0.1721430865999999,0.9914732552,0.0030688934195304,0.0021958229003909,0.0058114110231544,1,9239
33,-0.222706832,-0.1712067375999999,0.9913193208000002,0.0046982643455216,0.0030735078733442,0.0059437599964936,1,9239
34,-0.220369475,-0.1719870282999999,0.9928586648,0.0067813604615273,0.0015605829999999,0.0041971741857983,1,9239
35,-0.220369475,-0.1726112614999999,0.9922429272,0.0067813604615273,0.0034183464716844,0.0050274764514864,1,9239
36,-0.2309654945,-0.1707385673,0.9905496596,0.0195923844179564,0.0106965066164641,0.0106862174082108,1,9239
37,-0.2487294088,-0.1563812263,0.9862395018,0.0267846895472758,0.0234213192093848,0.0318188559024795,1,9239
38,-0.2052545617999999,-0.1574736296,0.9956295212,0.026166331575249,0.0116698861347261,0.0153935029091201,1,9239
39,-0.2046312665,-0.1992972133,0.9925508238,0.0200091920682897,0.0164679077231795,0.0221511631379803,1,9239
40,-0.1904512962,-0.2250468021,0.9882406352,0.0085935301029378,0.0080266895686728,0.008121907361549,1,9239
41,-0.1862440531,-0.2351905778999999,0.9879327664000002,0.0086688314504422,0.0043352600870944,0.0090210714378881,1,9239
42,-0.18203681105,-0.2389359673,0.9890103306000002,0.0131579349651004,0.0144603248688077,0.019205919399816,1,9239
43,-0.177362098,-0.2454904059999999,0.9862394868000002,0.009263775528407,0.0083230950378793,0.009660405480936,1,9239
44,-0.1742456222999999,-0.2507963797999999,0.9830068632,0.0063788017995627,0.0037248503259705,0.0069464569705142,1,9239
45,-0.1673893794999999,-0.2582871781999999,0.9822371912,0.0074697594359628,0.0078170892441982,0.0065106952351419,1,9239
46,-0.1636496107,-0.2642173935999999,0.9817753880000002,0.0049001261524241,0.0042550844271298,0.0061883957227694,1,9239
47,-0.1625588441999999,-0.2671824979999999,0.9822371912000004,0.0062329495757578,0.0049074940916882,0.0065106952351419,1,9239
48,-0.1835950561999999,-0.1627796217313,1.0210288070000002,0.0409522324625459,0.1284243522229518,0.0443225916875352,1,9239
49,0.090499025526,0.33410934203,0.9165070452,0.1623603736326177,0.1583456257405014,0.0813346970495562,1,9239
50,-0.309968153198,0.3746844378999999,0.8458509467,0.323665376029843,0.0902360531965103,0.0751470325281341,1,9239
51,-0.6683629077,0.2398502545686999,0.7288604587,0.0431456540539374,0.0598389112992463,0.0317706680914055,1,9239
52,-0.6981252535999998,0.26622406618,0.6945329860999998,0.0290546150678414,0.0605530567408953,0.0318883489579565,1,9239
53,-0.6030727270999999,0.2567045302699999,0.7400977131999997,0.090500246724039,0.2419311740437712,0.1365225501340823,1,9239
54,-0.26960979714,-0.1813505326952,0.9719235726,0.1476131791884744,0.1412625595498522,0.0940893369214173,1,9239
55,-0.4826209062,-0.0769476609612999,0.905577675,0.0123671284968608,0.0275867662289504,0.008853712816853,1,9239
56,-0.5754919119,-0.0324711064025999,0.8453891434999998,0.0455739812776357,0.0145882048269793,0.0321723092880646,1,9239
57,-0.6086823711,-0.0210788656147,0.8215292459,0.0271304047255902,0.0123936763907801,0.0155166052389287,1,9239
58,-0.628471968,-0.0304423513999999,0.805212155,0.0053430836950868,0.0053511263791152,0.0068685187931307,1,9239
59,-0.6300302000000001,-0.0312226418999999,0.8030570646999999,0.0030689170530967,0.0027120913399943,0.0079174892499206,1,9239
60,-0.6283161390000002,-0.0362165011,0.80690544,0.0039958065861497,0.0072539425226875,0.0056717804731633,1,9239
61,-0.6275370280000001,-0.0376210239712999,0.8062897000000001,0.0059757925039038,0.0088724528282683,0.006188419843677,1,9239
62,-0.5798549770000001,-0.0192061684434,0.8412328999999998,0.0523354817885048,0.0151385207930425,0.0358350663261796,1,9239
63,-0.4609614174,0.0176235400805,0.9231262489999996,0.0262706211435815,0.0115299221734183,0.0180282285266632,1,9239
64,-0.4595590056,0.0096645775941,0.9205093649999998,0.0204792481480551,0.0093200345385394,0.0135898781509568,1,9239
65,-0.4364970878,0.0088842870827999,0.935748894,0.020272224488431,0.0083526015023629,0.0159726458093287,1,9239
66,-0.5566372371999998,0.0017056158245999,0.8595511509999999,0.0563380487608711,0.0155710908873598,0.0384989457938375,1,9239
67,-0.6111755852,-0.0014155458396,0.8241461315999998,0.0058827632799194,0.0042550786658256,0.004331886941456,1,9239
68,-0.606812502,-0.0023518943718,0.8244540006,0.00779122,0.0054422931298992,0.0021659427241281,1,9239
69,-0.6091498665999999,-0.0007913134847999,0.8233764578999999,0.0075107198569199,0.0030735076507948,0.0049386253885416,1,9239
70,-0.5839064022999999,-0.0020397783736,0.8404632289000001,0.0286795089316471,0.008949749362915,0.0173634325098499,1,9239
71,-0.5336588041,0.020977389337,0.8747378691000001,0.0230788673192967,0.0102649907573032,0.0176557796693392,1,9239
72,-0.5485318906,0.0098028089689,0.8646692963000001,0.0226460454269963,0.012978157337174,0.0222993729707876,1,9239
73,-0.5834389345999998,-1.1023076099999989e-05,0.8412329067000001,0.0129853212970032,0.0027120909433698,0.0098469282547645,1,9239
74,-0.6166294084000001,-0.00016708113,0.8147561146999999,0.0074713813184233,0.0,0.0076967356666669,1,9239
75,-0.625355503,-0.0003231392187,0.8099841376000001,0.0095569753583321,0.001560580887,0.0053234733088386,1,9239
76,-0.5980863726,-0.0018837201405,0.8323046843,0.0179240140985118,0.0058243948829068,0.0153927110585763,1,9239
77,-0.5768943352999999,0.0029540802611999,0.8467745607999998,0.0134090426602763,0.0070142887742978,0.0112108963382389,1,9239
78,-0.5765240443999998,0.0058547816202999,0.8481171439,0.0206000353398924,0.010165374372449,0.0167603793956648,1,9239
79,-0.6209782329000002,-0.0014462537868999,0.8135543439999996,0.014454335863222,0.0040101792931985,0.0109478733228696,1,9239
80,-0.6317442770000001,-0.001727662017,0.8042885444,0.0060147158335498,0.0047053284156172,0.0097981887279659,1,9239
81,-0.6273812110000001,-0.003288242904,0.8082908535000004,0.0072294817688713,0.006273771220823,0.0062862701554302,1,9239
82,-0.6063450351,0.0007692672494999,0.8235303991999998,0.0366932913725696,0.0065874594477178,0.0207196402417771,1,9239
83,-0.644210275,-0.0006352553960999,0.7945906399999998,0.0034132362005111,0.0026755629958229,0.0030316941862245,1,9239
84,-0.6437428,-0.0004791973074,0.7945906407999999,0.0042487232710949,0.002195819927288,0.0043318909041784,1,9239
85,-0.634237479,-0.007969985565,0.7993626249999999,0.007891331969675,0.0078422140260288,0.0073792203546375,1,9239
86,-0.6421845480000001,-0.0057851723232,0.7947445765999999,0.0064114484235132,0.0075285254649876,0.0055242649462841,1,9239
87,-0.6490407900000001,-0.0011034296622,0.7915119467999999,0.0081736972399646,0.0037248452825933,0.0060791433298226,1,9239
88,-0.649508265,-0.0040685333475,0.7904344045999998,0.0074434178204486,0.0067915565684555,0.0068685020590824,1,9239
89,-0.645145205,-0.0120274958712,0.7904344042,0.0068246300594211,0.0066985546260069,0.0065107036941936,1,9239
90,-0.6563644804000002,-0.0070336370328,0.7844309543999998,0.0072969959310865,0.0077855453380023,0.0078216636420205,1,9239
91,-0.6602600568000002,-0.0084381598311,0.7791971775999998,0.0038233004641219,0.0078280853134757,0.0043318856205511,1,9239
92,-0.652468904,-0.0154607738452,0.7845848889999999,0.0078241335463225,0.0038290569612686,0.0078567761936503,1,9239
93,-0.6552737180000001,-0.0153047157339,0.7807365243999999,0.0074186586801388,0.0026755629958229,0.0053682396280289,1,9239
94,-0.6638440165999999,-0.0165531805,0.7776578291999999,0.0074434684942693,0.0040749342361349,0.0048035027923712,1,9239
95,-0.6707002859999998,-0.0249803178999999,0.7684217299999997,0.0074697929920368,0.0083275309552563,0.0073287719009849,1,9239
96,-0.6710119348000002,-0.0313786999999999,0.7668823799999998,0.0073639738447143,0.0054332456481799,0.0066074242927363,1,9239
97,-0.6633765406000001,-0.0405861279,0.7733476499999997,0.0064114254744809,0.007714124645929,0.0073287719009849,1,9239
98,-0.6722585299999996,-0.0371528496999999,0.7654969649999999,0.0067813865731757,0.007572509983236,0.0055242696749242,1,9239
99,-0.6758424911999995,-0.0376210239999999,0.7624182655999998,0.002192531803561,0.0076837696833607,0.0040194943904475,1,9239
100,-0.6733492996000001,-0.0446436384999999,0.7650351600999997,0.0064114260538491,0.0056004614243433,0.0054829536332068,1,9239
101,-0.6644673113999998,-0.0469845098799999,0.7701150149999997,0.0071338944840898,0.0038418843493144,0.0076967499999999,1,9239
102,-0.6680512798000001,-0.0490132645799999,0.7679599257999997,0.0135591049317027,0.0072403633416325,0.0094601371395715,1,9239
103,-0.6714793964000001,-0.0497935547199999,0.7715004271999998,0.0135627166523871,0.0089771935573626,0.0108120314648701,1,9239
104,-0.5011639736,-0.0639948406012999,0.8746367660999997,0.1332713506932954,0.043697109183528,0.0633791435651557,1,9239
105,-0.4924378306000001,-0.0287257123716999,0.8997281437999999,0.0572552513210286,0.0626614009607841,0.0335157744175158,1,9239
106,-0.5625585551999999,0.03042030496,0.8555488480999999,0.0142324527343785,0.0103849412690831,0.0109396650448131,1,9239
107,-0.5826598199999998,0.03276117643,0.8416947113,0.0101494060227579,0.0049074981797467,0.0091527939523096,1,9239
108,-0.5929441747999998,0.02589461941,0.8372305969,0.0083517943179879,0.0080144216438609,0.0060693028189553,1,9239
109,-0.5878020043999999,0.01887200442,0.8375384667999998,0.0076897693076563,0.0064972172305589,0.0062096523586156,1,9239
110,-0.5938791115999998,0.0152826681995999,0.8346137035999999,0.0073722421675812,0.0060725277086813,0.0074260989882309,1,9239
111,-0.604475136,0.0134099710731,0.8246079359,0.007672263090784,0.0052747264326417,0.0040903245123164,1,9239
112,-0.6108639364,0.0098206354332,0.8235303924,0.0061438015042854,0.00752852462558,0.0041971823655961,1,9239
113,-0.6061892067999999,0.0040464867950999,0.8235303926,0.0084322141045346,0.0069632493945093,0.004733222516284,1,9239
114,-0.604786786,0.0017056157256,0.8243000659,0.0080406357554307,0.005096835265705,0.0026391582168153,1,9239
115,-0.6135129484,0.0001450350126,0.8212213718999999,0.0038233112995272,0.0021958196824608,0.0065107079237194,1,9239
116,-0.6152270070000001,0.0009253253691,0.8166033309,0.0044818355279333,0.0040018345759122,0.0077215732573834,1,9239
117,-0.61538283,0.0018616737969,0.8138325062999999,0.004698240224614,0.0052747264326417,0.007020161538629,1,9239
118,-0.6188109360000001,0.0048267771515999,0.8115234858,0.0073053900640404,0.0073164108218192,0.0053682431153798,1,9239
119,-0.6141362418,0.0101327515757999,0.8173730044000002,0.0044184708886147,0.0074298503125692,0.0077293188439005,1,9239
120,-0.6166294126,0.0116933322887999,0.8150639838999999,0.0064113759823762,0.0066985538791386,0.0074694748463324,1,9239
121,-0.5812573999,0.0321369433762,0.8646310008,0.0757603203099649,0.0560816483493451,0.0672267537406985,1,9239
122,0.258321289698,0.6793098451999999,0.4551643711000001,0.4643680271010763,0.1405559411969895,0.2008434808152971,1,9239
123,0.6204558438000001,0.7590555700000001,0.2336521482499999,0.0190902216666374,0.0102550197011911,0.0385846527388947,1,9239
124,0.6218582539,0.7607722080000002,0.1984010629,0.013008904824281,0.0099494122378928,0.0215147535075206,1,9239
125,0.6224815526,0.7649857740000001,0.1760805095,0.0108997843804974,0.005180608989408,0.0138411704125987,1,9239
126,0.6139210200999999,0.7680961990000003,0.1879263516999999,0.0102237173268666,0.0066065748196302,0.0112845132585031,1,9239
127,0.6247027286,0.7658634796999999,0.17255119387,0.0396474121958304,0.0194005665149338,0.0508203999008988,1,9239
128,0.6742385025000001,0.7115881155,0.1940737646999999,0.0643967604648915,0.0626632738753352,0.0634352832510812,1,9239
129,0.6740592243999999,0.7092729686,0.2619761675000001,0.0214016154159427,0.0114011823717388,0.0265561599886289,1,9239
130,0.6455434695,0.7236303166,0.2879911600000001,0.0117987892073872,0.0088112520704215,0.0110820583218528,1,9239
131,0.6371289804,0.7308089972,0.294764295,0.0070317407604181,0.0057500140878622,0.0076593415160884,1,9239
132,0.6475692085000001,0.7184803918,0.29676545,0.0034132208675072,0.004074938239922,0.0070897255914542,1,9239
133,0.6447643711000002,0.7203530917000001,0.30076776,0.0065906290441209,0.0066746483742305,0.0030316941862245,1,9239
134,0.6335450215,0.7298726474,0.303692519,0.0034132208675072,0.0064972251408897,0.005524255320113,1,9239
135,0.6308960214,0.7328377550999999,0.3110813797999999,0.0055502157877849,0.0026755666184897,0.0074694699939666,1,9239
136,0.6308960204,0.7297165891,0.3146218755999999,0.005089167667155,0.0066005261346024,0.0053682396280289,1,9239
137,0.6371289804000001,0.7206652077000001,0.3147758101999999,0.007031740760418,0.006153023649032,0.0052029535976851,1,9239
138,0.6319867835,0.727063598,0.3158533523999999,0.0034131989632158,0.00768377953068,0.0036741611627714,1,9239
139,0.6237281486,0.7328377550999999,0.3170848299999999,0.0077295363199727,0.0026755666184897,0.0021659469452869,1,9239
140,0.6201442127,0.7331498716999999,0.3187781149999999,0.0061437581337885,0.001560583,0.0052029671175918,1,9239
141,0.6308960204,0.7259711899000001,0.3189320499999998,0.005089167667155,0.0078280959125702,0.0053682535774324,1,9239
142,0.623416502,0.730184764,0.3212410749999999,0.0076722089305279,0.0062737797154026,0.0070201752200696,1,9239
143,0.6173393933,0.7329938133999999,0.3267827349999999,0.0015582329999999,0.0021958229003909,0.0073792203546376,1,9239
144,0.6170277453,0.7333059300000001,0.3297074999999999,0.001558247,1.1158161231197418e-16,0.0056717804731633,1,9239
145,0.6164044465,0.7334619886999999,0.3317086547999999,0.0034132296292237,0.001560587,0.0040668552809408,1,9239
146,0.618741803,0.7306529389000002,0.3314007849,0.0046982492699544,0.0058915935936005,0.0040194961892499,1,9239
147,0.6171835672,0.7326816968,0.3321704599999999,0.0031321802505293,0.003073511812272,5.579080615598709e-17,1,9239
148,0.6129763031000001,0.7333059300000001,0.3330940694,0.0069528364594404,1.1158161231197418e-16,0.0036741683232692,1,9239
149,0.6111064067,0.7333059300000001,0.3354030929,0.0076386378970141,1.1158161231197418e-16,0.0063014818486245,1,9239
150,0.6086132115000001,0.7333059300000001,0.3375581815,0.007791235,1.1158161231197418e-16,0.0073792155609127,1,9239
151,0.473202313894,0.7626448849,0.3955915970999999,0.2096818516065247,0.0314690865662172,0.0871413188786029,1,9239
