index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
152,-0.5091109678,0.6855521734000001,0.5298227360000001,0.1179271616127298,0.0611016752903463,0.0373694940796553,1,9239
153,-0.5408990196000002,0.6342090667000001,0.5695379102,0.0227896866190219,0.02340870588889,0.0377810051630149,1,9239
154,-0.46579195985,0.4063642461499999,0.6865283889,0.2073574055478958,0.2797231087643199,0.1761522520081799,1,9239
155,-0.194658540294,-0.1080032279368999,0.997630714,0.2060165031145984,0.1465146517585925,0.0464572016285771,1,9239
156,-0.4329131397,-0.0092184502858999,0.936364644,0.0119053664710416,0.0080526976094398,0.0091200078969077,1,9239
157,-0.4455348742000001,-0.0098426826294,0.929899402,0.0088591328490052,0.0076130087580556,0.0069378566403476,1,9239
158,-0.4606497762000001,-0.0145244254712,0.9218947849999998,0.0094108618885103,0.0098400259791773,0.007482296081335,1,9239
159,-0.4629871319999999,-0.0207667492,0.918816085,0.0073054135053491,0.0073164121673503,0.0053122276901118,1,9239
160,-0.4581566010999999,-0.0401179536,0.9191239549999998,0.0064552407601644,0.0077855459017454,0.0060535115319247,1,9239
161,-0.469531719,-0.0460481611199999,0.9152755799999998,0.006869385538878,0.006950874023008,0.0054829539508251,1,9239
162,-0.476699604,-0.0458921032999999,0.9118890099999998,0.0062643484405442,0.0040018353118732,0.0073287719009849,1,9239
163,-0.4819976097999999,-0.04745268394,0.9063473499999998,0.0078053379362787,0.0060563013172722,0.0074196547414501,1,9239
164,-0.4854257312000001,-0.0476087421599999,0.9055776749999996,0.0066884938497681,0.0043916393455675,0.0066991609923851,1,9239
165,-0.4815301386999999,-0.0482329744799999,0.9061934149999996,0.0078288693069301,0.0042550778832916,0.0070201752200696,1,9239
166,-0.4866723208,-0.0533828904599999,0.9031147149999996,0.0057413701816745,0.0077141226686847,0.0049386343269601,1,9239
167,-0.4893213237,-0.0568161677799999,0.9020371699999996,0.0027080177660491,0.0075725080422896,0.0037769645497677,1,9239
168,-0.4910353844,-0.0596252128599999,0.9008056899999995,0.0050891807311003,0.0061530141863781,0.0036741707101017,1,9239
169,-0.4916586792000001,-0.0611857934599999,0.9009596249999996,0.0057413701816745,0.0044885964057189,0.004019496595431,1,9239
170,-0.4933727399,-0.0625903159999999,0.8992663399999996,0.0069527918398361,1.3947701538996772e-17,0.0056717804731633,1,9239
171,-0.4960217428000001,-0.0629024320799999,0.8975730549999997,0.0077738519751926,0.0021958192420532,0.0068685187931307,1,9239
172,-0.4939960347,-0.06602359288,0.8974191199999999,0.0072430470669097,0.0064972143162265,0.0069464840461658,1,9239
173,-0.4968008613000001,-0.0696129278,0.8971112499999997,0.0078288693069301,0.007802902,0.0070897255914542,1,9239
174,-0.4983590982999999,-0.0699250438799999,0.8944943549999997,0.0077025379944383,0.0078280828706177,0.0077215883057901,1,9239
175,-0.5028779856000001,-0.06976898584,0.8931089399999999,0.0050891807311003,0.0078170762205833,0.0076796270644405,1,9239
176,-0.5030338093000002,-0.07632342352,0.8912617199999997,0.0049001261524241,0.0050968342434512,0.0072168756827173,1,9239
177,-0.5042803995000001,-0.07710371372,0.89064598,0.0034702200278617,0.0040018337732788,0.0069464840461658,1,9239
178,-0.5050595192000001,-0.0691447536799999,0.8883369549999999,0.0031164829090951,0.0077411804794517,0.0052029671175918,1,9239
179,-0.4997615116,-0.0758552494,0.8934168099999998,0.0073054228818725,0.0056004592711216,0.0077107313920865,1,9239
180,-0.4941518584000001,-0.07804006212,0.8969573149999998,0.0073054228818725,0.0027120912365359,0.007155255909369,1,9239
181,-0.5019430440000001,-0.0783521782,0.8917235249999999,0.0064114024665327,0.001560582,0.0073792203546375,1,9239
182,-0.5050595186000001,-0.07819612,0.8884908899999999,0.0021925303965081,1.3947701538996772e-17,0.0053682535774324,1,9239
183,-0.5052153429000001,-0.07819612016,0.886797605,0.0026715547678626,0.0022181135318076,0.0034281555918738,1,9239
184,-0.5045920517000002,-0.0788203528,0.89033811,0.0068246313670022,0.0030735098428081,0.006786132149048,1,9239
185,-0.4919703266,-0.090680776,0.8964955099999997,0.0067831642301645,0.0062737756952514,0.0073287719009849,1,9239
186,-0.5030338099000001,-0.0909928924,0.8891066299999999,0.0053774078279545,0.0060257647821722,0.0063336897476346,1,9239
187,-0.5125390850000001,-0.0839702734,0.8844885799999999,0.0078304657018148,0.0075725148356018,0.0054829539508251,1,9239
188,-0.5123832607000002,-0.0864672046,0.8857200599999999,0.0078288994520338,0.0078280908964346,0.0037387480737527,1,9239
189,-0.5016313960000002,-0.093489823,0.8878751499999998,0.0062643484405442,0.0049499235825726,0.0055781662651191,1,9239
190,-0.5097342476,-0.0936458818,0.8857200599999999,0.0073054510114429,0.001560582,0.0057555631557474,1,9239
191,-0.5195511755,-0.093021649,0.8777154399999998,0.0051347700898398,0.0034183442812553,0.0076796270644406,1,9239
192,-0.5200186454,-0.0902126013999999,0.8775615049999999,0.0058513903968361,0.0066005219050766,0.0076593415160884,1,9239
193,-0.5089551261000002,-0.076323424,0.8854121899999999,0.0069528186115987,0.0063826173346934,0.0048035055373522,1,9239
194,-0.5154997467000001,-0.07772794604,0.8823334899999999,0.0072430749563016,0.0034754367593208,0.0071301232152429,1,9239
195,-0.5220443563,-0.0788203528,0.8764839599999997,0.0049001135737826,0.0030735098428081,0.0074261038124125,1,9239
196,-0.5226676495,-0.07819612,0.8741749349999999,0.0055920351501388,1.3947701538996772e-17,0.0063014859422263,1,9239
197,-0.5225118252000001,-0.0794445856,0.8743288699999999,0.0058681145151382,0.0042550817005306,0.0064088251125564,1,9239
198,-0.5215768854,-0.0816294003999999,0.87648396,0.0047912964893276,0.0064972209775577,0.0074261038124125,1,9239
199,-0.523446766,-0.0822536331999999,0.8737131305999998,0.0062643323599392,0.0068797321476114,0.0063336880095217,1,9239
200,-0.5276539951000001,-0.0799127602,0.8727895199999998,0.0078163079939561,0.004907500381009,0.0050274960474044,1,9239
201,-0.5282772883,-0.0792885274,0.8726355849999998,0.0078288492101944,0.0040018378761972,0.0048407329518771,1,9239
202,-0.5228234728000001,-0.0791324692,0.8747906749999999,0.0057413554435565,0.0037248479391379,0.0066991609923851,1,9239
203,-0.5232909427000001,-0.07819612016,0.8738670649999999,0.0061437581337885,0.0022181135318076,0.0060693067617278,1,9239
204,-0.5273423485,-0.07757188784,0.8734052599999999,0.0077911649999999,0.0030735066916659,0.0056717804731634,1,9239
205,-0.5279656417,-0.07679159764,0.8729434556,0.0078288492101944,0.004488595830472,0.0056442814655676,1,9239
206,-0.521888532,-0.07788400392,0.8743288699999999,0.0051941133333418,0.0021958192420532,0.0064088251125564,1,9239
207,-0.5253166456,-0.0767915978,0.8743288699999999,0.0073054041288256,0.0050067475094422,0.0064088251125564,1,9239
208,-0.5285889349,-0.074294669,0.8720198455999997,0.0078163079939561,0.0067915544490601,0.004513197573073,1,9239
209,-0.5332636339000001,-0.0732022627199999,0.8712501699999998,0.0058827217521509,0.0073164093543933,0.0021659469452869,1,9239
210,-0.5331078106000001,-0.0671159991599999,0.8710962361999998,0.0060166947547892,0.0071169960392414,0.0034559652446492,1,9239
211,-0.5254724679,-0.0666478250399999,0.8741749349999999,0.0076897736981245,0.0068797250941074,0.0063014859422263,1,9239
212,-0.5262515844000001,-0.0660235928799999,0.8740209999999997,0.0079176331474253,0.0064972143162265,0.006188419843677,1,9239
213,-0.5321728708000001,-0.0630584901199999,0.8712501711999998,0.0066884766803803,0.0026755621608779,0.0037769595108163,1,9239
214,-0.5348218683,-0.0624342579399999,0.8714041049999999,0.0045685677623436,0.0015605805999999,0.0026391633602136,1,9239
215,-0.5352893382,-0.0613418515199999,0.8707883661999998,0.0037846168502957,0.0042550778832916,0.002675187656665,1,9239
216,-0.5281214664000001,-0.0629024320599999,0.8721737817999998,0.0081376105040074,0.0031211609030303,0.0056548696342694,1,9239
217,-0.5173696363000001,-0.0669599410999999,0.8800244650000001,0.0068961412726709,0.0073833495899408,0.0076091774625674,1,9239
218,-0.5268748786,-0.0614979095799999,0.8738670649999999,0.0077295363199727,0.0040018342861436,0.0060693067617278,1,9239
219,-0.5348218669000001,-0.0583767483799999,0.8709423011999999,0.0039958142791218,0.0069632488903078,0.0030942038916172,1,9239
220,-0.5341985765,-0.0583767483799999,0.872019845,0.0058156406227901,0.0069632488903078,0.0039473921490343,1,9239
221,-0.5201744657,-0.0624342578999999,0.8783311799999999,0.0071750092536013,0.0035036350050955,0.0077293339074024,1,9239
222,-0.5279656407000001,-0.0618100256999999,0.8747906749999999,0.0081361022209606,0.0034183412146545,0.0066991609923851,1,9239
223,-0.5352893382,-0.0593130967399999,0.8710962362,0.0037846168502957,0.0063883955647585,0.0034559652446492,1,9239
224,-0.5122274374000001,-0.0608736769599999,0.88664367,0.0259687574619664,0.0108426913983221,0.0136601570978329,1,9239
225,-0.4765437822,-0.0822536354999999,0.9051158735999996,0.0143012123903884,0.0202833098931109,0.0183812619385375,1,9239
226,-0.31308463475,-0.2047592459499999,0.9613020804,0.1045532384989931,0.0674209756824348,0.0595847873476954,1,9239
227,-0.032134311956,-0.30791365135,0.961609961,0.154115415042821,0.1157268600947817,0.1416744022193468,1,9239
228,-0.5675448932999999,-0.191806424,0.8089065800999999,0.1229644437076044,0.0600973650183457,0.1372387045729294,1,9239
229,-0.5974630663,-0.0472966248977999,0.8424643811000001,0.0511502174939179,0.0401705121643276,0.066087752299085,1,9239
230,-0.62005752,-0.0476087419199999,0.8085987244,0.0076721941595489,0.0069861754308927,0.004576396050297,1,9239
231,-0.6290952620000001,-0.0468284517799999,0.80290313,0.0049424913364072,0.0041467443100866,0.007635868149468,1,9239
232,-0.63657485,-0.0433951737,0.7958221225,0.0078054030543534,0.0066005176755507,0.0079732140072792,1,9239
233,-0.6337700000000001,-0.0454239289999999,0.7989008204,0.0070317723486782,0.0047053287563251,0.0075412429824454,1,9239
234,-0.6317442790000001,-0.0462042195,0.797515405,0.0064095299106419,0.0034183420908261,0.0065107206122969,1,9239
235,-0.6418729000000001,-0.0462042194999999,0.7939749007999999,0.0062644007025106,0.0034183420908261,0.0030942059016897,1,9239
236,-0.6435869690000001,-0.0458921032999999,0.7930512923999998,0.0058994218376998,0.0040018353118732,0.0036741611627715,1,9239
237,-0.634237475,-0.0454239289999999,0.7973614699999999,0.0072431074939255,0.0047053287563251,0.0064088251125563,1,9239
238,-0.6382889250000001,-0.0465163356599999,0.7948985099999999,0.0077533822181081,0.0034754371611811,0.0036741707101017,1,9239
239,-0.6446777460000002,-0.0457360451999999,0.7910501425999997,0.0038233209822637,0.0042550789739313,0.006069290990638,1,9239
240,-0.64530104,-0.0462042194999999,0.7895107965999999,0.0044184774289683,0.0034183420908261,0.0070201569781488,1,9239
241,-0.64405444,-0.0468284518599999,0.7904344041999998,0.0061934983138804,0.002712091105178,0.0065107036941936,1,9239
242,-0.6403146500000001,-0.0480769163799999,0.7933591619999999,0.0071767726006974,0.0045754456460399,0.0037387400887124,1,9239
243,-0.6465476300000002,-0.0472966261199999,0.7876635813999999,0.004698240224614,0.0021958195234638,0.0076091576901246,1,9239
244,-0.647326745,-0.0469845099999999,0.7853545623999999,0.0055920243840304,1.3947701538996772e-17,0.0076796071089345,1,9239
245,-0.6471709200000001,-0.0472966260799999,0.7864321045999999,0.0058681062752971,0.0031211614060606,0.0077339574481582,1,9239
246,-0.6463918030000001,-0.0482329744799999,0.7881253851999998,0.005467852791913,0.0042550778832916,0.0075094182411821,1,9239
247,-0.6507548510000001,-0.0474526841799999,0.7821219345999998,0.0075611020710734,0.0026755625037711,0.0075332885527957,1,9239
248,-0.6560528330000003,-0.0469845099999999,0.7807365243999999,0.0071062770865424,1.3947701538996772e-17,0.0053682396280289,1,9239
249,-0.6571435940000002,-0.0466723937999999,0.7790432433999999,0.0064874288206961,0.002195820086285,0.0034281485525124,1,9239
250,-0.6571435940000002,-0.0455799870999999,0.7791971779999998,0.0064874288206961,0.0044885975562129,0.0037387400887124,1,9239
251,-0.65589701,-0.0458921032999999,0.7791971783999998,0.00717668048746,0.0040018353118732,0.0030316863083691,1,9239
252,-0.6521572290000002,-0.0382452564112999,0.7844309580999999,0.0197376855343177,0.0118040309293691,0.0106693998490618,1,9239
253,-0.6650906116000002,-0.0112472055633,0.7767342071999999,0.022941450532998,0.0111558082129448,0.018342150171441,1,9239
254,-0.6401588230000002,-0.0170213548339,0.7921276863999998,0.00757415759092,0.0057328679608782,0.0066651190119809,1,9239
255,-0.6524688988,-0.0154607738226,0.7850466911999999,0.0095209691762923,0.002195819927288,0.0090687088885409,1,9239
256,-0.6616624722000003,-0.0120274958712,0.7770420899999999,0.0045685896912023,0.0066985546260069,0.0046413148827577,1,9239
257,-0.6666488515999999,-0.0071896951215,0.7751948699999999,0.0076386231908002,0.007802904435,0.0064088251125563,1,9239
258,-0.6724143543999996,-0.0078139274763,0.7685756649999997,0.0066885238961968,0.0078406454263479,0.0073792203546375,1,9239
259,-0.6713235836000001,-0.0082821017424,0.76996108,0.0072430796045336,0.0078359377432898,0.0076796270644405,1,9239
260,-0.6610391760000003,-0.0134320186695,0.7767342199999999,0.0041167616812619,0.0056004610188199,0.0050274960474043,1,9239
261,-0.6696095151999997,-0.0099987407180999,0.7708846899999997,0.0077295908849187,0.0075725094349186,0.0077355248045963,1,9239
262,-0.6747517203999994,-0.0046927657023,0.7645733549999997,0.0044818757952221,0.0071169982601953,0.0044275322127825,1,9239
263,-0.6759983143999995,-0.0037564171701,0.7634958100999998,0.0027080228866885,0.0066005171976143,0.0030786994848485,1,9239
264,-0.6778681927999997,-0.0042245914362,0.7624182654999998,0.0058156356889216,0.0068797272410177,0.0033718348994196,1,9239
265,-0.6767774303999997,-0.0060972885006,0.7625722003999997,0.0043850387970691,0.0076130087580556,0.0030316922167607,1,9239
266,-0.6759983131999995,-0.0092184502746,0.7633418749999998,0.0034983784166552,0.0077411828951907,0.0015393499999999,1,9239
267,-0.6788031343999998,-0.0065654627667,0.7619564608999998,0.0058827179768992,0.0077141240873575,0.0047332283111452,1,9239
268,-0.6817637751999999,-0.0056291142345,0.7610328513999999,0.0075171940077455,0.0074809953853307,0.0053682500900815,1,9239
269,-0.6837894767999998,-0.0054730561457999,0.7591856325999998,0.0078288441860104,0.0074298511409749,0.006786127740608,1,9239
270,-0.6808288359999995,-0.0079699855649999,0.7608789164999998,0.0071766896987838,0.0078422140260288,0.0055242660862214,1,9239
271,-0.6805171895999997,-0.0073457532101999,0.7601092419999997,0.0070316911217235,0.0078170786600066,0.0061884158235258,1,9239
272,-0.6841284891999996,-0.0090323373849,0.7579741391999998,0.0078167940707743,0.007769610486398,0.0073251804204768,1,9239
273,-0.6869456047999999,-0.0077553084149999,0.75686543,0.0073054181936108,0.0078422141767844,0.007635868149468,1,9239
274,-0.6866021131999998,-0.0071811080325,0.7573441238999997,0.0073569961161378,0.0078064876941654,0.0075051097975817,1,9239
275,-0.6788031343999995,-0.0120274958712,0.7618025258999999,0.0058827179768992,0.0066985546260069,0.0044275293365476,1,9239
276,-0.6811404823999997,-0.0117153796938,0.7599553070999998,0.0073053994405639,0.0068797272410177,0.0063014818486245,1,9239
277,-0.6870617639999999,-0.011091147339,0.7564148044000001,0.0071766896987838,0.0071875078780642,0.0076796220755641,1,9239
278,-0.6823870679999997,-0.012651728226,0.7604171118999998,0.0076722040068683,0.006273771220823,0.0063336859227985,1,9239
279,-0.6657139136000001,-0.0210788653713,0.7682677950999998,0.009146560531856,0.0086534847116746,0.0075965844180134,1,9239
280,-0.6766215963999994,-0.0174895291,0.7656509002999998,0.0078163303561773,0.0049074972363486,0.0068213111257491,1,9239
281,-0.6798938955999997,-0.0137441348469,0.7604171118999998,0.0083223835136008,0.0052747270207577,0.0063336859227985,1,9239
282,-0.6774007075999997,-0.0173334710565,0.7653430312999998,0.0100717825121289,0.0068366840383521,0.0095420112212807,1,9239
283,-0.6561603365999998,-0.03890747486,0.786818473,0.0129324450721885,0.0127847881106996,0.0134365175764599,1,9239
284,-0.3716417155000001,-0.0969439092865999,0.9221386129,0.1514397791721954,0.0555071984573577,0.0536514674136196,1,9239
285,-0.4781020351999999,-0.0291938868342999,0.9112732559,0.0926323530901608,0.0424361628330446,0.0530446620031578,1,9239
286,-0.6127337978,-0.0085942180297999,0.8198359593999999,0.0129626300027069,0.0109611600224247,0.0119598175435448,1,9239
287,-0.6354840730000001,-0.0007913134848,0.7985929507999999,0.0079532541609366,0.0030735076507948,0.0077355227141194,1,9239
288,-0.645768511,-0.0004791973074,0.7924355539999999,0.0046325416050156,0.002195819927288,0.004641302822304,1,9239
289,-0.6537154880000001,-0.0003231392187,0.7848927586,0.0077738170530569,0.001560580887,0.0076091576901246,1,9239
290,-0.6590134700000001,-0.001727662017,0.7795050475999997,0.004698240224614,0.0047053284156172,0.0036741611627715,1,9239
291,-0.6551178950000002,-0.0043806495249,0.7808904589999999,0.0074697258798888,0.0069632501708904,0.005524255320113,1,9239
292,-0.6602600596000003,-0.0067215208554,0.7793511125999999,0.0049424835404999,0.0077411828951907,0.0040194877754981,1,9239
293,-0.6619741210000004,-0.0037564171701,0.7767342199999999,0.0049992463782578,0.0066005171976143,0.0050274960474043,1,9239
294,-0.6668046759999998,-0.0037564171701,0.7751948699999996,0.0076722630907839,0.0066005171976143,0.0064088251125563,1,9239
295,-0.6689862176000002,-0.0020397781944,0.7727319099999999,0.0078053729998574,0.0050968358339866,0.0075094377544513,1,9239
296,-0.6692612841999999,-3.6127977e-05,0.7722032535999999,0.0077856739557724,0.0001052363431091,0.0076292672413138,1,9239
297,-0.6703442334,-0.0003568312494,0.7721975432999997,0.0076048905634958,0.0022005704842545,0.0079404994477144,1,9239
298,-0.7043582147999998,0.0063873599979999,0.7619564609000001,0.0530945226508239,0.0861125135542541,0.08336232105392,1,9239
299,-0.5680123734,0.13217018322,0.7858163581,0.1655588451759133,0.069949032760364,0.1366794690921281,1,9239
