index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,0.2422941348999999,0.5408090831000001,0.8057321688000002,0.0026813958031616,0.0015675309999999,0.0077176248240645,0,9484
1,0.2418249399999999,0.5406523300000001,0.8038337376000001,2.7895403077993544e-17,1.1158161231197418e-16,0.0069742667354597,0,9484
2,0.2433252434999999,0.5404326386,0.8044761293999998,0.0047104109567664,0.0022011485472669,0.0074233232956209,0,9484
3,0.2427182245,0.5407187830000001,0.8050863699,0.0037334509714343,6.546511671159247e-05,0.0076031227066551,0,9484
4,0.2426069314999999,0.5403388228000001,0.8060485740000002,0.0034257939307454,0.0022056061394922,0.0077893575643228,0,9484
5,0.2419813384999999,0.5404955764000001,0.8057321688000002,0.002718002409327,0.001567536,0.0077176248240645,0,9484
6,0.2426069314999999,0.5406523300000001,0.8052575605000001,0.0034257939307454,1.1158161231197418e-16,0.0079101283333347,0,9484
7,0.2430761263999999,0.5406523300000001,0.8047829532,0.0042643548645575,1.1158161231197418e-16,0.007416951939992,0,9484
8,0.2418249399999999,0.5406523300000001,0.8054157636000002,2.7895403077993544e-17,1.1158161231197418e-16,0.0076319805826717,0,9484
9,0.2427633297999999,0.5406523300000001,0.8063649787,0.0037329655566941,1.1158161231197418e-16,0.008163354191596,0,9484
10,0.2430761263999999,0.5408090831000001,0.8049411558,0.0042643548645575,0.0015675309999999,0.0074763631919379,0,9484
11,0.2419813382999999,0.5406523300000001,0.8039919402000001,0.001563983,1.1158161231197418e-16,0.0070589374165859,0,9484
12,0.2424505331999999,0.5406523300000001,0.8046247506,0.0030802079893812,1.1158161231197418e-16,0.0073536238576512,0,9484
13,0.2429197280999999,0.5403388228000001,0.8046247506,0.0040105591421204,0.0022056061394922,0.0073536238576512,0,9484
14,0.2430761263999999,0.5406523300000001,0.8047829532000002,0.0042643548645575,1.1158161231197418e-16,0.007416951939992,0,9484
15,0.2419813382999999,0.5406523300000001,0.8055739662000002,0.001563983,1.1158161231197418e-16,0.0076765689693383,0,9484
16,0.2419813382999999,0.5408090831000001,0.8049411558,0.001563983,0.0015675309999999,0.0074763631919379,0,9484
17,0.2429885683999999,0.5407813269999999,0.8050927574999999,0.0042640937390507,1.3030000000002755e-05,0.0077128117109348,0,9484
18,0.2427429882999999,0.5406822990000001,0.8047926057000001,0.0037345736816992,5.511072178403075e-05,0.0074894871668719,0,9484
19,0.2418249399999999,0.5406523300000001,0.8049411558,2.7895403077993544e-17,1.1158161231197418e-16,0.0074763631919379,0,9484
20,0.2426069314999999,0.5404955764000001,0.8049411558000001,0.0034257939307454,0.001567536,0.0074763631919379,0,9484
21,0.2426069314999999,0.5406523300000001,0.8044665480000001,0.0034257939307454,1.1158161231197418e-16,0.0072862768171929,0,9484
22,0.2430761263999999,0.5406523300000001,0.8069977891000002,0.0042643548645575,1.1158161231197418e-16,0.0082373438754217,0,9484
23,0.2418249399999999,0.5409658362000002,0.8046247506,2.7895403077993544e-17,0.0022055991042275,0.0073536238576512,0,9484
24,0.2422941348999999,0.5406523300000001,0.8062067766000002,0.0026813958031616,1.1158161231197418e-16,0.0078201296549814,0,9484
25,0.2435099434999999,0.5405476963,0.8049992130000001,0.0049138358109117,0.0015609390002813,0.0075632180635464,0,9484
26,0.2425335250999999,0.540760479,0.8044050836999999,0.0034265630489101,4.919152939935381e-05,0.0074442395401341,0,9484
27,0.2418249399999999,0.5406523300000001,0.8050993584000001,2.7895403077993544e-17,1.1158161231197418e-16,0.0075319503007293,0,9484
28,0.2424505331999999,0.5406523300000001,0.8060485740000002,0.0030802079893812,1.1158161231197418e-16,0.0077893575643228,0,9484
29,0.2427633297999999,0.5403388228000001,0.8050993584000002,0.0037329655566941,0.0022056061394922,0.0075319503007293,0,9484
30,0.2422941348999999,0.5406523300000001,0.8050993584000001,0.0026813958031616,1.1158161231197418e-16,0.0075319503007293,0,9484
31,0.2418249399999999,0.5406523300000001,0.8043083454000001,2.7895403077993544e-17,1.1158161231197418e-16,0.0072147982737557,0,9484
32,0.2426069314999999,0.5406523300000001,0.8046247506000002,0.0034257939307454,1.1158161231197418e-16,0.0073536238576512,0,9484
33,0.2432325246999999,0.5401820692000001,0.8046247506,0.0044983825073857,0.0026874873011438,0.0073536238576512,0,9484
34,0.2418249399999999,0.5406523300000001,0.8049411558000001,2.7895403077993544e-17,1.1158161231197418e-16,0.0074763631919379,0,9484
35,0.2421377365999999,0.5406523300000001,0.8052575610000002,0.0022006068803915,1.1158161231197418e-16,0.0075837973565244,0,9484
36,0.2432325246999999,0.5404955764000001,0.8058903714,0.0044983825073857,0.001567536,0.0077552042504569,0,9484
37,0.2418249399999999,0.5406523300000001,0.8054157636000002,2.7895403077993544e-17,1.1158161231197418e-16,0.0076319805826717,0,9484
38,0.2427633297999999,0.5404955764000001,0.8060485740000002,0.0037329655566941,0.001567536,0.0077893575643228,0,9484
39,0.2429197280999999,0.5404955764000001,0.8065231818,0.0040105591421204,0.001567536,0.0078716844261092,0,9484
40,0.2422941348999999,0.5401820692000001,0.8060485740000002,0.0026813958031616,0.0026874873011438,0.0077893575643228,0,9484
41,0.2417860263999999,0.540709662,0.8043405678000001,4.412162390483592e-05,6.500506099956639e-05,0.0073976049070132,0,9484
42,0.2431440819999999,0.5406258762999999,0.804611691,0.004498373878681,0.001567537,0.0075837973565244,0,9484
43,0.2426748879999999,0.5406258762999999,0.8046116909999997,0.0037329583961964,0.001567537,0.0075837973565244,0,9484
44,0.2422056939999999,0.54078263,0.8055609065999999,0.0026813906597634,0.0,0.0078201296549814,0,9484
45,0.2419601126999999,0.5406836020000001,0.8030459184000002,0.0015665855419124,5.592928088762976e-05,0.0065967135345882,0,9484
46,0.2427633297999999,0.5401820692000001,0.8054157636000002,0.0037329655566941,0.0026874873011438,0.0076319805826717,0,9484
47,0.2438581178999999,0.5403388228000001,0.8052575610000001,0.0052862260833941,0.0022056061394922,0.0075837973565244,0,9484
48,0.2419813382999999,0.5408090831000001,0.8041501428000001,0.001563983,0.0015675309999999,0.0071390641307172,0,9484
49,0.2421377365999999,0.5406523300000001,0.8038337376000001,0.0022006068803915,1.1158161231197418e-16,0.0069742667354597,0,9484
50,0.2435453212999999,0.5403388228000001,0.8049411558,0.0049181953709524,0.0022056061394922,0.0074763631919379,0,9484
51,0.2441160792999999,0.5405763623,0.8051735267999999,0.0056160653385622,0.0015638199657758,0.0076956493901487,0,9484
52,0.2420837876,0.5405750594000002,0.8040725673,0.002196072858718,0.0015768383533186,0.0073115264400982,0,9484
53,0.2418107895999998,0.5406731780000001,0.8056288296000002,3.2585978825253734e-05,4.80094192778346e-05,0.0077357157675044,0,9484
54,0.2425184899999999,0.54078263,0.805402704,0.003425787359458,0.0,0.0077893575643228,0,9484
55,0.2433836162999999,0.5406601480000002,0.805535214,0.0047144472421039,3.110042833185185e-05,0.0076676246444515,0,9484
56,0.2421377365999999,0.5406523300000001,0.8046247506,0.0022006068803915,1.1158161231197418e-16,0.0073536238576512,0,9484
57,0.2426069314999999,0.5401820692000001,0.8046247506,0.0034257939307454,0.0026874873011438,0.0073536238576512,0,9484
58,0.2430540160999998,0.5405281514000001,0.8046214857000001,0.0042678025099139,0.0015718461477575,0.0074361685180495,0,9484
59,0.2420510647999999,0.5407800239999999,0.8049410136,0.0022003838737804,1.833389982596243e-05,0.0076671519100644,0,9484
60,0.2432325246999999,0.5406523300000001,0.8046247506000002,0.0044983825073857,1.1158161231197418e-16,0.0073536238576512,0,9484
61,0.2443273127999999,0.5403388228000001,0.8050993584,0.0057625414881342,0.0022056061394922,0.0075319503007293,0,9484
62,0.2424505331999999,0.5409658362000002,0.8049411558000001,0.0030802079893812,0.0022055991042275,0.0074763631919379,0,9484
63,0.2419813382999999,0.5408090831000001,0.8036755350000001,0.001563983,0.0015675309999999,0.0068848844435242,0,9484
64,0.2443273127999999,0.5406523300000001,0.8055739662000002,0.0057625414881342,1.1158161231197418e-16,0.0076765689693383,0,9484
65,0.2432325246999999,0.5403388228000001,0.8060485740000002,0.0044983825073857,0.0022056061394922,0.0077893575643228,0,9484
66,0.2422941348999999,0.5404955764000001,0.8041501428000001,0.0026813958031616,0.001567536,0.0071390641307172,0,9484
67,0.2432325246999999,0.5403388228000001,0.8063649792,0.0044983825073857,0.0022056061394922,0.0078475602981975,0,9484
68,0.2435453212999999,0.5403388228000001,0.8047829532,0.0049181953709524,0.0022056061394922,0.007416951939992,0,9484
69,0.2418072519999998,0.5406783900000002,0.8049701844000002,3.555421775260795e-05,5.238257093132123e-05,0.0075610350285664,0,9484
70,0.2423620919999999,0.54078263,0.8039788805999999,0.0030802020809897,0.0,0.0073536238576512,0,9484
71,0.2436990663999999,0.5403427318000001,0.8061874005000002,0.0051089541891039,0.0022062804110929,0.0078371287518016,0,9484
72,0.2430761263999999,0.5404955764000001,0.8063649792,0.0042643548645575,0.001567536,0.0078475602981975,0,9484
73,0.2418249399999999,0.5408090831000001,0.8032009272,2.7895403077993544e-17,0.0015675309999999,0.0065864994689428,0,9484
74,0.2422941348999999,0.5406523295000002,0.8058903714000002,0.0026813958031616,0.0022279951007455,0.0077552042504569,0,9484
75,0.2436955284999998,0.5405046974000003,0.8066361735,0.005107558966208,0.0015688129054596,0.00785600081715,0,9484
76,0.2426748879999999,0.5409393831,0.8042952857999999,0.0037329583961964,0.0015675309999999,0.0074763631919379,0,9484
77,0.2422799844999999,0.5406731780000001,0.8029393854000001,0.0026840935187577,4.800941927783461e-05,0.0064543835047654,0,9484
78,0.2427633297999999,0.5401820692000001,0.8055739662000002,0.0037329655566941,0.0026874873011438,0.0076765689693383,0,9484
79,0.2435108287999998,0.540703147,0.8056384821,0.0049220470070209,6.387398903903924e-05,0.0077644564062004,0,9484
80,0.2420634463999999,0.540761782,0.8037658145999999,0.0021988115232669,4.800941927783459e-05,0.007238140470822,0,9484
81,0.2433889229999999,0.5404955764000001,0.8065231818,0.0047155861722676,0.001567536,0.0078716844261092,0,9484
82,0.2437017195999999,0.5403388228000001,0.8044665480000001,0.0051079470885163,0.0022056061394922,0.0072862768171929,0,9484
83,0.2419194299999999,0.5407435394,0.8035398311999999,0.0015618289413376,0.0022288038723348,0.0070491148724063,0,9484
84,0.2428728548999999,0.5407213890000001,0.8044406420999999,0.0040237074715183,6.536024661348477e-05,0.0074512228600012,0,9484
85,0.2438581178999999,0.5404955764000001,0.8066813844,0.0052862260833941,0.001567536,0.0078925323586245,0,9484
86,0.2422941348999999,0.5404955759000001,0.8065231823000001,0.0026813958031616,0.0027241753104206,0.0081865479370038,0,9484
87,0.2421377365999999,0.5404955764000001,0.8057321688000002,0.0022006068803915,0.001567536,0.0077176248240645,0,9484
88,0.2435453212999999,0.5406523300000001,0.8043083454000001,0.0049181953709524,1.1158161231197418e-16,0.0072147982737557,0,9484
89,0.2433889229999999,0.5401820692000001,0.8046247506,0.0047155861722676,0.0026874873011438,0.0073536238576512,0,9484
90,0.2418249399999999,0.5406523300000001,0.8057321688000002,2.7895403077993544e-17,1.1158161231197418e-16,0.0077176248240645,0,9484
91,0.2425972024999998,0.5405099094000002,0.8050283127,0.0034199856766161,0.0015695180608469,0.0075036668072145,0,9484
92,0.2437696739999999,0.5403123689,0.8047698935999997,0.005286215943464,0.0026874890156099,0.0076319805826717,0,9484
93,0.2424399200999999,0.5405112124000001,0.8047054488000001,0.0030779824671928,0.0015696915688373,0.0074316260249141,0,9484
94,0.2419813382999999,0.5404955764000001,0.8036755350000001,0.001563983,0.001567536,0.0068848844435242,0,9484
95,0.2433517769999999,0.5405503024000001,0.8064101190000001,0.0047163791384592,0.0015743814812231,0.0078922349117027,0,9484
96,0.2437864782,0.5404443656,0.8050508114999999,0.005285090181612,0.0022026493518494,0.0076938148478116,0,9484
97,0.2421377365999999,0.5406523300000001,0.8049411558000001,0.0022006068803915,1.1158161231197418e-16,0.0074763631919379,0,9484
98,0.2418249399999999,0.5404955764000001,0.8047829532000002,2.7895403077993544e-17,0.001567536,0.007416951939992,0,9484
99,0.2427633297999999,0.5406523300000001,0.8054157636000001,0.0037329655566941,1.1158161231197418e-16,0.0076319805826717,0,9484
100,0.2438130116999999,0.5405620293,0.8050863699,0.0052880729425983,0.0015624465539557,0.0076572291484548,0,9484
101,0.2419185455999999,0.5407448424000001,0.8044825880999998,0.0015619080256114,0.0022287880988582,0.0075293285497432,0,9484
102,0.2424505331999999,0.5406523300000001,0.8041501428000001,0.0030802079893812,1.1158161231197418e-16,0.0071390641307172,0,9484
103,0.2438581178999999,0.5398685620000001,0.8058903714,0.0052862260833941,0.0034335765254641,0.0077552042504569,0,9484
104,0.2437847093999999,0.540290218,0.8039304759000001,0.0052857679016535,0.0026916969769848,0.0072747660491973,0,9484
105,0.2423620919999999,0.54078263,0.8038206779999999,0.0030802020809897,0.0,0.0072862768171929,0,9484
106,0.2418928979999999,0.5407826294,0.8054027039999998,0.00156398,0.0022279958114158,0.0077893575643228,0,9484
107,0.244095736,0.5407630849999999,0.8048667741,0.005607145544654,4.676079765113748e-05,0.0076029889664507,0,9484
108,0.2441709144999999,0.5404955764000001,0.8060485740000002,0.0056126701913126,0.001567536,0.0077893575643228,0,9484
109,0.2419813382999999,0.5408090831000001,0.8050993584000001,0.001563983,0.0015675309999999,0.0075319503007293,0,9484
110,0.2427014205999999,0.54074354,0.8036980337999998,0.0037339314454005,6.001177409729327e-05,0.0071105071978208,0,9484
111,0.243926072,0.5406258762999999,0.8042952857999999,0.0054541470296117,0.001567537,0.0074763631919379,0,9484
112,0.2420705216,0.540751358,0.8050831049999998,0.0021978808994297,5.592928088762975e-05,0.0076966069696546,0,9484
113,0.2424496487999999,0.5404968794000001,0.8041436841,0.0030804021167213,0.001567721760498,0.0071434029689516,0,9484
114,0.2436132759999999,0.5406258762999999,0.8052445014,0.0051079372905573,0.001567537,0.0077552042504569,0,9484
115,0.2427438729999999,0.5406809960000001,0.8044826592000001,0.0037380840777543,5.424821594609893e-05,0.0073840216293346,0,9484
116,0.2418249399999999,0.5406523300000001,0.8038337376000001,2.7895403077993544e-17,1.1158161231197418e-16,0.0069742667354597,0,9484
117,0.2428905416999999,0.5405385753,0.8042534109000001,0.0040048810720878,0.0015599096289794,0.007291251664791,0,9484
118,0.2433004799999999,0.5407826294,0.8042952857999999,0.0047155771269273,0.0022279958114158,0.0074763631919379,0,9484
119,0.2426748879999999,0.54078263,0.8041370831999999,0.0037329583961964,0.0,0.007416951939992,0,9484
120,0.2424390359999999,0.5409827752000002,0.8042243823000002,0.0030827107008212,0.0022036058588666,0.0072575998683362,0,9484
121,0.2445835032999999,0.5405789683,0.8057934198,0.0060309813991617,0.0015640552932442,0.0078689461210071,0,9484
122,0.2436132759999999,0.5406258762999999,0.8042952858,0.0051079372905573,0.001567537,0.0074763631919379,0,9484
123,0.2425352936,0.5407578724,0.8047344062999998,0.0034220883955344,0.002228588034371,0.0075928306446677,0,9484
124,0.2422941348999999,0.5406523300000001,0.8044665480000001,0.0026813958031616,1.1158161231197418e-16,0.0072862768171929,0,9484
125,0.2436168135999999,0.5404639106000001,0.8047957284,0.0051066539001936,0.0022050084313271,0.0076135446344215,0,9484
126,0.2431440819999999,0.5406258762999999,0.8042952858,0.004498373878681,0.001567537,0.0074763631919379,0,9484
127,0.2417816044,0.5407161764000001,0.8041500717,4.4433882747288535e-05,0.0022196820614575,0.0073033980258107,0,9484
128,0.2426069314999999,0.5403388228000001,0.8057321688000002,0.0034257939307454,0.0022056061394922,0.0077176248240645,0,9484
129,0.2441664921999999,0.5403453376000003,0.8061744831000002,0.0056120805553878,0.0021879488653794,0.0078220690064688,0,9484
130,0.2423620919999999,0.54078263,0.804611691,0.0030802020809897,0.0,0.0075837973565244,0,9484
131,0.2422056939999999,0.5406258762999999,0.8031878675999999,0.0026813906597634,0.001567537,0.0069742667354597,0,9484
132,0.2433535460999999,0.5408612031000001,0.8038917948,0.0047187463132353,0.001576713932893,0.0071345796509863,0,9484
133,0.2438253938999999,0.5407005410000001,0.8058096021,0.0052885375062676,6.322632729834983e-05,0.0077797561445812,0,9484
134,0.2420616776,0.5407643879999999,0.8054931257999999,0.0021990405249255,4.5440181968986576e-05,0.0077979094342219,0,9484
135,0.2424505331999999,0.5406523300000001,0.8060485740000002,0.0030802079893812,1.1158161231197418e-16,0.0077893575643228,0,9484
136,0.2437017195999999,0.5404955764000001,0.8054157636000002,0.0051079470885163,0.001567536,0.0076319805826717,0,9484
137,0.2431714992999999,0.5405854833,0.8056029236999999,0.004499216769616,0.0015646242757256,0.0078162966846621,0,9484
138,0.2417771823999999,0.5405659383000001,0.8030103599999998,4.43003270416798e-05,0.0015628344086333,0.0067208784399403,0,9484
139,0.2425865896999998,0.5405255454000002,0.8041597953000001,0.0034225273766389,0.0015715268703529,0.0072295393520441,0,9484
140,0.2439260719999999,0.5399988615,0.8041370831999999,0.0054541470296117,0.0034335787158932,0.007416951939992,0,9484
141,0.2433004799999999,0.5406258757000001,0.8044534884,0.0047155771269273,0.0027241764612541,0.0075319503007293,0,9484
142,0.2418054831999999,0.5406809960000001,0.8040080514000002,3.682050819855497e-05,5.424821594609893e-05,0.0071608652056955,0,9484
143,0.2437017195999999,0.5406523300000001,0.8057321688000001,0.0051079470885163,1.1158161231197418e-16,0.0077176248240645,0,9484
144,0.2446118076999998,0.5403805188000002,0.8061583008,0.0060454192522619,0.0022124281379521,0.0078984795122853,0,9484
