index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
145,0.2429876839999999,0.54078263,0.8044534883999997,0.0042643466847598,0.0,0.0075319503007293,0,9484
146,0.2417364999999999,0.54078263,0.8044534883999997,8.368620923398064e-17,0.0,0.0075319503007293,0,9484
147,0.2436132759999998,0.54078263,0.8035042728,0.0051079372905573,0.0,0.0071390641307172,0,9484
148,0.2449210672999999,0.5399154699000001,0.8056578587,0.0063013542679365,0.0034389550889476,0.0086961718740413,0,9484
149,0.2432325246999999,0.5408090831000001,0.8049411558000001,0.0044983825073857,0.0015675309999999,0.0074763631919379,0,9484
150,0.2432325246999999,0.5408090831000001,0.8033591298,0.0044983825073857,0.0015675309999999,0.0066912198573357,0,9484
151,0.2447965076999999,0.5403388228000001,0.8041501428000001,0.0061664290753417,0.0022056061394922,0.0071390641307172,0,9484
152,0.2451093042999999,0.5403388228000001,0.8047829532,0.006402323635548,0.0022056061394922,0.007416951939992,0,9484
153,0.2424505331999999,0.5404955764000001,0.8039919402000001,0.0030802079893812,0.001567536,0.0070589374165859,0,9484
154,0.2449086823999999,0.54071748,0.8046182207999999,0.0062831523458761,6.547821366415154e-05,0.0074071608868967,0,9484
155,0.2465848379999999,0.5406258762999999,0.8052445014,0.0072697418632117,0.001567537,0.0077552042504569,0,9484
156,0.2440824699999999,0.5406258762999999,0.8039788806,0.0056126594252041,0.001567537,0.0073536238576512,0,9484
157,0.2420492959999999,0.54078263,0.8052445013999998,0.0022006026592327,0.0,0.0077552042504569,0,9484
158,0.2451772559999999,0.54078263,0.8036624753999999,0.00651136797969,0.0,0.0072147982737557,0,9484
159,0.2449166434999999,0.5407057530000001,0.8048345517000002,0.0062902619454329,6.440873247622309e-05,0.0074691173037416,0,9484
160,0.2443273127999999,0.5403388228000001,0.8046247506,0.0057625414881342,0.0022056061394922,0.0073536238576512,0,9484
161,0.2422941348999999,0.5406523300000001,0.8039919402000001,0.0026813958031616,1.1158161231197418e-16,0.0070589374165859,0,9484
162,0.2432325246999999,0.5403388228000001,0.8047829532,0.0044983825073857,0.0022056061394922,0.007416951939992,0,9484
163,0.2451093042999999,0.5406523295000002,0.8058903714000002,0.006402323635548,0.0022279951007455,0.0077552042504569,0,9484
164,0.2454221008999999,0.5403388228000001,0.8044665480000001,0.0066149065224816,0.0022056061394922,0.0072862768171929,0,9484
165,0.2425671322999999,0.540710965,0.8030684883000001,0.0034189300999217,6.515000000001381e-05,0.0066580548947133,0,9484
166,0.2447284041,0.5405959074000001,0.8042856332999999,0.0061634277772161,0.0015786001760942,0.007416972949391,0,9484
167,0.2455784991999999,0.5403388228000001,0.8055739662000002,0.0067131576753998,0.0022056061394922,0.0076765689693383,0,9484
168,0.2437017195999999,0.5404955764000001,0.8054157636000002,0.0051079470885163,0.001567536,0.0076319805826717,0,9484
169,0.2430761263999998,0.5406523300000001,0.8052575610000002,0.0042643548645575,1.1158161231197418e-16,0.0075837973565244,0,9484
170,0.2455784991999999,0.5406523300000001,0.8044665480000001,0.0067131576753998,1.1158161231197418e-16,0.0072862768171929,0,9484
171,0.2457065945999999,0.5405372724,0.8053672878,0.0068085373962499,0.0015729287643615,0.0076534652568536,0,9484
172,0.2423620919999999,0.54078263,0.8044534883999997,0.0030802020809897,0.0,0.0075319503007293,0,9484
173,0.2423620919999999,0.5406258762999999,0.8041370831999999,0.0030802020809897,0.001567537,0.007416951939992,0,9484
174,0.2456464499999999,0.5404691226,0.8038206779999999,0.0068063493090398,0.0022056075465451,0.0072862768171929,0,9484
175,0.2447080619999999,0.5406258762999999,0.805402704,0.0061664172470244,0.001567537,0.0077893575643228,0,9484
176,0.2425184899999999,0.54078263,0.8041370831999999,0.003425787359458,0.0,0.007416951939992,0,9484
177,0.2423620919999999,0.54078263,0.8038206779999999,0.0030802020809897,0.0,0.0072862768171929,0,9484
178,0.2458028479999999,0.5404691226,0.8049280961999998,0.0068947120268088,0.0022056075465451,0.0076765689693383,0,9484
179,0.2464284399999999,0.5406258762999999,0.8047698936,0.0072031630431822,0.001567537,0.0076319805826717,0,9484
180,0.2428312859999999,0.5409393831,0.8030296655999999,0.0040105514491484,0.001567531,0.007242774613551,0,9484
181,0.2434568779999999,0.5406258762999999,0.8041370831999999,0.0049181859369712,0.001567537,0.007416951939992,0,9484
182,0.2452002524999999,0.53980823,0.8036721989999998,0.0065142345875201,0.0037443136857859,0.0071406938608749,0,9484
183,0.2430725887999998,0.5405007884000003,0.8049153210000002,0.0042654387356508,0.0015682723487854,0.007495642892245,0,9484
184,0.2436132759999999,0.54078263,0.8038206779999999,0.0051079372905573,0.0,0.0072862768171929,0,9484
185,0.2458028479999999,0.5404691226,0.8049280961999998,0.0068947120268088,0.0022056075465451,0.0076765689693383,0,9484
186,0.2467412359999999,0.5404691226,0.8047698935999997,0.0073323475689455,0.0022056075465451,0.0076319805826717,0,9484
187,0.2422375324,0.5405789684000001,0.8026293677999999,0.0026760974607892,0.0015771900484823,0.0064747549489475,0,9484
188,0.2461925942999999,0.5403557618000002,0.8051735979,0.0070589718413043,0.0022084760221576,0.007594417015762,0,9484
189,0.2468976339999999,0.5403123689,0.8036624753999999,0.0073910811231465,0.0026874890156099,0.0072147982737557,0,9484
190,0.2431440819999999,0.54078263,0.8044534883999997,0.004498373878681,0.0,0.0075319503007293,0,9484
191,0.2435170202,0.540223765,0.8039434644000002,0.0049255226379686,0.0026801889359696,0.007130445097917,0,9484
192,0.2464770876999999,0.5403974577,0.8060743377,0.00720815493265,0.0022056336487647,0.0078660198575554,0,9484
193,0.2436132759999999,0.5406258762999999,0.8030296649999998,0.0051079372905573,0.001567537,0.0068848844435242,0,9484
194,0.2425184899999999,0.54078263,0.8044534883999997,0.003425787359458,0.0,0.0075319503007293,0,9484
195,0.2448644599999999,0.5406258762999999,0.8057191091999998,0.0062874361692364,0.001567537,0.0078475602981975,0,9484
196,0.2450208579999999,0.5403123689,0.8047698935999997,0.0064023113547426,0.0026874890156099,0.0076319805826717,0,9484
197,0.2448644599999999,0.5404691226,0.8036624753999999,0.0062874361692364,0.0022056075465451,0.0072147982737557,0,9484
198,0.2420492959999999,0.54078263,0.8039788805999999,0.0022006026592327,0.0,0.0073536238576512,0,9484
199,0.2459663218,0.5407722059999999,0.8045051579999999,0.0069781391974297,3.5527588142068603e-05,0.0075104090245375,0,9484
200,0.2469860838999999,0.5403388228000001,0.8055739662000001,0.0073910953005934,0.0022056061394922,0.0076765689693383,0,9484
201,0.2425317565999999,0.5404495777,0.8040757610999999,0.0034310309458081,0.0022126391355646,0.0073621841015701,0,9484
202,0.2453336539999999,0.5403123689,0.8039788805999999,0.006614893833904,0.0026874890156099,0.0073536238576512,0,9484
203,0.2462720419999999,0.54078263,0.8057191091999999,0.0071324998477828,0.0,0.0078475602981975,0,9484
204,0.2440824699999999,0.54078263,0.8033460701999999,0.0056126594252041,0.0,0.0070589374165859,0,9484
205,0.2431440819999999,0.5407826294,0.8035042727999999,0.004498373878681,0.0022279958114158,0.0071390641307172,0,9484
206,0.2480755652999999,0.5400331336,0.8053770114,0.0077030882280379,0.0030889655273411,0.0076357003441891,0,9484
207,0.2469232854999999,0.5405880893,0.8051153984999999,0.0073976776646282,0.0015648441393045,0.0076992612613092,0,9484
208,0.2425184899999999,0.54078263,0.8038206786,0.003425787359458,0.0,0.0076253510869977,0,9484
209,0.2464284399999999,0.5404691226,0.8041370831999999,0.0072031630431822,0.0022056075465451,0.007416951939992,0,9484
210,0.2462720419999999,0.5406258757,0.8044534884,0.0071324998477828,0.0027241764612541,0.0075319503007293,0,9484
211,0.2439260719999999,0.54078263,0.8046116909999997,0.0054541470296117,0.0,0.0075837973565244,0,9484
212,0.2427456411999999,0.5406783900000002,0.8040209688000002,0.0037301372207156,5.238257093132124e-05,0.0071380029557521,0,9484
213,0.2439632174,0.5404143967,0.8037755382,0.0054443770550737,0.0022080491824955,0.0071207850477889,0,9484
214,0.2454900519999999,0.5404691226,0.8049280961999998,0.0067131447983589,0.0022056075465451,0.0076765689693383,0,9484
215,0.2447080619999999,0.5406258762999999,0.8039788805999999,0.0061664172470244,0.001567537,0.0073536238576512,0,9484
216,0.2422056939999999,0.54078263,0.8038206779999999,0.0026813906597634,0.0,0.0072862768171929,0,9484
217,0.2457260525999999,0.5406653595,0.8040855558000001,0.0068053866117713,0.0022283414560688,0.0070953232866112,0,9484
218,0.2472396179,0.5404261236,0.8040338151,0.0074926565374644,0.0022002870449096,0.0073223272718472,0,9484
219,0.2438085884999999,0.5404117908000001,0.8060032920000001,0.0052792087750568,0.0022170111024847,0.0078741212728301,0,9484
220,0.2443087376999999,0.5406796930000002,0.8040145101000001,0.0057489585493386,5.333963155047661e-05,0.0070696015368336,0,9484
221,0.2459592459999999,0.5403123689,0.8042952857999999,0.006978416878605,0.0026874890156099,0.0074763631919379,0,9484
222,0.2463596062999999,0.5401833722,0.8047764945000001,0.0071330870580796,0.0026877491797298,0.0074216845950147,0,9484
223,0.2422269201999999,0.540751358,0.8036592816,0.0026883233802971,5.592928088762976e-05,0.0071050424601764,0,9484
224,0.2439260719999999,0.54078263,0.8028714624,0.0054541470296117,0.0,0.0067906044915974,0,9484
225,0.245959246,0.54078263,0.8044534883999997,0.006978416878605,0.0,0.0075319503007293,0,9484
226,0.2462720419999999,0.5403123689,0.8049280961999998,0.0071324998477828,0.0026874890156099,0.0076765689693383,0,9484
227,0.2425184899999999,0.54078263,0.8036624753999999,0.003425787359458,0.0,0.0072147982737557,0,9484
228,0.2448644599999999,0.5404691226,0.8042952857999999,0.0062874361692364,0.0022056075465451,0.0074763631919379,0,9484
229,0.24721043,0.5399988615,0.8046116909999997,0.0074972897978017,0.0034335787158932,0.0075837973565244,0,9484
230,0.2431440819999999,0.54078263,0.8027132597999997,0.004498373878681,0.0,0.0066912198573357,0,9484
231,0.2453336539999999,0.5404691225999999,0.8042952857999999,0.006614893833904,0.0022056075465451,0.0074763631919379,0,9484
232,0.2478360219999999,0.5404691226,0.8033460701999999,0.007666741471777,0.0022056075465451,0.0070589374165859,0,9484
233,0.2429144216999999,0.5406601480000002,0.8034785802000001,0.0040120775611862,3.110042833185185e-05,0.0067686082511322,0,9484
234,0.2428569338999999,0.5405880893,0.8047989932999999,0.0040071657213864,0.0015648441393045,0.0075738600959699,0,9484
235,0.2470964888999999,0.5405633323000001,0.8044471007999999,0.0074512014852647,0.0015625769470649,0.0074468032150099,0,9484
236,0.2452435913999998,0.5406849050000001,0.8058871065000001,0.0065147096882936,5.67057964275806e-05,0.0078076576137502,0,9484
237,0.2423620919999999,0.54078263,0.8023968545999999,0.0030802020809897,0.0,0.006476184492959,0,9484
238,0.2447080619999999,0.54078263,0.8049280961999998,0.0061664172470244,0.0,0.0076765689693383,0,9484
239,0.2483759778999999,0.5405216364000002,0.8040209688000002,0.0077570565997274,0.0015710396455513,0.0071524476251978,0,9484
240,0.2449024942999999,0.5402563402,0.8055222255,0.0063062383063808,0.0027013608473807,0.0077914560368572,0,9484
241,0.2426748879999999,0.54078263,0.8044534883999997,0.0037329583961964,0.0,0.0075319503007293,0,9484
242,0.246125373,0.5406115432999999,0.8046827366999999,0.0070555470498666,0.0015666244924536,0.0075885569628162,0,9484
243,0.2469860838999999,0.5404955764000001,0.8046247506000002,0.0073910953005934,0.001567536,0.0073536238576512,0,9484
244,0.2435453212999999,0.5406523295000002,0.8049411558,0.0049181953709524,0.0022279951007455,0.0074763631919379,0,9484
245,0.2439561416,0.5405815743,0.8045148816,0.005442102858621,0.0015642862000359,0.007479648892405,0,9484
246,0.2480304542999999,0.5405698473000001,0.8044148072999999,0.0077002743717508,0.0015632122934501,0.0074272466518036,0,9484
247,0.2452471292999998,0.5403661858000001,0.8049637257000001,0.0065149545054492,0.0022101750738045,0.0075658390031073,0,9484
248,0.2423620919999999,0.54078263,0.8047698936,0.0030802020809897,0.0,0.0076319805826717,0,9484
249,0.2455767300999999,0.5406549360000001,0.8057192514,0.0067120863545796,1.8333899825962425e-05,0.0077283162104253,0,9484
250,0.2470761458999999,0.5404365477,0.8052477663,0.0074545779129827,0.002211006194901,0.0076892578414071,0,9484
251,0.2423620919999999,0.54078263,0.8038206779999999,0.0030802020809897,0.0,0.0072862768171929,0,9484
252,0.2442388679999999,0.5406258762999999,0.805402704,0.0057625304345458,0.001567537,0.0077893575643228,0,9484
253,0.2473668279999999,0.5403123689,0.8050862988,0.0075449234030836,0.0026874890156099,0.0077176248240645,0,9484
254,0.2453336539999999,0.5406258762999999,0.8039788805999999,0.006614893833904,0.001567537,0.0073536238576512,0,9484
255,0.2422056939999999,0.54078263,0.8039788805999999,0.0026813906597634,0.0,0.0073536238576512,0,9484
256,0.2461156439999999,0.5406258762999999,0.8047698936000001,0.0070576295959479,0.001567537,0.0076319805826717,0,9484
257,0.2458373435,0.5404183056,0.8053381881,0.0069006479693935,0.0021992270633484,0.0076863429609167,0,9484
258,0.2460335430999998,0.5405164244000001,0.8061034374,0.0069831486588434,0.0015703744884338,0.0078443020933705,0,9484
259,0.2425184899999999,0.54078263,0.8035042727999999,0.003425787359458,0.0,0.0071390641307172,0,9484
260,0.2454900519999999,0.54078263,0.8044534883999997,0.0067131447983589,0.0,0.0075319503007293,0,9484
261,0.2482107352999999,0.5406914200000001,0.8045891922000001,0.0077352002743288,6.001177409729325e-05,0.0074173508544268,0,9484
262,0.2439729478999999,0.5405568174,0.8046375969,0.0054583799404654,0.0015750665071214,0.0075179175352086,0,9484
263,0.2436353874999999,0.5407500550000001,0.8044567532999999,0.0051135538385852,5.67057964275806e-05,0.0074919842176639,0,9484
264,0.2468296855999999,0.5400253156000001,0.8057321688000002,0.0073323616337307,0.0030872054944604,0.0077176248240645,0,9484
265,0.2462040923999999,0.5401820692000001,0.806839587,0.0070576431337737,0.0026874873011438,0.00791013,0,9484
266,0.2425370626999999,0.5405985134,0.8044309185,0.003425776063904,0.0015788007134813,0.0074820024016209,0,9484
267,0.2450208579999999,0.5404691226,0.8044534884000001,0.0064023113547426,0.0022056075465451,0.0075319503007293,0,9484
268,0.2472104299999999,0.5404691226,0.8058773117999999,0.0074972897978017,0.0022056075465451,0.0078716844261092,0,9484
269,0.2454900519999999,0.5404691226,0.8042952857999999,0.0067131447983589,0.0022056075465451,0.0074763631919379,0,9484
270,0.2426748879999999,0.54078263,0.8044534883999997,0.0037329583961964,0.0,0.0075319503007293,0,9484
271,0.2451772559999999,0.5406258762999999,0.8042952858,0.00651136797969,0.001567537,0.0074763631919379,0,9484
272,0.2479924199999999,0.5404691226,0.8049280961999998,0.0077005052024742,0.0022056075465451,0.0076765689693383,0,9484
273,0.2436132759999999,0.54078263,0.8039788805999999,0.0051079372905573,0.0,0.0073536238576512,0,9484
274,0.2434568779999999,0.54078263,0.8035042727999999,0.0049181859369712,0.0,0.0071390641307172,0,9484
275,0.2475232259999999,0.5403123689,0.804611691,0.0075890031748313,0.0026874890156099,0.0075837973565244,0,9484
276,0.2475232259999999,0.54078263,0.8036624753999999,0.0075890031748313,0.0,0.0072147982737557,0,9484
277,0.2434568779999999,0.54078263,0.804611691,0.0049181859369712,0.0,0.0075837973565244,0,9484
278,0.2450208579999999,0.5406258762999999,0.8039788805999999,0.0064023113547426,0.001567537,0.0073536238576512,0,9484
279,0.2468976339999999,0.5404691226,0.8052445014,0.0073910811231465,0.0022056075465451,0.0077552042504569,0,9484
280,0.2453336539999999,0.5406258762999999,0.8039788805999999,0.006614893833904,0.001567537,0.0073536238576512,0,9484
281,0.2433004799999999,0.5404691226,0.8041370832,0.0047155771269273,0.0022056075465451,0.007416951939992,0,9484
282,0.2467412359999999,0.5406258762999999,0.8055609065999998,0.0073323475689455,0.001567537,0.0078201296549814,0,9484
283,0.2459592459999999,0.5406258762999999,0.8052445013999998,0.006978416878605,0.001567537,0.0077552042504569,0,9484
284,0.2429876839999999,0.5404691226,0.8028714624,0.0042643466847598,0.0022056075465451,0.0067906044915974,0,9484
285,0.2464284399999999,0.5409393831,0.8035042727999999,0.0072031630431822,0.001567531,0.0071390641307172,0,9484
286,0.2476796239999999,0.5399988615,0.8041370831999999,0.0076295907098495,0.0034335787158932,0.007416951939992,0,9484
287,0.2459592459999999,0.5406258762999999,0.8049280962,0.006978416878605,0.001567537,0.0076765689693383,0,9484
288,0.2428312859999999,0.54078263,0.8041370831999999,0.0040105514491484,0.0,0.007416951939992,0,9484
289,0.2483052159999999,0.5404691226,0.804611691,0.0077580440240393,0.0022056075465451,0.0075837973565244,0,9484
290,0.2467412359999999,0.5406258762999999,0.805402704,0.0073323475689455,0.001567537,0.0077893575643228,0,9484
291,0.2439260719999999,0.5404691226,0.8038206779999999,0.0054541470296117,0.0022056075465451,0.0072862768171929,0,9484
292,0.2429876839999999,0.54078263,0.8038206779999999,0.0042643466847598,0.0,0.0072862768171929,0,9484
293,0.2464974303999999,0.5403674888000002,0.804957267,0.0072044318975797,0.002210383872044,0.0075159045581251,0,9484
294,0.2470929509999999,0.5402550371,0.8064778998,0.0074518743659644,0.0026934875699819,0.0079062534404979,0,9484
295,0.2429876839999999,0.5406258762999999,0.8047698936000001,0.0042643466847598,0.001567537,0.0076319805826717,0,9484
296,0.2433004799999999,0.54078263,0.8033460701999999,0.0047155771269273,0.0,0.0070589374165859,0,9484
297,0.2475232259999999,0.54078263,0.8039788805999999,0.0075890031748313,0.0,0.0073536238576512,0,9484
298,0.2456464499999999,0.5404691226,0.8042952857999999,0.0068063493090398,0.0022056075465451,0.0074763631919379,0,9484
299,0.2420492959999999,0.54078263,0.8038206779999999,0.0022006026592327,0.0,0.0072862768171929,0,9484
