index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,-0.9183107959999997,0.102686495,0.3588525050000001,0.0030945003885818,1.3947701538996772e-17,0.0069428871184886,0,9673
1,-0.9187821679999996,0.1028442036,0.3574166864000001,0.0040291684413867,0.001577086,0.0058781288628207,0,9673
2,-0.918743094,0.1033430947499999,0.3594578117000001,0.0045269637226987,0.0016073133826942,0.0070967744318465,0,9673
3,-0.918188844,0.1036178271999999,0.3592058825000002,0.0037502868006238,0.0022190434950822,0.0069428827665472,0,9673
4,-0.917560348,0.1033024099999999,0.3590463472000001,0.002210817863587,4.184310461699032e-17,0.0068478085995321,0,9673
5,-0.918974464,0.1033024099999999,0.3600035590000001,0.0049410161713108,4.184310461699032e-17,0.007347656472864,0,9673
6,-0.919445836,0.1034601185999999,0.3598440237000002,0.0054794651970019,0.001577086,0.0072755757935906,0,9673
7,-0.919445836,0.1034601185999999,0.3587272766000001,0.0054794651970019,0.0015770859999999,0.0066419841944925,0,9673
8,-0.9192056499999997,0.10297597505,0.3591781279000001,0.0049342268368074,0.0003089513146042,0.0070253719124782,0,9673
9,-0.919921386,0.1034836264499999,0.358947917,0.0056549405443564,0.0031469638524966,0.0069385235867178,0,9673
10,-0.918507454,0.1034539594499999,0.3592023488000002,0.0042830709614118,0.0015789097787291,0.0069368186630217,0,9673
11,-0.9194106639999996,0.102686495,0.3593311112000001,0.0049410161713108,1.3947701538996772e-17,0.0071992081781185,0,9673
12,-0.919240638,0.1031484312499999,0.3578412558000001,0.0051081240903664,0.0002680425986698,0.0059987746919086,0,9673
13,-0.918345968,0.1033024099999999,0.3587272766000001,0.0040291684413867,4.184310461699032e-17,0.0066419841944925,0,9673
14,-0.9181407699999996,0.1031484312499999,0.3600747502000001,0.0034619517535253,0.0002680425986698,0.0074075634597557,0,9673
15,-0.9186250439999996,0.102686495,0.3583738988000002,0.0037502868006238,1.3947701538996772e-17,0.0066419883578245,0,9673
16,-0.918507454,0.1032962508499999,0.3574474604000002,0.0042992041628448,6.159149999999945e-05,0.0055651006791333,0,9673
17,-0.919445836,0.1034601185999999,0.3587272766000002,0.0054794651970019,0.0015770859999999,0.0066419841944925,0,9673
18,-0.918188844,0.1034601185999999,0.3582486707000001,0.0037502868006238,0.0015770859999999,0.0062901138469111,0,9673
19,-0.91803172,0.1033024099999999,0.3604821649000002,0.0034416898749822,4.184310461699032e-17,0.0075393441367889,0,9673
20,-0.918503092,0.1034601185999999,0.3585677413000002,0.0042841417952672,0.0015770859999999,0.0065307399242463,0,9673
21,-0.919131588,0.1033024099999999,0.3582486707000002,0.0051316483512675,4.184310461699032e-17,0.0062901138469111,0,9673
22,-0.918345968,0.1033024099999999,0.3580891354000001,0.0040291684413867,4.184310461699032e-17,0.006160023582569,0,9673
23,-0.918974464,0.1036178271999999,0.3596844884,0.0049410161713108,0.0022190434950822,0.0071992036655099,0,9673
24,-0.918345968,0.1034601185999999,0.3598440238000001,0.0040291684413867,0.001577086,0.0076207432855707,0,9673
25,-0.9192887119999998,0.1033024099999999,0.3588868119000001,0.0053107545742327,4.184310461699032e-17,0.0067475867482962,0,9673
26,-0.9192317299999996,0.10271729075,0.3582320323000001,0.0047311194775239,0.0001349118161038,0.0065307665551808,0,9673
27,-0.91816258,0.1032753440999999,0.3592594047000002,0.0034575742043499,0.0016206598838784,0.0070251819952627,0,9673
28,-0.918503092,0.1033024099999999,0.3601630943000001,0.0042841417952672,4.184310461699032e-17,0.0074155708453435,0,9673
29,-0.918660216,0.1033024099999999,0.3585677413000002,0.0045192553441468,4.184310461699032e-17,0.0065307399242463,0,9673
30,-0.918503092,0.1033024099999999,0.3574509942000001,0.0042841417952672,4.184310461699032e-17,0.0055635556887761,0,9673
31,-0.918345968,0.1033024099999999,0.3592058825000002,0.0040291684413867,4.184310461699032e-17,0.0069428827665472,0,9673
32,-0.918503092,0.1033024099999999,0.3595249531000001,0.0042841417952672,4.184310461699032e-17,0.0071184019632816,0,9673
33,-0.918503092,0.1033024099999999,0.3595249531000001,0.0042841417952672,4.184310461699032e-17,0.0071184019632816,0,9673
34,-0.91881734,0.1033024099999999,0.3582486707000001,0.0047374668505436,4.184310461699032e-17,0.0062901138469111,0,9673
35,-0.91960296,0.1033024099999999,0.3574509942000001,0.0056387134076253,4.184310461699032e-17,0.0055635556887761,0,9673
36,-0.91960296,0.1033024099999999,0.3585677413000002,0.0056387134076253,4.184310461699032e-17,0.0065307399242463,0,9673
37,-0.918345968,0.1033024099999999,0.3595249531000001,0.0040291684413867,4.184310461699032e-17,0.0071184019632816,0,9673
38,-0.917874596,0.1034601185999999,0.3590463472000001,0.0030945003885818,0.0015770859999999,0.0068478085995321,0,9673
39,-0.918974464,0.1033024099999999,0.3590463472000001,0.0049410161713108,4.184310461699032e-17,0.0068478085995321,0,9673
40,-0.91960296,0.1031447013999999,0.3580891354000001,0.0056387134076253,0.001577086,0.006160023582569,0,9673
41,-0.9194458359999998,0.1033024099999999,0.3584082060000002,0.0054794651970019,4.184310461699032e-17,0.0064135603747489,0,9673
42,-0.918345968,0.1034601185999999,0.3595249531000001,0.0040291684413867,0.0015770859999999,0.0071184019632816,0,9673
43,-0.919760084,0.1033024099999999,0.3587272766000001,0.0057892801186561,4.184310461699032e-17,0.0066419841944925,0,9673
44,-0.918660216,0.1033024099999999,0.3593654178000002,0.0045192553441468,4.184310461699032e-17,0.0070330180156431,0,9673
45,-0.918188844,0.1033024099999999,0.3579296001000001,0.0037502868006238,4.184310461699032e-17,0.006022859094538,0,9673
46,-0.918503092,0.1033024099999999,0.3582486707000001,0.0042841417952672,4.184310461699032e-17,0.0062901138469111,0,9673
47,-0.918974464,0.1033024099999999,0.3590463472000001,0.0049410161713108,4.184310461699032e-17,0.0068478085995321,0,9673
48,-0.918345968,0.1033024099999999,0.3603226296000001,0.0040291684413867,4.184310461699032e-17,0.0074794324039693,0,9673
49,-0.917874596,0.1033024099999999,0.3579296001000001,0.0030945003885818,4.184310461699032e-17,0.006022859094538,0,9673
50,-0.919760084,0.1034601185999999,0.3571319236,0.0057892801186561,0.001577086,0.0052104010794911,0,9673
51,-0.919131588,0.1034601185999999,0.3572914589000002,0.0051316483512675,0.001577086,0.0053922559521561,0,9673
52,-0.918660216,0.1034601185999999,0.3590463472000001,0.0045192553441468,0.001577086,0.0068478085995321,0,9673
53,-0.9194458359999998,0.1031447013999999,0.3574509942000001,0.0054794651970019,0.001577086,0.0055635556887761,0,9673
54,-0.918974464,0.1033024099999999,0.3568128530000002,0.0049410161713108,4.184310461699032e-17,0.0048101702810616,0,9673
55,-0.918345968,0.1034601185999999,0.3574509942000001,0.0040291684413867,0.0015770859999999,0.0055635556887761,0,9673
56,-0.919131588,0.1033024099999999,0.3588868119000001,0.0051316483512675,4.184310461699032e-17,0.0067475867482962,0,9673
57,-0.918345968,0.1033024099999999,0.3587272766000001,0.0040291684413867,4.184310461699032e-17,0.0066419841944925,0,9673
58,-0.9192887119999998,0.1034601185999999,0.3587272766000002,0.0053107545742327,0.001577086,0.0066419841944925,0,9673
59,-0.918345968,0.1031447013999999,0.3571319236000002,0.0040291684413867,0.001577086,0.0052104010794911,0,9673
60,-0.918974464,0.1034601185999999,0.3574509942000001,0.0049410161713108,0.0015770859999999,0.0055635556887761,0,9673
61,-0.919131588,0.1033024099999999,0.3577700648000001,0.0051316483512675,4.184310461699032e-17,0.0058781251782912,0,9673
62,-0.918974464,0.1036178271999999,0.3600035590000001,0.0049410161713108,0.0022190434950822,0.007347656472864,0,9673
63,-0.919131588,0.1033024099999999,0.3569723883000001,0.0051316483512675,4.184310461699032e-17,0.0050168433669899,0,9673
64,-0.918660216,0.1033024099999999,0.3571319236000001,0.0045192553441468,4.184310461699032e-17,0.0052104010794911,0,9673
65,-0.918503092,0.1034601185999999,0.3576105295000001,0.0042841417952672,0.0015770859999999,0.0057252477985509,0,9673
66,-0.919760084,0.1033024099999999,0.3571319236000002,0.0057892801186561,0.0022415724330293,0.0052104010794911,0,9673
67,-0.918974464,0.1033024099999999,0.3579296001000001,0.0049410161713108,4.184310461699032e-17,0.006022859094538,0,9673
68,-0.918345968,0.1033024099999999,0.3568128530000001,0.0040291684413867,4.184310461699032e-17,0.0048101702810616,0,9673
69,-0.918974464,0.1029869927999999,0.3584082060000002,0.0049410161713108,0.0022190434950822,0.0064135603747489,0,9673
70,-0.9238452871,0.0987288603999999,0.3547388936000001,0.0263467171524421,0.0093220842518,0.0177759527414311,0,9673
71,-0.9262021631999998,0.0886355101999999,0.3544198243000002,0.0090039449392465,0.0040441594794893,0.0052570636552587,0,9673
72,-0.925259424,0.0884778015999999,0.3553770353000001,0.0078941987706754,0.0037642402238032,0.0015953529999999,0,9673
73,-0.923845308,0.0881623843999999,0.3552175000000002,0.0077940568884075,0.0031060138742821,1.6737241846796128e-16,0,9673
74,-0.926359292,0.0880046757999999,0.3552175000000002,0.0077940568884075,0.0027038604522076,1.6737241846796128e-16,0,9673
75,-0.926045044,0.0878469671999999,0.3550579648000001,0.0078387223365262,0.0022190434950822,0.001595352,0,9673
76,-0.9246309279999998,0.0884778015999999,0.3552175000000002,0.0078815528694513,0.0037642402238032,1.6737241846796128e-16,0,9673
77,-0.92353106,0.0880046757999999,0.3552175000000002,0.0077362509714547,0.0027038604522076,1.6737241846796128e-16,0,9673
78,-0.925259424,0.0876892585999999,0.3552175000000002,0.0078941987706754,0.001577086,1.6737241846796128e-16,0,9673
79,-0.926045044,0.0876892586,0.3552175000000002,0.0078387223365262,0.0015770859999999,1.6737241846796128e-16,0,9673
80,-0.926359292,0.0880046757999999,0.3552175001000002,0.0077940568884075,0.0027038604522076,0.0022675353055982,0,9673
81,-0.925730796,0.0880046757999999,0.3552175000000002,0.0078704710381018,0.0027038604522076,1.6737241846796128e-16,0,9673
82,-0.92588792,0.0883200929999999,0.3552175000000002,0.0078562,0.0034544951237088,1.6737241846796128e-16,0,9673
83,-0.926202168,0.0883200929999999,0.3550579648000001,0.0078180165418773,0.0034544951237088,0.001595352,0,9673
84,-0.92667354,0.0876892586,0.3550579648000001,0.0077362509714547,0.0015770859999999,0.001595352,0,9673
85,-0.9263592919999998,0.0880046757999999,0.3552175000000002,0.0077940568884075,0.0027038604522076,1.6737241846796128e-16,0,9673
86,-0.925416548,0.0878469671999999,0.3552175000000002,0.0078894589330997,0.0022190434950822,1.6737241846796128e-16,0,9673
87,-0.9247880519999998,0.0881623843999999,0.3552175000000002,0.0078894589330997,0.0031060138742821,1.6737241846796128e-16,0,9673
88,-0.92588792,0.0883200929999999,0.3552175000000002,0.0078562,0.0034544951237088,1.6737241846796128e-16,0,9673
89,-0.926359292,0.0876892586,0.3552175000000002,0.0077940568884075,0.001577086,1.6737241846796128e-16,0,9673
90,-0.925573672,0.0881623843999999,0.3550579648000001,0.0078815528694513,0.0031060138742821,0.001595352,0,9673
91,-0.926045044,0.0884778015999999,0.3553770353000001,0.0078387223365262,0.0037642402238032,0.0015953529999999,0,9673
92,-0.924945176,0.0878469672,0.3552175000000002,0.0078941987706754,0.0022190434950822,1.6737241846796128e-16,0,9673
93,-0.926359292,0.0878469672,0.3552175000000002,0.0077940568884075,0.0022190434950822,1.6737241846796128e-16,0,9673
94,-0.927616284,0.0884778015999999,0.3552175000000002,0.0074805986693758,0.0037642402238032,1.6737241846796128e-16,0,9673
95,-0.924788052,0.0878469672,0.3552175000000002,0.0078894589330997,0.0022190434950822,1.6737241846796128e-16,0,9673
96,-0.92667354,0.0884778015999999,0.3552175001000001,0.008052145305307,0.0037642402238032,0.0022675353055982,0,9673
97,-0.925730796,0.0887932187999999,0.3552175001000002,0.0078704710381018,0.0043000814944444,0.0022675353055982,0,9673
98,-0.926045044,0.0886355101999999,0.3550579648000001,0.0078387223365262,0.0040441594794893,0.001595352,0,9673
99,-0.925259424,0.0881623843999999,0.3563342471000002,0.0078941987706754,0.0031060138742821,0.0040910019859929,0,9673
100,-0.92588792,0.0883200929999999,0.3553770353000001,0.0078562,0.0034544951237088,0.0015953529999999,0,9673
101,-0.923845308,0.0881623843999999,0.3555365706000002,0.0077940568884075,0.0031060138742821,0.0022447461311621,0,9673
102,-0.9249451759999998,0.0880046757999999,0.3555365706000002,0.0082040136003896,0.0027038604522076,0.0022447461311621,0,9673
103,-0.924788052,0.0881623843999999,0.3548984296000002,0.0078894589330997,0.0031060138742821,0.0022447447241091,0,9673
104,-0.92667354,0.0880046757999999,0.3550579648000001,0.0077362509714547,0.0027038604522076,0.001595352,0,9673
105,-0.924473804,0.0883200929999999,0.3552175000000002,0.0078704710381018,0.0034544951237088,1.6737241846796128e-16,0,9673
106,-0.926202168,0.0887932187999999,0.3552175000000002,0.0078180165418773,0.0043000814944444,1.6737241846796128e-16,0,9673
107,-0.92431668,0.0878469671999999,0.3553770353000001,0.0078562,0.0022190434950822,0.0015953529999999,0,9673
108,-0.9251023,0.0876892586,0.3552175000000002,0.0078957780842394,0.0015770859999999,1.6737241846796128e-16,0,9673
109,-0.9251023,0.0876892586,0.3553770353000001,0.0078957780842394,0.0015770859999999,0.0015953529999999,0,9673
110,-0.92353106,0.0883200929999999,0.3553770353000001,0.0077362509714547,0.0034544951237088,0.0015953529999999,0,9673
111,-0.9262021679999998,0.0880046757999999,0.3552175001000002,0.0078180165418773,0.0027038604522076,0.0022675353055982,0,9673
112,-0.92588792,0.0880046757999999,0.3550579648000001,0.0078562,0.0027038604522076,0.001595352,0,9673
113,-0.92431668,0.0884778015999999,0.3552175000000002,0.0078562,0.0037642402238032,1.6737241846796128e-16,0,9673
114,-0.925573672,0.0880046757999999,0.3552175000000002,0.0078815528694513,0.0027038604522076,1.6737241846796128e-16,0,9673
115,-0.925730796,0.0878469671999999,0.3552175000000002,0.0078704710381018,0.0022190434950822,1.6737241846796128e-16,0,9673
116,-0.926987788,0.0880046757999999,0.3550579648000001,0.0076650072935357,0.0027038604522076,0.001595352,0,9673
117,-0.926045044,0.0878469672,0.3552175000000002,0.0078387223365262,0.0022190434950822,1.6737241846796128e-16,0,9673
118,-0.926045044,0.0878469672,0.3550579649000001,0.0078387223365262,0.0022190434950822,0.0027725195036766,0,9673
119,-0.9255736719999998,0.0876892586,0.3552175000000002,0.0078815528694513,0.0015770859999999,1.6737241846796128e-16,0,9673
120,-0.9254165479999998,0.0875315499999999,0.3552175000000002,0.0078894589330997,2.7895403077993544e-17,1.6737241846796128e-16,0,9673
121,-0.926202168,0.0876892585999999,0.3552175000000002,0.0078180165418773,0.001577086,1.6737241846796128e-16,0,9673
122,-0.926830664,0.0883200929999999,0.3552175000000002,0.0077023305094151,0.0034544951237088,1.6737241846796128e-16,0,9673
123,-0.9246309279999998,0.0875315499999999,0.3553770353000001,0.0078815528694513,2.7895403077993544e-17,0.0015953529999999,0,9673
124,-0.927144912,0.0880046757999999,0.3552175000000002,0.0076242313510543,0.0027038604522076,1.6737241846796128e-16,0,9673
125,-0.92588792,0.0878469671999999,0.3552175000000002,0.0078562,0.0022190434950822,1.6737241846796128e-16,0,9673
126,-0.926045044,0.0876892586,0.3552175000000002,0.0078387223365262,0.0015770859999999,1.6737241846796128e-16,0,9673
127,-0.9255736719999998,0.0883200929999999,0.3550579648000001,0.0078815528694513,0.0034544951237088,0.001595352,0,9673
128,-0.92588792,0.0881623843999999,0.3550579648000001,0.0078562,0.0031060138742821,0.001595352,0,9673
129,-0.9273020359999998,0.0878469672,0.3552175000000002,0.0075799469608698,0.0022190434950822,1.6737241846796128e-16,0,9673
130,-0.926202168,0.0881623843999999,0.3553770353000001,0.0078180165418773,0.0031060138742821,0.0015953529999999,0,9673
131,-0.926987788,0.0876892585999999,0.3553770353000001,0.0076650072935357,0.001577086,0.0015953529999999,0,9673
132,-0.9262021679999998,0.0887932187999999,0.3552175000000002,0.0078180165418773,0.0043000814944444,1.6737241846796128e-16,0,9673
133,-0.926987788,0.0878469672,0.3550579648000001,0.0076650072935357,0.0022190434950822,0.001595352,0,9673
134,-0.926202168,0.0886355101999999,0.3553770353000001,0.0078180165418773,0.0040441594794893,0.0015953529999999,0,9673
135,-0.92588792,0.0878469671999999,0.3552175000000002,0.0078562,0.0022190434950822,1.6737241846796128e-16,0,9673
136,-0.9255736719999998,0.0881623843999999,0.3552175000000002,0.0078815528694513,0.0031060138742821,1.6737241846796128e-16,0,9673
137,-0.925730796,0.0880046757999999,0.3555365706000002,0.0078704710381018,0.0027038604522076,0.0022447461311621,0,9673
138,-0.926516416,0.0883200929999999,0.3550579648000001,0.0077668132629255,0.0034544951237088,0.001595352,0,9673
139,-0.92588792,0.0876892585999999,0.3552175000000002,0.0078562,0.001577086,1.6737241846796128e-16,0,9673
140,-0.925730796,0.0876892585999999,0.3548984296000002,0.0078704710381018,0.001577086,0.0022447447241091,0,9673
141,-0.924473804,0.0880046757999999,0.3553770353000001,0.0078704710381018,0.0027038604522076,0.0015953529999999,0,9673
142,-0.9255736719999998,0.0878469672,0.3552175000000002,0.0078815528694513,0.0022190434950822,1.6737241846796128e-16,0,9673
143,-0.92667354,0.0880046757999999,0.3552175000000002,0.0077362509714547,0.0027038604522076,1.6737241846796128e-16,0,9673
144,-0.92667354,0.0876892585999999,0.3552175000000002,0.0077362509714547,0.001577086,1.6737241846796128e-16,0,9673
145,-0.926202168,0.0878469672,0.3552175000000002,0.0078180165418773,0.0022190434950822,1.6737241846796128e-16,0,9673
