index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
146,-0.925259424,0.0876892586,0.3550579648000001,0.0078941987706754,0.0015770859999999,0.001595352,0,9673
147,-0.926045044,0.0883200929999999,0.3552175001000002,0.0078387223365262,0.0034544951237088,0.0022675353055982,0,9673
148,-0.924159556,0.0875315499999999,0.3553770355000001,0.0084510648866308,2.7895403077993544e-17,0.0035817012514193,0,9673
149,-0.9348439435999998,0.0757034049999999,0.3347969853999999,0.0141736780195438,0.0084987822792406,0.0134302531303577,0,9673
150,-0.9331156079999998,0.0804346629999999,0.3368709466,0.0068815315637674,0.0078854299999999,0.0069428890681599,0,9673
151,-0.9324871279999998,0.0845350865999999,0.3397425856,0.002693837683504,0.0062180912226759,0.0027351768896245,0,9673
152,-0.932487128,0.0843773779999999,0.340061656,0.002693837683504,0.0063401242716635,0.0034945055022992,0,9673
153,-0.9329585,0.0842196693999999,0.3406997968,1.1158161231197418e-16,0.0064559621000304,0.0045886071203606,0,9673
154,-0.9326442519999998,0.0845350865999999,0.3399021208,0.002210817863587,0.0062180912226759,0.0031419881010697,0,9673
155,-0.9323300039999998,0.0846927951999999,0.3397425856,0.0030945003885818,0.0060894905088337,0.0027351768896245,0,9673
156,-0.9329585,0.0843773779999999,0.340061656,1.1158161231197418e-16,0.0063401242716635,0.0034945055022992,0,9673
157,-0.9329585,0.0848505037999999,0.3403807263999999,1.1158161231197418e-16,0.0059538965720869,0.0040909994216689,0,9673
158,-0.9329585,0.0840619607999999,0.3397425856,1.1158161231197418e-16,0.006565932608868,0.0027351768896245,0,9673
159,-0.9326442519999998,0.0840619607999999,0.3405402616,0.002210817863587,0.006565932608868,0.0043498855562251,0,9673
160,-0.9329585,0.0853236295999999,0.3403807263999999,1.1158161231197418e-16,0.0054998522502475,0.0040909994216689,0,9673
161,-0.9329585,0.0837465435999999,0.3397425856,1.1158161231197418e-16,0.0067694002976154,0.0027351768896245,0,9673
162,-0.932801376,0.0842196693999999,0.340859332,0.00157124,0.0064559621000304,0.0048101672659482,0,9673
163,-0.932801376,0.0846927951999999,0.3399021208,0.00157124,0.0060894905088337,0.0031419881010697,0,9673
164,-0.932015756,0.0851659209999999,0.3406997968,0.0037502868006238,0.005659692964269,0.0045886071203605,0,9673
165,-0.9329585,0.0840619607999999,0.3399021208,1.1158161231197418e-16,0.006565932608868,0.0031419881010697,0,9673
166,-0.932801376,0.0842196693999999,0.340061656,0.00157124,0.0064559621000304,0.0034945055022992,0,9673
167,-0.9329585,0.0843773779999999,0.340061656,1.1158161231197418e-16,0.0063401242716635,0.0034945055022992,0,9673
168,-0.9326442519999998,0.0846927951999999,0.3403807263999999,0.002210817863587,0.0060894905088337,0.0040909994216689,0,9673
169,-0.932801376,0.0840619607999999,0.3402211912,0.00157124,0.006565932608868,0.0038078381074494,0,9673
170,-0.9329585,0.0831157091999999,0.340061656,1.1158161231197418e-16,0.0071167718442404,0.0034945055022992,0,9673
171,-0.9329585,0.0839042521999999,0.3403807264,1.1158161231197418e-16,0.0066703259996524,0.0040909994216689,0,9673
172,-0.9329410495999998,0.0850328491999999,0.3399162551999999,8.59198301674451e-05,0.0058228800392751,0.0031398583913678,0,9673
173,-0.9323651162000002,0.0849932979999999,0.3404150154999999,0.0015712379999999,0.0063401242716635,0.0034945033118701,0,9673
174,-0.9328625227999998,0.0848282975999999,0.3398203246,0.0001816295217854,0.0060619578007494,0.0027668458379027,0,9673
175,-0.9326442519999998,0.0824848747999999,0.3406997968,0.002210817863587,0.0073937919270822,0.0045886071203606,0,9673
176,-0.932801376,0.0834311263999999,0.3402211912,0.00157124,0.0069524890417472,0.0038078381074494,0,9673
177,-0.932801376,0.0818540403999999,0.3403807263999999,0.00157124,0.0076081491259962,0.0040909994216689,0,9673
178,-0.9326442519999998,0.0843773779999999,0.3399021208,0.002210817863587,0.0063401242716635,0.0031419881010697,0,9673
179,-0.9326442519999998,0.0835888349999999,0.3405402616,0.002210817863587,0.0068633858530136,0.0043498855562251,0,9673
180,-0.9329585,0.0834311263999999,0.340061656,1.1158161231197418e-16,0.0069524890417472,0.0034945055022992,0,9673
181,-0.932801376,0.0839042521999999,0.3394235152,0.00157124,0.0066703259996524,0.0015953519999999,0,9673
182,-0.9329585,0.0854813381999999,0.3399021208,1.1158161231197418e-16,0.0053305139179618,0.0031419881010697,0,9673
183,-0.9326442519999998,0.0854813381999999,0.3410188672,0.002210817863587,0.0053305139179618,0.0050168402223295,0,9673
184,-0.9307587591999998,0.0853236295999999,0.3443691064,0.0067072170030349,0.0054998522502475,0.0074794277157076,0,9673
185,-0.9282447736,0.0839042521999999,0.3480384164000001,0.010355203126026,0.0080369046797699,0.0091758144786943,0,9673
186,-0.9307587591999998,0.0823271661999999,0.3461239933,0.0067072170030349,0.0074530176627442,0.00825550855408,0,9673
187,-0.9324871279999998,0.0823271661999999,0.345645388,0.002693837683504,0.0074530176627442,0.0078549702526744,0,9673
188,-0.9303355827,0.13623011489,0.3118475792,0.0683621042021854,0.07154565935595,0.0686461933044206,0,9673
189,-0.9304794511,0.2760080711,0.22657143109,0.1382522200814175,0.0610951632102281,0.2503739924147951,0,9673
190,-0.9942365349,0.20234340738,-0.0378775598699999,0.0842590785113606,0.1257895652488105,0.0616219429726666,0,9673
191,-0.9817365719000002,0.1575196377,-0.07354279964,0.0160811581702034,0.020021035064557,0.0180151458380606,0,9673
192,-0.9854727888000002,0.1412952645,-0.0836299061999999,0.0076241537132003,0.0076525934295699,0.0080025119628386,0,9673
193,-0.9843159994000004,0.1386599228,-0.081093961,0.0069752656729561,0.0067678454826234,0.0076387673988393,0,9673
194,-0.9819942092000002,0.1381078655,-0.0816654875999999,0.0054788683364004,0.0060571396523615,0.0078537975606267,0,9673
195,-0.9820160960000002,0.137983386,-0.0809178043999999,0.0056386559883802,0.0058108161935355,0.0076962772738802,0,9673
196,-0.9838229665000005,0.1370839762,-0.0816195508,0.0069118882345431,0.0049844248892982,0.0078474623601906,0,9673
197,-0.9833950767,0.1375251662,-0.08350466,0.0064319776870408,0.0059538965720869,0.0080169554936252,0,9673
198,-0.9822952178000004,0.1359480802,-0.0839832662,0.0054794198614404,0.0040441594794893,0.0080025119628386,0,9673
199,-0.9830808313000002,0.1361057888,-0.0822283768,0.0061949905189263,0.0043000814944444,0.0079136731709659,0,9673
200,-0.9832162159,0.136200611,-0.0835193177999999,0.0064421460149198,0.0041068105203423,0.0080023968370224,0,9673
201,-0.9839713647000002,0.1370962949,-0.0846436562,0.0070192946409748,0.0049598413887389,0.0078839087873412,0,9673
202,-0.9851234264000002,0.136421206,-0.0841428016,0.0073663234016494,0.0047550932037476,0.0079912600573559,0,9673
203,-0.9828453326000002,0.1371332505,-0.0860582732,0.0063179286950762,0.0049845726778301,0.0074969246360005,0,9673
204,-0.9831159528000002,0.137983386,-0.0847466539999999,0.0065415271566903,0.0058108161935355,0.0078549800999936,0,9673
205,-0.9834432103000004,0.1371123395,-0.0861607476,0.0066075064559744,0.0052102962613328,0.0075078829593861,0,9673
206,-0.9836526106000002,0.1374475283,-0.0861708249999999,0.0066678754102323,0.0058131973323456,0.0075305466856371,0,9673
207,-0.9837444424,0.1371948435,-0.0849061894,0.0069266467663337,0.0049593967112164,0.0078205390567433,0,9673
208,-0.9839015636000004,0.13861422,-0.0860229371999999,0.0073578446258007,0.0063401202515122,0.0074794370922311,0,9673
209,-0.9829588304000004,0.137037135,-0.0857038664,0.0064319654062354,0.0047550901886342,0.007595404272793,0,9673
210,-0.9824874632,0.137352552,-0.0869801496,0.0060668559832829,0.0051507380413296,0.0070330224240831,0,9673
211,-0.9835873200000004,0.1378256775,-0.0861824725999999,0.0068378747725333,0.0056596893755662,0.0074155754935755,0,9673
212,-0.9826445856000002,0.137667969,-0.0872992204,0.0061949786906089,0.0054998487628967,0.0068478128918791,0,9673
213,-0.9823303408,0.1365640095,-0.085544331,0.0059317660467347,0.0040441569151653,0.007647688121384,0,9673
214,-0.9823303408,0.1378256775,-0.0849061894,0.0059317660467347,0.0056596893755662,0.0078205390567433,0,9673
215,-0.9834301976000004,0.1368794265,-0.0861824726,0.0067442385597364,0.0045360669372112,0.0074155754935755,0,9673
216,-0.9828409699000002,0.136823993,-0.0873310227999999,0.00630903173323,0.0045137313645452,0.0068332511505086,0,9673
217,-0.9846520583000004,0.1365789146,-0.0878121157999999,0.0071655496479061,0.0049593998558768,0.0067475909778221,0,9673
218,-0.9822473795000002,0.1377209695,-0.0862425438,0.0057709655488695,0.0056912497581106,0.0074034811937211,0,9673
219,-0.9826445856,0.1371948435,-0.0858634018,0.0061949786906089,0.0049593967112164,0.0075393488626046,0,9673
220,-0.9831159528,0.136406301,-0.0884159682,0.0065415271566903,0.0037642378369706,0.0060228628697897,0,9673
221,-0.9828017080000002,0.136406301,-0.0865015434,0.0063165581449713,0.0037642378369706,0.0072755803540708,0,9673
222,-0.9831159528000004,0.137037135,-0.087139685,0.0065415271566903,0.0047550901886342,0.0069428871184886,0,9673
223,-0.9842158096000004,0.1365640095,-0.086342008,0.0071655359664654,0.0040441569151653,0.0073476610785259,0,9673
224,-0.9839015648,0.137037135,-0.0868206142,0.0070107393199844,0.0047550901886342,0.007118406425242,0,9673
225,-0.9826445856,0.137037135,-0.0865015434,0.0061949786906089,0.0047550901886342,0.0072755803540708,0,9673
226,-0.9835873200000004,0.1371948435,-0.0869801496,0.0068378747725333,0.0049593967112164,0.0070330224240831,0,9673
227,-0.9839015648000003,0.137352552,-0.0853847956,0.0070107393199844,0.0051507380413296,0.0076962772738802,0,9673
228,-0.9829588304,0.1368794265,-0.0866610787999999,0.0064319654062354,0.0045360669372112,0.0071992081781185,0,9673
229,-0.9818589736,0.137667969,-0.0868206142,0.0054794093993878,0.0054998487628967,0.007118406425242,0,9673
230,-0.9817018512,0.1365640095,-0.0866610787999999,0.0053107004946056,0.0040441569151653,0.0071992081781185,0,9673
231,-0.9824874632,0.136721718,-0.0876182912,0.0060668559832829,0.0043000787678451,0.0066419883578245,0,9673
232,-0.9829588304000004,0.1368794265,-0.0877778266,0.0064319654062354,0.0045360669372112,0.0065307440178481,0,9673
233,-0.9826445856000002,0.136090884,-0.0876182912,0.0061949786906089,0.0031060119048182,0.0066419883578245,0,9673
234,-0.9824874632000002,0.1362485925,-0.087937362,0.0060668559832829,0.0034544929332797,0.0064135643949001,0,9673
235,-0.9834301976000002,0.1375102605,-0.0884159682,0.0067442385597364,0.0053305105379851,0.0060228628697897,0,9673
236,-0.9831159528000004,0.136721718,-0.087139685,0.0065415271566903,0.0043000787678451,0.0069428871184886,0,9673
237,-0.9826445856,0.1362485925,-0.0872992204,0.0061949786906089,0.0034544929332797,0.0068478128918791,0,9673
238,-0.9815447288,0.136406301,-0.0860229372,0.0051315960954863,0.0037642378369706,0.0074794370922311,0,9673
239,-0.9835873200000004,0.1375102605,-0.087139685,0.0068378747725333,0.0053305105379851,0.0069428871184886,0,9673
240,-0.9859441554,0.1357754668,-0.0697503339199999,0.0104748633940213,0.0038695523628526,0.0116110237862724,0,9673
241,-0.9884581144,0.1353023414,-0.0625712468299999,0.0078386425145019,0.0015770859999999,0.006530737058725,0,9673
242,-0.9879867472,0.13546005,-0.0627307820599999,0.0078814726112819,5.579080615598709e-17,0.0066419812801601,0,9673
243,-0.9879867472,0.1353023414,-0.0641665991299999,0.0078814726112819,0.0015770859999999,0.0074155675915811,0,9673
244,-0.9887723592,0.13546005,-0.0649642752799999,0.0077939775212133,5.579080615598709e-17,0.0076962690727716,0,9673
245,-0.98751538,0.1353023414,-0.0665596275799999,0.0078956976812141,0.0015770859999999,0.0079912515419154,0,9673
246,-0.9876725024000002,0.1353023414,-0.06640009235,0.0078941183837323,0.0015770859999999,0.0079767615,0,9673
247,-0.9886152368,0.1353023414,-0.0652833457399999,0.0078179369307009,0.001577086,0.0077826347440613,0,9673
248,-0.988300992,0.13546005,-0.0678359094199999,0.0078561199999999,5.579080615598709e-17,0.0079912515419154,0,9673
249,-0.9879867472,0.1351446328,-0.0667191628099999,0.0078814726112819,0.0022190434950822,0.0080025034354081,0,9673
250,-0.9868868904,0.1351446328,-0.06703823327,0.0078703908927792,0.0022190434950822,0.0080153434010426,0,9673
251,-0.9886152368,0.1351446328,-0.0662405571199999,0.0078179369307009,0.0022190434950822,0.0079590156237357,0,9673
252,-0.9868868904,0.1353023414,-0.0652833457399999,0.0078703908927792,0.0015770859999999,0.0077826347440613,0,9673
253,-0.9879867472,0.13546005,-0.0651238105099999,0.0078814726112819,5.579080615598709e-17,0.0077412330526441,0,9673
254,-0.98751538,0.1349869242,-0.0641665991299999,0.0078956976812141,0.0027038604522076,0.0074155675915811,0,9673
255,-0.988300992,0.1353023414,-0.06640009235,0.0078561199999999,0.001577086,0.0079767615,0,9673
256,-0.98751538,0.13546005,-0.06608102189,0.0078956976812141,5.579080615598709e-17,0.0079379920772905,0,9673
257,-0.9879867472,0.13546005,-0.0657619514299999,0.0078814726112819,5.579080615598709e-17,0.0078860030311592,0,9673
258,-0.9873582576,0.13546005,-0.0670382332699999,0.0078941183837323,5.579080615598709e-17,0.0080153434010426,0,9673
259,-0.9865726456,0.1349869242,-0.0657619514299999,0.0078386425145019,0.0027038604522076,0.0078860030311592,0,9673
260,-0.9873582576,0.1351446328,-0.0665596275799999,0.0078941183837323,0.0022190434950822,0.0079912515419154,0,9673
261,-0.9881438696,0.1351446328,-0.0668786980399999,0.0078703908927792,0.0022190434950822,0.0080105308257657,0,9673
262,-0.9870440128,0.13546005,-0.0662405571199999,0.0078814726112819,5.579080615598709e-17,0.0079590156237357,0,9673
263,-0.9881438696,0.1353023414,-0.0670382332699999,0.0078703908927792,0.0015770859999999,0.0080153434010426,0,9673
264,-0.9865726456,0.1351446328,-0.0659214866599999,0.0078386425145019,0.0022190434950822,0.0079136647382015,0,9673
265,-0.9879867472,0.13546005,-0.0659214866599999,0.0078814726112819,5.579080615598709e-17,0.0079136647382015,0,9673
266,-0.988300992,0.1353023414,-0.0684740503399999,0.0078561199999999,0.0015770859999999,0.0079136647382015,0,9673
267,-0.9868868904,0.13546005,-0.0671977684999999,0.0078703908927792,5.579080615598709e-17,0.0080169469508037,0,9673
268,-0.9862584008000002,0.1353023414,-0.0641665991299999,0.0077939775212133,0.0015770859999999,0.0074155675915811,0,9673
269,-0.9889294816,0.13546005,-0.0670382332699999,0.0077667341731542,5.579080615598709e-17,0.0080153434010426,0,9673
270,-0.9868868904,0.1348292156,-0.0671977684999999,0.0078703908927792,0.0031060138742821,0.0080169469508037,0,9673
271,-0.9881438912,0.1201623157999999,-0.0518823791899999,0.0234672380436281,0.0154416521810589,0.0196923471940877,0,9673
272,-0.9905007238,0.1162196008,-0.04406515057,0.0159008554815565,0.006565932608868,0.0073037910337802,0,9673
273,-0.993014664,0.1195314814,-0.0434270093299999,0.0056386559883802,0.0015770859999999,0.0015953533,0,9673
274,-0.9936431536,0.1195314814,-0.0448628273,0.0049409658567448,0.001577086,0.0048101711855957,0,9673
275,-0.9941145208,0.11968919,-0.04502236263,0.0042840981696793,0.0,0.005016844310388,0,9673
276,-0.9933289088,0.11968919,-0.0447032919699999,0.0053107004946056,0.0,0.0045886108594659,0,9673
277,-0.993014664,0.1195314814,-0.0448628272999999,0.0056386559883802,0.001577086,0.0048101711855957,0,9673
278,-0.9934860312,0.11968919,-0.0443842213099999,0.0051315960954863,0.0,0.0040910027552901,0,9673
279,-0.9936431536,0.1195314814,-0.0443842213099999,0.0049409658567448,0.0015770859999999,0.0040910027552901,0,9673
280,-0.9941145208,0.1193737728,-0.0447032919699999,0.0042840981696793,0.0022190434950822,0.0045886108594659,0,9673
281,-0.9933289088,0.1193737728,-0.0447032919699999,0.0053107004946056,0.0022190434950822,0.0045886108594659,0,9673
282,-0.9942716432,0.1195314814,-0.0464581805999999,0.0040291274122027,0.0015770859999999,0.0064135615807942,0,9673
283,-0.993800276,0.1198468986,-0.0447032919699999,0.0047374186087284,0.001577086,0.0045886108594659,0,9673
284,-0.994585888,0.11968919,-0.04438422131,0.003441654828116,0.0,0.0040910027552901,0,9673
285,-0.9941145208,0.1195314814,-0.0451818979599999,0.0042840981696793,0.001577086,0.005210402059287,0,9673
286,-0.9934860312,0.1195314814,-0.0458200392799999,0.0051315960954863,0.001577086,0.0058781262836501,0,9673
287,-0.9942716432,0.1193737728,-0.0450223626299999,0.0040291274122027,0.0022190434950822,0.005016844310388,0,9673
288,-0.9934860312,0.1193737728,-0.04613910994,0.0051315960954863,0.0022190434950822,0.0061600247409378,0,9673
289,-0.993800276,0.1195314814,-0.0455009686199999,0.0047374186087284,0.0015770859999999,0.0055635567349814,0,9673
290,-0.9936431536,0.1195314814,-0.0448628273,0.0049409658567448,0.0015770859999999,0.0048101711855957,0,9673
291,-0.9939573984,0.1195314814,-0.04597957461,0.0045192093243882,0.0015770859999999,0.0060228602271135,0,9673
292,-0.993800276,0.1195314814,-0.04374607999,0.0047374186087284,0.001577086,0.0027351791184304,0,9673
293,-0.994585888,0.1192160642,-0.0456605039499999,0.003441654828116,0.0027038604522076,0.0057252488751618,0,9673
294,-0.9936431536,0.1195314814,-0.04534143329,0.0049409658567448,0.001577086,0.0053922569661491,0,9673
295,-0.9927004192,0.1195314814,-0.04550096862,0.0059317660467347,0.001577086,0.0055635567349814,0,9673
296,-0.9942716432,0.1192160642,-0.04502236263,0.0040291274122027,0.0027038604522076,0.005016844310388,0,9673
297,-0.9934860312,0.1195314814,-0.0453414332899999,0.0051315960954863,0.001577086,0.0053922569661491,0,9673
298,-0.9944287656,0.1195314814,-0.0455009686199999,0.0037502486113027,0.001577086,0.0055635567349814,0,9673
299,-0.9933289088,0.1193737728,-0.0461391099399999,0.0053107004946056,0.0022190434950822,0.0061600247409378,0,9673
